%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216468, 2015/07/29 19:51:43.70)
1 11 1.140622e+03 9.845204e-01 3.093903e-04 3.093903e-04 3.864726e-04 4.341855e-04 4.732992e-04 8.356605e-04 2.429838e-03 5.703229e-03 1.093681e-02 2.931549e-01 9.845204e-01 
2 21 1.092616e+03 9.730086e-01 3.063128e-04 3.063128e-04 3.824408e-04 4.300663e-04 4.730572e-04 8.304595e-04 2.402414e-03 5.642970e-03 1.112513e-02 2.921083e-01 9.730086e-01 
3 31 1.001300e+03 9.573011e-01 3.084496e-04 3.084496e-04 3.778992e-04 4.243671e-04 4.676066e-04 8.260095e-04 2.389395e-03 5.553510e-03 1.101197e-02 2.909558e-01 9.573011e-01 
4 41 9.160075e+02 9.561432e-01 3.041080e-04 3.041080e-04 3.742467e-04 4.236933e-04 4.730891e-04 8.169691e-04 2.372177e-03 5.462610e-03 1.085399e-02 2.874373e-01 9.561432e-01 
5 51 8.718743e+02 9.418682e-01 3.029118e-04 3.029118e-04 3.738970e-04 4.209522e-04 4.699048e-04 8.046350e-04 2.374149e-03 5.505713e-03 1.076010e-02 2.855206e-01 9.418682e-01 
6 61 8.131289e+02 9.314264e-01 2.980968e-04 2.980968e-04 3.678839e-04 4.206879e-04 4.660932e-04 7.921892e-04 2.370353e-03 5.586723e-03 1.062071e-02 2.811861e-01 9.314264e-01 
7 71 8.249735e+02 9.543385e-01 2.947779e-04 2.947779e-04 3.697651e-04 4.243277e-04 4.595260e-04 8.019162e-04 2.340198e-03 5.516441e-03 1.062922e-02 2.793142e-01 9.543385e-01 
8 81 8.519308e+02 9.865039e-01 2.917251e-04 2.917251e-04 3.674097e-04 4.225054e-04 4.519444e-04 8.007684e-04 2.313350e-03 5.456910e-03 1.084950e-02 2.775184e-01 9.865039e-01 
9 91 8.394049e+02 9.846623e-01 2.892997e-04 2.892997e-04 3.676288e-04 4.195940e-04 4.579916e-04 7.905917e-04 2.281447e-03 5.578032e-03 1.076799e-02 2.788069e-01 9.846623e-01 
10 101 7.670519e+02 9.852398e-01 2.861425e-04 2.861425e-04 3.621826e-04 4.190632e-04 4.556370e-04 7.822521e-04 2.253780e-03 5.533967e-03 1.069414e-02 2.761994e-01 9.852398e-01 
11 111 7.383363e+02 9.911904e-01 2.820184e-04 2.820184e-04 3.598186e-04 4.170498e-04 4.486597e-04 7.726508e-04 2.221115e-03 5.461095e-03 1.089601e-02 2.720503e-01 9.911904e-01 
12 121 6.707026e+02 9.803843e-01 2.779074e-04 2.779074e-04 3.547792e-04 4.127724e-04 4.476045e-04 7.627841e-04 2.193470e-03 5.407005e-03 1.086350e-02 2.743140e-01 9.803843e-01 
13 131 6.278665e+02 9.670917e-01 2.774893e-04 2.774893e-04 3.495442e-04 4.062290e-04 4.415281e-04 7.591642e-04 2.211513e-03 5.350129e-03 1.078625e-02 2.712071e-01 9.670917e-01 
14 141 5.855603e+02 9.530061e-01 2.740103e-04 2.740103e-04 3.500992e-04 4.013239e-04 4.374918e-04 7.466959e-04 2.194647e-03 5.406970e-03 1.070476e-02 2.714695e-01 9.530061e-01 
15 151 5.752276e+02 9.391070e-01 2.733814e-04 2.733814e-04 3.483672e-04 3.967120e-04 4.333762e-04 7.405848e-04 2.183770e-03 5.432500e-03 1.074337e-02 2.676410e-01 9.391070e-01 
16 161 5.489965e+02 9.299141e-01 2.744148e-04 2.744148e-04 3.450708e-04 3.932050e-04 4.304643e-04 7.501270e-04 2.179588e-03 5.450227e-03 1.068695e-02 2.638188e-01 9.299141e-01 
17 171 4.980106e+02 9.198774e-01 2.771997e-04 2.771997e-04 3.409095e-04 3.874973e-04 4.296385e-04 7.420956e-04 2.160163e-03 5.382638e-03 1.056485e-02 2.607387e-01 9.198774e-01 
18 181 4.362996e+02 9.083416e-01 2.731676e-04 2.731676e-04 3.396013e-04 3.883664e-04 4.262649e-04 7.360959e-04 2.138152e-03 5.305584e-03 1.042775e-02 2.596073e-01 9.083416e-01 
19 191 4.040836e+02 8.992394e-01 2.758851e-04 2.758851e-04 3.347564e-04 3.819596e-04 4.231284e-04 7.353651e-04 2.115287e-03 5.243710e-03 1.033930e-02 2.579400e-01 8.992394e-01 
20 201 3.623624e+02 8.869149e-01 2.725629e-04 2.725629e-04 3.332394e-04 3.795614e-04 4.178946e-04 7.266520e-04 2.090190e-03 5.169487e-03 1.029516e-02 2.573366e-01 8.869149e-01 
21 211 3.394001e+02 8.766482e-01 2.705427e-04 2.705427e-04 3.283030e-04 3.809990e-04 4.144980e-04 7.162402e-04 2.082624e-03 5.148469e-03 1.020326e-02 2.596964e-01 8.766482e-01 
22 221 3.029153e+02 8.643740e-01 2.692607e-04 2.692607e-04 3.266486e-04 3.765492e-04 4.127867e-04 7.100265e-04 2.066385e-03 5.082117e-03 1.007015e-02 2.563414e-01 8.643740e-01 
23 231 2.877021e+02 8.527305e-01 2.701954e-04 2.701954e-04 3.247809e-04 3.729248e-04 4.193824e-04 6.987995e-04 2.047090e-03 5.062042e-03 1.007682e-02 2.541410e-01 8.527305e-01 
24 241 2.943572e+02 8.510831e-01 2.679386e-04 2.679386e-04 3.203841e-04 3.676680e-04 4.187049e-04 7.149895e-04 2.022814e-03 5.128690e-03 1.032947e-02 2.504365e-01 8.510831e-01 
25 251 2.968903e+02 8.510033e-01 2.634481e-04 2.634481e-04 3.153322e-04 3.649369e-04 4.139443e-04 7.070521e-04 2.031893e-03 5.133223e-03 1.037956e-02 2.485609e-01 8.510033e-01 
26 261 2.695702e+02 8.436474e-01 2.608501e-04 2.608501e-04 3.142604e-04 3.604387e-04 4.098500e-04 7.028247e-04 2.001928e-03 5.101299e-03 1.036541e-02 2.494117e-01 8.436474e-01 
27 271 2.486864e+02 8.398386e-01 2.580158e-04 2.580158e-04 3.102523e-04 3.577928e-04 4.047099e-04 6.944286e-04 2.007670e-03 5.056985e-03 1.021175e-02 2.513320e-01 8.398386e-01 
28 281 2.321883e+02 8.309265e-01 2.575405e-04 2.575405e-04 3.085029e-04 3.525186e-04 4.076654e-04 6.892793e-04 1.993874e-03 5.025648e-03 1.019655e-02 2.514139e-01 8.309265e-01 
29 291 1.999080e+02 8.183072e-01 2.532005e-04 2.532005e-04 3.083002e-04 3.493608e-04 4.060881e-04 6.806741e-04 1.971842e-03 4.994414e-03 1.015731e-02 2.471465e-01 8.183072e-01 
30 301 1.836678e+02 8.058768e-01 2.496079e-04 2.496079e-04 3.128774e-04 3.457572e-04 4.033802e-04 6.752303e-04 1.986550e-03 4.987510e-03 1.010897e-02 2.448887e-01 8.058768e-01 
