%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209448, 2015/08/13 13:27:18.49)
1 11  6.996922855528076468e+01 0 0 -1.783536e-01 6.511519e-01 6.433418e-01 -3.571234e-01 1.905950e+00 5.548781e-01 3.362707e+00 2.795448e+00 -4.845518e+00 
2 21  4.983573761706289673e+01 0 0 1.043755e+00 4.371577e-01 1.022549e+00 1.423064e+00 3.457188e-01 1.973995e+00 2.655301e+01 5.442580e+00 2.141670e+00 
3 31  1.085191906053148045e+02 0 0 3.254075e-01 8.581762e-01 1.907560e+00 2.812638e-01 8.914664e-01 7.097179e-01 5.941626e+00 7.199109e+00 1.124420e+00 
4 41  6.436359109162464165e+01 0 0 -1.063069e+00 4.778467e-01 1.470518e+00 2.144541e-01 1.362707e+00 1.404766e+00 2.758183e+01 4.539372e+00 -6.083603e+00 
5 51  6.538197643895001931e+01 0 0 1.605409e-01 8.186590e-01 2.182813e+00 -5.345163e-02 1.431168e+00 2.358784e+00 4.803019e+01 5.324039e+00 -6.059859e+00 
6 61  6.846626679849846653e+01 0 0 1.023469e+00 -3.670360e-02 2.094353e+00 1.263864e+00 1.362760e+00 2.203266e+00 6.431748e+01 7.456221e+00 -1.534118e+00 
7 71  1.347673085456384570e+02 0 0 1.147966e+00 1.791629e+00 1.773966e+00 1.653713e+00 1.098562e+00 1.584283e+00 2.479400e+01 8.217765e+00 6.457833e+00 
8 81  1.267762280386835272e+02 0 0 1.109805e+00 1.383733e+00 1.764686e+00 1.208666e+00 1.178185e+00 1.332780e+00 3.291523e+01 5.102496e+00 9.354619e-01 
9 91  1.315483079672793281e+02 0 0 5.365326e-01 1.095010e+00 1.000890e+00 1.448770e+00 1.112525e+00 1.403786e+00 7.526587e+00 2.778501e+00 3.949662e+00 
10 101  1.404295378006521844e+02 0 0 7.961339e-01 1.314220e+00 2.377011e+00 1.507785e+00 4.710231e-01 9.043168e-01 2.751485e+01 6.381751e+00 1.813268e+01 
11 111  9.672478703859098914e+01 0 0 -1.744385e-02 9.075791e-01 2.040402e+00 1.237924e+00 1.945383e+00 9.699533e-01 3.318656e+01 3.192506e+00 -8.278945e-01 
12 121  3.770270410582075016e+01 0 0 1.506122e+00 1.296106e+00 1.221599e+00 1.890462e+00 1.236208e+00 5.504678e-01 1.565147e+01 5.867553e+00 5.009361e+00 
13 131  8.204786518403915352e+01 0 0 1.545071e+00 9.751281e-01 3.898883e-01 1.863350e+00 1.070925e+00 4.512335e-01 3.738108e+01 7.178920e+00 6.129340e+00 
14 141  9.886326413040657712e+01 0 0 1.068605e+00 1.168523e+00 3.805691e-02 1.996108e+00 2.077227e+00 -1.229941e-02 3.021501e+01 6.182407e+00 7.711663e+00 
15 151  7.528248600075478691e+01 0 0 9.252984e-01 1.649157e+00 3.124712e-01 2.051440e+00 1.085862e+00 1.056249e+00 2.875898e+01 6.365925e+00 4.626673e+00 
16 161  2.822644821935651294e+01 0 0 1.306006e+00 1.644510e+00 1.123637e+00 1.379081e+00 1.171382e+00 3.945278e-01 1.096463e+01 3.908477e+00 5.334875e+00 
17 171  4.002292419772586385e+01 0 0 1.644280e+00 1.139819e+00 1.010161e+00 1.258130e+00 1.270967e+00 -7.521893e-01 1.940998e+01 6.825697e+00 1.478195e+01 
18 181  5.087519876727356660e+01 0 0 1.516918e+00 1.655601e+00 7.692423e-01 7.097603e-01 1.661510e+00 -4.260729e-02 1.920107e+01 3.766775e+00 4.626435e+00 
19 191  3.487851852354236826e+01 0 0 1.903316e+00 1.529642e+00 9.291136e-01 1.688793e+00 1.492476e+00 2.041224e-01 1.522942e+01 5.876228e+00 8.876950e+00 
20 201  4.950989671814995319e+01 0 0 1.481664e+00 1.466790e+00 1.185920e+00 1.498946e+00 1.370856e+00 -9.980006e-04 2.387034e+01 4.273488e+00 6.883160e+00 
21 211  5.379599103939796834e+01 0 0 1.538325e+00 1.394175e+00 8.692139e-01 1.375183e+00 1.436778e+00 4.744509e-02 2.429824e+01 5.764018e+00 6.422531e+00 
22 221  3.370607021383896296e+01 0 0 1.233226e+00 1.793082e+00 8.659367e-01 1.414867e+00 1.538834e+00 3.632695e-01 1.301708e+01 5.001699e+00 4.694826e+00 
23 231  3.567796821212523639e+01 0 0 1.642379e+00 1.537807e+00 7.689967e-01 1.395019e+00 1.490731e+00 2.699992e-01 1.280804e+01 4.539290e+00 7.760267e+00 
24 241  3.033940509891744952e+01 0 0 1.572707e+00 1.769440e+00 5.115078e-01 1.245470e+00 1.595134e+00 1.505560e-01 1.223811e+01 4.082533e+00 6.868271e+00 
25 251  2.383620707218715751e+01 0 0 1.168001e+00 1.273500e+00 8.225615e-01 1.443029e+00 1.345516e+00 6.453168e-01 9.213709e+00 5.980100e+00 6.867009e+00 
26 261  3.616868711752209009e+01 0 0 1.555491e+00 1.224723e+00 8.699260e-01 1.403764e+00 1.628106e+00 6.906719e-01 7.333089e+00 4.925161e+00 8.484250e+00 
27 271  1.756561600000427958e+01 0 0 1.702374e+00 1.003721e+00 4.327093e-01 1.464404e+00 1.488611e+00 5.815062e-01 7.875977e+00 5.224349e+00 1.187617e+01 
28 281  2.684876452751053222e+01 0 0 1.404598e+00 9.665463e-01 7.622352e-01 1.821682e+00 1.068006e+00 6.398154e-01 7.861111e+00 4.599404e+00 9.558257e+00 
29 291  1.989932419969820998e+01 0 0 1.551897e+00 1.350361e+00 3.175104e-01 1.813080e+00 1.462462e+00 8.621306e-01 8.592659e+00 5.417334e+00 1.262845e+01 
30 301  2.295164541937551661e+01 0 0 1.303923e+00 1.146362e+00 7.830576e-01 1.789288e+00 1.219487e+00 5.501311e-01 8.969069e+00 4.695050e+00 9.789534e+00 
31 311  2.166039284550409505e+01 0 0 1.294047e+00 1.348156e+00 5.055126e-01 1.762979e+00 1.139398e+00 7.311763e-01 8.832626e+00 3.443952e+00 9.296551e+00 
32 321  4.230696126873959173e+01 0 0 1.447472e+00 1.702552e+00 5.407427e-01 1.718773e+00 1.212998e+00 2.256688e-01 1.528610e+01 4.442125e+00 1.150039e+01 
33 331  1.969172311292332722e+01 0 0 1.174199e+00 1.475612e+00 4.615405e-01 2.205772e+00 1.105672e+00 7.455449e-01 8.087572e+00 2.641616e+00 9.056991e+00 
34 341  1.929844081894152197e+01 0 0 1.240227e+00 1.430571e+00 5.158565e-01 1.930397e+00 1.243076e+00 4.241314e-01 7.988833e+00 4.079341e+00 1.261846e+01 
35 351  2.783362483568690493e+01 0 0 1.156489e+00 1.512399e+00 5.625163e-01 1.907157e+00 9.983720e-01 2.206948e-01 1.172548e+01 3.480306e+00 1.098727e+01 
36 361  2.229865914600668475e+01 0 0 1.170848e+00 1.750068e+00 3.686796e-01 1.866328e+00 1.235530e+00 2.584973e-01 9.615407e+00 3.519923e+00 1.246154e+01 
37 371  2.851403134775851811e+01 0 0 1.102773e+00 1.407816e+00 3.141106e-01 1.892379e+00 1.355965e+00 5.256712e-01 8.497161e+00 3.727362e+00 1.287811e+01 
38 381  2.877727450820077948e+01 0 0 1.142935e+00 1.719957e+00 2.702368e-01 2.035221e+00 1.428221e+00 4.534254e-01 1.021056e+01 4.323158e+00 1.266838e+01 
39 391  3.016771629680014399e+01 0 0 1.239031e+00 1.476633e+00 6.074156e-01 1.693216e+00 9.224120e-01 3.781407e-01 1.288908e+01 4.250155e+00 1.077366e+01 
40 401  2.700970035346666265e+01 0 0 1.146343e+00 1.521919e+00 7.634798e-01 1.516548e+00 1.054636e+00 3.779601e-01 1.089484e+01 3.935059e+00 8.672490e+00 
41 411  2.891536850264682101e+01 0 0 1.328527e+00 1.515714e+00 7.849771e-01 1.559464e+00 1.062625e+00 3.092934e-01 1.207830e+01 4.324702e+00 9.237537e+00 
42 421  2.682089897045408833e+01 0 0 1.158781e+00 1.626818e+00 4.929577e-01 1.863974e+00 9.024695e-01 5.457698e-01 1.096621e+01 3.899766e+00 1.169589e+01 
43 431  2.469028518340551770e+01 0 0 1.172269e+00 1.629687e+00 3.471573e-01 1.884719e+00 9.834621e-01 4.379045e-01 1.038773e+01 3.177046e+00 1.171222e+01 
44 441  1.822996168319832933e+01 0 0 1.194083e+00 1.359722e+00 5.041324e-01 1.651026e+00 1.035850e+00 5.132376e-01 7.770580e+00 3.290029e+00 1.141459e+01 
45 451  1.143672481763200111e+01 0 0 1.218390e+00 1.278736e+00 6.462656e-01 1.662967e+00 1.220798e+00 4.542730e-01 5.168125e+00 2.921029e+00 1.184476e+01 
46 461  1.553318834952139760e+01 0 0 1.147079e+00 1.318125e+00 4.532779e-01 1.825050e+00 1.046672e+00 5.143070e-01 5.971715e+00 2.849625e+00 1.377452e+01 
47 471  1.614226889652018215e+01 0 0 1.317983e+00 1.448988e+00 6.529969e-01 1.828430e+00 1.072842e+00 6.039279e-01 6.525218e+00 2.633153e+00 1.324628e+01 
48 481  1.154036196085997545e+01 0 0 1.097095e+00 1.605094e+00 4.871979e-01 1.839221e+00 1.164464e+00 4.816134e-01 5.910327e+00 2.821494e+00 1.385826e+01 
49 491  1.942650677953523441e+01 0 0 1.129939e+00 1.357279e+00 5.951019e-01 1.859643e+00 1.145607e+00 4.430698e-01 6.574600e+00 3.233461e+00 1.611793e+01 
50 501  8.067826123514134196e+00 0 0 1.105266e+00 1.420799e+00 4.941557e-01 1.911898e+00 1.215555e+00 6.181460e-01 4.278803e+00 2.554088e+00 1.449236e+01 
51 511  1.057317052929123236e+01 0 0 1.042822e+00 1.245687e+00 6.593993e-01 2.030620e+00 1.045082e+00 5.571857e-01 5.159558e+00 2.644835e+00 1.429476e+01 
52 521  1.635410227552668161e+01 0 0 1.055973e+00 1.631170e+00 4.144098e-01 1.661264e+00 1.152108e+00 4.455356e-01 6.718134e+00 3.788317e+00 1.437500e+01 
53 531  1.619602355884196498e+01 0 0 9.265783e-01 1.541139e+00 4.470983e-01 1.867489e+00 1.068131e+00 5.067712e-01 7.251515e+00 3.821926e+00 1.535577e+01 
54 541  1.565866162961187413e+01 0 0 1.078373e+00 1.500152e+00 3.535116e-01 1.790179e+00 1.181094e+00 2.550379e-01 6.921108e+00 2.923820e+00 1.398988e+01 
55 551  1.411683730907253498e+01 0 0 1.064894e+00 1.433369e+00 5.016874e-01 1.803758e+00 1.263012e+00 3.588614e-01 5.944383e+00 2.843806e+00 1.392728e+01 
56 561  1.356130867483009439e+01 0 0 1.056973e+00 1.272679e+00 6.299349e-01 1.882330e+00 1.139292e+00 4.001742e-01 5.239007e+00 2.890342e+00 1.272165e+01 
57 571  1.232543020363512021e+01 0 0 1.063197e+00 1.396444e+00 4.919303e-01 1.840868e+00 1.189813e+00 3.218590e-01 5.889419e+00 2.799085e+00 1.337969e+01 
58 581  1.405242044058279305e+01 0 0 9.998999e-01 1.515514e+00 4.989838e-01 1.636311e+00 1.065349e+00 3.647085e-01 6.695163e+00 2.792617e+00 1.209328e+01 
59 591  1.469666383551916233e+01 0 0 8.983247e-01 1.414580e+00 4.086272e-01 1.502884e+00 1.097833e+00 3.093152e-01 4.728098e+00 2.273401e+00 1.177747e+01 
60 601  9.965355877448660138e+00 0 0 1.044826e+00 1.342088e+00 5.280858e-01 1.797614e+00 1.083922e+00 3.852249e-01 3.412944e+00 1.320933e+00 1.115448e+01 
61 611  8.003950539840131384e+00 0 0 6.909194e-01 1.587606e+00 5.492110e-01 1.535586e+00 9.478523e-01 2.677762e-01 3.864201e+00 1.495427e+00 1.044126e+01 
62 621  8.734168653796464454e+00 0 0 9.377155e-01 1.494064e+00 5.556260e-01 1.616016e+00 1.168593e+00 4.737071e-01 4.352318e+00 2.489661e+00 1.178404e+01 
63 631  8.740690091263108030e+00 0 0 7.665578e-01 1.629881e+00 5.662617e-01 1.469145e+00 1.053856e+00 3.812918e-01 4.188774e+00 2.135151e+00 1.071104e+01 
64 641  7.727088443072022805e+00 0 0 7.697386e-01 1.437908e+00 6.873151e-01 1.593144e+00 1.054234e+00 2.864790e-01 3.634259e+00 1.654264e+00 1.024379e+01 
65 651  1.030260114397223958e+01 0 0 7.062272e-01 1.558764e+00 5.855017e-01 1.461223e+00 9.564596e-01 3.790703e-01 2.186847e+00 8.655313e-01 8.980833e+00 
66 661  9.132684631153452415e+00 0 0 5.482816e-01 1.650613e+00 5.168260e-01 1.519932e+00 6.485338e-01 4.263219e-01 4.755053e+00 1.369236e+00 1.008412e+01 
67 671  7.406246683497536232e+00 0 0 6.606120e-01 1.794016e+00 5.173760e-01 1.576075e+00 8.459286e-01 4.581480e-01 3.066827e+00 9.234059e-01 8.431493e+00 
68 681  7.951041306602993686e+00 0 0 7.346954e-01 1.426478e+00 4.612814e-01 1.522279e+00 9.282957e-01 4.180108e-01 3.011627e+00 1.237866e+00 1.169136e+01 
