%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212970, 2015/08/18 15:22:51.71)
1 41  1.790873552055660411e+02 0 0 3.153636e-01 1.289006e+00 1.032960e+00 7.186884e-01 1.685627e+00 8.802078e-02 1.369280e+00 4.760302e+00 4.589378e-01 
2 81  1.849664918513804537e+02 0 0 1.630452e-01 1.066040e+00 2.499957e+00 1.047596e+00 2.131795e+00 2.037908e+00 1.199768e+00 1.281626e+01 1.768723e-01 
3 121  2.130740505206506441e+02 0 0 4.942699e+00 9.524306e-01 1.804481e+00 -6.122956e-01 1.839560e+00 1.490995e+00 2.878518e-01 2.259018e+01 8.783449e-01 
4 161  2.261398886090661904e+02 0 0 1.826161e+00 9.522846e-01 2.093665e+00 9.913085e-02 5.299804e-01 1.917181e+00 1.198384e+00 5.936461e+00 1.864093e+00 
5 201  2.048691224525528014e+02 0 0 4.347661e+00 6.592781e-01 1.054472e+00 -2.321431e+00 5.870747e-01 1.316824e+00 5.037108e-01 2.393439e+01 1.737070e+00 
6 241  2.129169146873645957e+02 0 0 1.468808e+00 2.377908e-01 1.718238e+00 -2.194137e+00 1.043044e+00 5.034023e-01 1.666896e-01 1.687131e+01 1.889128e+00 
7 281  1.760358324718955885e+02 0 0 1.806210e+00 -3.172754e-01 1.091834e+00 4.938530e-01 7.063904e-01 -2.342772e-01 8.965045e-01 2.379152e+01 1.451855e+00 
8 321  2.050117458013883436e+02 0 0 6.961542e+00 1.839831e-02 1.342984e+00 -2.224783e+00 2.382656e-01 2.020287e-01 5.072361e-01 1.841500e+01 2.747713e+00 
9 361  2.075182479176263826e+02 0 0 2.933807e+00 3.711805e-01 2.710024e+00 -1.620576e+00 3.774075e-01 7.749195e-01 9.650673e-01 1.282367e+01 3.997853e-01 
10 401  1.842947902266673168e+02 0 0 3.240853e+00 2.039182e-01 5.583319e-01 4.081589e-03 7.149115e-01 -7.908031e-01 9.375793e-01 9.750189e+00 7.921177e-01 
11 441  1.888516977962765395e+02 0 0 8.941846e+00 6.621322e-01 9.003019e-01 -2.205162e+00 4.216120e-01 1.403869e+00 8.338294e-01 1.320159e+01 4.223553e-01 
12 481  1.965253577997547154e+02 0 0 5.533866e+00 2.226724e-01 1.444256e+00 -1.778797e+00 2.114151e-01 2.406108e+00 9.889492e-01 7.368349e+00 3.911402e-01 
13 521  1.882599600345644149e+02 0 0 9.461784e+00 5.647177e-01 1.116211e+00 -6.109961e-01 3.714194e-01 2.328512e+00 1.175725e+00 1.516678e+01 9.267010e-01 
14 561  1.978109492088244110e+02 0 0 4.362191e+00 7.217050e-01 2.149451e+00 -8.276249e-01 5.587455e-01 -1.875145e-01 1.173583e+00 2.575452e+01 6.524614e-01 
15 601  1.875131759669494045e+02 0 0 9.642179e+00 7.644445e-01 5.606248e-01 -7.292335e-01 5.916096e-01 2.183547e+00 1.471087e+00 2.641641e+01 3.068060e-01 
16 641  1.872682440818933287e+02 0 0 6.819641e+00 5.986433e-01 6.070554e-01 -1.197827e+00 5.950143e-01 6.449418e-02 1.088986e+00 2.617828e+01 6.958315e-01 
17 681  1.850869135837046429e+02 0 0 1.074972e+01 7.920809e-01 -2.725120e-01 -4.136851e-01 5.785351e-01 2.202049e+00 1.223556e+00 2.034731e+01 6.989257e-01 
18 721  1.808270453473426471e+02 0 0 1.090602e+01 7.273855e-01 7.223046e-02 -8.444330e-01 5.011745e-01 2.303463e-01 1.083997e+00 2.430932e+01 1.949394e+00 
19 761  1.780693544716253598e+02 0 0 1.247725e+01 6.622043e-01 6.183567e-01 -3.195187e-01 2.666383e-01 1.622224e+00 1.201362e+00 1.725192e+01 1.749937e+00 
20 801  1.813562710660937114e+02 0 0 7.297623e+00 3.289169e-01 -1.269813e+00 -1.326346e+00 5.225027e-01 -8.016560e-03 9.704119e-01 2.445487e+01 1.298500e+00 
21 841  1.752375242754333442e+02 0 0 1.203205e+01 9.428138e-01 -7.906171e-02 -9.310623e-01 3.635822e-01 1.708337e+00 1.003038e+00 1.146875e+01 1.702802e+00 
22 881  1.757352719458471881e+02 0 0 9.047371e+00 4.019390e-01 7.605522e-03 -1.318587e+00 3.701255e-01 4.843912e-01 9.575440e-01 1.329531e+01 1.595102e+00 
23 921  1.765458100277000426e+02 0 0 1.132468e+01 6.701621e-01 -8.912533e-03 -7.791586e-01 5.022034e-01 2.292425e-01 9.512935e-01 1.614058e+01 1.329790e+00 
