%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212970, 2015/08/18 15:22:51.71)
1 41 8.091302e+00 2.439482e+01  1.790873552055660411e+02  1.790873552055660411e+02  2.885266689235344302e+02  3.776095556298766285e+07
2 81 9.981700e+00 2.535455e+01  1.790873552055660411e+02  1.849664918513804537e+02  2.882966460776781332e+02  5.106844320739215000e+15
3 121 1.014751e+01 2.620968e+01  1.790873552055660411e+02  2.130740505206506441e+02  2.773347359731237702e+02  1.791374639944341875e+14
4 161 1.032876e+01 2.630171e+01  1.790873552055660411e+02  2.261398886090661904e+02  2.785463842951706965e+02  3.699569886797446000e+15
5 201 1.149093e+01 2.627676e+01  1.790873552055660411e+02  2.048691224525528014e+02  2.538749099197093813e+02  5.727625640725615625e+13
6 241 1.194779e+01 2.606792e+01  1.790873552055660411e+02  2.129169146873645957e+02  2.886519581550894600e+02  9.266150352435096000e+15
7 281 1.122695e+01 2.592436e+01  1.760358324718955885e+02  1.760358324718955885e+02  2.659019928372859454e+02  1.752413540971066952e+09
8 321 1.125577e+01 2.573511e+01  1.760358324718955885e+02  2.050117458013883436e+02  2.543112207072261697e+02  1.341593012054453857e+12
9 361 1.026437e+01 2.559472e+01  1.760358324718955885e+02  2.075182479176263826e+02  2.618024258427414566e+02  6.420436753594392000e+15
10 401 8.795020e+00 2.584865e+01  1.760358324718955885e+02  1.842947902266673168e+02  3.050339353336633508e+02  6.460024715333434000e+15
11 441 7.946754e+00 2.629741e+01  1.760358324718955885e+02  1.888516977962765395e+02  2.429077924643716528e+02  3.197168564574338961e+05
12 481 9.076922e+00 2.751455e+01  1.760358324718955885e+02  1.965253577997547154e+02  2.545234685837517645e+02  1.314288083810543800e+16
13 521 8.791862e+00 2.945547e+01  1.760358324718955885e+02  1.882599600345644149e+02  2.393919973748704706e+02  1.456032763021933125e+14
14 561 8.431718e+00 3.138970e+01  1.760358324718955885e+02  1.978109492088244110e+02  2.433176122609397964e+02  1.134618593749237000e+15
15 601 7.895446e+00 3.164197e+01  1.760358324718955885e+02  1.875131759669494045e+02  2.367726816071050848e+02  1.151370954754264453e+13
16 641 7.028503e+00 3.175329e+01  1.760358324718955885e+02  1.872682440818933287e+02  2.267592373501414613e+02  3.827664804512165487e+06
17 681 6.878039e+00 3.155002e+01  1.760358324718955885e+02  1.850869135837046429e+02  2.155110670207466228e+02  1.252710597280024290e+08
18 721 8.272095e+00 3.107438e+01  1.760358324718955885e+02  1.808270453473426471e+02  2.157105548728932263e+02  5.865376592193430000e+14
19 761 8.570991e+00 3.076822e+01  1.760358324718955885e+02  1.780693544716253598e+02  2.268530455001076120e+02                       Inf
20 801 8.642608e+00 3.354735e+01  1.760358324718955885e+02  1.813562710660937114e+02  2.236755354579932771e+02  3.918924337600116250e+14
21 841 9.171755e+00 3.335322e+01  1.752375242754333442e+02  1.752375242754333442e+02  2.176028780292814986e+02  9.099415205667654419e+10
22 881 9.203298e+00 3.511468e+01  1.752375242754333442e+02  1.757352719458471881e+02  2.321200973340207838e+02                       Inf
23 921 8.651933e+00 3.531284e+01  1.752375242754333442e+02  1.765458100277000426e+02  2.227033517129368079e+02  8.479783893032216000e+15
24 961 8.820793e+00 3.764002e+01  1.752375242754333442e+02  1.774850739051006485e+02  2.093575167346512842e+02  1.178301649389683000e+15
