%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212934, 2015/08/18 15:22:51.35)
1 41  1.791232558187411428e+02 0 0 3.249851e-01 2.089474e-01 1.687944e+00 5.765005e-01 1.156827e+00 1.800271e+00 1.160174e+00 7.992063e-01 9.052022e-01 
2 81  1.805876327318417793e+02 0 0 1.616784e+00 1.307898e+00 1.533274e+00 1.237662e-01 1.911270e+00 2.344925e+00 1.120954e+00 1.482826e+00 1.429987e+00 
3 121  2.092010734241665944e+02 0 0 1.027021e+00 1.407083e+00 1.111901e+00 -2.319154e-01 6.225775e-01 4.817706e-01 9.190741e-01 3.444388e+00 8.560287e-01 
4 161  1.836778573593924193e+02 0 0 1.024321e-01 1.661304e+00 9.711845e-01 8.604831e-01 1.736165e+00 1.447060e+00 1.393615e+00 6.891285e-01 7.222481e-01 
5 201  1.725495833270024946e+02 0 0 1.627917e-01 6.477400e-01 1.048310e+00 1.711226e+00 1.620780e+00 1.127948e+00 1.291502e+00 8.303715e-01 1.421255e+00 
6 241  1.564923331866245633e+02 0 0 4.161870e-01 8.118527e-01 6.245863e-01 1.152997e-01 1.216816e+00 2.111190e+00 1.344928e+00 2.034562e+00 1.749919e+00 
7 281  1.796811373925933992e+02 0 0 1.244357e+00 1.539128e+00 1.075993e+00 3.928648e-02 1.722235e+00 1.254290e+00 1.038904e+00 1.308639e+00 9.796862e-01 
8 321  1.773904598260471062e+02 0 0 8.800324e-01 1.241360e+00 1.604210e+00 8.266990e-01 1.278800e+00 1.931000e+00 9.714380e-01 8.112666e-02 9.465847e-01 
9 361  1.857219321903765206e+02 0 0 4.017449e-01 7.124551e-01 1.457446e+00 3.304882e-01 9.464206e-01 1.520531e+00 1.105550e+00 1.853445e-01 9.385464e-01 
10 401  1.848367028801995673e+02 0 0 2.722614e-01 9.232041e-01 1.669473e+00 2.151310e-01 1.211391e+00 1.677815e+00 1.046929e+00 1.126326e+00 9.282900e-01 
11 441  1.746794811867970907e+02 0 0 5.814109e-01 1.033355e+00 1.829952e+00 1.211460e-01 1.794680e+00 1.277924e+00 1.131011e+00 1.444375e+00 1.069421e+00 
12 481  1.743949704891748240e+02 0 0 1.895079e-01 9.496110e-01 1.650324e+00 1.568364e-01 1.067098e+00 1.351425e+00 9.250221e-01 9.334237e-01 8.372315e-01 
13 521  1.719942941559769451e+02 0 0 4.554833e-02 8.762408e-01 5.540573e-01 3.278895e-01 9.577383e-01 1.567545e+00 6.038504e-01 5.815364e-01 8.944039e-01 
14 561  1.752427886034222695e+02 0 0 5.466322e-01 9.789545e-01 2.176864e+00 5.944810e-02 8.992238e-01 1.814473e+00 1.053010e+00 1.034141e+00 8.759214e-01 
15 601  1.777718561019537162e+02 0 0 4.879743e-01 8.790087e-01 1.351363e+00 3.792682e-01 1.631453e+00 1.566772e+00 7.314935e-01 3.199802e-01 8.147919e-01 
