%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=212934, 2015/08/18 15:22:51.35)
1 41 1.232915e+00 1.008894e+00 2.868123e-01 2.868123e-01 3.030671e-01 3.220464e-01 4.523419e-01 4.863236e-01 5.056719e-01 5.796262e-01 7.706921e-01 1.008894e+00 
2 81 1.371832e+00 9.907301e-01 2.873153e-01 2.873153e-01 3.036913e-01 3.235687e-01 4.397194e-01 4.787141e-01 5.379830e-01 5.719005e-01 8.136851e-01 9.907301e-01 
3 121 1.205840e+00 9.930025e-01 2.748801e-01 2.748801e-01 2.950435e-01 3.110010e-01 4.277157e-01 4.564600e-01 5.258940e-01 5.841810e-01 7.720875e-01 9.930025e-01 
4 161 1.113280e+00 1.008336e+00 2.647465e-01 2.647465e-01 2.760139e-01 3.164220e-01 4.076720e-01 4.429295e-01 5.192370e-01 5.589554e-01 7.277243e-01 1.008336e+00 
5 201 1.044470e+00 9.931929e-01 2.575368e-01 2.575368e-01 2.768740e-01 3.112877e-01 3.853179e-01 4.340407e-01 5.091863e-01 5.354003e-01 6.932492e-01 9.931929e-01 
6 241 9.675126e-01 9.803615e-01 2.450146e-01 2.450146e-01 2.766967e-01 3.217523e-01 3.793230e-01 4.183502e-01 4.884141e-01 5.311675e-01 6.542336e-01 9.803615e-01 
7 281 8.414024e-01 9.718311e-01 2.356882e-01 2.356882e-01 2.657358e-01 3.177038e-01 3.619685e-01 4.051833e-01 4.652945e-01 5.491894e-01 6.182362e-01 9.718311e-01 
8 321 8.536246e-01 1.003600e+00 2.349624e-01 2.349624e-01 2.586321e-01 3.085432e-01 3.478956e-01 3.894281e-01 4.696000e-01 5.287355e-01 5.831772e-01 1.003600e+00 
9 361 8.665815e-01 9.799370e-01 2.217101e-01 2.217101e-01 2.534627e-01 3.074527e-01 3.431950e-01 3.877834e-01 4.573963e-01 5.195387e-01 5.527022e-01 9.799370e-01 
10 401 9.019681e-01 9.452324e-01 2.162056e-01 2.162056e-01 2.503862e-01 3.154037e-01 3.533621e-01 3.798404e-01 4.632287e-01 5.196794e-01 5.286156e-01 9.452324e-01 
11 441 9.204965e-01 9.068246e-01 2.059403e-01 2.059403e-01 2.399824e-01 3.247789e-01 3.450940e-01 3.660907e-01 4.511118e-01 5.042117e-01 5.120923e-01 9.068246e-01 
12 481 8.647881e-01 8.763615e-01 1.980365e-01 1.980365e-01 2.344906e-01 3.160511e-01 3.356679e-01 3.527721e-01 4.407783e-01 4.942343e-01 5.058910e-01 8.763615e-01 
13 521 8.929299e-01 8.415232e-01 1.963502e-01 1.963502e-01 2.247705e-01 3.049523e-01 3.396599e-01 3.433689e-01 4.336062e-01 4.810621e-01 5.160944e-01 8.415232e-01 
14 561 7.834848e-01 8.060660e-01 1.896393e-01 1.896393e-01 2.171204e-01 2.908069e-01 3.257409e-01 3.370099e-01 4.105613e-01 4.770979e-01 5.120327e-01 8.060660e-01 
15 601 6.896858e-01 7.619502e-01 1.804762e-01 1.804762e-01 2.290823e-01 2.749014e-01 3.225716e-01 3.306526e-01 4.020216e-01 4.601343e-01 5.063121e-01 7.619502e-01 
