%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210633, 2015/08/18 14:24:27.35)
1 41 2.784177e+00 8.796410e+00  2.220513640483077893e+02  2.220513640483077893e+02  6.632917466758240759e+07  2.209011403384846191e+11
2 81 3.511792e+00 9.013092e+00  2.024166538845198602e+02  2.024166538845198602e+02  6.621795436344479676e+05  1.379674944640941811e+10
3 121 3.903300e+00 9.019401e+00  1.779246125314275275e+02  1.779246125314275275e+02  3.303919139554997673e+05  2.454306246126862000e+15
4 161 3.901509e+00 9.139611e+00  1.779246125314275275e+02  2.114964506459184861e+02  2.570119385167875862e+03  2.717288859435192500e+14
5 201 3.996719e+00 9.438089e+00  1.779246125314275275e+02  1.893419111555741381e+02  9.385894976945882081e+04                       Inf
6 241 3.843038e+00 9.263004e+00  1.779246125314275275e+02  1.836403426261045126e+02  2.941168578918421408e+05  8.832278900069515625e+13
7 281 3.437397e+00 9.408257e+00  1.779246125314275275e+02  1.858566375801705703e+02  2.887783982411402235e+02                       Inf
8 321 3.296641e+00 9.292465e+00  1.710083974858656859e+02  1.710083974858656859e+02  7.959152921797742601e+04  1.362455717074708939e+10
9 361 3.161454e+00 8.985473e+00  1.710083974858656859e+02  1.755885115934309226e+02  2.909833573816389253e+04  6.444108096940290928e+08
10 401 3.196515e+00 9.027483e+00  1.710083974858656859e+02  2.274720894963631963e+02  8.136476674912031740e+04  4.903243210326132774e+09
11 441 2.948330e+00 8.963842e+00  1.710083974858656859e+02  2.309913517287057232e+02  1.731488482822369770e+04  5.003090880531263351e+07
12 481 2.618869e+00 8.910726e+00  1.710083974858656859e+02  1.917704451241323795e+02  2.915878269465130870e+03  3.360275803965004534e+07
13 521 2.782128e+00 9.098541e+00  1.710083974858656859e+02  1.729745087533848960e+02  3.348228419479453351e+03  6.446737496651845053e+06
14 561 2.636456e+00 8.890278e+00  1.710083974858656859e+02  1.737742689000546932e+02  2.835502186328325251e+02  1.534514667278998066e+06
15 601 2.900096e+00 8.316706e+00  1.710083974858656859e+02  1.717285160529352481e+02  2.764247686750649109e+02  3.195655697434104048e+06
16 641 2.777368e+00 7.926051e+00  1.710083974858656859e+02  1.743902260274427931e+02  2.839761279224700843e+02  4.442865742843389744e+05
17 681 2.545515e+00 7.929975e+00  1.710083974858656859e+02  1.717072907478280683e+02  2.887298224483500348e+02  3.384305017479113303e+06
18 721 2.258483e+00 8.288222e+00  1.710083974858656859e+02  1.715122497259594638e+02  2.827956091478820326e+02  3.684475938090825221e+05
19 761 2.171888e+00 8.742408e+00  1.710083974858656859e+02  1.718548071242560695e+02  1.213972599056377021e+03  6.893464159966453735e+04
20 801 2.216743e+00 8.877063e+00  1.710083974858656859e+02  1.723799842028537626e+02  2.869536891525523288e+02  1.930258518862384371e+05
21 841 2.038671e+00 9.088138e+00  1.710083974858656859e+02  1.739842405287852216e+02  2.824937857405595878e+02  2.225061305549817916e+04
22 881 2.003548e+00 9.152016e+00  1.710083974858656859e+02  1.732911483214047053e+02  2.831443423688056669e+02  3.004941800692784454e+04
23 921 1.765407e+00 9.134412e+00  1.710083974858656859e+02  1.717720122972669401e+02  2.844656593459958458e+02  7.221166204504227790e+04
24 961 1.643191e+00 9.194637e+00  1.710083974858656859e+02  1.742046050542027444e+02  2.238102838731932138e+02  3.963075720761872162e+03
25 1001 1.498363e+00 9.762104e+00  1.710083974858656859e+02  1.711512744287713019e+02  2.311867820856259641e+02  8.274567028421657596e+03
26 1041 1.599048e+00 9.475947e+00  1.710083974858656859e+02  1.715815709817046013e+02  2.592823057893871237e+02  5.018417999286588383e+03
27 1081 1.525669e+00 1.003856e+01  1.710083974858656859e+02  1.731976626264348624e+02  2.477172025550223964e+02  7.461715029322825785e+02
28 1121 1.403355e+00 1.050699e+01  1.710083974858656859e+02  1.722422270458885407e+02  2.377664160238304873e+02  8.920419050076561689e+02
29 1161 1.337725e+00 1.184088e+01  1.710083974858656859e+02  1.715447713257242413e+02  2.058000711814582644e+02  7.587628737158331660e+02
30 1201 1.290165e+00 1.256621e+01  1.710083974858656859e+02  1.715324729454573571e+02  2.064759672263400603e+02  9.510960123027202826e+02
31 1241 1.217167e+00 1.299098e+01  1.710083974858656859e+02  1.719185616161346104e+02  2.195415124757575995e+02  1.434796341406791271e+03
