%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=212934, 2015/08/18 15:22:51.35)
1 41 1.232915e+00 0 0 3.975635e-01 6.356273e-01 7.042585e-01 9.411320e-01 5.575825e-01 6.137390e-01 3.785498e-01 1.241340e+00 3.560564e-01 
2 81 1.371832e+00 0 0 4.436259e-01 7.442776e-01 7.526893e-01 1.114593e+00 6.145088e-01 6.972937e-01 4.273823e-01 1.342130e+00 4.087299e-01 
3 121 1.205840e+00 0 0 3.844695e-01 6.616174e-01 6.395028e-01 9.356892e-01 5.201643e-01 6.004269e-01 3.583786e-01 1.180934e+00 3.475754e-01 
4 161 1.113280e+00 0 0 3.597321e-01 5.871208e-01 5.741052e-01 8.121881e-01 4.702695e-01 5.242365e-01 3.147467e-01 1.113617e+00 3.063386e-01 
5 201 1.044470e+00 0 0 3.314179e-01 5.336719e-01 5.173995e-01 7.280052e-01 4.416639e-01 4.666732e-01 2.861896e-01 1.025874e+00 2.926377e-01 
6 241 9.675126e-01 0 0 3.181656e-01 4.711526e-01 4.915874e-01 6.351636e-01 3.980592e-01 4.122540e-01 2.547774e-01 9.342954e-01 2.765912e-01 
7 281 8.414024e-01 0 0 2.732903e-01 3.885236e-01 4.496405e-01 5.273083e-01 3.371595e-01 3.484129e-01 2.108829e-01 7.986885e-01 2.290798e-01 
8 321 8.536246e-01 0 0 2.664572e-01 3.974501e-01 4.325848e-01 5.053218e-01 3.261032e-01 3.387595e-01 2.226451e-01 8.424328e-01 2.266631e-01 
9 361 8.665815e-01 0 0 2.869296e-01 3.904586e-01 4.280856e-01 4.838386e-01 3.308889e-01 3.248489e-01 2.165461e-01 8.388817e-01 2.238237e-01 
10 401 9.019681e-01 0 0 3.214259e-01 4.052100e-01 4.563290e-01 4.770065e-01 3.429407e-01 3.315928e-01 2.267233e-01 8.389831e-01 2.264431e-01 
11 441 9.204965e-01 0 0 3.333756e-01 4.137177e-01 4.459242e-01 4.673661e-01 3.384075e-01 3.273360e-01 2.184064e-01 8.223765e-01 2.239055e-01 
12 481 8.647881e-01 0 0 3.161666e-01 3.784240e-01 4.056269e-01 4.203391e-01 3.213715e-01 3.028128e-01 1.954298e-01 7.468356e-01 2.022510e-01 
13 521 8.929299e-01 0 0 3.244874e-01 3.917256e-01 4.346122e-01 4.156931e-01 3.190070e-01 2.984626e-01 1.979132e-01 7.427350e-01 2.012257e-01 
14 561 7.834848e-01 0 0 2.784836e-01 3.309947e-01 3.789900e-01 3.600897e-01 2.693144e-01 2.549460e-01 1.700753e-01 6.212192e-01 1.672703e-01 
15 601 6.896858e-01 0 0 2.309115e-01 2.902606e-01 3.277702e-01 3.063465e-01 2.388372e-01 2.161950e-01 1.531771e-01 5.160010e-01 1.456968e-01 
16 641 6.927522e-01 0 0 2.239193e-01 2.938622e-01 3.250226e-01 3.041259e-01 2.344742e-01 2.097376e-01 1.562853e-01 5.642913e-01 1.527393e-01 
17 681 6.642542e-01 0 0 2.102231e-01 2.822044e-01 2.985800e-01 2.843156e-01 2.217034e-01 2.017304e-01 1.461129e-01 5.224299e-01 1.425212e-01 
18 721 6.328655e-01 0 0 1.895556e-01 2.676595e-01 2.847462e-01 2.605232e-01 2.050057e-01 1.929329e-01 1.339624e-01 4.746994e-01 1.400476e-01 
19 761 6.057055e-01 0 0 1.745847e-01 2.483072e-01 2.729499e-01 2.412144e-01 1.913282e-01 1.928008e-01 1.242150e-01 4.501181e-01 1.395452e-01 
20 801 5.565818e-01 0 0 1.554479e-01 2.242583e-01 2.565520e-01 2.108396e-01 1.776403e-01 1.709742e-01 1.162285e-01 3.981106e-01 1.246391e-01 
21 841 5.207201e-01 0 0 1.388417e-01 2.084894e-01 2.412281e-01 1.878519e-01 1.677556e-01 1.549391e-01 1.061640e-01 3.604435e-01 1.123012e-01 
22 881 4.984149e-01 0 0 1.267735e-01 1.979309e-01 2.463151e-01 1.728943e-01 1.630216e-01 1.456604e-01 1.015936e-01 3.441321e-01 1.056169e-01 
23 921 5.829027e-01 0 0 1.455247e-01 2.264907e-01 2.889920e-01 2.051345e-01 1.906248e-01 1.727154e-01 1.180967e-01 3.987144e-01 1.171755e-01 
24 961 5.906067e-01 0 0 1.385431e-01 2.319488e-01 3.064724e-01 2.005478e-01 1.859174e-01 1.722962e-01 1.152610e-01 3.956950e-01 1.132982e-01 
25 1001 5.955140e-01 0 0 1.334773e-01 2.380665e-01 3.087501e-01 1.949796e-01 1.818454e-01 1.640962e-01 1.182239e-01 4.081324e-01 1.151306e-01 
26 1041 5.637731e-01 0 0 1.206484e-01 2.229989e-01 2.839917e-01 1.801729e-01 1.641705e-01 1.501467e-01 1.127540e-01 3.729627e-01 1.108765e-01 
27 1081 5.413713e-01 0 0 1.162131e-01 2.090828e-01 2.808709e-01 1.661256e-01 1.527660e-01 1.461976e-01 1.055685e-01 3.427811e-01 1.062355e-01 
28 1121 4.909992e-01 0 0 1.018647e-01 1.906318e-01 2.481708e-01 1.443983e-01 1.376282e-01 1.318991e-01 9.238004e-02 2.930342e-01 9.582264e-02 
29 1161 4.431006e-01 0 0 9.198756e-02 1.691189e-01 2.262577e-01 1.334551e-01 1.181616e-01 1.194050e-01 8.159082e-02 2.514275e-01 8.802178e-02 
30 1201 4.774558e-01 0 0 9.791807e-02 1.812472e-01 2.471522e-01 1.428846e-01 1.256418e-01 1.379830e-01 9.495384e-02 2.631753e-01 9.346102e-02 
31 1241 5.171685e-01 0 0 1.047626e-01 1.929837e-01 2.631918e-01 1.477428e-01 1.335462e-01 1.494887e-01 1.060478e-01 2.889793e-01 1.025944e-01 
32 1281 4.840683e-01 0 0 9.521709e-02 2.039605e-01 2.396746e-01 1.339890e-01 1.186614e-01 1.454489e-01 9.587586e-02 2.602585e-01 9.326045e-02 
33 1321 4.285612e-01 0 0 8.127536e-02 1.759457e-01 2.123814e-01 1.197471e-01 1.020040e-01 1.257674e-01 8.302484e-02 2.335067e-01 8.023674e-02 
34 1361 4.094921e-01 0 0 7.683011e-02 1.571233e-01 2.019989e-01 1.124101e-01 9.933269e-02 1.152955e-01 7.779041e-02 2.148496e-01 7.712829e-02 
35 1401 4.311107e-01 0 0 7.982574e-02 1.628260e-01 2.166718e-01 1.120373e-01 1.096437e-01 1.169848e-01 8.086594e-02 2.176286e-01 8.029630e-02 
36 1441 4.880312e-01 0 0 8.517507e-02 1.838450e-01 2.644372e-01 1.194579e-01 1.230990e-01 1.331584e-01 9.296466e-02 2.395803e-01 9.055192e-02 
37 1481 4.811622e-01 0 0 8.014915e-02 1.802057e-01 2.574724e-01 1.126960e-01 1.214616e-01 1.259797e-01 9.558670e-02 2.279096e-01 8.735297e-02 
38 1521 4.773570e-01 0 0 7.756193e-02 1.783024e-01 2.567475e-01 1.072344e-01 1.208274e-01 1.242846e-01 9.465570e-02 2.203380e-01 8.286268e-02 
39 1561 4.680513e-01 0 0 7.472962e-02 1.865311e-01 2.390345e-01 1.033886e-01 1.121966e-01 1.265528e-01 9.397820e-02 2.086500e-01 8.216595e-02 
40 1601 4.235792e-01 0 0 6.520076e-02 1.730770e-01 2.165281e-01 9.243861e-02 1.012049e-01 1.193123e-01 8.055029e-02 1.850421e-01 7.193969e-02 
41 1641 4.728674e-01 0 0 7.226269e-02 2.017504e-01 2.293653e-01 1.013028e-01 1.100340e-01 1.360086e-01 8.841851e-02 2.096368e-01 7.825229e-02 
