%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211327, 2015/09/3 5:59:22.28)
1 31  4.612224766407263843e+01 0 0 2.528779e-01 1.203642e+00 1.513143e+00 1.497405e+00 3.194066e-01 4.893612e+00 1.608394e+00 2.036633e-01 1.457310e+00 
2 61  5.465192279157655975e+01 0 0 1.953639e-01 1.196658e+00 1.574474e+00 1.490063e+00 4.348949e+00 -9.829748e-01 1.442788e+00 9.624862e-01 1.692054e+00 
3 91  3.328520523491898331e+01 0 0 7.152579e-01 1.290043e+00 7.732184e-01 2.373804e-01 3.387994e+00 6.510736e+00 1.876056e+00 1.303850e+00 4.755195e-01 
4 121  3.505573778585944922e+01 0 0 8.330180e-01 4.583501e-01 1.946006e+00 7.818720e-01 5.114476e+00 -1.146203e+00 1.275258e+00 5.317319e-01 1.819166e+00 
5 151  3.484860463478282355e+01 0 0 1.302848e+00 4.623232e-01 6.458175e-01 9.476109e-01 3.696523e+00 -2.232780e+00 2.315970e+00 5.671223e-01 1.769201e+00 
6 181  3.228481594758977735e+01 0 0 1.185222e+00 9.071830e-01 1.407914e+00 5.382996e-01 4.293251e+00 -2.511438e+00 1.293317e+00 2.968083e-01 7.364490e-01 
7 211  3.098645678753532451e+01 0 0 6.395974e-01 5.128376e-01 1.341704e+00 2.937484e-01 2.248400e+00 5.863997e+00 6.520553e-01 6.138970e-01 1.370522e+00 
8 241  3.256998308402371123e+01 0 0 9.645076e-01 3.593761e-01 1.221725e+00 3.317164e-01 3.727588e+00 5.129049e+00 2.467381e+00 1.425020e+00 2.992853e-01 
9 271  3.206081875360727196e+01 0 0 5.366824e-01 5.897151e-01 3.184911e-01 2.612355e-01 4.078174e+00 6.198583e+00 6.058492e-01 4.494892e-01 7.524111e-01 
10 301  2.966352759829961627e+01 0 0 7.985526e-02 4.721844e-01 1.295787e+00 9.028460e-01 2.285191e+00 5.256285e+00 3.959131e-01 6.743879e-01 1.203476e+00 
11 331  3.137339481652941231e+01 0 0 1.036873e-01 5.517097e-01 1.168041e+00 5.329175e-01 2.244564e+00 2.652891e+00 7.914964e-01 8.814215e-01 6.185216e-01 
12 361  3.195655439435741485e+01 0 0 7.777369e-01 1.117680e-01 5.864002e-01 4.335481e-01 3.264645e+00 5.457439e+00 7.393239e-01 9.527409e-01 9.999539e-01 
13 391  3.248008376068430891e+01 0 0 4.735736e-01 3.941938e-01 5.672382e-01 3.088257e-01 2.394942e+00 5.626258e+00 7.536313e-01 6.581037e-01 9.667632e-01 
14 421  3.339588391443909643e+01 0 0 6.352369e-01 5.636036e-01 8.280886e-01 4.333299e-01 3.008681e+00 6.287851e+00 6.779445e-01 3.728258e-01 6.961322e-01 
15 451  3.148340284374396347e+01 0 0 2.488138e-01 9.396163e-01 1.118463e+00 1.126660e+00 3.409289e+00 4.887372e+00 6.583704e-01 4.338382e-01 7.820758e-01 
16 481  3.319648664454356890e+01 0 0 1.762077e-01 6.240315e-01 8.230914e-01 6.242544e-01 2.785523e+00 2.207124e+00 8.329578e-01 5.975680e-01 7.830995e-01 
17 511  3.179458231119097533e+01 0 0 7.976032e-01 6.526466e-01 7.512533e-01 2.318216e-01 4.161582e+00 4.650309e+00 9.605321e-01 8.064719e-01 4.993224e-01 
18 541  3.164236344881703644e+01 0 0 2.873702e-01 4.451786e-01 8.432996e-01 6.799622e-01 2.980154e+00 3.952077e+00 8.815912e-01 8.298824e-01 8.125925e-01 
19 571  3.147271266143764024e+01 0 0 1.752728e-01 6.860866e-01 5.377113e-01 5.060303e-01 2.684453e+00 4.081428e+00 8.139406e-01 7.368591e-01 7.531576e-01 
20 601  3.146012464758146265e+01 0 0 1.821919e-01 7.727582e-01 6.006468e-01 3.738794e-01 2.463985e+00 5.284821e+00 7.145601e-01 8.219732e-01 8.504310e-01 
21 631  3.181360596355987624e+01 0 0 3.258017e-01 6.694123e-01 8.711772e-01 3.742779e-01 4.268660e+00 5.167957e+00 8.390398e-01 7.169732e-01 3.225650e-01 
22 661  3.087934191550388263e+01 0 0 2.390040e-01 6.301364e-01 5.539115e-01 2.643630e-01 3.960238e+00 5.430429e+00 6.224876e-01 9.663237e-01 5.284085e-01 
23 691  3.142379675388623284e+01 0 0 1.913452e-01 4.422807e-01 1.211160e+00 3.087514e-01 1.881476e+00 4.835738e+00 7.908520e-01 1.006737e+00 7.560098e-01 
24 721  3.071354918979226056e+01 0 0 3.539996e-01 4.553617e-01 8.521821e-01 2.940475e-01 3.643743e+00 4.626067e+00 5.743877e-01 7.850354e-01 6.815456e-01 
25 751  3.081109913491487973e+01 0 0 3.940283e-01 7.394616e-01 7.293929e-01 2.957740e-01 3.488610e+00 4.573689e+00 6.033585e-01 5.378582e-01 7.406134e-01 
26 781  2.903399594277825457e+01 0 0 1.414955e-01 5.577536e-01 6.739754e-01 2.110120e-01 3.216129e+00 6.311500e+00 3.214667e-01 7.612496e-01 7.726977e-01 
27 811  2.987977444405877137e+01 0 0 3.639640e-01 4.643526e-01 1.173419e+00 2.745721e-01 3.105194e+00 4.728698e+00 4.203953e-01 4.362594e-01 7.426625e-01 
28 841  2.732797657044495665e+01 0 0 3.611630e-01 3.668308e-01 1.249963e+00 1.507333e-01 3.286386e+00 6.619772e+00 2.265936e-01 5.801422e-01 1.020506e+00 
29 871  3.108520753633449729e+01 0 0 4.882996e-01 5.733324e-01 5.978932e-01 1.467107e-01 3.280841e+00 6.795737e+00 4.448349e-01 6.621810e-01 8.673378e-01 
30 901  3.039973008840197366e+01 0 0 2.917845e-01 4.540376e-01 8.257419e-01 5.041992e-01 3.367859e+00 2.846617e+00 4.981159e-01 3.050432e-01 7.242351e-01 
31 931  2.895366551166013025e+01 0 0 2.715988e-01 3.575988e-01 1.070494e+00 4.111189e-01 2.896161e+00 4.746649e+00 2.700373e-01 1.806141e-01 6.794545e-01 
32 961  3.069592083133743898e+01 0 0 6.284072e-01 5.091409e-01 8.103504e-01 5.895827e-01 4.147534e+00 3.980127e+00 4.951804e-01 1.603786e-01 5.266818e-01 
33 991  3.035821725358319156e+01 0 0 6.778912e-01 5.190823e-01 1.099919e+00 3.750325e-01 3.974218e+00 4.805647e+00 4.983174e-01 3.662710e-01 7.750731e-01 
34 1021  3.038502378404113102e+01 0 0 4.008414e-01 4.091988e-01 1.221336e+00 3.924299e-01 3.187895e+00 3.672269e+00 3.731110e-01 2.005547e-01 7.428216e-01 
35 1051  3.009043980415409791e+01 0 0 6.455308e-01 5.069003e-01 1.116451e+00 3.866189e-01 4.206313e+00 5.838965e+00 4.347182e-01 3.342514e-01 6.643237e-01 
36 1081  2.850414029591571108e+01 0 0 2.773936e-01 3.567971e-01 1.094479e+00 1.607891e-01 3.254518e+00 5.601724e+00 2.609303e-01 4.272549e-01 6.122732e-01 
