%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=205019, 2015/09/3 3:8:12.19)
1 31  3.255337587609988503e+01 0 0 7.553827e-01 3.778412e-01 1.859648e+00 1.555653e+00 2.280375e+00 8.212348e-01 1.274781e+00 9.695489e-01 -3.829367e-02 
2 61  3.223573026199113656e+01 0 0 1.437006e-01 6.991997e-01 -7.949065e-01 1.265709e+00 8.212658e-01 1.088718e+00 7.784005e-01 4.242219e-01 1.174545e+00 
3 91  3.358769101284988068e+01 0 0 2.019239e-01 2.098617e+00 3.379093e+00 9.369826e-01 4.885599e-01 5.800431e-01 1.619131e+00 5.636048e-01 1.039587e+00 
4 121  3.404619263117307781e+01 0 0 3.722620e-01 1.764790e+00 2.973899e+00 1.064191e+00 2.543783e+00 6.214379e-02 1.476086e+00 2.860689e-01 -6.473958e-02 
5 151  3.344069472526915376e+01 0 0 8.940787e-01 5.179378e+00 -5.428002e-01 4.685961e-01 1.474267e+00 7.328841e-01 1.035595e+00 3.069220e-01 7.118821e-01 
6 181  3.161617127300410246e+01 0 0 7.219822e-01 1.485196e+00 2.775063e+00 1.107206e+00 1.674059e+00 1.210691e+00 5.738141e-01 7.455439e-01 1.035433e+00 
7 211  3.278199400572115962e+01 0 0 9.946986e-01 1.941456e+00 1.936178e+00 5.189317e-01 9.836049e-01 8.772494e-01 9.656930e-01 9.876689e-01 1.679305e+00 
8 241  3.127121292926149110e+01 0 0 2.311529e-01 1.024646e+00 2.871091e+00 1.240203e+00 1.105761e+00 8.082329e-01 4.804343e-01 6.971121e-01 1.021819e+00 
9 271  3.221905749114002049e+01 0 0 2.495919e-01 4.031477e+00 1.892806e+00 1.049389e+00 1.289828e+00 1.190959e+00 7.622882e-01 1.219798e+00 1.258010e+00 
10 301  3.244554594245271772e+01 0 0 3.669767e-01 3.628004e+00 2.220709e+00 7.603775e-01 1.259716e+00 9.961800e-01 7.290469e-01 1.023305e+00 1.392733e+00 
11 331  3.160342035858203857e+01 0 0 5.722398e-01 4.190600e+00 5.670309e-01 6.969971e-01 9.085218e-01 7.354003e-01 5.691415e-01 1.943782e-01 1.902972e+00 
12 361  3.213258956468838079e+01 0 0 8.856133e-01 2.485941e+00 1.794298e+00 8.101506e-01 1.669033e+00 5.389420e-01 7.021384e-01 6.067988e-01 1.464855e+00 
13 391  3.167525182373082870e+01 0 0 2.931280e-01 3.403064e+00 1.484225e+00 8.947093e-01 1.632184e+00 5.103701e-01 4.945880e-01 7.075255e-01 1.778175e+00 
14 421  3.115303179887893492e+01 0 0 5.472400e-01 3.965160e+00 1.376108e+00 8.761247e-01 1.567480e+00 8.028489e-01 4.070740e-01 3.167980e-01 1.814040e+00 
15 451  3.114059008436584364e+01 0 0 5.358748e-01 1.908744e+00 1.808057e+00 6.938040e-01 1.592836e+00 6.124096e-01 4.463770e-01 6.457503e-01 1.847216e+00 
16 481  3.254717856051880176e+01 0 0 5.061605e-01 2.150944e+00 2.386705e+00 1.151927e+00 8.854448e-01 8.512783e-01 8.527007e-01 5.120730e-01 1.204448e+00 
