%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=206453, 2015/09/2 19:8:11.54)
1 31 1.285056e+01 3.319340e+01  7.528779851840845083e+01  7.528779851840845083e+01  6.984426231579223633e+09  2.254280443439797043e+19
2 61 1.369943e+01 3.620381e+01  4.252886861605083624e+01  4.252886861605083624e+01  6.862872219758447727e+02  1.815427755687525938e+14
3 91 1.615279e+01 3.891892e+01  4.252886861605083624e+01  5.068294238115557704e+01  4.247965041925775949e+03  2.386387673107803711e+12
4 121 1.787697e+01 3.894032e+01  4.252886861605083624e+01  5.940712547585016523e+01  8.545803661445043531e+01  7.389838666873256683e+09
5 151 1.674974e+01 3.945558e+01  3.305629724094716693e+01  3.305629724094716693e+01  8.545837293538350821e+01  5.156441728756734848e+09
6 181 1.578118e+01 3.880687e+01  3.305629724094716693e+01  3.411995357572258314e+01  8.546249368622494558e+01  8.490420105110516357e+10
7 211 1.347780e+01 4.014098e+01  3.305629724094716693e+01  5.493566265445205943e+01  8.546292644026996754e+01  2.547778238535736816e+12
8 241 1.356581e+01 4.128317e+01  3.202691767365301700e+01  3.202691767365301700e+01  8.546264185828863447e+01  1.016524399470315399e+11
9 271 1.569170e+01 4.096391e+01  3.202691767365301700e+01  3.282316684045080990e+01  1.369304706741443454e+02  1.324949460975341208e+05
10 301 1.395474e+01 3.995139e+01  3.202691767365301700e+01  3.295016890939901799e+01  8.544621411482847861e+01  6.560895208177470703e+11
11 331 1.171710e+01 3.804209e+01  3.202691767365301700e+01  3.271715597433639289e+01  1.880860634283037882e+02  3.572464342425545898e+12
12 361 1.068485e+01 3.678955e+01  3.201348167155729385e+01  3.201348167155729385e+01  8.546176379432472459e+01  8.792307427061774069e+05
13 391 9.995622e+00 3.500643e+01  3.201348167155729385e+01  3.543958370340889985e+01  1.093043656953294658e+02  1.489904421380932210e+06
14 421 9.960871e+00 3.591107e+01  3.177230864189626303e+01  3.177230864189626303e+01  6.993641069116392828e+01  3.160260212153666998e+03
15 451 1.096747e+01 3.580060e+01  3.109304551660262561e+01  3.109304551660262561e+01  8.176830053785701580e+01  5.879789150447848442e+03
16 481 9.904780e+00 3.471525e+01  3.108221615435154206e+01  3.108221615435154206e+01  8.011211019155220470e+01  1.779722361221470637e+05
17 511 1.033337e+01 3.367597e+01  3.108221615435154206e+01  3.146377782811133628e+01  7.344648273529877258e+01  3.733239268151886463e+09
18 541 9.343683e+00 3.333560e+01  3.108221615435154206e+01  3.263149563516310536e+01  6.429253535636870254e+01  7.210781694464835709e+03
19 571 8.276114e+00 3.329468e+01  3.108221615435154206e+01  3.266629095265250271e+01  5.157228040679017056e+01  4.281297733851118892e+02
20 601 7.490273e+00 3.421475e+01  3.108221615435154206e+01  3.172744935983013548e+01  5.390235961912213014e+01  2.760824637351003616e+02
21 631 6.421830e+00 3.415820e+01  3.108221615435154206e+01  3.147810990916002893e+01  4.304982184340359197e+01  6.052134296565732257e+02
22 661 5.749308e+00 3.496029e+01  3.090650007327719351e+01  3.090650007327719351e+01  4.171954590699160548e+01  4.726329884765957559e+02
23 691 5.422655e+00 3.526389e+01  3.090650007327719351e+01  3.111424710821418671e+01  3.999843259412010354e+01  1.438699918541959448e+02
24 721 5.761792e+00 3.795605e+01  3.090650007327719351e+01  3.096293415643639690e+01  3.900362990876934077e+01  2.556469617786524111e+02
25 751 5.763874e+00 4.043957e+01  3.083859111771970873e+01  3.083859111771970873e+01  3.358832039871258957e+01  6.452275399952462465e+01
26 781 6.443662e+00 4.555928e+01  2.992586701521054593e+01  2.992586701521054593e+01  3.601926405626363703e+01  7.518441142672827482e+01
27 811 5.907459e+00 4.703371e+01  2.992586701521054593e+01  3.001357286884783804e+01  3.679124321677068110e+01  5.702044945623727017e+02
28 841 5.519740e+00 4.780986e+01  2.988762134984171936e+01  2.988762134984171936e+01  3.649242301017415002e+01  4.617900114797963056e+02
29 871 5.445202e+00 4.968643e+01  2.988762134984171936e+01  2.992452127033454090e+01  3.637362620546992531e+01  1.174520714584925599e+03
30 901 5.090875e+00 4.934621e+01  2.980098455602750818e+01  2.980098455602750818e+01  3.388241910386609845e+01  9.870568400732331327e+01
31 931 5.453321e+00 4.957105e+01  2.980098455602750818e+01  2.993916070161513332e+01  3.439940529530382207e+01  2.311232056064437188e+02
32 961 5.131832e+00 4.946825e+01  2.980098455602750818e+01  3.082813126953864113e+01  3.505857488123668020e+01  5.513173990675406912e+02
33 991 4.291041e+00 4.944184e+01  2.980098455602750818e+01  3.048958413758120756e+01  3.293315788896214258e+01  4.067201048701040804e+02
34 1021 3.852576e+00 5.173772e+01  2.980098455602750818e+01  2.993799608304571791e+01  3.225471882731889650e+01  5.694265172363532201e+01
