%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210201, 2015/09/3 11:8:56.02)
1 31 4.425525e+00 1.224253e+01  3.756409671801483086e+01  3.756409671801483086e+01  6.926180661764543402e+03  1.357160569567525024e+11
2 61 4.338027e+00 1.229661e+01  3.678907926840573595e+01  3.678907926840573595e+01  8.545557228924245408e+01  1.105103816331800537e+11
3 91 4.315007e+00 1.256408e+01  3.215779973167726524e+01  3.215779973167726524e+01  8.546296555398119210e+01  9.292451554508442383e+11
4 121 4.246776e+00 1.283699e+01  3.215779973167726524e+01  3.678535703452749317e+01  8.546218051839002783e+01  1.197961515983726233e+08
5 151 4.510102e+00 1.280419e+01  3.215779973167726524e+01  3.256865921169094946e+01  8.546055339243905280e+01  1.947320757944269851e+07
6 181 4.390056e+00 1.294684e+01  3.215779973167726524e+01  3.234586114352126884e+01  8.546204566186108309e+01  3.250698057639031857e+07
7 211 4.154069e+00 1.350808e+01  3.215779973167726524e+01  3.267787492775754288e+01  8.544824412691892235e+01  1.965024880617070494e+03
8 241 3.822089e+00 1.364654e+01  3.215779973167726524e+01  3.247967691905432730e+01  7.325779049231962858e+01  1.067769619148370514e+11
9 271 3.618313e+00 1.308664e+01  3.215779973167726524e+01  3.231828007211762355e+01  5.059558520665160586e+01  6.726647094559739344e+02
10 301 3.905700e+00 1.318693e+01  3.215779973167726524e+01  3.367021175042160053e+01  6.674956680855522961e+01  1.347153735344375491e+04
11 331 3.657660e+00 1.368701e+01  3.215779973167726524e+01  3.262823958053516549e+01  7.356690617550125921e+01  1.350397548269342806e+05
12 361 3.351054e+00 1.393629e+01  3.077103910437937984e+01  3.077103910437937984e+01  6.151028822791606387e+01  3.039768565342334341e+02
13 391 3.422210e+00 1.438082e+01  3.077103910437937984e+01  3.141011763848052141e+01  7.062989913261334607e+01  2.386708450309502041e+03
14 421 2.939911e+00 1.410827e+01  3.077103910437937984e+01  3.195781782276327121e+01  6.043276254186031338e+01  2.517844336838704180e+02
15 451 2.783315e+00 1.510691e+01  3.077103910437937984e+01  3.158259669892002464e+01  4.582828425280338536e+01  4.889176290908021656e+02
16 481 3.017200e+00 1.620483e+01  3.077103910437937984e+01  3.208571769186068678e+01  5.024935314353720628e+01  3.309775020578763929e+02
17 511 2.470889e+00 1.669065e+01  3.077103910437937984e+01  3.172593695688332360e+01  5.094162618093591277e+01  1.270491044427523093e+03
18 541 2.354629e+00 1.722696e+01  3.077103910437937984e+01  3.210247382898709390e+01  4.168911207482162951e+01  7.470223184365230509e+02
19 571 1.946877e+00 1.814968e+01  3.077103910437937984e+01  3.305559064839010119e+01  4.474891029924411612e+01  1.933874449602499226e+02
20 601 2.057568e+00 1.839695e+01  3.077103910437937984e+01  3.184317551604331697e+01  3.695998545640399868e+01  6.002435443280731420e+01
21 631 2.059492e+00 1.905964e+01  3.077103910437937984e+01  3.204237221595992224e+01  3.847202769668172095e+01  1.697502059339320226e+02
22 661 1.974230e+00 1.945952e+01  3.077103910437937984e+01  3.202042994494549788e+01  3.478349936170762646e+01  1.226046594318240750e+02
23 691 1.724379e+00 2.013348e+01  3.077103910437937984e+01  3.188118091005261334e+01  3.754094849322994776e+01  1.013555912411093516e+02
24 721 1.658773e+00 2.049261e+01  3.077103910437937984e+01  3.208066730702996949e+01  3.390201240171936092e+01  5.900685927044776946e+01
25 751 1.595817e+00 2.154357e+01  3.077103910437937984e+01  3.198709920242166049e+01  3.330005852868940508e+01  6.226244188809219793e+01
26 781 1.555301e+00 2.220832e+01  3.077103910437937984e+01  3.196813155317607880e+01  3.427939904787606906e+01  4.515289668089817354e+01
27 811 1.732319e+00 2.259423e+01  3.077103910437937984e+01  3.181696562805431938e+01  3.252784600497997047e+01  4.836470490881556117e+01
28 841 1.543499e+00 2.395100e+01  3.077103910437937984e+01  3.155271401852724011e+01  3.437646793259239075e+01  4.749505406525259588e+01
29 871 1.717053e+00 2.588464e+01  3.077103910437937984e+01  3.156028315982554489e+01  3.305941668449524684e+01  4.311298038593552917e+01
30 901 1.912869e+00 2.597635e+01  3.077103910437937984e+01  3.138618951461299744e+01  3.391458854733816253e+01  4.598530177259817719e+01
31 931 1.918937e+00 2.794617e+01  3.077103910437937984e+01  3.152191291978002496e+01  3.295692310941603864e+01  5.973388434449753959e+01
32 961 1.960752e+00 2.996854e+01  3.077103910437937984e+01  3.124269674087764415e+01  3.234027567145801640e+01  6.795020091857809064e+01
33 991 2.346479e+00 3.260228e+01  3.077103910437937984e+01  3.102103970617263684e+01  3.263252453979596623e+01  8.755973054054055638e+01
34 1021 2.432042e+00 3.382674e+01  3.063567150375397929e+01  3.063567150375397929e+01  3.563599724045720762e+01  4.817451889561824174e+01
35 1051 2.136764e+00 3.450163e+01  3.005345674910137888e+01  3.005345674910137888e+01  3.398023721970942290e+01  1.326307165189396642e+02
36 1081 2.147510e+00 3.553209e+01  3.005345674910137888e+01  3.050052002355173997e+01  3.243540027949520521e+01  6.713065567139375389e+01
37 1111 2.476493e+00 3.669572e+01  3.005345674910137888e+01  3.089396271532971383e+01  3.449313115769453475e+01  4.650924856079045071e+02
38 1141 2.414414e+00 3.719033e+01  2.921210363044675518e+01  2.921210363044675518e+01  3.323897389029670535e+01  8.542828301278518666e+01
39 1171 2.141238e+00 3.731094e+01  2.881150211198924893e+01  2.881150211198924893e+01  3.262536925422232059e+01  3.155786701501530160e+02
40 1201 1.820835e+00 3.811589e+01  2.881150211198924893e+01  3.034515782658266403e+01  3.262169245239461191e+01  3.135371175556091998e+02
41 1231 1.794590e+00 4.003565e+01  2.881150211198924893e+01  3.033737226841222778e+01  3.224722431890524632e+01  4.447526197401914771e+01
