%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216032, 2015/07/28 19:47:44.62)
1 11 1.325263e+03 9.899425e-01 3.108198e-04 3.108198e-04 3.899600e-04 4.279705e-04 4.707816e-04 8.237182e-04 2.420094e-03 5.786770e-03 1.139288e-02 2.923654e-01 9.899425e-01 
2 21 1.273154e+03 9.784639e-01 3.144798e-04 3.144798e-04 3.862428e-04 4.270941e-04 4.654104e-04 8.169809e-04 2.393255e-03 5.787392e-03 1.140411e-02 2.879472e-01 9.784639e-01 
3 31 1.298126e+03 9.643011e-01 3.127822e-04 3.127822e-04 3.815711e-04 4.240926e-04 4.635255e-04 8.149946e-04 2.589531e-03 5.759275e-03 1.127629e-02 2.898064e-01 9.643011e-01 
4 41 1.197994e+03 9.544740e-01 3.096250e-04 3.096250e-04 3.795116e-04 4.176157e-04 4.591178e-04 8.184588e-04 2.583272e-03 5.856845e-03 1.109977e-02 2.864540e-01 9.544740e-01 
5 51 1.175432e+03 9.517978e-01 3.097458e-04 3.097458e-04 3.734245e-04 4.131294e-04 4.595615e-04 8.141008e-04 2.617538e-03 5.800648e-03 1.108064e-02 2.824329e-01 9.517978e-01 
6 61 1.152277e+03 9.409395e-01 3.078173e-04 3.078173e-04 3.734674e-04 4.120049e-04 4.704483e-04 8.104968e-04 2.617803e-03 5.837923e-03 1.108062e-02 2.797782e-01 9.409395e-01 
7 71 1.082490e+03 9.266618e-01 3.046827e-04 3.046827e-04 3.684799e-04 4.073446e-04 4.639367e-04 8.024189e-04 2.578894e-03 5.831125e-03 1.096943e-02 2.818473e-01 9.266618e-01 
8 81 1.039666e+03 9.122092e-01 3.032544e-04 3.032544e-04 3.799838e-04 4.043384e-04 4.612170e-04 7.911667e-04 2.576724e-03 5.749437e-03 1.089415e-02 2.808868e-01 9.122092e-01 
9 91 1.019413e+03 8.998123e-01 2.990708e-04 2.990708e-04 3.896702e-04 4.001651e-04 4.562937e-04 7.804674e-04 2.556281e-03 5.723435e-03 1.075387e-02 2.774600e-01 8.998123e-01 
10 101 9.701002e+02 8.931885e-01 2.980697e-04 2.980697e-04 3.909165e-04 3.955490e-04 4.507987e-04 7.685367e-04 2.526028e-03 5.746162e-03 1.063211e-02 2.731490e-01 8.931885e-01 
11 111 8.928841e+02 8.817947e-01 2.929592e-04 2.929592e-04 3.872727e-04 3.934095e-04 4.467589e-04 7.733932e-04 2.505719e-03 5.797454e-03 1.058783e-02 2.695586e-01 8.817947e-01 
12 121 8.427239e+02 8.707817e-01 2.909623e-04 2.909623e-04 3.815199e-04 4.033949e-04 4.497156e-04 7.696117e-04 2.481287e-03 5.698559e-03 1.047479e-02 2.675158e-01 8.707817e-01 
