%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=216032, 2015/07/28 19:47:44.62)
1 11 1.325263e+03 3.184941e+03  6.980348556350860235e+03  7.249117648063805973e+03  1.150769890135697555e+06  1.687598788258520312e+13
2 21 1.273154e+03 3.111373e+03  5.765238128932604013e+03  5.765238128932604013e+03  7.679360084428330993e+03  1.089865188490160217e+05
3 31 1.298126e+03 3.082980e+03  5.765238128932604013e+03  7.667081029127494730e+03  9.103278237413242459e+05  3.594258310786329269e+09
4 41 1.197994e+03 3.082678e+03  5.765238128932604013e+03  7.731894229308118156e+03  2.115633078114207368e+06  8.354268610520039558e+09
5 51 1.175432e+03 3.072835e+03  5.765238128932604013e+03  6.380508106870503070e+03  7.861549435147791883e+03  5.725637218527395744e+05
6 61 1.152277e+03 3.056811e+03  2.202054593182520875e+03  2.202054593182520875e+03  7.840824039403609277e+03  9.996159038271245312e+13
7 71 1.082490e+03 3.041399e+03  2.202054593182520875e+03  3.953377772432465918e+03  7.770402785045062956e+03  4.636989759327725410e+09
8 81 1.039666e+03 3.008065e+03  2.202054593182520875e+03  7.112999426603118991e+03  6.109792237077053869e+05  1.015801117878827500e+15
9 91 1.019413e+03 3.008693e+03  2.202054593182520875e+03  2.847510842614190551e+03  7.700759013554670673e+03  1.788523230533567429e+09
10 101 9.701002e+02 2.996576e+03  2.202054593182520875e+03  5.398674014086781426e+03  7.516176297597493431e+03  7.873522077174056903e+03
11 111 8.928841e+02 3.009957e+03  2.048510353707227296e+03  2.048510353707227296e+03  7.697553569637308101e+03  2.962338970688168000e+15
12 121 8.427239e+02 2.992764e+03  2.048510353707227296e+03  3.403238309458855838e+03  7.684729840457093815e+03  2.332316540041275584e+04
13 131 8.157395e+02 2.966511e+03  2.048510353707227296e+03  4.036277221516955251e+03  7.397617659629835543e+03  7.397673829311003210e+05
14 141 7.896525e+02 2.971619e+03  2.048510353707227296e+03  3.570340702779849835e+03  7.115693824320373096e+03  1.741133309667660141e+10
15 151 7.168803e+02 2.920573e+03  2.048510353707227296e+03  2.722110989144691757e+03  7.648851944279744203e+03  2.880540286149153020e+06
16 161 6.525648e+02 2.961257e+03  2.048510353707227296e+03  5.472363784845716509e+03  1.262940012822933786e+05  1.936919157867159367e+09
17 171 5.715276e+02 2.983440e+03  2.048510353707227296e+03  3.253173757943449800e+03  7.336850183273154471e+03  1.713317703682812862e+05
18 181 5.378857e+02 2.989175e+03  2.048510353707227296e+03  3.443838195741163872e+03  6.047067187089572144e+03  7.752170423763100189e+03
19 191 5.538002e+02 2.986275e+03  2.048510353707227296e+03  2.490566934099128048e+03  5.904952271551515878e+03  5.715420763126090606e+04
20 201 5.569716e+02 3.003888e+03  2.048510353707227296e+03  2.992431174706388902e+03  2.001930415292932885e+05  4.915665422489457577e+07
21 211 5.525704e+02 2.940200e+03  2.048510353707227296e+03  2.824576089797300483e+03  3.962116550053968240e+03  6.858726761393749714e+07
22 221 5.549612e+02 2.918917e+03  2.048510353707227296e+03  5.090982005716239655e+03  1.298064291717966320e+06  5.474400657948533297e+08
23 231 5.392451e+02 2.920653e+03  2.048510353707227296e+03  3.771689690602577684e+03  5.875029245095499391e+03  1.061218090397017747e+08
24 241 5.373854e+02 2.898903e+03  2.048510353707227296e+03  2.548453879098780817e+03  6.612676630498001941e+03  8.467067550377310812e+07
25 251 5.049509e+02 2.925247e+03  2.048510353707227296e+03  2.107007717760347987e+03  4.660623626992593927e+03  6.683224908663024507e+03
26 261 4.651030e+02 2.936856e+03  2.048510353707227296e+03  4.266010897020911216e+03  3.399326589097179822e+05  5.746332346084865234e+12
27 271 4.318834e+02 2.952844e+03  2.048510353707227296e+03  2.133525420186871543e+03  4.733609970819027694e+03  3.038177882500513196e+08
28 281 4.081027e+02 2.945553e+03  2.048510353707227296e+03  2.546086354035854583e+03  5.949808597543519681e+03  6.394299627962255859e+11
29 291 3.895855e+02 2.938788e+03  2.048510353707227296e+03  2.103537988978112480e+03  3.745380611150947516e+03  5.625903813823025674e+06
30 301 3.589946e+02 2.940326e+03  2.048510353707227296e+03  2.057059319223252714e+03  4.861582611508027185e+03  1.788908875876969250e+04
31 311 3.580490e+02 2.909328e+03  2.048510353707227296e+03  3.061506369024084961e+03  4.943072799118735929e+03  2.160629169076871127e+06
32 321 3.704287e+02 2.897077e+03  2.048510353707227296e+03  2.234141030959564887e+03  5.955935723759927896e+03  8.099435867643255042e+05
33 331 3.962613e+02 2.829410e+03  2.048510353707227296e+03  2.130373425834623959e+03  3.859318396596597267e+03  1.751891918451698075e+04
34 341 4.224489e+02 2.762186e+03  2.048510353707227296e+03  2.459916550403694146e+03  5.436808040909847477e+03  2.634391268484009933e+10
35 351 4.066816e+02 2.741028e+03  2.048510353707227296e+03  2.186173339853708967e+03  6.019495954412188439e+03  7.196096428331952148e+12
36 361 3.777503e+02 2.723425e+03  2.048510353707227296e+03  2.182062678793131454e+03  4.695388697580984626e+03  1.473497525901109213e+06
37 371 3.410448e+02 2.717286e+03  2.048510353707227296e+03  2.300974084609759757e+03  5.164426961308921818e+03  7.580019691134571331e+05
38 381 3.248906e+02 2.703603e+03  2.048510353707227296e+03  2.493904808268246143e+03  4.836826665957889418e+03  3.556299479072858230e+04
39 391 3.078195e+02 2.706540e+03  2.048510353707227296e+03  2.246550157893355845e+03  3.954760050761632556e+03  5.903004274346678285e+05
40 401 2.701723e+02 2.700353e+03  2.048510353707227296e+03  2.238432723905011244e+03  3.358680814307651417e+03  4.182280777753415896e+04
41 411 2.395974e+02 2.695798e+03  2.048510353707227296e+03  2.216469979278846949e+03  3.943560245093616231e+03  5.342597356856455735e+04
42 421 2.216222e+02 2.658113e+03  2.048510353707227296e+03  2.171740613894794933e+03  2.422878715211930285e+03  4.328251311251827246e+03
43 431 2.099311e+02 2.629337e+03  2.048510353707227296e+03  2.167299186060782176e+03  2.807456623439778468e+03  5.593837629785390163e+04
44 441 1.976134e+02 2.633902e+03  2.048510353707227296e+03  2.163271544003695453e+03  3.427233300965397575e+03  3.426567199400977115e+05
45 451 1.812767e+02 2.617628e+03  2.048510353707227296e+03  2.211701626951863091e+03  3.195792253006248757e+03  3.776307023410830880e+04
46 461 1.649280e+02 2.622871e+03  2.048510353707227296e+03  2.187430288355227731e+03  3.112660502955798620e+03  2.347554006705826396e+04
47 471 1.565573e+02 2.601463e+03  2.048510353707227296e+03  2.145919068748055906e+03  3.629723585622639803e+03  4.028055896709258668e+05
48 481 1.564853e+02 2.684281e+03  2.048510353707227296e+03  2.111169353152350141e+03  2.713143580800193376e+03  1.045978767439986041e+04
49 491 1.498019e+02 2.720573e+03  2.048510353707227296e+03  2.114689084490556979e+03  2.618119687041526049e+03  3.704610205389205476e+03
50 501 1.392223e+02 2.739158e+03  2.048510353707227296e+03  2.115002038323928900e+03  2.325422496772313025e+03  1.648458577392211373e+04
51 511 1.508922e+02 2.772060e+03  2.048510353707227296e+03  2.077729989376756293e+03  2.299643994193886101e+03  7.880625441919464720e+03
52 521 1.505640e+02 2.761773e+03  2.048510353707227296e+03  2.110529275214200879e+03  2.319535202120792746e+03  4.774758060796633799e+03
53 531 1.496065e+02 2.759389e+03  2.048510353707227296e+03  2.085007876896539528e+03  2.403029960764158659e+03  2.566909888671735462e+04
54 541 1.403634e+02 2.721471e+03  2.048510353707227296e+03  2.113163491783696372e+03  3.052757447087048604e+03  1.347166443833903577e+04
55 551 1.310978e+02 2.713934e+03  2.048510353707227296e+03  2.112722065795766866e+03  3.094641016232792026e+03  4.288706015888426009e+03
56 561 1.191984e+02 2.732889e+03  2.048510353707227296e+03  2.144111348188827833e+03  2.932690383455517804e+03  4.057840556300791832e+03
57 571 1.192785e+02 2.690138e+03  2.048510353707227296e+03  2.093302994411100372e+03  2.406211140990954391e+03  3.126518109803686002e+03
58 581 1.175115e+02 2.644985e+03  2.048510353707227296e+03  2.086565186393087970e+03  2.567514192733564414e+03  1.649327577864977866e+04
59 591 1.165240e+02 2.632290e+03  2.048510353707227296e+03  2.099561272914642359e+03  2.160453543126336626e+03  2.670014321454210403e+03
60 601 1.132256e+02 2.616252e+03  2.048510353707227296e+03  2.124127682240555259e+03  2.671387907140650896e+03  6.610149133392219483e+03
61 611 1.031798e+02 2.559355e+03  2.048510353707227296e+03  2.111792991296883429e+03  2.294294233003519821e+03  8.908533239730506466e+03
62 621 9.438161e+01 2.543771e+03  2.048510353707227296e+03  2.114820877124840990e+03  2.222145153599533387e+03  2.595734273246738212e+03
63 631 9.207206e+01 2.538320e+03  2.048510353707227296e+03  2.115735568445570607e+03  2.201841421782663474e+03  2.521640406874710152e+03
64 641 9.665831e+01 2.529409e+03  2.048510353707227296e+03  2.131760414643307286e+03  2.288324777691501367e+03  2.956192994222306879e+03
65 651 1.083431e+02 2.554643e+03  2.048510353707227296e+03  2.125297316261098786e+03  2.375868876237420864e+03  3.581205452023368707e+03
66 661 1.091962e+02 2.570975e+03  2.048510353707227296e+03  2.122490538249472593e+03  2.396026853797324748e+03  2.693081109612809087e+03
67 671 1.052580e+02 2.572399e+03  2.048510353707227296e+03  2.118787701898032992e+03  2.387790585135214315e+03  6.373098353174739714e+03
