%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212976, 2015/08/14 13:54:25.78)
1 11 2.558579e+00 9.899402e+00  3.300652368869704674e+02  3.300652368869704674e+02  1.475442015770873695e+04  6.752109124538903125e+05
2 21 2.444343e+00 9.787854e+00  2.085150473903141801e+02  2.085150473903141801e+02  3.300850374068154451e+02  1.707814160475019831e+06
3 31 2.494070e+00 1.055638e+01  2.085150473903141801e+02  3.300025845920517895e+02  3.301053638233001948e+02  1.374491355528294086e+09
4 41 2.420735e+00 1.063960e+01  2.085150473903141801e+02  3.298943017363955619e+02  3.301006107257358053e+02  1.474714596073442604e+06
5 51 2.318780e+00 1.089348e+01  2.085150473903141801e+02  3.284734233488297832e+02  3.301292919630786855e+02  1.113766203771005385e+05
6 61 2.157362e+00 1.100469e+01  6.879425509119194260e+01  6.879425509119194260e+01  3.301202268273544291e+02  2.453794237559808153e+03
7 71 2.091402e+00 1.118161e+01  6.879425509119194260e+01  3.299219091817818708e+02  3.301611130759811772e+02  2.983076964768370090e+04
8 81 2.103162e+00 1.136768e+01  6.879425509119194260e+01  3.301129752471798611e+02  3.301566980502271917e+02  7.706446765093094200e+02
9 91 1.838883e+00 1.138076e+01  6.879425509119194260e+01  3.054001119043511494e+02  3.301227693064996629e+02  5.999005677428836934e+05
10 101 1.603521e+00 1.137307e+01  6.879425509119194260e+01  3.261805375335175086e+02  3.301533840105643662e+02  4.475647387397933926e+04
11 111 1.442780e+00 1.137768e+01  6.879425509119194260e+01  3.279408964981427062e+02  3.301634193176072927e+02  2.198689131312670361e+04
12 121 1.320048e+00 1.129102e+01  6.879425509119194260e+01  1.189673524009921692e+02  3.300929076798988717e+02  3.534999536051888572e+04
13 131 1.296829e+00 1.092086e+01  6.461138942822907438e+01  6.461138942822907438e+01  3.301757191881707172e+02  6.494766567702559405e+04
14 141 1.243123e+00 1.071076e+01  6.461138942822907438e+01  1.145489331497116012e+02  3.296204696993739276e+02  2.203442031745250279e+04
15 151 1.329126e+00 1.067683e+01  6.461138942822907438e+01  1.059502340592519545e+02  3.301890481466788856e+02  2.966735526389255392e+04
16 161 1.260206e+00 1.032643e+01  6.461138942822907438e+01  3.189504386126798181e+02  3.301896273198030372e+02  3.417360822681838272e+03
17 171 1.162142e+00 1.054191e+01  6.461138942822907438e+01  7.539230767695441671e+01  3.268916090367579272e+02  3.301901240283792163e+02
