%  columns="iteration, evaluation, void, void, void, xmean" (startseed=212710, 2015/08/14 13:51:26.11)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 11 0 0 0 7.307131e-01 4.166776e-01 1.030817e+00 1.252403e+00 9.363494e-01 1.205504e+00 1.173411e+00 8.326813e-01 1.032064e+00 
2 21 0 0 0 4.100556e-01 6.081275e-01 8.955907e-01 1.189892e+00 1.323968e+00 1.101920e+00 2.571138e+00 5.839185e-01 1.113728e+00 
3 31 0 0 0 2.370089e-01 9.090909e-01 9.723792e-01 1.005139e+00 1.253214e+00 1.030482e+00 4.396860e+00 7.401218e-01 1.109363e+00 
4 41 0 0 0 4.391204e-01 7.712692e-01 1.509379e+00 8.527975e-01 1.223679e+00 1.263009e+00 4.345334e+00 7.817807e-01 1.367277e+00 
5 51 0 0 0 3.939648e-01 1.338545e+00 1.443045e+00 9.258445e-01 1.312453e+00 1.086064e+00 5.156672e+00 6.689828e-01 1.228602e+00 
6 61 0 0 0 9.264565e-03 1.596533e+00 1.599223e+00 1.050068e+00 1.388512e+00 9.099047e-01 4.290323e+00 5.187189e-01 1.114897e+00 
7 71 0 0 0 -1.879581e-02 1.591064e+00 1.463295e+00 1.028392e+00 1.067180e+00 8.162804e-01 4.618764e+00 4.106035e-01 8.963746e-01 
8 81 0 0 0 9.557144e-02 1.512830e+00 9.917372e-01 9.258115e-01 1.132176e+00 6.748461e-01 5.901840e+00 4.954677e-01 9.810733e-01 
9 91 0 0 0 2.253337e-01 8.082117e-01 1.062612e+00 9.111772e-01 1.231436e+00 1.024669e+00 5.822262e+00 6.447688e-01 9.901178e-01 
10 101 0 0 0 3.326093e-01 3.799633e-01 8.916168e-01 8.050331e-01 1.215945e+00 1.084001e+00 6.139931e+00 5.560763e-01 9.290387e-01 
11 111 0 0 0 3.174020e-01 7.733449e-01 1.331157e+00 8.025924e-01 1.162248e+00 8.261121e-01 4.513110e+00 4.339569e-01 8.068704e-01 
12 121 0 0 0 2.709294e-01 4.815969e-01 1.260089e+00 6.381243e-01 1.230268e+00 9.315890e-01 3.678181e+00 5.570937e-01 9.274842e-01 
13 131 0 0 0 1.042999e-01 9.084022e-01 1.233944e+00 6.832984e-01 1.105410e+00 1.022328e+00 3.379485e+00 6.821900e-01 7.990703e-01 
14 141 0 0 0 1.464248e-01 6.534155e-01 1.286899e+00 3.943726e-01 1.136586e+00 1.075609e+00 3.578985e+00 7.887333e-01 9.312586e-01 
15 151 0 0 0 1.003215e-01 7.937675e-01 1.331180e+00 5.490384e-01 1.139292e+00 1.114292e+00 3.287294e+00 5.505923e-01 7.924964e-01 
16 161 0 0 0 9.099835e-02 5.074571e-01 1.349938e+00 3.404528e-01 1.054993e+00 1.049008e+00 2.994343e+00 5.765120e-01 6.871982e-01 
17 171 0 0 0 2.200114e-01 4.542595e-01 1.245681e+00 3.428633e-01 1.235439e+00 9.599572e-01 4.521926e+00 5.415839e-01 6.547502e-01 
18 181 0 0 0 2.142044e-01 4.292778e-01 1.238076e+00 2.877895e-01 1.123999e+00 8.334437e-01 5.418569e+00 6.809382e-01 8.209016e-01 
19 191 0 0 0 1.601352e-01 8.660292e-01 1.284414e+00 3.561224e-01 1.079825e+00 8.292709e-01 4.770779e+00 5.308928e-01 9.529579e-01 
20 201 0 0 0 1.337862e-01 6.455119e-01 1.141368e+00 2.851026e-01 1.239985e+00 8.853616e-01 4.673952e+00 6.932835e-01 9.605570e-01 
21 211 0 0 0 7.375815e-02 8.260037e-01 1.156931e+00 2.952677e-01 1.165049e+00 9.441240e-01 5.639210e+00 6.989446e-01 9.786121e-01 
22 221 0 0 0 2.133580e-01 1.066411e+00 1.368388e+00 2.820329e-01 1.142660e+00 1.022796e+00 6.512120e+00 6.734205e-01 1.072382e+00 
23 231 0 0 0 2.564280e-01 7.162728e-01 1.203746e+00 3.116838e-01 1.259104e+00 9.944995e-01 6.348517e+00 6.978662e-01 8.926941e-01 
24 241 0 0 0 3.101516e-01 8.451328e-01 1.161744e+00 2.345877e-01 1.265810e+00 9.411026e-01 6.589631e+00 5.287131e-01 7.461699e-01 
25 251 0 0 0 3.482624e-01 8.863993e-01 1.008845e+00 1.922882e-01 1.274823e+00 8.853524e-01 7.371399e+00 4.856190e-01 7.395350e-01 
26 261 0 0 0 3.216894e-01 1.100366e+00 1.256907e+00 1.901672e-01 1.245977e+00 8.547263e-01 6.167837e+00 5.206559e-01 7.331692e-01 
27 271 0 0 0 3.256401e-01 1.161151e+00 1.450005e+00 1.581335e-01 1.163024e+00 8.121784e-01 5.396103e+00 5.377630e-01 7.910589e-01 
28 281 0 0 0 2.116723e-01 1.301490e+00 1.390081e+00 1.797591e-01 1.171259e+00 7.248527e-01 5.026267e+00 5.406893e-01 6.407022e-01 
29 291 0 0 0 1.644574e-01 1.468477e+00 1.344546e+00 1.752135e-01 1.111131e+00 6.655849e-01 5.028808e+00 4.878689e-01 7.250968e-01 
30 301 0 0 0 1.654182e-01 1.517129e+00 1.382030e+00 1.203389e-01 1.031473e+00 5.354757e-01 4.698344e+00 4.624045e-01 6.062068e-01 
31 311 0 0 0 1.250204e-01 1.314012e+00 1.317913e+00 1.769159e-01 9.473310e-01 5.782500e-01 4.758187e+00 3.873682e-01 7.000612e-01 
32 321 0 0 0 1.742190e-01 8.784300e-01 1.419864e+00 1.695161e-01 8.944033e-01 5.610728e-01 4.944700e+00 4.633894e-01 6.973546e-01 
33 331 0 0 0 1.781748e-01 9.941093e-01 1.481257e+00 1.552232e-01 9.705124e-01 6.428817e-01 5.033509e+00 5.314143e-01 8.170878e-01 
34 341 0 0 0 1.322760e-01 1.130099e+00 1.492802e+00 2.080231e-01 9.514979e-01 7.803591e-01 5.357187e+00 5.172203e-01 8.707060e-01 
35 351 0 0 0 1.815326e-01 1.379184e+00 1.503079e+00 3.065680e-01 1.039524e+00 8.524582e-01 6.175713e+00 5.283728e-01 1.095164e+00 
36 361 0 0 0 1.984822e-01 1.130481e+00 1.385435e+00 3.173144e-01 1.209782e+00 8.988187e-01 6.552433e+00 6.005637e-01 1.012069e+00 
37 371 0 0 0 1.926548e-01 9.827023e-01 1.371898e+00 3.679490e-01 1.161459e+00 9.366037e-01 6.363241e+00 4.504320e-01 1.053585e+00 
38 381 0 0 0 3.441638e-01 1.089354e+00 1.432304e+00 2.784047e-01 1.094368e+00 8.698737e-01 6.513828e+00 3.482604e-01 9.687994e-01 
39 391 0 0 0 3.520230e-01 1.005236e+00 1.415611e+00 3.222719e-01 1.214592e+00 8.493351e-01 6.224218e+00 3.224310e-01 9.033049e-01 
40 401 0 0 0 3.329324e-01 8.077002e-01 1.376859e+00 2.811089e-01 1.098111e+00 7.702343e-01 6.001996e+00 3.521995e-01 8.949445e-01 
41 411 0 0 0 2.312431e-01 7.730416e-01 1.225595e+00 3.058770e-01 1.027408e+00 8.014885e-01 5.838604e+00 3.885026e-01 9.259807e-01 
42 421 0 0 0 1.890174e-01 7.514858e-01 9.850429e-01 2.677125e-01 1.142567e+00 7.940018e-01 6.180213e+00 3.637081e-01 8.479221e-01 
43 431 0 0 0 1.802343e-01 9.308269e-01 1.065245e+00 2.945340e-01 1.075025e+00 7.057843e-01 5.754007e+00 3.247063e-01 7.930637e-01 
44 441 0 0 0 2.489074e-01 7.594006e-01 9.066868e-01 2.714018e-01 1.126051e+00 7.465533e-01 5.800475e+00 2.758863e-01 7.437124e-01 
45 451 0 0 0 2.780520e-01 6.676399e-01 9.505550e-01 2.836986e-01 1.111537e+00 6.597189e-01 5.596737e+00 2.974422e-01 7.576672e-01 
46 461 0 0 0 2.607654e-01 9.310501e-01 9.959707e-01 2.830080e-01 1.111992e+00 6.427543e-01 6.029934e+00 2.587861e-01 8.124710e-01 
47 471 0 0 0 2.202928e-01 1.108708e+00 1.028644e+00 3.700339e-01 1.121911e+00 5.574826e-01 6.037772e+00 2.153576e-01 7.897164e-01 
48 481 0 0 0 2.366773e-01 1.008195e+00 1.055384e+00 3.462760e-01 1.114823e+00 4.885447e-01 5.465845e+00 2.151524e-01 7.242406e-01 
49 491 0 0 0 1.901750e-01 8.703362e-01 9.672145e-01 3.718281e-01 1.198073e+00 4.898171e-01 5.545686e+00 2.644929e-01 7.699259e-01 
50 501 0 0 0 2.003393e-01 6.851167e-01 1.003302e+00 3.803558e-01 1.215034e+00 4.475434e-01 5.505456e+00 3.016725e-01 8.016531e-01 
51 511 0 0 0 1.786859e-01 8.658851e-01 8.933650e-01 3.056896e-01 1.169517e+00 3.680782e-01 5.727833e+00 3.214386e-01 7.583361e-01 
52 521 0 0 0 1.932412e-01 8.208844e-01 8.692657e-01 3.295770e-01 1.199394e+00 4.358430e-01 5.496774e+00 2.958820e-01 8.033922e-01 
53 531 0 0 0 1.741525e-01 8.215890e-01 8.873542e-01 3.045184e-01 1.153213e+00 4.394625e-01 5.830751e+00 3.152101e-01 7.996593e-01 
54 541 0 0 0 1.913536e-01 9.106607e-01 9.042270e-01 3.380299e-01 1.175668e+00 3.959864e-01 6.167871e+00 2.951984e-01 8.407386e-01 
55 551 0 0 0 1.494275e-01 1.023138e+00 8.767155e-01 3.244038e-01 1.180068e+00 3.201734e-01 6.155275e+00 3.216870e-01 8.919858e-01 
