%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212710, 2015/08/14 13:51:26.11)
1 11 2.293364e+00 8.555140e+00  3.298145773918128043e+02  3.298145773918128043e+02  1.242624981457756162e+08  1.452588385342082500e+09
2 21 2.325660e+00 8.613228e+00  3.298145773918128043e+02  3.301368879757124546e+02  1.113037672307081893e+07  8.049964602165057659e+08
3 31 2.298327e+00 8.816027e+00  3.297348558688323124e+02  3.297348558688323124e+02  2.421263451627086906e+05  9.914805157386916876e+07
4 41 2.285245e+00 8.720698e+00  1.735289138186802802e+02  1.735289138186802802e+02  3.300852883635336070e+02  2.616771618216347997e+05
5 51 2.116472e+00 8.754440e+00  1.512999113686531132e+02  1.512999113686531132e+02  1.038291927203753003e+05  4.241954951482028514e+07
6 61 2.140560e+00 8.750468e+00  1.512999113686531132e+02  3.300730081008568959e+02  1.112165941323625520e+04  1.813769641029736996e+08
7 71 2.129729e+00 8.643952e+00  7.039373978995845960e+01  7.039373978995845960e+01  3.301207800666511503e+02  2.023678354705903330e+05
8 81 2.029054e+00 8.814669e+00  7.039373978995845960e+01  3.300252163935815588e+02  1.124175452032811518e+04  5.778591536426828802e+07
9 91 1.852970e+00 8.828705e+00  7.039373978995845960e+01  3.300894783868220088e+02  3.123376385277158079e+03  1.033440551315231249e+07
10 101 1.817329e+00 8.730893e+00  6.948632934933075944e+01  6.948632934933075944e+01  3.300520694146777032e+02  5.132759086830217391e+06
11 111 1.723295e+00 8.785049e+00  6.948632934933075944e+01  3.285996924422871643e+02  1.474748139677348809e+04  2.124507151193897706e+06
12 121 1.636532e+00 8.900377e+00  6.948632934933075944e+01  3.274095489778583215e+02  3.301770251662862847e+02  4.184918811981669860e+05
13 131 1.574771e+00 8.810352e+00  6.948632934933075944e+01  8.086075816101077862e+01  6.250688982767799644e+03  1.267722605266414466e+05
14 141 1.611161e+00 8.610537e+00  6.948632934933075944e+01  2.784482822409732989e+02  3.300884121224453338e+02  6.054484490535310470e+06
15 151 1.464545e+00 8.570465e+00  6.948632934933075944e+01  3.005560848528659790e+02  3.294189408600051934e+02  9.726061736698344248e+03
16 161 1.453040e+00 8.594511e+00  6.948632934933075944e+01  1.013107151230542797e+02  3.299759359716609879e+02  2.476981773427879671e+04
