%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=212804, 2015/08/14 13:51:27.05)
1 11 2.307556e+00 9.895028e-01 1.302884e-01 1.302884e-01 1.627930e-01 1.716048e-01 1.793891e-01 1.968262e-01 2.129771e-01 2.720300e-01 6.367813e-01 9.895028e-01 
2 21 2.483318e+00 9.858905e-01 1.290559e-01 1.290559e-01 1.617968e-01 1.703077e-01 1.783769e-01 1.938614e-01 2.268505e-01 2.805093e-01 6.511240e-01 9.858905e-01 
3 31 2.338023e+00 9.664323e-01 1.271391e-01 1.271391e-01 1.589984e-01 1.695017e-01 1.762578e-01 1.914892e-01 2.235437e-01 2.782542e-01 6.423700e-01 9.664323e-01 
4 41 2.252531e+00 9.974652e-01 1.250921e-01 1.250921e-01 1.578603e-01 1.691388e-01 1.745967e-01 1.890834e-01 2.249679e-01 2.845348e-01 6.335678e-01 9.974652e-01 
5 51 2.156572e+00 1.015270e+00 1.225595e-01 1.225595e-01 1.552893e-01 1.666840e-01 1.720458e-01 1.857832e-01 2.223740e-01 2.793795e-01 6.320545e-01 1.015270e+00 
6 61 2.061161e+00 1.019664e+00 1.209711e-01 1.209711e-01 1.528010e-01 1.658849e-01 1.718383e-01 1.849077e-01 2.196118e-01 2.761573e-01 6.256734e-01 1.019664e+00 
7 71 1.931487e+00 1.005769e+00 1.219336e-01 1.219336e-01 1.504327e-01 1.646657e-01 1.717759e-01 1.822303e-01 2.167926e-01 2.707636e-01 6.143422e-01 1.005769e+00 
8 81 1.836508e+00 9.932847e-01 1.199104e-01 1.199104e-01 1.484289e-01 1.618057e-01 1.715714e-01 1.806242e-01 2.159927e-01 2.673612e-01 6.101626e-01 9.932847e-01 
9 91 2.063934e+00 1.004686e+00 1.176738e-01 1.176738e-01 1.460439e-01 1.654087e-01 1.792042e-01 1.834817e-01 2.146612e-01 2.705600e-01 6.102875e-01 1.004686e+00 
10 101 2.197168e+00 1.010116e+00 1.156058e-01 1.156058e-01 1.440395e-01 1.629474e-01 1.764146e-01 1.904547e-01 2.109705e-01 2.658156e-01 6.092931e-01 1.010116e+00 
11 111 1.998578e+00 1.001229e+00 1.138633e-01 1.138633e-01 1.423279e-01 1.630167e-01 1.758402e-01 1.902904e-01 2.102338e-01 2.651068e-01 5.994395e-01 1.001229e+00 
