%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210286, 2015/08/6 13:5:55.87)
1 11 1.596015e+01 2.034012e+01  5.150280760844599826e+01  5.150280760844599826e+01  1.094829654080468231e+02  2.117654228034762400e+16
2 21 1.576454e+01 2.048040e+01  1.970739789154536936e+01  1.970739789154536936e+01  5.154112435183348850e+01  5.155153716129682095e+01
3 31 1.685139e+01 2.117416e+01  1.970739789154536936e+01  5.084658739564549990e+01  5.155153125893690458e+01  6.471857372414829209e+06
4 41 1.610196e+01 2.165123e+01  1.970739789154536936e+01  5.103115451826885618e+01  5.155113248339323206e+01  2.405972962126083496e+12
5 51 1.483664e+01 2.138480e+01  1.970739789154536936e+01  2.024208084366533100e+01  5.154900673501595065e+01  3.888028051985033602e+07
6 61 1.408957e+01 2.168070e+01  1.970739789154536936e+01  3.571953771828153634e+01  5.153033230572931700e+01  1.178903346145920410e+11
7 71 1.341868e+01 2.154486e+01  1.970739789154536936e+01  2.562637958985200370e+01  5.148917145458932509e+01  7.065868003693498031e+04
8 81 1.451443e+01 2.271304e+01  1.970739789154536936e+01  2.258339142834130797e+01  5.148908246287061274e+01  2.661931171653164387e+09
9 91 1.386448e+01 2.270189e+01  1.503112519533262770e+01  1.503112519533262770e+01  5.141230986355289900e+01  3.233402143812865615e+08
10 101 1.324175e+01 2.301772e+01  1.075880133499057401e+01  1.075880133499057401e+01  5.145160289602679882e+01  1.652921186706708977e+06
11 111 1.386152e+01 2.300682e+01  1.075880133499057401e+01  3.280688750472733517e+01  5.134411432832217059e+01  1.494393258593973587e+04
12 121 1.532216e+01 2.270619e+01  1.065741365744864666e+01  1.065741365744864666e+01  4.756701658082376127e+01  3.078609030161097053e+03
13 131 1.508356e+01 2.305679e+01  1.043052937291052018e+01  1.043052937291052018e+01  2.654449990908818080e+01  1.571517545504398640e+03
14 141 1.431309e+01 2.363342e+01  1.043052937291052018e+01  1.060198963118782700e+01  2.714462800293636491e+01  5.154307323874144942e+01
15 151 1.264832e+01 2.395979e+01  1.043052937291052018e+01  1.049934355007576414e+01  3.922876528512183825e+01  3.128973897285718322e+08
16 161 1.248009e+01 2.352121e+01  1.043052937291052018e+01  1.739010480005788395e+01  9.655489274985049519e+01  8.804491114945007324e+09
17 171 1.281467e+01 2.368351e+01  1.043052937291052018e+01  1.146659555091195948e+01  4.455358284768344390e+01  4.051838062559278309e+07
18 181 1.320530e+01 2.359569e+01  1.043052937291052018e+01  1.108421124045525374e+01  1.833097627291633103e+02  3.524631393855859637e+08
19 191 1.473670e+01 2.328003e+01  1.043052937291052018e+01  1.737521911422366117e+01  4.407355555614101661e+01  7.956758766505339742e+07
20 201 1.543640e+01 2.293141e+01  1.043052937291052018e+01  1.109726059263186571e+01  3.150336932091783027e+01  5.508942125136483461e+07
21 211 1.546801e+01 2.284078e+01  1.043052937291052018e+01  1.293038644374330559e+01  3.770028412728399303e+01  1.978100512376777530e+08
22 221 1.526614e+01 2.321549e+01  1.043052937291052018e+01  2.066749322125454569e+01  5.472214033710511671e+01  2.775119306205999106e+07
23 231 1.511992e+01 2.429707e+01  1.043052937291052018e+01  1.163651974641597775e+01  3.810349446916880822e+01  1.986716557686046660e+08
24 241 1.394197e+01 2.453365e+01  1.043052937291052018e+01  1.197414209075491343e+01  2.703223983263446328e+01  3.974307492715095691e+01
25 251 1.298579e+01 2.381949e+01  1.043052937291052018e+01  2.258814702240631433e+01  3.413103878035559546e+01  6.419847378423382342e+07
