%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211594, 2015/08/6 12:47:27.95)
1 11 1.644208e+01 2.100300e+01  5.149177225525947676e+01  5.149177225525947676e+01  3.238189233679861445e+02  5.663590154246976640e+17
2 21 1.466498e+01 2.084613e+01  4.703473314467392186e+01  4.703473314467392186e+01  5.153900859423198710e+01  1.877489932629501724e+10
3 31 1.443817e+01 2.005334e+01  3.459907201079791861e+01  3.459907201079791861e+01  5.155153376319250214e+01  1.809800194825940935e+03
4 41 1.406659e+01 1.978806e+01  1.164679604046700412e+01  1.164679604046700412e+01  5.152968213116892571e+01  5.155150645467045933e+01
5 51 1.205849e+01 1.964735e+01  1.164679604046700412e+01  3.421814126836842007e+01  5.076037376300588733e+01  5.155142763219627966e+01
6 61 1.073610e+01 1.965562e+01  1.164679604046700412e+01  5.048401974633886624e+01  5.154933889785909429e+01  4.957186229876088351e+07
7 71 1.125534e+01 2.082850e+01  1.164679604046700412e+01  1.515795380047980778e+01  5.155038610989163317e+01  2.094087010931262891e+13
8 81 1.083486e+01 2.138802e+01  8.851190793010371038e+00  8.851190793010371038e+00  5.147951767234295062e+01  3.113776249113981976e+03
9 91 1.112040e+01 2.135517e+01  8.851190793010371038e+00  4.622288093534700693e+01  5.153586327304202541e+01  4.157721794667434006e+04
10 101 1.129501e+01 2.208892e+01  8.851190793010371038e+00  3.405273735753629438e+01  5.127746271434873648e+01  3.546259019203055504e+04
11 111 1.197629e+01 2.273516e+01  8.851190793010371038e+00  1.613927688294183938e+01  4.912167107608852490e+01  5.155153472573730511e+01
12 121 1.179629e+01 2.328128e+01  8.851190793010371038e+00  2.821170239137822477e+01  4.950062220648376865e+01  2.874454561653807759e+06
13 131 1.203741e+01 2.412469e+01  8.851190793010371038e+00  1.914758974804270864e+01  4.597158567783868932e+01  7.473063249774880242e+05
14 141 1.194931e+01 2.484766e+01  8.851190793010371038e+00  1.185058162312207486e+01  4.319535402994937101e+01  9.272732744326055050e+06
15 151 1.077662e+01 2.479834e+01  8.851190793010371038e+00  1.376993942873477650e+01  3.559512655222016519e+01  2.801864336043729509e+02
16 161 9.571291e+00 2.493371e+01  8.851190793010371038e+00  9.776406756372352902e+00  4.464593534142955633e+01  9.796303849295187683e+04
