%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211090, 2015/08/6 14:37:30.91)
1 11  4.303113418072013019e+01 0 0 9.488433e-01 -7.246396e-01 1.061494e+00 1.187917e+00 -5.682966e+00 2.029180e+00 -1.995106e+01 -3.797375e-01 -6.126069e-01 
2 21  4.977518426528635587e+01 0 0 -2.916993e-02 2.389182e+00 1.141465e+00 2.278638e+00 -1.395677e+00 1.688776e+01 -1.091253e+01 -2.494537e+00 -1.075688e+01 
3 31  4.971074971157034383e+01 0 0 -1.515180e+00 1.888884e+00 2.563200e+00 3.750665e+00 3.150246e+00 6.328710e+00 -5.014032e+00 3.268282e+00 -3.314691e+00 
4 41  5.138314820112785952e+01 0 0 1.229211e+00 1.219674e+00 2.031217e+00 9.502910e+00 6.369743e+00 -2.462247e+00 6.646509e+00 -3.888197e+00 -4.545832e-01 
5 51  5.068307506490647540e+01 0 0 -3.660647e+00 1.322022e+00 1.940870e+00 -9.898358e-01 3.205629e+00 7.843291e+00 -6.747797e+00 9.164661e+00 9.837745e-01 
6 61  3.457607701462284666e+01 0 0 3.713531e-01 3.109549e+00 2.228833e+00 3.696128e+00 1.118447e+01 7.910436e+00 4.422737e+01 4.817799e+00 -5.998945e+00 
7 71  3.076489092594171737e+01 0 0 5.492906e+00 3.328624e-01 1.248595e+00 1.018072e+01 1.078825e+01 3.072258e-01 2.140146e+01 1.315633e+01 4.859703e+00 
8 81  1.984114513705054961e+01 0 0 3.065187e+00 -3.752970e-01 1.626132e+00 1.479844e+01 1.480118e+01 -4.845971e+00 3.529358e+01 6.144833e+00 -3.885386e-01 
9 91  1.616193927135381259e+01 0 0 8.254466e+00 1.084611e+00 2.486217e+00 9.676780e+00 1.403528e+01 -2.991672e+00 1.778008e+01 2.099280e+01 1.014874e+01 
10 101  2.804274302440276045e+01 0 0 2.056761e+00 1.228167e+00 1.936497e+00 1.059205e+01 5.796426e+00 4.484444e+00 2.089614e+01 2.891306e+01 4.447892e+00 
11 111  1.607556836259095334e+01 0 0 8.350932e+00 3.092895e-01 1.733063e+00 7.859678e+00 6.493523e+00 9.984326e+00 2.982972e+01 3.716932e+01 7.649020e-01 
12 121  1.302006636296713005e+01 0 0 3.830583e-01 5.978233e-01 1.628570e+00 9.177016e+00 6.156127e+00 1.203793e+01 3.002032e+00 4.661217e+01 2.090910e+00 
13 131  1.963148619994981914e+01 0 0 7.538022e+00 8.220470e-01 2.668152e+00 1.236800e+01 5.717494e+00 2.601364e+01 2.573722e+01 4.564328e+01 2.023731e+00 
14 141  1.029553540068447859e+01 0 0 3.260661e+00 6.486098e-01 2.553224e+00 1.211009e+01 4.876079e+00 7.182057e+00 2.038933e+01 3.580281e+01 1.943334e+00 
15 151  4.770837814986241909e+01 0 0 5.330326e-01 6.182191e-01 1.380917e+00 1.124559e+01 6.120967e+00 1.077052e+01 1.549143e+01 3.190721e+01 3.220406e+00 
16 161  2.974912406548509836e+01 0 0 3.593132e+00 1.147347e+00 1.612535e+00 1.336731e+01 2.436102e+00 1.463686e+01 3.481082e+01 2.614437e+01 8.603221e+00 
17 171  1.648418086872161581e+01 0 0 4.460519e+00 1.116136e+00 1.689585e+00 9.766224e+00 8.211386e+00 1.057528e+01 2.385921e+01 2.522042e+01 9.029391e-01 
18 181  1.334485730686269278e+01 0 0 2.106992e+00 2.378658e+00 1.493618e+00 7.848534e+00 2.506631e+00 1.133833e+01 3.042716e+01 2.384329e+01 3.221652e+00 
19 191  3.183267766134491339e+01 0 0 3.390624e+00 1.844932e+00 1.563809e+00 9.502920e+00 9.590162e+00 1.329804e+01 1.590623e+01 4.597749e+01 5.976274e+00 
20 201  1.176219310794275152e+01 0 0 3.744155e+00 8.131735e-01 1.626032e+00 9.208155e+00 4.948613e+00 1.452457e+01 1.598489e+01 2.487476e+01 1.930680e+00 
21 211  9.825282696208194722e+00 0 0 4.612241e+00 1.868546e+00 1.979651e+00 9.322068e+00 1.039705e+01 6.834631e+00 1.272732e+01 3.931464e+01 3.826618e+00 
22 221  9.235206864390853809e+00 0 0 4.856849e+00 1.561762e+00 1.910313e+00 1.241931e+01 8.999287e+00 8.927369e+00 1.417580e+01 4.095607e+01 3.897067e+00 
23 231  9.160762964186325519e+00 0 0 5.901340e+00 1.203273e+00 1.418634e+00 9.701457e+00 7.224558e+00 7.426719e+00 1.390963e+01 3.240295e+01 5.562150e+00 
24 241  1.020408452464140581e+01 0 0 7.699994e+00 1.514287e+00 1.667353e+00 9.309142e+00 7.929437e+00 9.446604e+00 1.927511e+01 3.474593e+01 3.071535e+00 
25 251  9.363251828125338960e+00 0 0 6.380157e+00 1.326133e+00 1.865393e+00 7.806458e+00 1.000270e+01 5.399659e+00 1.435497e+01 3.766314e+01 3.407119e+00 
26 261  9.421123283583435537e+00 0 0 5.361391e+00 1.565326e+00 1.726937e+00 8.374260e+00 6.914247e+00 8.483229e+00 9.806735e+00 2.998294e+01 6.231479e+00 
27 271  7.987434478792559744e+00 0 0 4.095902e+00 1.556538e+00 2.081580e+00 1.014873e+01 9.705981e+00 7.508455e+00 9.310359e+00 4.087542e+01 4.708632e+00 
28 281  8.640183893363879264e+00 0 0 5.236152e+00 1.993252e+00 1.790348e+00 8.380448e+00 9.230484e+00 8.735740e+00 1.152344e+01 4.704295e+01 5.955407e+00 
29 291  8.200022902860727214e+00 0 0 3.792311e+00 2.182251e+00 1.834409e+00 9.526314e+00 1.018950e+01 8.326288e+00 9.657283e+00 3.996671e+01 4.725379e+00 
30 301  8.108234614410994467e+00 0 0 3.817896e+00 2.313107e+00 2.000768e+00 8.796127e+00 1.125176e+01 7.549336e+00 4.705531e+00 4.211828e+01 8.727987e+00 
31 311  7.862829571711298371e+00 0 0 4.351333e+00 2.075364e+00 1.782574e+00 9.397725e+00 8.824851e+00 6.463790e+00 8.970894e+00 3.472292e+01 7.756336e+00 
32 321  7.453390940528878517e+00 0 0 4.088265e+00 2.378535e+00 1.997404e+00 1.044443e+01 9.799028e+00 8.678161e+00 7.920688e+00 4.024809e+01 7.508879e+00 
33 331  6.824226894163541779e+00 0 0 4.664669e+00 2.865530e+00 2.344723e+00 8.757701e+00 1.040646e+01 8.971813e+00 6.511973e+00 3.805726e+01 8.418738e+00 
34 341  6.365438304465272701e+00 0 0 3.322252e+00 2.582540e+00 2.114590e+00 7.787310e+00 9.507321e+00 9.377345e+00 5.672024e+00 4.045581e+01 7.522536e+00 
35 351  6.522173244626625177e+00 0 0 3.674520e+00 2.900774e+00 2.460713e+00 8.277003e+00 1.209273e+01 8.660560e+00 4.856702e+00 4.019510e+01 7.584515e+00 
36 361  1.034701154635818199e+01 0 0 3.787452e+00 2.852685e+00 2.283432e+00 8.036341e+00 1.336367e+01 9.099175e+00 4.508236e+00 4.141327e+01 8.977132e+00 
37 371  1.037922022330425342e+01 0 0 5.279148e+00 2.291554e+00 2.333315e+00 8.404810e+00 1.279836e+01 9.552279e+00 4.420741e+00 4.443560e+01 6.929087e+00 
38 381  1.014519155390985183e+01 0 0 5.716655e+00 2.677856e+00 1.977475e+00 8.310309e+00 1.054561e+01 9.866703e+00 6.451648e+00 4.262829e+01 8.646505e+00 
39 391  6.181105466720803854e+00 0 0 4.589875e+00 3.056541e+00 2.439135e+00 8.689979e+00 1.217758e+01 9.064995e+00 5.272575e+00 4.027444e+01 8.313838e+00 
40 401  1.018465963839449984e+01 0 0 5.473182e+00 2.718661e+00 2.218802e+00 8.963251e+00 1.108211e+01 8.974888e+00 7.695042e+00 3.617143e+01 8.716242e+00 
41 411  8.979096944189283391e+00 0 0 5.098629e+00 2.885392e+00 2.284129e+00 8.811434e+00 9.524841e+00 1.082236e+01 6.686359e+00 3.837916e+01 7.711996e+00 
42 421  7.299164407100973584e+00 0 0 5.952851e+00 2.557046e+00 2.290101e+00 8.904066e+00 1.106061e+01 1.000316e+01 7.530380e+00 4.424017e+01 7.764188e+00 
43 431  9.038731615364929084e+00 0 0 7.077210e+00 2.524051e+00 2.187983e+00 8.545753e+00 1.094467e+01 1.028265e+01 9.233898e+00 4.032917e+01 7.434472e+00 
44 441  7.640506993940453739e+00 0 0 6.433068e+00 2.738684e+00 2.234668e+00 8.945312e+00 1.126942e+01 1.028194e+01 8.403748e+00 4.041673e+01 6.697531e+00 
45 451  7.807696517084783849e+00 0 0 6.123930e+00 2.730312e+00 2.283168e+00 8.805812e+00 1.085176e+01 1.105394e+01 5.135653e+00 3.915207e+01 1.012048e+01 
46 461  6.542307699332863713e+00 0 0 5.756755e+00 2.811726e+00 2.291736e+00 8.470108e+00 1.148995e+01 1.042819e+01 5.762664e+00 3.945081e+01 9.363653e+00 
47 471  6.834530937665039829e+00 0 0 5.550674e+00 2.774966e+00 2.298747e+00 8.688918e+00 1.131775e+01 1.038884e+01 5.102128e+00 3.943528e+01 9.326874e+00 
48 481  6.289898723920233969e+00 0 0 5.767443e+00 2.809663e+00 2.347255e+00 8.491406e+00 1.157331e+01 9.942337e+00 5.442718e+00 3.813964e+01 9.601410e+00 
49 491  6.075856662844119072e+00 0 0 5.683788e+00 2.808906e+00 2.303533e+00 8.773031e+00 1.160917e+01 1.015766e+01 4.732804e+00 3.753394e+01 1.039774e+01 
50 501  6.501262443690518644e+00 0 0 5.636843e+00 2.915021e+00 2.251072e+00 8.856739e+00 1.136139e+01 1.045189e+01 5.443143e+00 3.567151e+01 1.000147e+01 
51 511  6.208763774785834855e+00 0 0 5.718311e+00 2.815197e+00 2.230332e+00 9.116038e+00 1.071658e+01 1.065944e+01 5.276922e+00 3.497314e+01 1.055878e+01 
52 521  6.189080535283133067e+00 0 0 6.245107e+00 2.886664e+00 2.248592e+00 8.820833e+00 1.130900e+01 1.070978e+01 4.985773e+00 3.502006e+01 1.063658e+01 
53 531  5.881641089331849592e+00 0 0 5.651417e+00 2.801052e+00 2.336248e+00 8.697353e+00 1.157269e+01 9.597901e+00 4.736901e+00 3.455916e+01 1.053731e+01 
54 541  5.754669598589046586e+00 0 0 5.083946e+00 2.840977e+00 2.337582e+00 8.980062e+00 1.165959e+01 9.518617e+00 4.340032e+00 3.594043e+01 1.058931e+01 
55 551  6.160040195406001118e+00 0 0 5.956892e+00 2.875262e+00 2.308904e+00 8.371181e+00 1.060922e+01 1.083169e+01 4.749465e+00 3.415343e+01 1.081882e+01 
56 561  5.429294651284465090e+00 0 0 5.577545e+00 3.065852e+00 2.328146e+00 8.236845e+00 1.135022e+01 1.125263e+01 3.377907e+00 3.066080e+01 1.170840e+01 
57 571  6.042937699968621956e+00 0 0 5.938238e+00 2.761390e+00 2.383268e+00 9.149631e+00 1.108496e+01 1.069259e+01 4.744910e+00 3.429023e+01 1.038544e+01 
58 581  5.939553336965305519e+00 0 0 5.642505e+00 2.743562e+00 2.329905e+00 8.254820e+00 1.067532e+01 1.102253e+01 4.522048e+00 3.604668e+01 1.074265e+01 
59 591  6.034423319440908706e+00 0 0 6.246983e+00 2.633356e+00 2.319871e+00 8.408649e+00 1.044251e+01 1.120591e+01 4.955705e+00 3.580209e+01 1.126191e+01 
60 601  6.157094936768714888e+00 0 0 6.353773e+00 2.703593e+00 2.417313e+00 8.519263e+00 1.091822e+01 1.154735e+01 5.100378e+00 3.489682e+01 1.007134e+01 
61 611  5.841387335971884198e+00 0 0 6.916964e+00 2.685611e+00 2.381820e+00 7.782458e+00 1.138992e+01 1.078120e+01 4.543666e+00 3.416134e+01 1.114191e+01 
62 621  5.526101705358535732e+00 0 0 6.036774e+00 2.868772e+00 2.441145e+00 7.839467e+00 1.140786e+01 1.036697e+01 3.665041e+00 3.320946e+01 1.199678e+01 
63 631  5.356674287063764694e+00 0 0 6.169683e+00 2.762550e+00 2.425536e+00 8.139846e+00 1.200235e+01 9.857305e+00 3.451303e+00 3.229208e+01 1.241676e+01 
64 641  5.451589776388394704e+00 0 0 6.020952e+00 2.691797e+00 2.482943e+00 7.877990e+00 1.178707e+01 1.002764e+01 3.564528e+00 3.461079e+01 1.172516e+01 
65 651  5.435419394288333983e+00 0 0 7.229869e+00 2.551263e+00 2.542465e+00 7.586435e+00 1.220796e+01 9.678384e+00 3.699946e+00 3.329422e+01 1.123714e+01 
66 661  5.669421252987405957e+00 0 0 5.266971e+00 3.004381e+00 2.529641e+00 7.971136e+00 1.277450e+01 9.631665e+00 2.388792e+00 3.050976e+01 1.268067e+01 
67 671  5.567379339927381210e+00 0 0 6.207147e+00 2.467884e+00 2.516740e+00 7.924210e+00 1.236915e+01 8.835626e+00 3.873943e+00 3.290206e+01 1.060466e+01 
68 681  5.504245786305728139e+00 0 0 6.696175e+00 2.441867e+00 2.576354e+00 8.345211e+00 1.250959e+01 8.474589e+00 3.638555e+00 3.138968e+01 1.078435e+01 
69 691  5.725922282005975639e+00 0 0 6.502869e+00 2.494808e+00 2.588645e+00 8.335310e+00 1.209653e+01 8.708979e+00 3.420830e+00 3.045836e+01 1.118448e+01 
70 701  5.779180372070360505e+00 0 0 6.242634e+00 2.577309e+00 2.513973e+00 8.395877e+00 1.197678e+01 9.243769e+00 4.075114e+00 3.361106e+01 1.017597e+01 
71 711  5.765958187842104898e+00 0 0 5.834361e+00 2.536794e+00 2.374675e+00 8.883643e+00 1.133163e+01 1.060775e+01 4.472113e+00 3.528477e+01 1.012857e+01 
72 721  5.801207013870200768e+00 0 0 6.088666e+00 2.536841e+00 2.438434e+00 8.631136e+00 1.130398e+01 1.141027e+01 4.444986e+00 3.535579e+01 1.025284e+01 
73 731  5.731956058436216139e+00 0 0 6.507612e+00 2.317832e+00 2.412645e+00 7.990206e+00 1.090518e+01 1.147894e+01 4.283071e+00 3.567485e+01 1.000953e+01 
74 741  5.539187996665618563e+00 0 0 7.018072e+00 2.558647e+00 2.513013e+00 8.327108e+00 1.204402e+01 1.071028e+01 4.008311e+00 3.517074e+01 1.163284e+01 
75 751  5.505928826628341710e+00 0 0 6.170391e+00 2.391340e+00 2.481211e+00 8.728390e+00 1.193657e+01 9.832260e+00 3.906067e+00 3.565223e+01 1.111059e+01 
76 761  5.526430078493309139e+00 0 0 6.130074e+00 2.465693e+00 2.468236e+00 8.545159e+00 1.180988e+01 9.448413e+00 3.976451e+00 3.358562e+01 1.083396e+01 
77 771  5.433512228606363514e+00 0 0 5.792718e+00 2.466259e+00 2.483286e+00 8.861143e+00 1.266279e+01 8.721499e+00 3.645952e+00 3.321079e+01 1.140600e+01 
78 781  5.310545879557994731e+00 0 0 6.394628e+00 2.311055e+00 2.479216e+00 8.360835e+00 1.208937e+01 9.728727e+00 3.456878e+00 3.260894e+01 1.104848e+01 
79 791  5.398934666691026507e+00 0 0 6.790612e+00 2.360059e+00 2.547032e+00 8.451812e+00 1.277040e+01 9.364498e+00 3.814241e+00 3.466351e+01 1.047738e+01 
80 801  5.384331699278400940e+00 0 0 7.340378e+00 2.297961e+00 2.620747e+00 8.264824e+00 1.322496e+01 9.201735e+00 3.651478e+00 3.463981e+01 1.110354e+01 
81 811  5.363774060601532945e+00 0 0 7.471233e+00 2.166910e+00 2.559260e+00 8.028895e+00 1.288086e+01 8.455888e+00 3.732554e+00 3.369019e+01 1.112069e+01 
82 821  5.348426937616810761e+00 0 0 7.308554e+00 2.234547e+00 2.570165e+00 7.915927e+00 1.277819e+01 8.718380e+00 3.377219e+00 3.189468e+01 1.107865e+01 
83 831  5.423486570790654326e+00 0 0 7.185514e+00 2.213685e+00 2.590175e+00 7.964205e+00 1.339403e+01 8.090772e+00 3.454987e+00 3.306911e+01 1.031568e+01 
84 841  5.343047523017251166e+00 0 0 7.151076e+00 2.135427e+00 2.611765e+00 7.988590e+00 1.363671e+01 7.264748e+00 3.400251e+00 3.254541e+01 1.143809e+01 
85 851  5.273201947795673306e+00 0 0 7.334256e+00 2.136464e+00 2.672477e+00 8.222755e+00 1.368952e+01 7.923499e+00 3.484079e+00 3.197675e+01 9.975759e+00 
86 861  5.437764233702321981e+00 0 0 7.998500e+00 2.123289e+00 2.701373e+00 7.642358e+00 1.409972e+01 7.323279e+00 3.074176e+00 2.861394e+01 1.124073e+01 
