%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209709, 2015/08/6 10:53:5.10)
1 11 1.557050e+01 2.043967e+01  2.034697930318694148e+01  2.034697930318694148e+01  5.150784334134004183e+01  5.155153564805637956e+01
2 21 1.631871e+01 2.052819e+01  2.034697930318694148e+01  3.027220319591053155e+01  9.571736438793081447e+01  3.649483586739689500e+15
3 31 1.524245e+01 2.072291e+01  2.034697930318694148e+01  2.234696122767050142e+01  5.151031259289989350e+01  7.036800977371198125e+06
4 41 1.375309e+01 2.067858e+01  1.329478932685725923e+01  1.329478932685725923e+01  5.155151109785808217e+01  1.896014846690328516e+13
5 51 1.277185e+01 2.080269e+01  1.329478932685725923e+01  3.386185689013374400e+01  5.126319776847384446e+01  1.616648832250948548e+08
6 61 1.260163e+01 2.081176e+01  1.048622684173594877e+01  1.048622684173594877e+01  5.120495661235314344e+01  2.505074445443376433e+06
7 71 1.345758e+01 2.091483e+01  1.048622684173594877e+01  4.247055280724465121e+01  5.153754638211702854e+01  3.019232140701137483e+06
8 81 1.382368e+01 2.145294e+01  9.043752945530975751e+00  9.043752945530975751e+00  5.115023520771479326e+01  2.034887544793637790e+04
9 91 1.384825e+01 2.192881e+01  9.043752945530975751e+00  1.095436476163063766e+01  3.775284776736133097e+01  4.920441927625160217e+09
10 101 1.365809e+01 2.192389e+01  9.043752945530975751e+00  9.366204806511973402e+00  7.333819032902413255e+02  3.079187365312780857e+09
11 111 1.347188e+01 2.235291e+01  9.043752945530975751e+00  3.159639765101725573e+01  5.061797791319870043e+01  3.158844478914704268e+03
12 121 1.219500e+01 2.279914e+01  9.043752945530975751e+00  3.172074887547623234e+01  5.062038983477610543e+01  6.553783499207148561e+05
13 131 1.106861e+01 2.310119e+01  9.043752945530975751e+00  4.843454871927077932e+01  5.152328013883826685e+01  4.061974943524290575e+05
14 141 1.035934e+01 2.335220e+01  9.043752945530975751e+00  4.395830643273099270e+01  5.141942649210395189e+01  3.421952134512080761e+02
15 151 1.033062e+01 2.333837e+01  9.043752945530975751e+00  2.691700078086869397e+01  4.336185874248100447e+01  5.154672688541337777e+01
16 161 1.011637e+01 2.299787e+01  9.043752945530975751e+00  1.449683861254268535e+01  3.647432070393060144e+01  9.782756625197727699e+05
17 171 1.035587e+01 2.364738e+01  9.043752945530975751e+00  2.022691865303231040e+01  4.710358776369321276e+01  2.330225264722492546e+06
18 181 1.032471e+01 2.596758e+01  9.043752945530975751e+00  1.014898381975677744e+01  1.916675014331074323e+01  3.579270071845634084e+04
19 191 1.089877e+01 2.611076e+01  9.043752945530975751e+00  1.084092740340223493e+01  4.183103016972823696e+01  4.860410518964477539e+09
20 201 1.027896e+01 2.667473e+01  9.043752945530975751e+00  9.625723543768014423e+00  5.155136863953828197e+01  3.942983235140202194e+07
21 211 9.241500e+00 2.601781e+01  9.043752945530975751e+00  1.179742600968830679e+01  4.024530947771330602e+01  5.155081756781369506e+01
22 221 8.375105e+00 2.572359e+01  9.043752945530975751e+00  1.226315955424240478e+01  3.416228380166401024e+01  9.228961487874474187e+03
23 231 7.498476e+00 2.502364e+01  9.043752945530975751e+00  1.384465830021322930e+01  3.686087437550713730e+01  1.803828952584326828e+02
24 241 7.133556e+00 2.504214e+01  9.043752945530975751e+00  1.032959043775967345e+01  3.661627104021621193e+01  9.172477790211094373e+01
25 251 6.859053e+00 2.534649e+01  9.043752945530975751e+00  1.041646762927084957e+01  2.430251555675377872e+01  1.248042745851133049e+02
26 261 6.525108e+00 2.504295e+01  9.043752945530975751e+00  1.150455237728800206e+01  5.288307009580297802e+01  1.318877962956913143e+04
27 271 6.309888e+00 2.527034e+01  9.043752945530975751e+00  1.058102845686830662e+01  2.646958166093456910e+01  1.083056290244067696e+02
28 281 6.142854e+00 2.599543e+01  8.811456278750439353e+00  8.811456278750439353e+00  5.729124508215844003e+01  8.291876934076489124e+04
29 291 6.199124e+00 2.601964e+01  8.811456278750439353e+00  1.037095060176619299e+01  2.226582153487066762e+01  4.719312532268308473e+02
30 301 6.654023e+00 2.600435e+01  8.811456278750439353e+00  1.009594021024989097e+01  3.069738368362422420e+01  9.380143982572869845e+02
31 311 6.362531e+00 2.614042e+01  8.811456278750439353e+00  1.029732068053379734e+01  4.054818663006520296e+01  2.706832826136608674e+03
32 321 6.183543e+00 2.524040e+01  8.811456278750439353e+00  1.120895212681505804e+01  2.012503253660752733e+01  8.838073919748737808e+02
33 331 5.366790e+00 2.522450e+01  8.811456278750439353e+00  1.030151023021934087e+01  3.762402174071669947e+01  1.369626391696939754e+04
34 341 4.755179e+00 2.565302e+01  8.811456278750439353e+00  9.685135907625701535e+00  1.953642417399166931e+01  1.519414138516242758e+02
35 351 4.425793e+00 2.714997e+01  8.811456278750439353e+00  9.171429990832447032e+00  1.544859576332375184e+01  1.064565857276576253e+03
36 361 4.072260e+00 2.714304e+01  8.811456278750439353e+00  1.125634529146612905e+01  1.490693063789429402e+02  6.571635416420416504e+02
37 371 3.913484e+00 2.681938e+01  8.811456278750439353e+00  1.290277779954746862e+01  2.473216978034294655e+01  2.570947360682566796e+02
38 381 3.725244e+00 2.678483e+01  8.811456278750439353e+00  1.076523335209382459e+01  1.697518766469125850e+01  2.787618600245888274e+02
39 391 3.526803e+00 2.683145e+01  8.811456278750439353e+00  1.216641893965144838e+01  1.791239284689480371e+01  1.625338207163717072e+02
40 401 3.582070e+00 2.763014e+01  8.811456278750439353e+00  1.208056621710202450e+01  1.785211776106040560e+01  2.914832129881072120e+01
41 411 3.304232e+00 2.771316e+01  8.811456278750439353e+00  1.417290374987850221e+01  1.851120577916291765e+01  3.810386239706810585e+01
