%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212640, 2015/08/6 14:25:58.40)
1 11  5.075663260291815249e+01 0 0 8.793245e+00 7.913313e-02 1.973878e+00 -1.016937e+00 -4.813261e+00 -3.212287e+00 -1.645450e+00 -7.998233e+00 1.768559e+00 
2 21  4.978188115701137662e+01 0 0 -1.308420e+00 1.130136e+00 1.559972e+00 1.178898e+00 -7.440803e+00 3.478335e+00 -5.441490e+00 -1.654426e+01 -7.361275e-01 
3 31  4.996209768806676976e+01 0 0 -3.054680e+00 8.481305e-01 1.408959e+00 8.165939e-01 -6.117197e+00 -2.011642e+00 2.372780e+00 -4.051408e+01 -3.844098e+00 
4 41  5.139459155998468276e+01 0 0 1.117398e+00 1.386033e+00 2.265156e+00 2.145496e+00 2.520151e+00 9.195088e-01 5.151186e+00 -8.989340e+00 -9.636828e+00 
5 51  1.124990611880442337e+01 0 0 4.891430e+00 2.103188e+00 2.147436e+00 -5.074745e-03 -2.730247e+00 2.998168e+00 -1.319572e+01 -2.523074e+01 -9.641116e+00 
6 61  5.132042287064896158e+01 0 0 5.488370e+00 1.075921e+00 2.158274e+00 1.893586e+00 -2.650145e+00 1.097348e+01 1.793808e+01 -5.078829e+00 2.809893e+00 
7 71  3.053137276499071717e+01 0 0 -6.058188e-01 1.583296e+00 2.287908e+00 1.645240e+00 -3.253043e+00 5.792057e+00 2.431666e+01 3.183185e+00 3.315791e+00 
8 81  4.304335325819190672e+01 0 0 3.601479e+00 4.553646e-01 2.518448e+00 1.757124e+00 -5.508381e-01 2.435146e+00 9.960264e+00 4.965682e-02 8.727384e+00 
9 91  1.356650064640021647e+01 0 0 5.428338e+00 8.719138e-01 2.372679e+00 -9.145864e-01 6.922294e-01 -2.178920e+00 2.915499e+01 1.515279e+01 8.905993e-01 
10 101  2.542758663900478666e+01 0 0 5.036081e+00 2.035376e+00 3.321529e+00 -9.142137e-02 -5.164630e+00 1.179446e+00 4.974298e+01 5.204163e-01 4.150045e+00 
11 111  5.151403454395453707e+01 0 0 6.991185e+00 3.131610e-01 2.533518e+00 1.975860e-01 -2.587221e+00 4.739927e+00 4.269647e+01 -6.335650e+00 1.364768e+00 
12 121  3.757715825418416244e+01 0 0 1.043571e+01 6.670096e-01 1.844448e+00 -1.027914e+00 -7.679331e+00 1.337576e+00 4.941086e+01 4.005841e-01 8.750774e+00 
13 131  5.145822413427173814e+01 0 0 2.201220e+00 1.232284e+00 1.556070e+00 1.797117e-02 3.330830e+00 1.198484e+00 1.629406e+01 5.702324e+00 2.493184e+00 
14 141  1.219026409106493958e+01 0 0 4.637758e+00 1.427612e+00 2.218181e+00 4.225611e+00 2.555338e+00 -2.191108e+00 2.796393e+01 1.775272e+01 9.581478e+00 
15 151  4.467866821540619071e+01 0 0 9.560919e-01 5.601108e-01 2.634079e+00 8.829524e-01 2.336101e+00 -6.133867e+00 8.424750e+00 2.115344e+00 2.455430e+00 
16 161  4.894988631348846297e+01 0 0 6.033208e+00 1.601855e+00 1.514993e+00 2.836578e+00 1.061516e+01 -5.140817e+00 1.933347e+01 3.512433e+00 8.753413e+00 
17 171  4.370516438067305387e+01 0 0 1.017453e+01 9.292542e-01 2.590973e+00 1.295071e+00 2.653243e+00 3.842849e-01 5.278573e+01 9.183235e+00 1.029426e+01 
18 181  4.506496850245451924e+01 0 0 4.095390e+00 2.279481e+00 1.924129e+00 2.259513e+00 5.437150e+00 -1.575983e+00 4.317462e+01 1.290626e+01 9.115345e+00 
19 191  4.561730075014691721e+01 0 0 9.976140e+00 2.397330e+00 1.160803e+00 4.981305e+00 1.095183e+01 -1.147390e+00 5.812479e+01 1.355078e+01 8.844768e+00 
20 201  3.622205095455601054e+01 0 0 1.281923e+01 2.689308e+00 2.583080e+00 3.158325e+00 1.226239e+01 1.576030e+00 1.146025e+01 1.316234e+01 1.285086e+01 
21 211  1.801585218396385812e+01 0 0 7.212639e+00 2.265715e+00 3.098597e+00 1.966413e+00 4.180002e+00 -3.896736e+00 2.384555e+01 3.552977e+00 2.505097e+00 
22 221  2.228776566032590623e+01 0 0 7.659474e+00 2.871733e+00 1.890925e+00 1.092110e+00 6.598130e+00 2.078186e+00 1.271366e+01 1.802783e+01 5.532735e+00 
23 231  1.106777557228574871e+01 0 0 1.071181e+01 1.748669e+00 2.112412e+00 1.466445e+00 3.070000e+00 3.085330e+00 1.329400e+01 7.124136e+00 3.373829e+00 
24 241  1.211851302966151778e+01 0 0 8.164332e+00 2.174616e+00 2.058388e+00 2.618864e+00 1.149389e+00 -1.647209e+00 3.332189e+01 4.717780e+00 8.413756e+00 
25 251  1.768380604197342620e+01 0 0 8.936766e+00 1.525285e+00 2.686005e+00 1.700399e+00 2.682257e+00 4.150650e+00 1.726318e+01 2.003916e+01 1.104073e+01 
26 261  1.205570853438167411e+01 0 0 6.758873e+00 1.467576e+00 2.642346e+00 8.563314e-01 1.013650e+00 4.805363e+00 2.946010e+01 1.398453e+01 3.356207e+00 
27 271  9.132868428061883037e+00 0 0 5.930454e+00 1.848845e+00 2.050513e+00 2.596463e+00 2.670332e+00 7.808924e+00 1.107207e+01 1.120010e+01 6.444278e+00 
28 281  2.075423394695068424e+01 0 0 5.671093e+00 1.159138e+00 2.591706e+00 3.281328e+00 2.108699e+00 4.600370e+00 1.626435e+01 2.152320e+01 6.586359e+00 
29 291  6.987630566838094026e+00 0 0 8.309307e-01 1.709807e+00 2.682758e+00 2.099143e+00 2.321645e+00 3.168065e+00 3.209629e+00 2.224313e+01 1.236528e+01 
30 301  2.303439203728995111e+01 0 0 5.875358e-01 1.602876e+00 2.768136e+00 2.646723e+00 2.980850e+00 3.448617e+00 -4.913294e-01 8.806345e+00 1.183320e+01 
31 311  2.416298929937809348e+01 0 0 2.012501e+00 2.346349e+00 2.570869e+00 2.665854e+00 4.173330e+00 9.321135e+00 6.621989e+00 2.328986e+01 7.517726e+00 
32 321  3.137017376765369292e+01 0 0 5.063803e+00 2.611095e+00 2.699730e+00 2.117681e+00 3.372420e+00 6.842599e+00 1.805395e+01 2.221959e+01 1.002377e+01 
33 331  9.578436502945312014e+00 0 0 4.580127e+00 1.646059e+00 2.676628e+00 2.041912e+00 2.550386e+00 6.991863e+00 1.442383e+01 1.724550e+01 3.515284e+00 
34 341  1.185293243377228656e+01 0 0 7.753374e+00 2.137583e+00 2.340219e+00 4.162850e+00 4.456073e+00 8.124189e+00 1.752133e+01 2.253093e+01 3.429206e+00 
35 351  9.002979762037293554e+00 0 0 1.121414e+01 2.735234e+00 2.113405e+00 2.414065e+00 5.972835e+00 8.688762e+00 1.273635e+01 2.931158e+01 6.050459e+00 
36 361  5.860635631061015260e+00 0 0 9.496380e+00 2.980088e+00 2.055342e+00 3.294600e+00 9.173926e+00 8.885134e+00 4.576267e+00 2.606073e+01 1.113569e+01 
37 371  7.355590133125815555e+00 0 0 1.343793e+01 3.318292e+00 2.042008e+00 4.579290e+00 1.070631e+01 8.229974e+00 7.694833e+00 3.149500e+01 1.047541e+01 
