%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211837, 2015/07/29 12:13:42.38)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 11 0 0 0 1.854856e+00 7.311440e-01 1.522310e+00 7.774143e-01 1.238852e+00 -1.716372e+02 9.344359e-01 3.192644e+02 1.645729e+00 -2.886508e+00 
2 21 0 0 0 -4.991276e-01 9.073526e-01 2.190521e+00 8.066059e-01 1.170058e+00 -1.031706e+02 8.819375e-01 1.011973e+03 8.184086e+00 1.192564e+00 
3 31 0 0 0 -3.868823e-01 8.871389e-01 2.197674e+00 1.100467e+00 1.265071e+00 -1.530478e+02 1.102704e+00 -2.150154e+02 2.066366e+01 5.333809e+00 
4 41 0 0 0 -4.778491e-02 8.983977e-01 2.297198e+00 1.530065e+00 1.315720e+00 8.773601e+01 1.085464e+00 2.608154e+02 3.185776e+01 8.322860e+00 
5 51 0 0 0 1.471926e+00 1.091858e+00 1.733849e+00 1.352109e+00 1.774730e+00 4.548156e+01 9.394884e-01 8.761939e+02 3.965404e+01 8.928146e+00 
6 61 0 0 0 -8.974119e-01 1.379981e+00 2.160427e+00 1.137316e+00 1.594303e+00 2.583757e+02 6.457861e-01 5.437783e+01 3.486475e+01 1.211193e+01 
7 71 0 0 0 3.197895e-01 1.499611e+00 9.101587e-01 1.197427e+00 1.816043e+00 5.305601e+02 5.411658e-01 6.819250e+01 2.677738e+01 1.325633e+01 
8 81 0 0 0 1.857967e+00 2.210936e+00 1.427993e+00 1.053210e+00 1.857553e+00 6.307059e+02 2.035773e-01 8.471026e+02 2.066069e+01 1.819248e+01 
9 91 0 0 0 1.478472e+00 2.098699e+00 1.084544e+00 1.050235e+00 1.641269e+00 6.682279e+02 4.702933e-01 1.035968e+03 3.192454e+01 1.477353e+01 
10 101 0 0 0 2.866973e+00 2.229245e+00 1.178300e+00 1.268213e+00 1.459645e+00 5.825328e+02 3.956051e-01 1.771984e+03 3.221017e+01 1.536306e+01 
11 111 0 0 0 3.243685e+00 2.215625e+00 1.245273e+00 1.182728e+00 1.192580e+00 5.521376e+02 -6.061738e-02 1.797259e+03 2.945195e+01 1.158476e+01 
12 121 0 0 0 4.049872e+00 2.476166e+00 7.688041e-01 8.604831e-01 1.141323e+00 4.535319e+02 1.244969e-01 1.349188e+03 2.069041e+01 1.899201e+00 
13 131 0 0 0 2.758652e+00 1.906092e+00 1.099938e+00 6.989830e-01 1.462701e+00 7.188876e+02 5.218499e-01 1.840258e+03 3.261705e+01 -1.880350e-01 
14 141 0 0 0 1.542853e+00 1.767396e+00 3.168599e-01 8.491451e-01 1.735475e+00 6.143451e+02 8.072144e-01 1.860078e+03 2.865697e+01 5.304186e-01 
15 151 0 0 0 4.635830e+00 2.174146e+00 -2.004088e-01 9.961274e-01 2.005210e+00 6.516303e+02 2.798344e-01 1.674148e+03 3.279912e+01 3.748635e+00 
16 161 0 0 0 3.840499e+00 2.401718e+00 -1.832947e-01 8.153682e-01 2.108469e+00 2.914392e+02 3.128574e-01 2.425645e+03 3.545359e+01 -1.515735e+00 
17 171 0 0 0 6.497381e-01 2.333704e+00 5.029564e-01 7.296261e-01 2.001026e+00 5.001457e+02 7.081182e-01 1.128467e+03 3.518443e+01 5.284706e+00 
18 181 0 0 0 1.226580e+00 2.070364e+00 8.793105e-01 6.943306e-01 1.992838e+00 -4.202333e+01 7.534170e-01 1.311266e+03 3.128520e+01 5.037288e+00 
19 191 0 0 0 4.543492e-01 1.885798e+00 8.327827e-01 8.263820e-01 2.244005e+00 -3.154113e+02 1.143820e+00 1.060730e+03 3.611657e+01 -4.923051e+00 
20 201 0 0 0 2.140900e+00 2.236790e+00 5.084944e-01 8.453852e-01 2.243188e+00 -1.267041e+02 9.811313e-01 1.069448e+03 2.441328e+01 -6.920590e-01 
21 211 0 0 0 1.966344e+00 2.138428e+00 8.641416e-01 9.462939e-01 1.978518e+00 -1.244488e+02 9.287739e-01 1.607010e+03 2.210975e+01 3.901056e+00 
22 221 0 0 0 1.942051e+00 1.878034e+00 2.802786e-01 6.244062e-01 1.742763e+00 -2.629986e+02 1.196809e+00 1.643165e+03 2.342817e+01 5.319748e-01 
23 231 0 0 0 2.654416e+00 1.586854e+00 -3.976603e-01 6.919251e-01 1.922637e+00 -7.453285e+02 1.045193e+00 2.375683e+03 2.800180e+01 -3.234463e+00 
24 241 0 0 0 2.737621e+00 1.932853e+00 -3.713276e-01 7.320630e-01 1.942658e+00 -3.752220e+02 1.197480e+00 2.068913e+03 2.163334e+01 -8.644059e+00 
25 251 0 0 0 4.063314e+00 2.094757e+00 -1.025592e+00 7.332851e-01 2.376096e+00 -6.222437e+02 1.028363e+00 2.556901e+03 1.905280e+01 -5.703130e+00 
26 261 0 0 0 6.580918e+00 2.448008e+00 -1.528826e+00 7.206122e-01 2.167957e+00 -3.480833e+02 6.934942e-01 2.844204e+03 1.804143e+01 -4.156532e+00 
27 271 0 0 0 6.326348e+00 2.280600e+00 -1.026276e+00 6.370349e-01 1.945797e+00 -4.096278e+02 1.154711e+00 2.861081e+03 1.718303e+01 -9.399287e+00 
28 281 0 0 0 5.699909e+00 2.421735e+00 -1.366915e+00 5.998534e-01 2.049055e+00 -3.386477e+02 1.010571e+00 2.754466e+03 1.366383e+01 -8.865597e+00 
29 291 0 0 0 5.641206e+00 2.299246e+00 -1.177990e+00 5.028604e-01 2.114845e+00 -3.455802e+02 8.254477e-01 2.532493e+03 1.663016e+01 -7.505199e+00 
30 301 0 0 0 5.849195e+00 2.102139e+00 -1.010316e+00 6.140569e-01 2.262847e+00 -4.825819e+02 9.631822e-01 2.514525e+03 1.413466e+01 -1.070347e+01 
31 311 0 0 0 4.552880e+00 1.960988e+00 -1.420468e+00 4.944024e-01 2.058058e+00 -6.050514e+02 8.330214e-01 2.215841e+03 1.358193e+01 -1.078567e+01 
32 321 0 0 0 4.109452e+00 1.696867e+00 -1.441255e+00 3.707900e-01 2.246065e+00 -5.524068e+02 6.287406e-01 2.218491e+03 1.942938e+01 -1.171336e+01 
33 331 0 0 0 3.903813e+00 1.407724e+00 -1.363377e+00 3.358228e-01 2.194387e+00 -5.142739e+02 7.837325e-01 2.190311e+03 1.749957e+01 -1.122496e+01 
34 341 0 0 0 5.340385e+00 1.791532e+00 -1.481604e+00 4.386511e-01 2.343253e+00 -5.283380e+02 7.934921e-01 2.461277e+03 1.484164e+01 -1.187394e+01 
35 351 0 0 0 5.987369e+00 1.813018e+00 -1.356344e+00 5.138974e-01 2.384277e+00 -4.139130e+02 8.135716e-01 2.601383e+03 1.514484e+01 -1.024340e+01 
36 361 0 0 0 5.446089e+00 1.861882e+00 -1.004107e+00 6.013128e-01 2.346225e+00 -3.832071e+02 7.050896e-01 2.477006e+03 1.453245e+01 -7.973701e+00 
37 371 0 0 0 5.290164e+00 1.920911e+00 -9.730205e-01 6.626348e-01 2.378979e+00 -3.128439e+02 6.782997e-01 2.704742e+03 1.347545e+01 -4.341807e+00 
38 381 0 0 0 5.153893e+00 1.977575e+00 -8.151697e-01 7.602320e-01 2.464252e+00 -2.105528e+02 6.506171e-01 2.417762e+03 1.119211e+01 -3.055924e+00 
39 391 0 0 0 6.018690e+00 1.963301e+00 -9.537339e-01 7.233590e-01 2.571885e+00 -2.587247e+02 6.899478e-01 2.510318e+03 1.015714e+01 -5.546065e+00 
40 401 0 0 0 6.259387e+00 2.142508e+00 -9.088622e-01 6.778264e-01 2.433280e+00 -9.035586e+01 5.207105e-01 2.850792e+03 9.884857e+00 -4.208779e+00 
41 411 0 0 0 6.276908e+00 2.118105e+00 -9.927654e-01 7.523214e-01 2.429251e+00 -1.032692e+02 4.949123e-01 2.967549e+03 1.173228e+01 -3.476940e+00 
42 421 0 0 0 5.978163e+00 2.162622e+00 -1.089615e+00 7.871429e-01 2.341247e+00 -4.415559e+01 5.071812e-01 3.023002e+03 1.133447e+01 -3.452559e+00 
43 431 0 0 0 5.291129e+00 2.168645e+00 -6.931988e-01 8.954651e-01 2.352190e+00 -7.466313e+01 5.140639e-01 2.894991e+03 1.069017e+01 -2.771567e+00 
44 441 0 0 0 5.413305e+00 2.345328e+00 -6.226574e-01 1.008534e+00 2.293510e+00 -1.230046e+01 5.138148e-01 2.979376e+03 9.938581e+00 -2.645013e+00 
45 451 0 0 0 5.518017e+00 2.403168e+00 -5.684449e-01 1.121409e+00 2.232532e+00 5.524713e+00 5.562970e-01 3.175889e+03 1.210049e+01 -1.496303e+00 
46 461 0 0 0 5.402394e+00 2.385944e+00 -4.911886e-01 1.082540e+00 2.088803e+00 -6.819196e+01 5.815109e-01 3.282235e+03 1.122517e+01 -2.138670e+00 
47 471 0 0 0 4.888737e+00 2.188556e+00 -6.847460e-01 1.018915e+00 2.046123e+00 -1.496858e+02 5.553851e-01 3.100542e+03 1.272216e+01 -4.855337e+00 
