%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211837, 2015/07/29 12:13:42.38)
1 11 1.217433e+03 0 0 2.938684e+00 5.230171e-01 1.004245e+00 3.814608e-01 5.727033e-01 3.585054e+02 4.692703e-01 1.197684e+03 1.329859e+01 6.919868e+00 
2 21 1.119399e+03 0 0 2.685316e+00 4.794503e-01 9.260486e-01 3.486752e-01 5.205087e-01 3.254525e+02 4.262826e-01 1.095609e+03 1.215274e+01 6.309430e+00 
3 31 1.088560e+03 0 0 2.570322e+00 4.605255e-01 8.911557e-01 3.383063e-01 5.000435e-01 3.127342e+02 4.104708e-01 1.085914e+03 1.206063e+01 6.199950e+00 
4 41 1.146960e+03 0 0 2.666513e+00 4.780658e-01 9.336492e-01 3.710373e-01 5.183213e-01 3.276690e+02 4.252635e-01 1.128068e+03 1.320141e+01 6.574181e+00 
5 51 1.175076e+03 0 0 2.705939e+00 4.897517e-01 9.447277e-01 3.769584e-01 5.364304e-01 3.335251e+02 4.300773e-01 1.143307e+03 1.395300e+01 6.788963e+00 
6 61 1.151813e+03 0 0 2.647980e+00 4.843915e-01 9.164913e-01 3.660134e-01 5.188668e-01 3.289217e+02 4.216089e-01 1.108795e+03 1.363357e+01 6.650488e+00 
7 71 1.163180e+03 0 0 2.664782e+00 4.864002e-01 9.444634e-01 3.674301e-01 5.202117e-01 3.399862e+02 4.227924e-01 1.101994e+03 1.358626e+01 6.686758e+00 
8 81 1.273595e+03 0 0 2.895138e+00 5.728315e-01 1.019828e+00 3.993689e-01 5.623936e-01 3.741463e+02 4.715261e-01 1.198319e+03 1.469987e+01 7.470816e+00 
9 91 1.218516e+03 0 0 2.735262e+00 5.495984e-01 9.632906e-01 3.780121e-01 5.317573e-01 3.597599e+02 4.460957e-01 1.133420e+03 1.396210e+01 7.093058e+00 
10 101 1.163139e+03 0 0 2.624241e+00 5.267711e-01 9.063967e-01 3.570321e-01 5.017094e-01 3.400913e+02 4.203542e-01 1.091472e+03 1.316688e+01 6.668633e+00 
11 111 1.127258e+03 0 0 2.519553e+00 5.092583e-01 8.707348e-01 3.414612e-01 4.838826e-01 3.271026e+02 4.172233e-01 1.048953e+03 1.257913e+01 6.415169e+00 
12 121 1.146589e+03 0 0 2.571896e+00 5.195907e-01 8.828371e-01 3.523421e-01 4.870360e-01 3.275020e+02 4.280030e-01 1.052697e+03 1.272466e+01 6.809103e+00 
13 131 1.143202e+03 0 0 2.532079e+00 5.219066e-01 8.766755e-01 3.511930e-01 4.820662e-01 3.262876e+02 4.267705e-01 1.041684e+03 1.275150e+01 6.896327e+00 
