%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211441, 2015/07/23 13:31:25.41)
271 3253 0 0 0 3.176273e+01 9.870889e+01 8.293980e+01 8.061800e+01 4.036808e+01 9.919498e-01 3.459016e-01 3.312224e+00 2.921937e+00 5.672796e+03 1.488912e+02 3.397691e+02 2.982766e+02 5.764760e+00 3.515399e+02 4.230977e+00 
272 3265 0 0 0 3.163931e+01 9.867635e+01 8.244698e+01 8.011324e+01 3.985708e+01 9.940874e-01 3.373540e-01 3.312773e+00 2.998762e+00 5.651712e+03 1.562317e+02 3.376973e+02 3.016336e+02 5.348629e+00 3.533599e+02 4.277570e+00 
273 3277 0 0 0 3.200277e+01 9.870049e+01 8.215714e+01 7.982117e+01 4.040269e+01 9.961551e-01 3.178155e-01 3.263046e+00 3.057569e+00 5.652204e+03 1.560247e+02 3.343563e+02 3.049752e+02 5.229126e+00 3.525267e+02 4.228396e+00 
274 3289 0 0 0 3.315567e+01 9.794844e+01 8.292618e+01 8.089872e+01 4.230594e+01 9.925857e-01 3.746644e-01 3.252358e+00 3.043313e+00 5.623703e+03 1.531817e+02 3.296668e+02 2.968333e+02 6.011115e+00 3.570308e+02 4.170338e+00 
275 3301 0 0 0 3.241848e+01 9.790928e+01 8.228477e+01 7.971825e+01 4.032062e+01 9.950413e-01 3.294363e-01 3.244480e+00 3.120319e+00 5.714492e+03 1.590162e+02 3.385779e+02 3.029118e+02 5.294333e+00 3.561099e+02 4.228883e+00 
276 3313 0 0 0 3.170829e+01 9.810750e+01 8.263629e+01 7.895037e+01 3.938016e+01 9.980065e-01 2.826688e-01 3.176553e+00 3.254744e+00 5.762649e+03 1.665087e+02 3.449464e+02 3.083206e+02 4.244606e+00 3.565446e+02 4.290358e+00 
277 3325 0 0 0 3.147381e+01 9.706232e+01 8.243310e+01 7.941467e+01 3.958736e+01 9.946980e-01 2.841250e-01 3.205552e+00 3.301569e+00 5.633531e+03 1.630555e+02 3.370345e+02 3.021171e+02 4.556126e+00 3.525001e+02 4.249148e+00 
278 3337 0 0 0 3.207917e+01 9.706264e+01 8.214879e+01 7.994242e+01 4.125140e+01 9.943969e-01 3.061556e-01 3.235735e+00 3.186258e+00 5.506422e+03 1.640039e+02 3.290707e+02 2.945918e+02 4.820472e+00 3.523154e+02 4.279164e+00 
279 3349 0 0 0 3.228940e+01 9.770627e+01 8.245644e+01 8.037939e+01 4.156444e+01 9.950526e-01 3.234653e-01 3.279159e+00 3.083891e+00 5.586298e+03 1.647002e+02 3.323755e+02 2.960473e+02 5.480131e+00 3.572606e+02 4.315051e+00 
280 3361 0 0 0 3.183686e+01 9.777984e+01 8.222917e+01 8.064598e+01 4.122372e+01 9.948459e-01 2.935263e-01 3.267294e+00 3.102685e+00 5.570326e+03 1.655469e+02 3.315209e+02 2.958642e+02 4.751713e+00 3.555152e+02 4.303129e+00 
281 3373 0 0 0 3.150356e+01 9.725856e+01 8.193958e+01 8.109248e+01 4.167078e+01 9.937606e-01 2.902402e-01 3.301210e+00 3.089964e+00 5.522260e+03 1.656839e+02 3.276192e+02 2.912405e+02 4.886901e+00 3.550192e+02 4.290780e+00 
282 3385 0 0 0 3.135357e+01 9.778384e+01 8.231135e+01 8.061851e+01 4.102860e+01 9.949735e-01 2.782698e-01 3.252369e+00 3.112507e+00 5.540408e+03 1.662008e+02 3.328846e+02 2.916116e+02 4.689995e+00 3.557276e+02 4.304668e+00 
283 3397 0 0 0 3.104211e+01 9.770498e+01 8.192589e+01 7.976578e+01 3.988188e+01 9.966791e-01 2.357803e-01 3.225003e+00 3.231837e+00 5.538086e+03 1.712078e+02 3.334654e+02 2.951534e+02 3.927665e+00 3.512091e+02 4.347178e+00 
284 3409 0 0 0 3.118746e+01 9.793967e+01 8.240776e+01 8.004808e+01 4.076653e+01 9.946713e-01 2.585947e-01 3.196627e+00 3.210364e+00 5.525069e+03 1.646481e+02 3.356791e+02 2.933389e+02 4.143713e+00 3.520763e+02 4.316575e+00 
285 3421 0 0 0 3.153337e+01 9.814467e+01 8.288266e+01 8.007337e+01 4.095778e+01 9.937282e-01 2.590349e-01 3.124643e+00 3.222209e+00 5.504644e+03 1.669045e+02 3.313387e+02 2.913098e+02 4.316280e+00 3.517226e+02 4.307573e+00 
286 3433 0 0 0 3.121887e+01 9.838211e+01 8.243748e+01 7.937620e+01 4.002423e+01 9.957884e-01 2.344504e-01 3.102888e+00 3.348193e+00 5.533396e+03 1.688843e+02 3.326480e+02 3.008671e+02 3.726055e+00 3.492967e+02 4.264575e+00 
287 3445 0 0 0 3.100871e+01 9.845143e+01 8.238761e+01 7.910824e+01 3.984385e+01 9.948030e-01 2.346640e-01 3.157483e+00 3.355705e+00 5.498769e+03 1.660652e+02 3.337020e+02 2.984078e+02 3.962406e+00 3.479979e+02 4.230010e+00 
288 3457 0 0 0 3.060465e+01 9.842880e+01 8.196245e+01 7.827593e+01 3.941130e+01 9.954610e-01 2.147301e-01 3.181204e+00 3.361993e+00 5.522579e+03 1.613083e+02 3.347252e+02 3.006427e+02 3.630874e+00 3.470446e+02 4.192308e+00 
289 3469 0 0 0 3.056935e+01 9.815567e+01 8.208903e+01 7.835478e+01 3.875896e+01 9.941346e-01 2.021517e-01 3.187225e+00 3.391790e+00 5.530441e+03 1.618356e+02 3.313084e+02 2.978242e+02 3.460797e+00 3.455560e+02 4.244552e+00 
290 3481 0 0 0 3.032513e+01 9.837426e+01 8.129879e+01 7.764453e+01 3.777196e+01 9.970301e-01 1.722631e-01 3.203658e+00 3.406342e+00 5.536843e+03 1.634157e+02 3.358784e+02 3.064397e+02 2.935973e+00 3.424543e+02 4.227963e+00 
291 3493 0 0 0 3.015203e+01 9.911051e+01 8.083656e+01 7.763702e+01 3.792090e+01 9.980825e-01 1.559367e-01 3.219726e+00 3.423148e+00 5.569977e+03 1.640582e+02 3.366153e+02 3.119817e+02 2.627550e+00 3.415003e+02 4.187000e+00 
292 3505 0 0 0 3.000996e+01 9.904824e+01 8.109965e+01 7.717458e+01 3.718861e+01 9.977813e-01 1.375507e-01 3.181372e+00 3.498804e+00 5.512527e+03 1.673996e+02 3.357058e+02 3.105907e+02 2.431506e+00 3.418601e+02 4.187936e+00 
293 3517 0 0 0 2.969882e+01 9.922669e+01 8.185471e+01 7.784230e+01 3.724151e+01 9.966736e-01 1.365992e-01 3.115674e+00 3.504180e+00 5.513656e+03 1.632492e+02 3.351971e+02 3.084505e+02 2.783341e+00 3.459603e+02 4.206341e+00 
294 3529 0 0 0 2.954824e+01 9.856087e+01 8.168975e+01 7.843120e+01 3.726538e+01 9.967229e-01 1.544856e-01 3.121502e+00 3.432353e+00 5.495191e+03 1.670581e+02 3.358024e+02 3.053380e+02 2.701123e+00 3.459061e+02 4.312324e+00 
295 3541 0 0 0 2.964872e+01 9.861862e+01 8.181708e+01 7.765855e+01 3.726304e+01 9.975465e-01 1.428385e-01 3.108126e+00 3.492286e+00 5.516937e+03 1.708647e+02 3.395098e+02 3.081732e+02 2.314472e+00 3.458400e+02 4.344631e+00 
296 3553 0 0 0 2.947507e+01 9.853601e+01 8.195785e+01 7.703050e+01 3.678472e+01 9.982498e-01 1.324069e-01 3.105869e+00 3.517919e+00 5.541773e+03 1.702452e+02 3.417948e+02 3.128554e+02 2.370506e+00 3.445003e+02 4.341322e+00 
297 3565 0 0 0 2.895179e+01 9.868503e+01 8.170370e+01 7.634083e+01 3.588935e+01 9.995627e-01 1.048155e-01 3.108852e+00 3.582752e+00 5.560877e+03 1.694720e+02 3.435384e+02 3.144945e+02 1.839147e+00 3.444569e+02 4.300240e+00 
298 3577 0 0 0 2.878393e+01 9.806882e+01 8.237069e+01 7.653360e+01 3.643460e+01 9.986989e-01 1.176031e-01 3.167884e+00 3.559152e+00 5.583082e+03 1.681188e+02 3.440129e+02 3.129988e+02 2.011720e+00 3.448026e+02 4.283973e+00 
299 3589 0 0 0 2.947657e+01 9.749086e+01 8.243619e+01 7.667851e+01 3.675280e+01 9.986303e-01 1.397416e-01 3.136265e+00 3.557807e+00 5.569830e+03 1.709553e+02 3.410884e+02 3.123513e+02 2.407694e+00 3.447345e+02 4.293480e+00 
300 3601 0 0 0 2.915331e+01 9.761675e+01 8.265682e+01 7.707426e+01 3.685161e+01 9.981387e-01 1.486987e-01 3.116647e+00 3.552886e+00 5.585410e+03 1.701264e+02 3.416509e+02 3.099431e+02 2.472156e+00 3.451085e+02 4.311297e+00 
301 3613 0 0 0 2.854537e+01 9.807233e+01 8.219064e+01 7.652882e+01 3.619995e+01 9.998203e-01 1.123167e-01 3.083551e+00 3.570067e+00 5.588246e+03 1.700674e+02 3.446789e+02 3.140056e+02 1.905671e+00 3.449602e+02 4.338022e+00 
302 3625 0 0 0 2.835740e+01 9.844208e+01 8.168668e+01 7.612787e+01 3.536184e+01 1.001704e+00 8.805811e-02 3.079384e+00 3.585094e+00 5.651778e+03 1.734967e+02 3.483557e+02 3.181737e+02 1.433822e+00 3.437374e+02 4.358126e+00 
303 3637 0 0 0 2.852253e+01 9.840401e+01 8.161054e+01 7.576380e+01 3.494407e+01 1.001106e+00 8.825988e-02 3.067737e+00 3.609913e+00 5.644707e+03 1.739351e+02 3.465557e+02 3.172150e+02 1.553574e+00 3.402303e+02 4.369000e+00 
304 3649 0 0 0 2.844870e+01 9.857708e+01 8.149357e+01 7.584180e+01 3.492503e+01 1.000739e+00 9.084635e-02 3.037765e+00 3.634416e+00 5.632026e+03 1.749551e+02 3.435467e+02 3.202702e+02 1.561698e+00 3.402911e+02 4.393884e+00 
305 3661 0 0 0 2.823910e+01 9.857897e+01 8.132374e+01 7.576214e+01 3.445912e+01 1.000763e+00 7.653925e-02 3.049394e+00 3.654045e+00 5.644631e+03 1.774923e+02 3.384763e+02 3.213681e+02 1.274026e+00 3.393919e+02 4.374176e+00 
306 3673 0 0 0 2.802904e+01 9.891509e+01 8.100281e+01 7.534411e+01 3.392170e+01 1.001333e+00 5.346746e-02 3.025697e+00 3.666132e+00 5.707634e+03 1.763807e+02 3.411238e+02 3.258540e+02 8.099344e-01 3.382985e+02 4.389664e+00 
307 3685 0 0 0 2.800720e+01 9.837756e+01 8.123772e+01 7.608350e+01 3.464115e+01 1.000637e+00 7.631382e-02 3.092486e+00 3.621074e+00 5.653997e+03 1.752849e+02 3.375875e+02 3.218594e+02 1.249872e+00 3.386605e+02 4.373643e+00 
308 3697 0 0 0 2.773000e+01 9.861945e+01 8.040310e+01 7.539924e+01 3.380040e+01 1.002272e+00 5.473436e-02 3.118693e+00 3.680792e+00 5.649898e+03 1.763119e+02 3.350922e+02 3.256495e+02 8.350310e-01 3.367345e+02 4.343613e+00 
309 3709 0 0 0 2.793625e+01 9.884254e+01 8.063390e+01 7.572995e+01 3.386656e+01 1.001841e+00 6.605822e-02 3.107223e+00 3.636091e+00 5.709917e+03 1.759754e+02 3.365369e+02 3.245693e+02 1.123325e+00 3.392320e+02 4.374168e+00 
310 3721 0 0 0 2.734346e+01 9.912059e+01 8.155745e+01 7.604920e+01 3.405927e+01 9.999765e-01 7.385677e-02 3.081182e+00 3.641423e+00 5.669128e+03 1.734486e+02 3.336043e+02 3.255196e+02 1.317315e+00 3.383587e+02 4.320605e+00 
311 3733 0 0 0 2.764168e+01 9.904520e+01 8.146641e+01 7.627588e+01 3.448977e+01 1.000026e+00 7.860179e-02 3.039409e+00 3.604620e+00 5.640944e+03 1.736636e+02 3.344944e+02 3.222095e+02 1.317086e+00 3.391419e+02 4.377132e+00 
312 3745 0 0 0 2.769337e+01 9.886047e+01 8.111713e+01 7.595078e+01 3.379700e+01 9.999207e-01 7.564544e-02 3.062213e+00 3.621341e+00 5.669145e+03 1.745680e+02 3.364754e+02 3.229213e+02 1.260687e+00 3.384078e+02 4.369142e+00 
313 3757 0 0 0 2.740581e+01 9.883481e+01 8.110524e+01 7.538028e+01 3.335768e+01 9.997252e-01 5.911564e-02 3.040836e+00 3.710825e+00 5.684000e+03 1.757382e+02 3.376857e+02 3.242875e+02 9.864324e-01 3.379884e+02 4.336363e+00 
314 3769 0 0 0 2.761064e+01 9.854154e+01 8.076308e+01 7.526031e+01 3.342781e+01 1.000297e+00 6.555815e-02 3.011531e+00 3.722586e+00 5.661684e+03 1.775544e+02 3.389278e+02 3.217458e+02 1.083107e+00 3.372911e+02 4.346400e+00 
315 3781 0 0 0 2.720994e+01 9.875130e+01 8.122853e+01 7.501129e+01 3.329271e+01 9.996682e-01 6.899382e-02 3.001642e+00 3.736841e+00 5.680058e+03 1.777137e+02 3.419524e+02 3.221351e+02 1.118643e+00 3.360503e+02 4.327360e+00 
316 3793 0 0 0 2.725609e+01 9.872690e+01 8.139397e+01 7.481649e+01 3.344561e+01 9.994243e-01 7.755034e-02 3.012199e+00 3.728834e+00 5.702815e+03 1.778714e+02 3.427875e+02 3.227596e+02 1.299860e+00 3.363177e+02 4.325324e+00 
317 3805 0 0 0 2.711614e+01 9.879439e+01 8.126694e+01 7.502734e+01 3.314039e+01 9.992733e-01 7.279378e-02 3.041195e+00 3.732828e+00 5.711761e+03 1.781552e+02 3.446902e+02 3.225244e+02 1.190081e+00 3.360371e+02 4.362556e+00 
318 3817 0 0 0 2.713782e+01 9.886327e+01 8.163369e+01 7.507332e+01 3.310268e+01 9.984455e-01 7.938030e-02 3.022864e+00 3.739842e+00 5.708491e+03 1.774487e+02 3.498474e+02 3.213324e+02 1.335759e+00 3.364017e+02 4.376190e+00 
319 3829 0 0 0 2.680167e+01 9.882472e+01 8.155714e+01 7.538255e+01 3.319643e+01 9.994905e-01 8.331917e-02 3.047210e+00 3.674667e+00 5.684467e+03 1.789662e+02 3.499136e+02 3.193284e+02 1.351015e+00 3.360397e+02 4.372790e+00 
320 3841 0 0 0 2.688337e+01 9.873605e+01 8.205838e+01 7.563907e+01 3.353768e+01 9.985544e-01 9.352164e-02 3.053778e+00 3.641316e+00 5.652006e+03 1.770341e+02 3.489500e+02 3.161894e+02 1.552355e+00 3.356459e+02 4.395069e+00 
321 3853 0 0 0 2.697842e+01 9.875342e+01 8.220884e+01 7.589083e+01 3.377911e+01 9.975918e-01 9.748162e-02 3.068276e+00 3.616046e+00 5.599804e+03 1.741342e+02 3.462387e+02 3.135270e+02 1.609900e+00 3.349893e+02 4.356443e+00 
322 3865 0 0 0 2.651365e+01 9.870614e+01 8.232461e+01 7.627491e+01 3.384840e+01 9.975524e-01 8.442760e-02 3.092805e+00 3.592532e+00 5.604862e+03 1.726009e+02 3.422578e+02 3.160058e+02 1.426648e+00 3.356121e+02 4.353469e+00 
323 3877 0 0 0 2.655751e+01 9.852602e+01 8.229313e+01 7.659521e+01 3.492672e+01 9.969889e-01 1.047184e-01 3.092415e+00 3.551400e+00 5.598438e+03 1.727458e+02 3.420936e+02 3.149678e+02 1.737248e+00 3.372646e+02 4.324623e+00 
324 3889 0 0 0 2.652513e+01 9.860090e+01 8.275121e+01 7.665185e+01 3.487584e+01 9.947824e-01 1.185746e-01 3.060261e+00 3.561829e+00 5.553190e+03 1.687739e+02 3.426227e+02 3.143795e+02 1.913379e+00 3.368236e+02 4.309093e+00 
325 3901 0 0 0 2.623660e+01 9.852284e+01 8.280084e+01 7.682881e+01 3.460363e+01 9.940483e-01 1.165517e-01 3.078128e+00 3.559855e+00 5.528607e+03 1.672316e+02 3.415562e+02 3.129253e+02 1.930140e+00 3.354393e+02 4.336179e+00 
326 3913 0 0 0 2.595137e+01 9.899635e+01 8.251991e+01 7.617186e+01 3.377449e+01 9.960038e-01 9.173602e-02 3.082166e+00 3.594780e+00 5.592471e+03 1.697195e+02 3.478350e+02 3.168735e+02 1.455946e+00 3.340014e+02 4.372514e+00 
327 3925 0 0 0 2.581045e+01 9.894471e+01 8.214685e+01 7.573579e+01 3.318985e+01 9.969889e-01 7.817274e-02 3.063782e+00 3.662542e+00 5.621551e+03 1.703148e+02 3.486056e+02 3.225124e+02 1.242592e+00 3.327274e+02 4.350875e+00 
328 3937 0 0 0 2.590268e+01 9.891065e+01 8.231419e+01 7.605262e+01 3.378611e+01 9.960381e-01 8.960080e-02 3.049615e+00 3.639055e+00 5.573934e+03 1.681176e+02 3.456231e+02 3.212018e+02 1.514984e+00 3.327430e+02 4.338708e+00 
329 3949 0 0 0 2.630994e+01 9.912393e+01 8.211721e+01 7.575851e+01 3.370697e+01 9.962446e-01 8.888620e-02 3.030717e+00 3.621274e+00 5.583707e+03 1.693495e+02 3.462281e+02 3.211756e+02 1.448859e+00 3.325843e+02 4.341125e+00 
330 3961 0 0 0 2.602183e+01 9.924260e+01 8.207717e+01 7.546855e+01 3.330568e+01 9.959515e-01 7.446780e-02 3.012311e+00 3.667959e+00 5.618712e+03 1.692148e+02 3.471833e+02 3.234064e+02 1.181424e+00 3.319225e+02 4.356902e+00 
331 3973 0 0 0 2.584919e+01 9.904664e+01 8.233292e+01 7.562680e+01 3.329281e+01 9.957923e-01 7.596417e-02 2.998716e+00 3.662423e+00 5.571422e+03 1.688029e+02 3.468801e+02 3.218973e+02 1.245846e+00 3.319570e+02 4.352348e+00 
332 3985 0 0 0 2.583948e+01 9.913219e+01 8.246868e+01 7.522309e+01 3.308943e+01 9.962705e-01 7.293017e-02 2.979196e+00 3.681148e+00 5.582858e+03 1.695333e+02 3.485846e+02 3.223738e+02 1.205785e+00 3.312730e+02 4.339433e+00 
333 3997 0 0 0 2.570621e+01 9.910141e+01 8.267961e+01 7.534968e+01 3.343681e+01 9.959175e-01 7.488569e-02 2.983451e+00 3.667768e+00 5.560595e+03 1.682756e+02 3.463387e+02 3.221357e+02 1.240701e+00 3.306316e+02 4.327723e+00 
334 4009 0 0 0 2.569175e+01 9.905075e+01 8.261546e+01 7.522144e+01 3.325918e+01 9.961383e-01 7.705937e-02 2.970739e+00 3.691289e+00 5.577325e+03 1.677177e+02 3.467212e+02 3.226433e+02 1.276627e+00 3.298071e+02 4.296620e+00 
335 4021 0 0 0 2.526074e+01 9.911149e+01 8.233362e+01 7.490232e+01 3.274358e+01 9.971715e-01 5.471467e-02 2.959808e+00 3.721376e+00 5.597372e+03 1.690835e+02 3.480945e+02 3.250804e+02 8.074486e-01 3.288912e+02 4.314304e+00 
336 4033 0 0 0 2.527356e+01 9.908110e+01 8.207716e+01 7.451757e+01 3.279501e+01 9.976078e-01 4.965110e-02 2.947437e+00 3.729097e+00 5.580692e+03 1.695334e+02 3.484574e+02 3.237529e+02 7.801578e-01 3.286200e+02 4.306148e+00 
337 4045 0 0 0 2.523924e+01 9.905728e+01 8.187699e+01 7.453925e+01 3.254493e+01 9.978695e-01 4.859531e-02 2.966230e+00 3.717971e+00 5.585444e+03 1.706980e+02 3.496436e+02 3.238689e+02 7.816672e-01 3.292006e+02 4.309230e+00 
338 4057 0 0 0 2.529897e+01 9.910169e+01 8.187212e+01 7.425301e+01 3.245475e+01 9.981635e-01 4.060703e-02 2.963988e+00 3.758181e+00 5.577151e+03 1.723127e+02 3.493725e+02 3.251329e+02 6.209142e-01 3.281439e+02 4.293918e+00 
339 4069 0 0 0 2.513918e+01 9.935041e+01 8.201518e+01 7.420035e+01 3.230373e+01 9.975857e-01 4.627332e-02 2.946232e+00 3.769473e+00 5.594535e+03 1.718579e+02 3.507636e+02 3.249331e+02 7.307035e-01 3.268275e+02 4.280010e+00 
340 4081 0 0 0 2.500110e+01 9.920538e+01 8.208996e+01 7.420883e+01 3.241215e+01 9.974561e-01 4.505977e-02 2.929732e+00 3.784705e+00 5.572569e+03 1.698792e+02 3.489176e+02 3.245206e+02 6.839042e-01 3.272090e+02 4.248984e+00 
341 4093 0 0 0 2.488373e+01 9.926382e+01 8.192422e+01 7.377262e+01 3.198958e+01 9.975228e-01 3.615220e-02 2.939507e+00 3.823310e+00 5.588155e+03 1.705427e+02 3.512278e+02 3.252214e+02 5.537862e-01 3.265634e+02 4.245161e+00 
342 4105 0 0 0 2.541512e+01 9.941745e+01 8.197566e+01 7.395082e+01 3.214850e+01 9.976727e-01 4.729573e-02 2.936383e+00 3.786529e+00 5.609263e+03 1.712627e+02 3.500170e+02 3.253243e+02 7.849541e-01 3.272056e+02 4.252932e+00 
343 4117 0 0 0 2.554705e+01 9.938559e+01 8.203723e+01 7.393918e+01 3.196346e+01 9.978329e-01 5.013430e-02 2.933401e+00 3.788439e+00 5.636078e+03 1.724867e+02 3.515728e+02 3.241317e+02 8.228168e-01 3.286316e+02 4.268474e+00 
344 4129 0 0 0 2.568194e+01 9.931825e+01 8.203286e+01 7.386841e+01 3.197912e+01 9.980873e-01 5.450131e-02 2.947257e+00 3.778355e+00 5.645953e+03 1.731912e+02 3.533874e+02 3.233923e+02 8.716370e-01 3.291831e+02 4.267106e+00 
345 4141 0 0 0 2.563666e+01 9.936982e+01 8.208551e+01 7.374431e+01 3.195920e+01 9.986736e-01 5.410182e-02 2.933378e+00 3.775084e+00 5.676955e+03 1.751081e+02 3.539182e+02 3.220800e+02 8.584068e-01 3.293310e+02 4.265164e+00 
346 4153 0 0 0 2.552625e+01 9.931658e+01 8.215626e+01 7.369115e+01 3.182520e+01 9.989399e-01 4.806802e-02 2.933424e+00 3.773049e+00 5.659476e+03 1.757464e+02 3.528892e+02 3.219812e+02 7.747762e-01 3.284789e+02 4.252922e+00 
347 4165 0 0 0 2.529488e+01 9.939639e+01 8.215548e+01 7.369891e+01 3.176792e+01 9.991797e-01 4.347137e-02 2.924470e+00 3.776406e+00 5.691468e+03 1.751470e+02 3.541868e+02 3.233079e+02 6.855447e-01 3.288324e+02 4.265962e+00 
348 4177 0 0 0 2.512578e+01 9.936585e+01 8.203177e+01 7.346473e+01 3.166288e+01 9.990750e-01 3.677366e-02 2.947868e+00 3.783454e+00 5.694611e+03 1.742893e+02 3.537522e+02 3.238430e+02 6.137301e-01 3.269830e+02 4.272444e+00 
349 4189 0 0 0 2.488800e+01 9.943621e+01 8.214050e+01 7.358387e+01 3.148433e+01 9.992264e-01 3.575270e-02 2.961043e+00 3.778032e+00 5.714796e+03 1.743016e+02 3.532535e+02 3.242914e+02 5.383805e-01 3.257800e+02 4.276358e+00 
350 4201 0 0 0 2.488964e+01 9.960471e+01 8.221566e+01 7.385347e+01 3.165505e+01 9.990243e-01 3.742999e-02 2.963505e+00 3.764186e+00 5.724622e+03 1.729286e+02 3.504258e+02 3.244073e+02 6.007725e-01 3.269714e+02 4.257956e+00 
351 4213 0 0 0 2.491800e+01 9.961875e+01 8.232061e+01 7.384689e+01 3.183983e+01 9.984328e-01 4.160506e-02 2.976794e+00 3.766826e+00 5.713256e+03 1.715431e+02 3.491149e+02 3.256149e+02 6.642520e-01 3.259595e+02 4.235284e+00 
352 4225 0 0 0 2.510128e+01 9.958850e+01 8.229248e+01 7.368037e+01 3.176526e+01 9.983515e-01 5.358393e-02 2.972777e+00 3.740866e+00 5.745158e+03 1.739327e+02 3.534064e+02 3.232114e+02 8.847638e-01 3.269411e+02 4.253864e+00 
353 4237 0 0 0 2.501760e+01 9.951846e+01 8.198419e+01 7.318145e+01 3.143031e+01 9.989273e-01 4.709683e-02 2.953866e+00 3.779201e+00 5.751142e+03 1.761728e+02 3.554201e+02 3.234344e+02 7.506132e-01 3.252277e+02 4.240572e+00 
354 4249 0 0 0 2.518050e+01 9.952856e+01 8.219786e+01 7.350161e+01 3.169583e+01 9.987144e-01 4.881458e-02 2.942055e+00 3.761064e+00 5.759066e+03 1.757152e+02 3.558957e+02 3.245012e+02 7.115922e-01 3.267852e+02 4.256234e+00 
355 4261 0 0 0 2.516586e+01 9.939788e+01 8.199624e+01 7.356454e+01 3.178258e+01 9.981389e-01 5.205923e-02 2.949318e+00 3.749146e+00 5.732446e+03 1.747356e+02 3.569705e+02 3.220066e+02 9.052244e-01 3.273663e+02 4.272298e+00 
356 4273 0 0 0 2.516281e+01 9.941558e+01 8.226447e+01 7.379935e+01 3.204880e+01 9.970940e-01 5.661687e-02 2.968682e+00 3.746024e+00 5.715543e+03 1.722077e+02 3.555005e+02 3.217903e+02 8.974250e-01 3.275600e+02 4.256257e+00 
357 4285 0 0 0 2.505015e+01 9.958648e+01 8.239674e+01 7.368046e+01 3.165684e+01 9.972143e-01 4.837645e-02 2.970744e+00 3.751068e+00 5.750556e+03 1.727419e+02 3.574788e+02 3.234479e+02 7.789001e-01 3.270266e+02 4.271095e+00 
358 4297 0 0 0 2.499564e+01 9.941914e+01 8.228124e+01 7.350653e+01 3.151913e+01 9.969567e-01 4.634549e-02 2.958080e+00 3.788039e+00 5.731344e+03 1.725046e+02 3.583688e+02 3.243518e+02 7.125896e-01 3.270646e+02 4.267488e+00 
359 4309 0 0 0 2.517317e+01 9.946611e+01 8.210622e+01 7.336711e+01 3.137891e+01 9.974923e-01 4.269718e-02 2.956811e+00 3.780475e+00 5.749685e+03 1.740731e+02 3.585329e+02 3.254290e+02 6.558106e-01 3.267995e+02 4.275915e+00 
360 4321 0 0 0 2.533078e+01 9.940987e+01 8.223645e+01 7.345312e+01 3.150967e+01 9.970800e-01 4.679066e-02 2.958711e+00 3.761144e+00 5.749813e+03 1.730318e+02 3.596161e+02 3.251444e+02 7.696054e-01 3.268815e+02 4.279406e+00 
361 4333 0 0 0 2.527021e+01 9.922250e+01 8.207443e+01 7.344232e+01 3.147468e+01 9.967829e-01 4.225834e-02 2.967957e+00 3.778679e+00 5.749735e+03 1.732962e+02 3.612444e+02 3.229483e+02 6.717724e-01 3.273082e+02 4.289464e+00 
362 4345 0 0 0 2.522633e+01 9.918696e+01 8.186466e+01 7.336957e+01 3.141253e+01 9.975501e-01 3.515214e-02 2.966414e+00 3.787630e+00 5.758521e+03 1.757737e+02 3.623338e+02 3.224034e+02 5.268045e-01 3.271310e+02 4.302425e+00 
363 4357 0 0 0 2.529942e+01 9.924647e+01 8.179689e+01 7.335008e+01 3.123822e+01 9.970690e-01 3.557906e-02 2.953106e+00 3.794275e+00 5.767565e+03 1.752461e+02 3.623864e+02 3.241138e+02 5.223219e-01 3.263415e+02 4.304718e+00 
364 4369 0 0 0 2.516169e+01 9.917518e+01 8.193213e+01 7.358089e+01 3.134132e+01 9.971815e-01 4.179035e-02 2.967919e+00 3.769433e+00 5.774017e+03 1.765771e+02 3.627794e+02 3.221232e+02 6.319329e-01 3.258111e+02 4.301971e+00 
365 4381 0 0 0 2.522629e+01 9.908904e+01 8.188412e+01 7.363216e+01 3.124153e+01 9.968901e-01 3.909661e-02 2.976781e+00 3.760683e+00 5.762123e+03 1.766625e+02 3.636983e+02 3.204162e+02 6.215556e-01 3.255256e+02 4.298856e+00 
366 4393 0 0 0 2.496796e+01 9.909341e+01 8.188717e+01 7.367201e+01 3.110434e+01 9.963985e-01 3.871153e-02 2.969271e+00 3.783704e+00 5.756639e+03 1.770339e+02 3.636064e+02 3.219086e+02 6.019072e-01 3.240329e+02 4.291791e+00 
367 4405 0 0 0 2.482752e+01 9.903846e+01 8.200469e+01 7.362250e+01 3.126536e+01 9.964722e-01 4.232130e-02 2.967510e+00 3.784699e+00 5.769705e+03 1.792065e+02 3.650707e+02 3.215282e+02 6.187137e-01 3.245057e+02 4.307102e+00 
368 4417 0 0 0 2.483567e+01 9.903050e+01 8.181809e+01 7.320126e+01 3.066167e+01 9.960938e-01 3.951097e-02 2.964178e+00 3.818117e+00 5.754514e+03 1.775858e+02 3.656235e+02 3.253232e+02 5.704945e-01 3.230321e+02 4.294830e+00 
369 4429 0 0 0 2.499384e+01 9.907410e+01 8.219034e+01 7.364507e+01 3.098442e+01 9.957917e-01 4.371509e-02 2.967550e+00 3.797402e+00 5.753442e+03 1.776547e+02 3.645173e+02 3.246414e+02 6.522630e-01 3.240307e+02 4.306981e+00 
