9.0638,8.9739,9.0638,8.9739,8.9739,8.9739,8.9739,8.9739,9.1358,9.2051,9.1667,9.1797,9.3375,9.22,9.22,9.3196,9.3196,9.1439,9.2544,9.2544,9.3295,9.3295,9.3295,9.3226,9.4388,9.3295,9.3226,9.3278,9.4436,9.4388,9.4388,9.4388,9.4388,9.2338,9.3226,9.2338,9.4388,9.3657,9.3657,9.4112,9.3657,9.307,9.3657,9.307,9.307,9.3657,9.3657,9.3657,9.307,9.6115,9.3657,9.5105,9.5105,9.6115,9.396,9.5105,9.307,9.2962,9.5105,9.5123,9.5105,9.396,7.6539,9.5058,9.5058,9.46,8.5269,9.46,7.6539,7.6539
8.9811,8.9945,8.9811,8.9945,8.9945,8.9945,8.9945,8.9945,8.9906,9.1387,9.0746,9.1674,9.2995,9.2419,9.2419,9.2561,9.2561,9.0798,9.2873,9.2873,9.318,9.318,9.318,9.2238,9.3558,9.318,9.2238,9.3204,9.3491,9.3558,9.3558,9.3558,9.3558,9.2295,9.2238,9.2295,9.3558,9.3834,9.3834,9.4166,9.3834,9.2753,9.3834,9.2753,9.2753,9.3834,9.3834,9.3834,9.2753,9.6279,9.3834,9.4246,9.4246,9.6279,9.3753,9.4246,9.2753,9.3554,9.4246,9.471,9.4246,9.3753,7.3399,9.4941,9.4941,9.283,8.0683,9.283,7.3399,7.3399
8.9286,9.0352,8.9286,9.0352,9.0352,9.0352,9.0352,9.0352,9.118,9.1626,9.0197,9.0785,9.4226,9.1787,9.1787,9.3541,9.3541,9.0982,9.2856,9.2856,9.3373,9.3373,9.3941,9.2427,9.3454,9.3373,9.2427,9.3161,9.3853,9.3454,9.3454,9.3454,9.3454,9.1755,9.2427,9.1755,9.3454,9.3544,9.3544,9.3891,9.3544,9.2521,9.3544,9.2521,9.2521,9.3544,9.3544,9.3544,9.2521,9.4389,9.3544,9.311,9.311,9.4389,9.3369,9.311,9.2521,9.3272,9.311,9.5517,9.311,9.3369,7.9523,9.472,9.472,9.332,8.372,9.332,7.9523,7.9523
9.1159,9.1677,9.1159,9.1677,9.1677,9.1677,9.1677,9.1677,9.3872,9.3907,9.3256,9.6439,9.5333,9.5217,9.5217,9.674,9.674,9.4815,9.5492,9.5492,9.6356,9.6356,9.5937,9.4875,9.6486,9.6356,9.4875,9.5339,9.6848,9.6486,9.6486,9.6486,9.6486,9.5654,9.4875,9.5654,9.6486,9.755,9.755,9.6231,9.755,9.3708,9.755,9.3708,9.3708,9.755,9.755,9.755,9.3708,9.7313,9.755,9.6391,9.6391,9.7313,9.5041,9.6391,9.3708,9.5347,9.6391,9.6104,9.6391,9.5041,8.2202,9.6081,9.6081,9.4688,8.4746,9.4688,8.2202,8.2202
9.2062,9.192,9.2062,9.192,9.192,9.192,9.192,9.192,9.5097,9.7244,9.5716,10.069,9.8046,9.667,9.667,9.8454,9.8454,9.7552,9.7706,9.7706,9.8729,9.8729,9.8799,9.8242,9.9482,9.8729,9.8242,9.842,9.979,9.9482,9.9482,9.9482,9.9482,9.8831,9.8242,9.8831,9.9482,10.096,10.096,9.9323,10.096,9.5214,10.096,9.5214,9.5214,10.096,10.096,10.096,9.5214,9.8964,10.096,9.7174,9.7174,9.8964,9.6332,9.7174,9.5214,9.7089,9.7174,9.7771,9.7174,9.6332,8.4245,9.7825,9.7825,9.6072,8.2348,9.6072,8.4245,8.4245
9.1405,9.1326,9.1405,9.1326,9.1326,9.1326,9.1326,9.1326,9.7602,10.193,9.693,10.348,9.7965,9.9065,9.9065,9.9467,9.9467,9.8778,9.9189,9.9189,9.8863,9.8863,9.9476,9.9787,10.117,9.8863,9.9787,10.042,10.095,10.117,10.117,10.117,10.117,10.094,9.9787,10.094,10.117,10.211,10.211,10.05,10.211,9.7217,10.211,9.7217,9.7217,10.211,10.211,10.211,9.7217,9.8998,10.211,9.6488,9.6488,9.8998,9.8576,9.6488,9.7217,9.9318,9.6488,9.741,9.6488,9.8576,8.5403,9.7966,9.7966,9.689,8.1714,9.689,8.5403,8.5403
9.0271,9.0284,9.0271,9.0284,9.0284,9.0284,9.0284,9.0284,9.6549,10.332,10.044,10.205,10.021,10.011,10.011,10.168,10.168,9.9022,9.9762,9.9762,9.9538,9.9538,9.9501,9.9516,10.256,9.9538,9.9516,10.206,10.296,10.256,10.256,10.256,10.256,10.269,9.9516,10.269,10.256,10.25,10.25,10.101,10.25,9.7481,10.25,9.7481,9.7481,10.25,10.25,10.25,9.7481,9.9656,10.25,9.8305,9.8305,9.9656,9.8627,9.8305,9.7481,9.9368,9.8305,9.8765,9.8305,9.8627,8.8075,9.9876,9.9876,9.7697,8.749,9.7697,8.8075,8.8075
8.8238,8.9455,8.8238,8.9455,8.9455,8.9455,8.9455,8.9455,9.6239,10.037,10.591,10.412,9.8295,10.061,10.061,9.9748,9.9748,9.7904,9.9168,9.9168,9.789,9.789,9.9613,10.135,10.356,9.789,10.135,10.476,10.422,10.356,10.356,10.356,10.356,10.377,10.135,10.377,10.356,10.366,10.366,10.134,10.366,9.7239,10.366,9.7239,9.7239,10.366,10.366,10.366,9.7239,9.8578,10.366,9.8036,9.8036,9.8578,9.923,9.8036,9.7239,10.037,9.8036,9.9844,9.8036,9.923,8.5358,10.02,10.02,9.6829,8.3169,9.6829,8.5358,8.5358
9.3461,9.1523,9.3461,9.1523,9.1523,9.1523,9.1523,9.1523,9.7995,10.511,10.57,10.554,10.241,10.404,10.404,10.223,10.223,9.9042,10.081,10.081,9.9423,9.9423,10.214,10.398,10.737,9.9423,10.398,10.805,10.913,10.737,10.737,10.737,10.737,10.551,10.398,10.551,10.737,10.642,10.642,10.418,10.642,9.863,10.642,9.863,9.863,10.642,10.642,10.642,9.863,10.044,10.642,10.043,10.043,10.044,10.272,10.043,9.863,10.311,10.043,10.126,10.043,10.272,8.8305,10.207,10.207,9.8911,9.0188,9.8911,8.8305,8.8305
9.3422,9.1527,9.3422,9.1527,9.1527,9.1527,9.1527,9.1527,9.9744,10.594,10.233,10.567,10.506,10.347,10.347,10.279,10.279,10.094,10.124,10.124,10.08,10.08,10.316,10.954,10.839,10.08,10.954,10.849,11.102,10.839,10.839,10.839,10.839,10.951,10.954,10.951,10.839,10.738,10.738,10.561,10.738,10.177,10.738,10.177,10.177,10.738,10.738,10.738,10.177,10.315,10.738,10.155,10.155,10.315,10.428,10.155,10.177,10.405,10.155,10.243,10.155,10.428,8.846,10.405,10.405,10.039,9.1581,10.039,8.846,8.846
9.5145,9.2143,9.5145,9.2143,9.2143,9.2143,9.2143,9.2143,10.091,10.563,10.469,10.691,10.572,10.171,10.171,10.229,10.229,10.077,10.174,10.174,10.163,10.163,10.338,11.173,11.019,10.163,11.173,10.971,11.257,11.019,11.019,11.019,11.019,11.109,11.173,11.109,11.019,10.964,10.964,10.387,10.964,10.229,10.964,10.229,10.229,10.964,10.964,10.964,10.229,10.489,10.964,10.342,10.342,10.489,10.605,10.342,10.229,10.479,10.342,10.392,10.342,10.605,9.352,10.447,10.447,10.189,9.2271,10.189,9.352,9.352
9.4185,9.2177,9.4185,9.2177,9.2177,9.2177,9.2177,9.2177,10.083,10.227,10.786,10.476,10.557,10.195,10.195,10.336,10.336,10.415,10.103,10.103,10.289,10.289,10.583,11.253,11.182,10.289,11.253,10.844,11.503,11.182,11.182,11.182,11.182,11.146,11.253,11.146,11.182,11.164,11.164,10.748,11.164,10.369,11.164,10.369,10.369,11.164,11.164,11.164,10.369,10.487,11.164,10.576,10.576,10.487,10.836,10.576,10.369,10.528,10.576,10.462,10.576,10.836,9.6551,10.494,10.494,10.275,9.6556,10.275,9.6551,9.6551
9.3586,9.1486,9.3586,9.1486,9.1486,9.1486,9.1486,9.1486,10.066,10.337,10.623,10.491,10.747,10.433,10.433,10.291,10.291,10.616,10.146,10.146,10.484,10.484,10.672,11.188,11.421,10.484,11.188,10.824,11.726,11.421,11.421,11.421,11.421,10.879,11.188,10.879,11.421,10.918,10.918,10.737,10.918,10.261,10.918,10.261,10.261,10.918,10.918,10.918,10.261,10.768,10.918,10.384,10.384,10.768,10.674,10.384,10.261,10.476,10.384,10.325,10.384,10.674,9.3848,10.208,10.208,10.309,9.7161,10.309,9.3848,9.3848
9.3072,9.1222,9.3072,9.1222,9.1222,9.1222,9.1222,9.1222,10.108,10.913,10.883,10.61,10.407,10.344,10.344,10.024,10.024,10.983,10.408,10.408,10.528,10.528,10.443,10.827,11.257,10.528,10.827,11.298,11.641,11.257,11.257,11.257,11.257,11.117,10.827,11.117,11.257,10.829,10.829,10.773,10.829,10.33,10.829,10.33,10.33,10.829,10.829,10.829,10.33,10.953,10.829,10.354,10.354,10.953,10.426,10.354,10.33,10.365,10.354,10.356,10.354,10.426,9.6116,10.123,10.123,10.208,8.8557,10.208,9.6116,9.6116
9.4284,9.5307,9.4284,9.5307,9.5307,9.5307,9.5307,9.5307,10.469,10.911,11.569,10.439,10.414,10.337,10.337,9.9619,9.9619,10.961,10.486,10.486,10.486,10.486,10.486,10.897,11.294,10.486,10.897,11.22,11.232,11.294,11.294,11.294,11.294,11.029,10.897,11.029,11.294,10.844,10.844,10.628,10.844,10.22,10.844,10.22,10.22,10.844,10.844,10.844,10.22,10.925,10.844,10.172,10.172,10.925,10.49,10.172,10.22,10.281,10.172,10.415,10.172,10.49,9.6747,10.081,10.081,10.266,8.7475,10.266,9.6747,9.6747
9.2664,9.5278,9.2664,9.5278,9.5278,9.5278,9.5278,9.5278,10.368,10.255,11.039,10.667,10.61,10.403,10.403,10.151,10.151,10.686,10.623,10.623,10.652,10.652,10.584,10.88,11.249,10.652,10.88,11.21,11.483,11.249,11.249,11.249,11.249,11.2,10.88,11.2,11.249,10.737,10.737,11.031,10.737,10.341,10.737,10.341,10.341,10.737,10.737,10.737,10.341,11.124,10.737,10.345,10.345,11.124,10.512,10.345,10.341,10.306,10.345,10.572,10.345,10.512,9.6965,10.138,10.138,10.366,9.1401,10.366,9.6965,9.6965
9.3578,9.42,9.3578,9.42,9.42,9.42,9.42,9.42,10.22,10.303,11.6,10.533,10.436,10.41,10.41,10.166,10.166,10.531,10.698,10.698,10.662,10.662,10.563,11,10.974,10.662,11,11.36,11.554,10.974,10.974,10.974,10.974,10.894,11,10.894,10.974,10.668,10.668,10.738,10.668,10.496,10.668,10.496,10.496,10.668,10.668,10.668,10.294,11.039,10.668,10.413,10.413,11.039,10.519,10.413,10.496,10.175,10.413,10.679,10.413,10.519,10.242,10.187,10.187,10.258,9.2788,10.258,10.242,10.242
9.576,9.4197,9.576,9.4197,9.4197,9.4197,9.4197,9.4197,10.214,10.381,11.293,10.582,10.804,10.269,10.269,10.232,10.232,10.448,10.581,10.581,10.614,10.614,10.364,10.808,10.497,10.614,10.808,11.213,10.249,10.497,10.497,10.497,10.497,10.844,10.808,10.844,10.497,10.587,10.587,10.351,10.587,10.648,10.587,10.648,10.648,10.587,10.587,10.587,10.389,11.021,10.587,10.504,10.504,11.021,10.434,10.504,10.648,10.261,10.504,10.632,10.504,10.434,10.358,10.293,10.293,10.518,9.5997,10.518,10.358,10.358
9.5069,9.1906,9.5069,9.1906,9.1906,9.1906,9.1906,9.1906,9.9495,10.417,10.496,10.543,10.537,10.014,10.014,10.063,10.063,10.043,10.208,10.208,10.472,10.472,10.193,10.721,10.48,10.472,10.721,11.041,10.676,10.48,10.48,10.48,10.48,10.465,10.721,10.465,10.48,10.478,10.478,10.205,10.478,10.575,10.478,10.575,10.575,10.478,10.478,10.478,10.159,10.73,10.478,10.347,10.347,10.73,10.177,10.347,10.575,10.403,10.347,10.502,10.347,10.177,10.74,10.209,10.209,10.418,9.4248,10.418,10.74,10.74
9.1496,9.0603,9.1496,9.0603,9.0603,9.0603,9.0603,9.0603,9.3269,10.032,9.9663,9.9151,10.059,9.4878,9.4878,9.6207,9.6207,9.6294,9.7373,9.7373,9.9648,9.9648,9.6422,10.447,10.048,9.9648,10.447,10.247,10.176,10.048,10.048,10.048,10.048,9.9092,10.447,9.9092,10.048,9.9244,9.9244,9.8265,9.9244,9.9287,9.9244,9.9287,9.9287,9.9244,9.9244,9.9244,9.9149,10.127,9.9244,9.8872,9.8872,10.127,9.7237,9.8872,9.9287,9.989,9.8872,10.26,9.8872,9.7237,9.6487,9.8512,9.8512,10.084,9.1404,10.084,9.6487,9.6487
9.0083,9.0977,9.0083,9.0977,9.0977,9.0977,9.0977,9.0977,9.2558,9.9932,9.8281,9.8544,10,9.4373,9.4373,9.6302,9.6302,9.4805,9.5966,9.5966,9.8738,9.8738,9.6232,10.058,9.8139,9.8738,10.058,10.019,10.104,9.8139,9.8139,9.8139,9.8139,9.8657,10.058,9.8657,9.8139,9.6971,9.6971,9.7135,9.6971,9.7406,9.6971,9.7406,9.7406,9.6971,9.6971,9.6971,9.6923,9.7533,9.6971,9.7599,9.7599,9.7533,9.6486,9.7599,9.7406,9.8218,9.7599,10.333,9.7599,9.6486,9.5284,9.7488,9.7488,10.009,9.0681,10.009,9.5284,9.5284
9.1016,9.2021,9.1016,9.2021,9.2021,9.2021,9.2021,9.2021,9.1851,10.024,9.7368,9.8204,10.002,9.4954,9.4954,9.6012,9.6012,9.4661,9.5299,9.5299,9.7541,9.7541,9.5832,10.041,9.5348,9.7541,10.041,9.9985,9.8957,9.5348,9.5348,9.5348,9.5348,9.7794,10.041,9.7794,9.5348,9.6567,9.6567,9.7579,9.6567,9.7418,9.6567,9.7418,9.7418,9.6567,9.6567,9.6567,9.7913,10.001,9.6567,9.6524,9.6524,10.001,9.6203,9.6524,9.7418,9.8046,9.6524,10.213,9.6524,9.6203,9.5251,9.8257,9.8257,9.9233,9.2254,9.9233,9.5251,9.5251
8.8985,9.172,8.8985,9.172,9.172,9.172,9.172,9.172,9.2062,9.6845,9.6338,9.786,9.8697,9.4626,9.4626,9.476,9.476,9.3875,9.5337,9.5337,9.8165,9.8165,9.6912,9.8704,9.8038,9.8165,9.8704,9.866,10.033,9.8038,9.8038,9.8038,9.8038,9.6597,9.8704,9.6597,9.8038,9.6815,9.6815,9.7197,9.6815,9.8486,9.6815,9.8486,9.8486,9.6815,9.6815,9.6815,9.8727,9.8736,9.6815,9.5583,9.5583,9.8736,9.5236,9.5583,9.8486,9.7767,9.5583,9.991,9.5583,9.5236,9.4821,9.7478,9.7478,9.9537,9.4789,9.9537,9.4821,9.4821
9.0721,9.3012,9.0721,9.3012,9.3012,9.3012,9.3012,9.3012,9.1284,9.6611,9.3883,9.7666,9.7776,9.4317,9.4317,9.4982,9.4982,9.4593,9.6622,9.6622,9.7142,9.7142,9.6013,9.8233,9.5871,9.7142,9.8233,9.8133,10.047,9.5871,9.5871,9.5871,9.5871,9.4712,9.8233,9.4712,9.5871,9.7291,9.7291,9.6934,9.7291,9.7633,9.7291,9.7633,9.7633,9.7291,9.7291,9.7291,9.8359,9.6719,9.7291,9.4779,9.4779,9.6719,9.65,9.4779,9.7633,9.7362,9.4779,10.013,9.4779,9.65,9.4762,9.8294,9.8294,10.092,9.4821,10.092,9.4762,9.4762
8.8982,9.2449,8.8982,9.2449,9.2449,9.2449,9.2449,9.2449,9.0567,9.362,9.4187,9.5109,9.7458,9.4261,9.4261,9.5372,9.5372,9.4048,9.6186,9.6186,9.6354,9.6354,9.612,9.7952,9.5667,9.6354,9.7952,9.7184,9.8169,9.5667,9.5667,9.5667,9.5667,9.4579,9.7952,9.4579,9.5667,9.6874,9.6874,9.5429,9.6874,9.7785,9.6874,9.7785,9.7785,9.6874,9.6874,9.6874,9.7897,9.5773,9.6874,9.3846,9.3846,9.5773,9.4936,9.3846,9.7785,9.514,9.3846,9.835,9.3846,9.4936,8.7403,9.7289,9.7289,9.9434,9.5805,9.9434,9.8526,8.7403
9.0111,9.1696,9.0111,9.1696,9.1696,9.1696,9.1696,9.1696,8.9884,9.3824,9.2197,9.4557,9.5906,9.3357,9.3357,9.3807,9.3807,9.3654,9.5056,9.5056,9.5485,9.5485,9.5191,9.6677,9.4575,9.5485,9.6677,9.5892,9.6849,9.4575,9.4575,9.4575,9.4575,9.3657,9.6677,9.3657,9.4575,9.7141,9.7141,9.5026,9.7141,9.7273,9.7141,9.7273,9.7273,9.7141,9.7141,9.7141,9.5766,9.5494,9.7141,9.3921,9.3921,9.5494,9.4586,9.3921,9.7273,9.4887,9.3921,9.6763,9.3921,9.4586,8.8229,9.6922,9.6922,9.9345,9.5306,9.9345,9.7629,8.8229
8.8907,9.1062,8.8907,9.1062,9.1062,9.1062,9.1062,9.1062,8.9426,9.162,9.1356,9.412,9.4681,9.2667,9.2667,9.3549,9.3549,9.1965,9.4093,9.4093,9.4337,9.4337,9.4875,9.4618,9.3576,9.4337,9.4618,9.3891,9.5358,9.3576,9.3576,9.3576,9.3576,9.2498,9.4618,9.2498,9.3576,9.5994,9.5994,9.3121,9.5994,9.5951,9.5994,9.5951,9.5951,9.5994,9.5994,9.5994,9.4669,9.4645,9.5994,9.3436,9.3436,9.4645,9.3597,9.3436,9.5951,9.4134,9.3436,9.6525,9.3436,9.3597,8.9025,9.5819,9.5227,9.723,9.4305,9.723,9.7117,8.9025
8.9194,9.0561,8.9194,9.0561,9.0561,9.0561,9.0561,9.0561,8.9758,9.1564,9.1043,9.3648,9.4751,9.2842,9.2842,9.3115,9.3115,9.1743,9.3986,9.3986,9.3852,9.3852,9.4741,9.3239,9.3986,9.3852,9.3239,9.3007,9.3358,9.3986,9.3986,9.3986,9.3986,9.1286,9.3239,9.1286,9.3986,9.5889,9.5889,9.2795,9.5889,9.5921,9.5889,9.5921,9.5921,9.5889,9.5889,9.5889,9.3243,9.2494,9.5889,9.2846,9.2846,9.2494,9.3278,9.2846,9.5921,9.5716,9.2846,9.4831,9.2846,9.3278,9.3133,9.6057,9.2994,9.6888,9.1969,9.6888,9.4527,9.3133
8.8651,9.0647,8.8651,9.0647,9.0647,9.0647,9.0647,9.0647,8.9213,9.1009,9.145,9.2711,9.396,9.1208,9.1208,9.3238,9.3238,9.1539,9.319,9.319,9.3535,9.3535,9.4565,9.2835,9.3746,9.3535,9.2835,9.1331,9.2697,9.3746,9.3746,9.3746,9.3746,9.1371,9.2835,9.1371,9.3746,9.5678,9.5678,9.2785,9.5678,9.6581,9.5678,9.6581,9.6581,9.5678,9.5678,9.5678,9.3835,9.1739,9.5678,9.303,9.303,9.1739,9.4763,9.303,9.6581,9.4113,9.303,9.5616,9.303,9.4763,8.54,9.3904,9.4491,9.534,9.1406,9.534,9.2851,8.54
8.7996,9.0552,8.7996,9.0552,9.0552,9.0552,9.0552,9.0552,8.9145,9.0264,9.1033,9.2764,9.3675,9.1496,9.1496,9.3101,9.3101,9.0444,9.3904,9.3904,9.389,9.389,9.4799,9.2266,9.3698,9.389,9.2266,9.2178,9.2889,9.3698,9.3698,9.3698,9.3698,9.3728,9.2266,9.3728,9.3698,9.5523,9.5523,9.2831,9.5523,9.6539,9.5523,9.6539,9.6539,9.5523,9.5523,9.5523,9.3841,9.2619,9.5523,9.3134,9.3134,9.2619,9.377,9.3134,9.6539,9.4047,9.3134,9.3969,9.3134,9.377,8.5096,9.3624,9.4383,9.4783,9.0742,9.4783,9.1756,8.5096
8.7946,9.2068,8.7946,9.2068,9.2068,9.2068,9.2068,9.2068,8.9041,9.0172,9.143,9.284,9.3725,9.1757,9.1757,9.3608,9.3608,9.1457,9.3644,9.3644,9.3852,9.3852,9.4509,9.1644,9.3216,9.3852,9.1644,9.2058,9.2653,9.3216,9.3216,9.3216,9.3216,9.2564,9.1644,9.2564,9.3216,9.5892,9.5892,9.2243,9.5892,9.5888,9.5892,9.5888,9.5888,9.5892,9.5892,9.5892,9.347,9.2526,9.5892,9.3287,9.3287,9.2526,9.3619,9.3287,9.5888,9.3957,9.3287,9.3903,9.3287,9.3619,8.5435,9.4279,9.4629,9.4609,9.2375,9.4609,9.2702,8.5435
8.7476,9.0444,8.7476,9.0444,9.0444,9.0444,9.0444,9.0444,8.8361,8.9164,9.0269,9.1098,9.1753,8.8684,8.8684,9.2178,9.2178,8.9544,9.1881,9.1881,9.423,9.423,9.3067,9.1001,9.1745,9.423,9.1001,9.0259,9.1432,9.1745,9.1745,9.1745,9.1745,9.1638,9.1001,9.1638,9.1745,9.5197,9.5197,9.0071,9.5197,9.3955,9.5197,9.3955,9.3955,9.5197,9.5197,9.5197,9.078,9.1102,9.5197,9.1386,9.1386,9.1102,9.2435,9.1386,9.3955,9.2177,9.1386,9.2921,9.1386,9.2435,8.4554,9.3227,9.2375,9.3197,9.0689,9.3197,9.1419,8.4554
8.7121,9.1329,8.7121,9.1329,9.1329,9.1329,9.1329,9.1329,8.8581,9.007,8.9668,9.1117,9.3844,8.9572,8.9572,9.1713,9.1713,9.0852,9.2117,9.2117,9.2886,9.2886,9.2879,9.0259,9.2268,9.2886,9.0259,8.9811,9.1558,9.2268,9.2268,9.2268,9.2268,9.1033,9.0259,9.1033,9.2268,9.5199,9.5199,9.0453,9.5199,9.4226,9.5199,9.4226,9.4226,9.5199,9.5199,9.5199,9.0903,9.097,9.5199,9.0753,9.2724,9.097,9.1934,9.2724,9.4226,9.27,9.2724,9.2646,9.2724,9.1934,8.5108,9.3318,9.2024,9.2981,8.9502,9.2981,9.0819,8.5108
8.6977,9.1363,8.6977,9.1363,9.1363,9.1363,9.1363,9.1363,8.88,8.9829,8.9645,9.078,9.2312,8.9694,8.9694,9.1474,9.1474,9.0336,9.2331,9.2331,9.0563,9.3408,9.2591,8.9823,9.1503,9.3408,8.9823,8.9528,9.1018,9.1503,9.1503,9.1503,9.1503,9.0965,8.9823,9.0965,9.1503,9.4085,9.4085,9.0048,9.4085,9.4241,9.4085,9.4241,9.4241,9.4085,9.4085,9.4085,9.1576,9.0539,9.4085,9.1808,9.237,9.0539,9.2311,9.237,9.4241,9.1934,9.237,9.2096,9.237,9.2311,8.344,9.3193,9.2162,9.2442,8.7339,9.2442,8.9946,8.344
8.7471,9.1715,8.7471,9.1715,9.1715,9.1715,9.1715,9.1715,8.816,9.0254,8.9617,9.1028,9.2695,8.9689,8.9689,9.2803,9.2803,9.0488,9.2685,9.2685,9.1056,9.3588,9.3242,9.0337,9.2548,9.3588,9.0337,8.983,9.0842,9.2548,9.2548,9.2548,9.2548,9.1061,9.0337,9.1061,9.2548,9.3904,9.3904,9.0893,9.3904,9.404,9.3904,9.404,9.404,9.3904,9.3904,9.3904,9.2,9.0734,9.3904,9.2181,9.284,9.0734,9.2439,9.284,9.404,9.2089,9.284,9.2618,9.284,9.2439,8.2705,9.2522,9.1816,9.2261,8.7771,9.2261,8.9707,8.2705
8.8503,9.2282,8.8503,9.2282,9.2282,9.2282,9.2282,9.2282,8.8741,9.0834,9.0442,9.2048,9.4131,9.0996,9.0996,9.4002,9.4002,9.0206,9.3503,9.3503,9.1793,9.4192,9.4036,9.1064,9.3149,9.4192,9.1064,9.0218,9.2619,9.3149,9.436,9.436,9.436,9.2027,9.1064,9.2027,9.3149,9.4273,9.4273,9.1294,9.4273,9.3301,9.4273,9.3301,9.3301,9.4273,9.4273,9.4273,9.2789,9.0788,9.4273,9.3188,9.2792,9.0788,9.2109,9.2792,9.3301,9.3649,9.2792,9.2985,9.2792,9.2109,8.1011,9.2625,9.2208,9.237,8.8499,9.237,8.9693,8.1011
8.8913,9.5729,8.8913,9.5729,9.5729,9.5729,9.5729,9.5729,9.3879,9.4022,9.433,9.6696,9.8185,9.5335,9.5335,9.8161,9.8161,9.3662,9.6418,9.6418,9.3686,9.7616,9.6291,9.5708,9.7396,9.7616,9.5708,9.5789,9.6537,9.7396,9.9359,9.9359,9.9359,9.6182,9.5708,9.6182,9.7396,9.908,9.908,9.5418,9.908,9.7754,9.908,9.7754,9.7754,9.908,9.908,9.908,9.5901,9.5347,9.908,9.4936,9.4077,9.5347,9.5488,9.4077,9.7754,9.5288,9.4077,9.613,9.4077,9.5488,8.3495,9.6115,9.6512,9.4747,9.0488,9.4747,9.2786,8.3495
8.9775,9.5492,8.9775,9.5492,9.5492,9.5492,9.5492,9.5492,9.4959,9.5387,9.4689,9.7636,9.8649,9.6316,9.6316,9.8608,9.8608,9.4814,9.6488,9.6488,9.5225,9.7242,9.5981,9.7276,9.8109,9.7242,9.7276,9.944,9.77,9.8109,10.106,10.106,10.106,9.7148,9.7276,9.7148,9.8109,10.139,10.139,9.5101,10.139,9.7179,10.139,9.7179,9.7179,10.139,10.139,10.139,9.7214,9.7047,10.139,9.6154,9.3609,9.7047,9.6092,9.3609,9.7179,9.7523,9.3609,9.6275,9.3609,9.6092,8.2435,9.4787,9.6334,9.3923,9.1771,9.3923,9.3527,8.2435
9.078,9.6944,9.078,9.6944,9.6944,9.6944,9.6944,9.6944,9.6727,9.4727,9.8022,9.8088,9.9375,9.6211,9.6211,9.8741,9.8741,9.5357,9.6681,9.6681,9.4731,9.6334,9.7294,9.8704,9.891,9.6334,9.8704,10.071,9.9964,9.891,10.14,10.14,10.14,9.8663,9.8704,9.8663,9.891,9.9323,9.9323,9.6607,9.9323,9.6882,9.9323,9.6882,9.6882,9.9323,9.9323,9.9323,9.7246,9.6371,9.9323,9.9029,9.5698,9.6371,9.7649,9.5698,9.6882,9.6533,9.5698,9.4694,9.5698,9.7649,8.1215,9.5573,9.761,9.4405,8.8897,9.4405,9.1936,8.1215
9.0712,9.7567,9.0712,9.7567,9.7567,9.7567,9.7567,9.7567,9.7076,9.6059,10.038,9.9831,10.192,9.858,9.858,10.139,10.139,9.6194,9.7781,9.7781,9.569,9.7996,9.727,10.069,9.7915,9.7996,10.069,10.206,10.17,9.7915,10.419,10.419,10.419,10.047,10.069,10.047,9.7915,10.248,10.248,9.8294,10.248,10.014,10.248,10.014,10.014,10.248,10.248,10.248,9.7565,9.7896,10.248,10.073,9.7511,9.7896,9.9927,9.7511,10.014,9.6247,9.7511,9.3641,9.7511,9.9927,8.5774,9.6199,9.9328,9.5829,9.1309,9.5829,9.3772,8.5774
9.1123,9.874,9.1123,9.874,9.874,9.874,9.874,9.874,9.931,9.8331,10.291,10.054,10.263,10.043,10.043,10.224,10.224,9.7953,9.9367,9.9367,9.7254,9.9366,9.8835,10.183,10.071,9.9366,10.183,10.397,10.439,10.071,10.681,10.681,10.681,10.363,10.183,10.363,10.071,10.495,10.495,9.8721,10.495,10.282,10.495,10.282,10.282,10.495,10.495,10.495,9.9786,9.8514,10.495,10.055,9.3213,9.8514,9.9758,9.3213,10.282,9.8075,9.3213,10.178,9.3213,9.9758,8.5986,9.7923,10.13,9.7972,9.6925,9.7972,9.8886,8.5986
9.2598,10.069,9.2598,10.069,10.069,10.069,10.069,10.069,9.9305,9.9625,10.398,10.186,10.479,10.354,10.354,10.327,10.327,9.9849,9.9648,9.9648,9.8678,9.9964,9.9748,10.508,10.356,9.9964,10.508,10.356,10.608,10.356,10.914,10.914,10.914,10.86,10.508,10.86,10.356,10.728,10.728,10.173,10.728,10.31,10.728,10.31,10.31,10.728,10.728,10.728,10.26,10.032,10.728,10.3,9.7467,10.032,10.022,9.7467,10.31,10.169,9.7467,10.203,9.7467,10.022,8.8186,9.9349,10.26,9.8961,9.9002,9.8961,10.038,8.8186
9.5125,10.335,9.5125,10.335,10.335,10.335,10.335,10.335,10.062,10.18,10.759,10.165,10.475,10.004,10.004,10.33,10.33,9.9653,9.8936,9.8936,9.9114,9.8583,10.032,10.57,10.38,9.8583,10.57,10.414,10.686,10.38,11,11,11,11.035,10.57,11.035,10.38,10.883,10.883,10.415,10.883,10.282,10.883,10.282,10.282,10.883,10.883,10.883,10.39,10.286,10.883,10.366,9.7497,10.286,10.038,9.7497,10.282,10.177,9.7497,10.447,9.7497,10.038,8.7861,10.076,10.42,10.054,10.109,10.054,10.485,8.7861
