9.9949,10.071,9.8514,9.9949,10.071,9.9949,9.8514,10.071,10.071,9.8514,10.071,9.8514,9.8514,10.01,10.071,9.8998,10.071,9.8938,10.01,10.071,10.071,10.071,10.071,10.118,10.01,10.071,10.176,10.01,10.01,10.176,9.8938,10.118,10.105,10.01,9.8938,10.054,9.8998,9.8998,9.8938,10.176,9.9103,9.8938,10.105,10.176,10.176,10.176,9.9103,9.8938,9.9103,10.176,9.9906,9.9103,10.011,9.8998,9.8998,9.8998,10.011,9.9103,9.8938,9.9103,9.9103,9.8938,9.9103,9.9908,9.9908,9.8998,10.071,9.8998,9.9536,10.027,10.027,10.027,10.027,9.9392,10.027,10.027,9.7648,10.088,10.088,9.7648,10.027,10.088,10.088,9.9656,10.088,10.088,10.088,10.088,10.088
9.9778,9.8628,9.8471,9.9778,9.8628,9.9778,9.8471,9.8628,9.8628,9.8471,9.8628,9.8471,9.8471,9.9739,9.8628,9.8671,9.8628,9.8851,9.9739,9.8628,9.8628,9.8628,9.8628,10.019,9.9739,9.8628,10.076,9.9739,9.9739,10.076,9.8851,10.019,10.071,9.9739,9.8851,10.008,9.8671,9.8671,9.8851,10.076,9.9392,9.8851,10.071,10.076,10.076,10.076,9.9392,9.8851,9.9392,10.076,9.976,9.9392,9.9714,9.8671,9.8671,9.8671,9.9714,9.9392,9.8851,9.9392,9.9392,9.8851,9.9392,10.027,10.027,9.8671,10.018,9.8671,9.8729,9.987,9.987,9.987,9.987,9.9335,9.987,9.987,9.7725,10.094,10.094,9.7725,9.987,10.094,10.094,9.8479,10.094,10.094,10.094,10.094,10.094
9.9189,9.8018,9.7348,9.9189,9.8018,9.9189,9.7348,9.8018,9.8018,9.7348,9.8018,9.7348,9.7348,9.8696,9.8018,9.7834,9.8018,9.7633,9.8696,9.8018,9.8018,9.8018,9.8018,9.9043,9.8696,9.8018,10.003,9.8696,9.8696,10.003,9.7633,9.9043,9.9879,9.8696,9.7633,9.9077,9.7834,9.7834,9.7633,10.003,9.8165,9.7633,9.9879,10.003,10.003,10.003,9.8165,9.7633,9.8165,10.003,9.8716,9.8165,9.9062,9.7834,9.7834,9.7834,9.9062,9.8165,9.7633,9.8165,9.8165,9.7633,9.8165,9.9007,9.9007,9.7834,9.9658,9.7834,9.8545,9.8563,9.8563,9.8563,9.8563,9.8445,9.8563,9.8563,9.7157,9.8795,9.8795,9.7157,9.8563,9.8795,9.8795,9.7871,9.8795,9.8795,9.8795,9.8795,9.8795
9.8365,9.703,9.6514,9.8365,9.703,9.8365,9.6514,9.703,9.703,9.6514,9.703,9.6514,9.6514,9.8111,9.703,9.6522,9.703,9.7062,9.8111,9.703,9.703,9.703,9.703,9.8956,9.8111,9.703,9.969,9.8111,9.8111,9.969,9.7062,9.8956,9.8705,9.8111,9.7062,9.7987,9.6522,9.6522,9.7062,9.969,9.7092,9.7062,9.8705,9.969,9.969,9.969,9.7092,9.7062,9.7092,9.969,9.7304,9.7092,9.807,9.6522,9.6522,9.6522,9.807,9.7092,9.7062,9.7092,9.7092,9.7062,9.7092,9.8046,9.8046,9.6522,9.8767,9.6522,9.7188,9.7405,9.7405,9.7405,9.7405,9.8108,9.7405,9.7405,9.6025,9.8519,9.8519,9.6025,9.7405,9.8519,9.8519,9.7259,9.8519,9.8519,9.8519,9.8519,9.8519
9.9362,9.7968,9.7047,9.9362,9.7968,9.9362,9.7047,9.7968,9.7968,9.7047,9.7968,9.7047,9.7047,9.8605,9.7968,9.7748,9.7968,9.7788,9.8605,9.7968,9.7968,9.7968,9.7968,9.9439,9.8605,9.7968,10.025,9.8605,9.8605,10.025,9.7788,9.9439,9.8408,9.8605,9.7788,9.8708,9.7748,9.7748,9.7788,10.025,9.7767,9.7788,9.8408,10.025,10.025,10.025,9.7767,9.7788,9.7767,10.025,9.9259,9.7767,9.8047,9.7748,9.7748,9.7748,9.8047,9.7767,9.7788,9.7767,9.7767,9.7788,9.7767,9.846,9.846,9.7748,9.9217,9.7748,9.7288,9.8976,9.8976,9.8976,9.8976,9.9317,9.8976,9.8976,9.6817,9.8909,9.8909,9.6817,9.8976,9.8909,9.8909,9.8223,9.8909,9.8909,9.8909,9.8909,9.8909
10.783,10.495,10.851,10.783,10.495,10.783,10.851,10.495,10.495,10.851,10.495,10.851,10.851,10.851,10.495,10.53,10.495,10.789,10.851,10.495,10.495,10.495,10.495,10.082,10.851,10.495,10.786,10.851,10.851,10.786,10.789,10.082,10.74,10.851,10.789,10.837,10.53,10.53,10.789,10.786,10.745,10.789,10.74,10.786,10.786,10.786,10.745,10.789,10.745,10.786,10.687,10.745,10.652,10.53,10.53,10.53,10.652,10.745,10.789,10.745,10.745,10.789,10.745,10.669,10.669,10.53,10.75,10.53,10.754,10.671,10.671,10.671,10.671,10.761,10.671,10.671,10.465,10.774,10.774,10.465,10.671,10.774,10.774,10.811,10.774,10.774,10.774,10.774,10.774
10.801,10.736,10.844,10.801,10.736,10.801,10.844,10.736,10.736,10.844,10.736,10.844,10.844,10.998,10.736,10.652,10.736,10.853,10.998,10.736,10.736,10.736,10.736,10.158,10.998,10.736,10.905,10.998,10.998,10.905,10.853,10.158,11.012,10.998,10.853,11.017,10.652,10.652,10.853,10.905,10.804,10.853,11.012,10.905,10.905,10.905,10.804,10.853,10.804,10.905,10.977,10.804,10.796,10.652,10.652,10.652,10.796,10.804,10.853,10.804,10.804,10.853,10.804,10.872,10.872,10.652,10.894,10.652,11.048,10.808,10.808,10.808,10.808,10.804,10.808,10.808,10.525,10.906,10.906,10.525,10.808,10.906,10.906,11.098,10.906,10.906,10.906,10.906,10.906
10.813,10.78,11.028,10.813,10.78,10.813,11.028,10.78,10.78,11.028,10.78,11.028,11.028,11.018,10.78,10.871,10.78,11.144,11.018,10.78,10.78,10.78,10.78,10.417,11.018,10.78,10.874,11.018,11.018,10.874,11.144,10.417,11.038,11.018,11.144,11.135,10.871,10.871,11.144,10.874,10.817,11.144,11.038,10.874,10.874,10.874,10.817,11.144,10.817,10.874,10.964,10.817,10.932,10.871,10.871,10.871,10.932,10.817,11.144,10.817,10.817,11.144,10.817,10.987,10.987,10.871,10.91,10.871,11.166,10.928,10.928,10.928,10.928,10.823,10.928,10.928,10.64,11.136,11.136,10.64,10.928,11.136,11.136,11.134,11.136,11.136,11.136,11.136,11.136
11.098,10.963,11.021,11.098,10.963,11.098,11.021,10.963,10.963,11.021,10.963,11.021,11.021,11.303,10.963,11.075,10.963,11.225,11.303,10.963,10.963,10.963,10.963,10.328,11.303,10.963,10.998,11.303,11.303,10.998,11.225,10.328,11.21,11.303,11.225,11.38,11.075,11.075,11.225,10.998,11.141,11.225,11.21,10.998,10.998,10.998,11.141,11.225,11.141,10.998,11.062,11.141,11.13,11.075,11.075,11.075,11.13,11.141,11.225,11.141,11.141,11.225,11.141,11.171,11.171,11.075,11.095,11.075,11.393,11.248,11.248,11.248,11.248,11.256,11.248,11.248,11.1,11.244,11.244,11.1,11.248,11.244,11.244,11.195,11.244,11.244,11.244,11.244,11.244
11.223,10.885,10.871,11.223,10.885,11.223,10.871,10.885,10.885,10.871,10.885,10.871,10.871,11.154,10.885,10.96,10.885,11.353,11.154,10.885,10.885,10.885,10.885,10.72,11.154,10.885,11.137,11.154,11.154,11.137,11.353,10.72,11.112,11.154,11.353,11.358,10.96,10.96,11.353,11.137,11.387,11.353,11.112,11.137,11.137,11.137,11.387,11.353,11.387,11.137,11.151,11.387,11.207,10.96,10.96,10.96,11.207,11.387,11.353,11.387,11.387,11.353,11.387,11.459,11.459,10.96,11.386,10.96,11.603,11.3,11.3,11.3,11.3,11.422,11.3,11.3,11.483,11.474,11.474,11.483,11.3,11.474,11.474,11.363,11.474,11.474,11.474,11.474,11.474
11.446,11.185,11.158,11.446,11.185,11.446,11.158,11.185,11.185,11.158,11.185,11.158,11.158,11.185,11.185,11.195,11.185,11.272,11.185,11.185,11.185,11.185,11.185,10.507,11.185,11.185,10.974,11.185,11.185,10.974,11.272,10.507,11.108,11.185,11.272,11.481,11.195,11.195,11.272,10.974,11.436,11.272,11.108,10.974,10.974,10.974,11.436,11.272,11.436,10.974,11.146,11.436,11.219,11.195,11.195,11.195,11.219,11.436,11.272,11.436,11.436,11.272,11.436,11.311,11.311,11.195,11.507,11.195,11.461,11.189,11.189,11.189,11.189,11.427,11.189,11.189,11.335,11.593,11.593,11.335,11.189,11.593,11.593,11.333,11.593,11.593,11.593,11.593,11.593
11.748,11.529,11.189,11.748,11.529,11.748,11.189,11.529,11.529,11.189,11.529,11.189,11.189,11.596,11.529,11.359,11.529,11.31,11.596,11.529,11.529,11.529,11.529,10.479,11.596,11.529,11.133,11.596,11.596,11.133,11.31,10.479,11.21,11.596,11.31,11.561,11.359,11.359,11.31,11.133,11.55,11.31,11.21,11.133,11.133,11.133,11.55,11.31,11.55,11.133,10.971,11.55,11.238,11.359,11.359,11.359,11.238,11.55,11.31,11.55,11.55,11.31,11.55,11.52,11.52,11.359,11.55,11.359,11.582,11.163,11.163,11.163,11.163,11.482,11.163,11.163,11.323,11.578,11.578,11.323,11.163,11.578,11.578,11.385,11.578,11.578,11.578,11.578,11.578
10.398,10.346,10.207,10.398,10.346,10.398,10.207,10.346,10.346,10.207,10.346,10.207,10.207,10.13,10.346,10.279,10.346,10.19,10.13,10.346,10.346,10.346,10.346,10.055,10.13,10.346,10.333,10.13,10.13,10.333,10.19,10.055,10.323,10.13,10.19,10.38,10.279,10.279,10.19,10.333,10.352,10.19,10.323,10.333,10.333,10.333,10.352,10.19,10.352,10.333,10.25,10.352,10.296,10.279,10.279,10.279,10.296,10.352,10.19,10.352,10.352,10.19,10.352,10.39,10.39,10.279,10.384,10.279,10.342,10.328,10.328,10.328,10.328,10.385,10.328,10.328,10.218,10.312,10.312,10.218,10.328,10.312,10.312,10.288,10.312,10.312,10.312,10.312,10.312
9.8486,9.8443,9.7922,9.8486,9.8443,9.8486,9.7922,9.8443,9.8443,9.7922,9.8443,9.7922,9.7922,9.856,9.8443,9.8523,9.8443,9.7751,9.856,9.8443,9.8443,9.8443,9.8443,9.7348,9.856,9.8443,9.9076,9.856,9.856,9.9076,9.7751,9.7348,9.9817,9.856,9.7751,9.8421,9.8523,9.8523,9.7751,9.9076,9.9251,9.7751,9.9817,9.9076,9.9076,9.9076,9.9251,9.7751,9.9251,9.9076,9.8312,9.9251,9.8832,9.8523,9.8523,9.8523,9.8832,9.9251,9.7751,9.9251,9.9251,9.7751,9.9251,9.933,9.933,9.8523,9.9226,9.8523,9.8916,9.912,9.912,9.912,9.912,9.9675,9.912,9.912,9.8754,9.8596,9.8596,9.8754,9.912,9.8596,9.8596,9.8242,9.8596,9.8596,9.8596,9.8596,9.8596
9.7793,9.6888,9.6832,9.7793,9.6888,9.7793,9.6832,9.6888,9.6888,9.6832,9.6888,9.6832,9.6832,9.7421,9.6888,9.7227,9.6888,9.7049,9.7421,9.6888,9.6888,9.6888,9.6888,9.7701,9.7421,9.6888,9.9465,9.7421,9.7421,9.9465,9.7049,9.7701,9.8911,9.7421,9.7049,9.7966,9.7227,9.7227,9.7049,9.9465,9.7734,9.7049,9.8911,9.9465,9.9465,9.9465,9.7734,9.7049,9.7734,9.9465,9.8571,9.7734,9.7728,9.7227,9.7227,9.7227,9.7728,9.7734,9.7049,9.7734,9.7734,9.7049,9.7734,9.8003,9.8003,9.7227,9.8367,9.7227,9.805,9.7634,9.7634,9.7634,9.7634,9.8529,9.7634,9.7634,9.7695,9.7989,9.7989,9.7695,9.7634,9.7989,9.7989,9.7688,9.7989,9.7989,9.7989,9.7989,9.7989
9.9321,9.7927,9.703,9.9321,9.7927,9.9321,9.703,9.7927,9.7927,9.703,9.7927,9.703,9.703,9.8372,9.7927,9.7565,9.7927,9.7742,9.8372,9.7927,9.7927,9.7927,9.7927,9.6422,9.8372,9.7927,9.9535,9.8372,9.8372,9.9535,9.7742,9.6422,9.9621,9.8372,9.7742,9.7912,9.7565,9.7565,9.7742,9.9535,9.7778,9.7742,9.9621,9.9535,9.9535,9.9535,9.7778,9.7742,9.7778,9.9535,9.891,9.7778,9.7782,9.7565,9.7565,9.7565,9.7782,9.7778,9.7742,9.7778,9.7778,9.7742,9.7778,9.7997,9.7997,9.7565,9.9455,9.7565,9.7932,9.7969,9.7969,9.7969,9.7969,9.8787,9.7969,9.7969,9.8062,9.8862,9.8862,9.8062,9.7969,9.8862,9.8862,9.8184,9.8862,9.8862,9.8862,9.8862,9.8862
9.9415,9.7542,9.7591,9.9415,9.7542,9.9415,9.7591,9.7542,9.7542,9.7591,9.7542,9.7591,9.7591,9.8141,9.7542,9.7784,9.7542,9.8368,9.8141,9.7542,9.7542,9.7542,9.7542,9.8124,9.8141,9.7542,9.9425,9.8141,9.8141,9.9425,9.8368,9.8124,9.9455,9.8141,9.8368,9.7949,9.7784,9.7784,9.8368,9.9425,9.7737,9.8368,9.9455,9.9425,9.9425,9.9425,9.7737,9.8368,9.7737,9.9425,9.9023,9.7737,9.8076,9.7784,9.7784,9.7784,9.8076,9.7737,9.8368,9.7737,9.7737,9.8368,9.7737,9.8553,9.8553,9.7784,9.907,9.7784,9.8515,9.8785,9.8785,9.8785,9.8785,9.7567,9.8785,9.8785,9.8581,9.9987,9.9987,9.8581,9.8785,9.9987,9.9987,9.7802,9.9987,9.9987,9.9987,9.9987,9.9987
9.8997,9.7018,9.6745,9.8997,9.7018,9.8997,9.6745,9.7018,9.7018,9.6745,9.7018,9.6745,9.6745,9.7026,9.7018,9.6864,9.7018,9.7455,9.7026,9.7018,9.7018,9.7018,9.7018,9.8069,9.7026,9.7018,9.9081,9.7026,9.7026,9.9081,9.7455,9.8069,9.8751,9.7026,9.7455,9.6647,9.6864,9.6864,9.7455,9.9081,9.6849,9.7455,9.8751,9.9081,9.9081,9.9081,9.6849,9.7455,9.6849,9.9081,9.8423,9.6849,9.719,9.6864,9.6864,9.6864,9.719,9.6849,9.7455,9.6849,9.6849,9.7455,9.6849,9.7668,9.7668,9.6864,9.7145,9.6864,9.6813,9.7731,9.7731,9.7731,9.7731,9.6341,9.7731,9.7731,9.7737,9.9225,9.9225,9.7737,9.7731,9.9225,9.9225,9.72,9.9225,9.9225,9.9225,9.9225,9.9225
10.033,9.8507,9.7525,10.033,9.8507,10.033,9.7525,9.8507,9.8507,9.7525,9.8507,9.7525,9.7525,9.8186,9.8507,9.8645,9.8507,9.8715,9.8186,9.8507,9.8507,9.8507,9.8507,9.7194,9.8186,9.8507,9.9413,9.8186,9.8186,9.9413,9.8715,9.7194,9.9834,9.8186,9.8715,9.8667,9.8645,9.8645,9.8715,9.9413,9.891,9.8715,9.9834,9.9413,9.9413,9.9413,9.891,9.8715,9.891,9.9413,10.096,9.891,9.9386,9.8645,9.8645,9.8645,9.9386,9.891,9.8715,9.891,9.891,9.8715,9.891,9.8805,9.8805,9.8645,9.9502,9.8645,9.97,9.9459,9.9459,9.9459,9.9459,9.7649,9.9459,9.9459,9.9745,10.154,10.154,9.9745,9.9459,10.154,10.154,9.9652,10.154,10.154,10.154,10.154,10.154
10.625,10.481,10.454,10.625,10.481,10.625,10.454,10.481,10.481,10.454,10.481,10.454,10.454,10.525,10.481,10.522,10.481,10.468,10.525,10.481,10.481,10.481,10.481,9.6412,10.525,10.481,10.7,10.525,10.525,10.7,10.468,9.6412,10.68,10.525,10.468,10.728,10.522,10.522,10.468,10.7,10.65,10.468,10.68,10.7,10.7,10.7,10.65,10.468,10.65,10.7,10.89,10.65,10.668,10.522,10.522,10.522,10.668,10.65,10.468,10.65,10.65,10.468,10.65,10.754,10.754,10.522,10.813,10.522,10.632,10.512,10.512,10.512,10.512,10.456,10.512,10.512,10.482,10.929,10.929,10.482,10.512,10.929,10.929,10.582,10.929,10.929,10.929,10.929,10.929
10.756,10.864,10.782,10.756,10.864,10.756,10.782,10.864,10.864,10.782,10.864,10.782,10.782,10.932,10.864,10.85,10.864,10.925,10.932,10.864,10.864,10.864,10.864,9.7765,10.932,10.864,11.058,10.932,10.932,11.058,10.925,9.7765,10.988,10.932,10.925,11.013,10.85,10.85,10.925,11.058,11.007,10.925,10.988,11.058,11.058,11.058,11.007,10.925,11.007,11.058,11.487,11.007,11.171,10.85,10.85,10.85,11.171,11.007,10.925,11.007,11.007,10.925,11.007,11.099,11.099,10.85,11.112,10.85,10.948,10.853,10.853,10.853,10.853,10.816,10.853,10.853,10.825,11.207,11.207,10.825,10.853,11.207,11.207,10.904,11.207,11.207,11.207,11.207,11.207
10.648,10.706,10.915,10.648,10.706,10.648,10.915,10.706,10.706,10.915,10.706,10.915,10.915,10.899,10.706,10.798,10.706,10.96,10.899,10.706,10.706,10.706,10.706,9.8366,10.899,10.706,10.876,10.899,10.899,10.876,10.96,9.8366,10.881,10.899,10.96,10.753,10.798,10.798,10.96,10.876,10.787,10.96,10.881,10.876,10.876,10.876,10.787,10.96,10.787,10.876,11.156,10.787,10.866,10.798,10.798,10.798,10.866,10.787,10.96,10.787,10.787,10.96,10.787,11.008,11.008,10.798,10.952,10.798,10.842,10.711,10.711,10.711,10.711,10.607,10.711,10.711,10.862,11.116,11.116,10.862,10.711,11.116,11.116,10.769,11.116,11.116,11.116,11.116,11.116
10.836,10.952,11.017,10.836,10.952,10.836,11.017,10.952,10.952,11.017,10.952,11.017,11.017,11.262,10.952,10.996,10.952,11.039,11.262,10.952,10.952,10.952,10.952,10.433,11.262,10.952,11.354,11.262,11.262,11.354,11.039,10.433,10.985,11.262,11.039,11.018,10.996,10.996,11.039,11.354,11.16,11.039,10.985,11.354,11.354,11.354,11.16,11.039,11.16,11.354,11.264,11.16,11.023,10.996,10.996,10.996,11.023,11.16,11.039,11.16,11.16,11.039,11.16,11.314,11.314,10.996,11.034,10.996,10.989,10.923,10.923,10.923,10.923,10.988,10.923,10.923,11.051,11.276,11.276,11.051,10.923,11.276,11.276,11.099,11.276,11.276,11.276,11.276,11.276
10.948,10.934,10.924,10.948,10.934,10.948,10.924,10.934,10.934,10.924,10.934,10.924,10.924,11.308,10.934,11.089,10.934,11.071,11.308,10.934,10.934,10.934,10.934,10.492,11.308,10.934,11.653,11.308,11.308,11.653,11.071,10.492,11.276,11.308,11.071,11.338,11.089,11.089,11.071,11.653,11.399,11.071,11.276,11.653,11.653,11.653,11.399,11.071,11.399,11.653,11.677,11.399,11.514,11.089,11.089,11.089,11.514,11.399,11.071,11.399,11.399,11.071,11.399,11.572,11.572,11.089,11.237,11.089,11.259,11.116,11.116,11.116,11.116,11.296,11.116,11.116,11.409,11.609,11.609,11.409,11.116,11.609,11.609,11.169,11.609,11.609,11.609,11.609,11.609
10.911,10.916,11.016,10.911,10.916,10.911,11.016,10.916,10.916,11.016,10.916,11.016,11.016,11.282,10.916,11.18,10.916,11.137,11.282,10.916,10.916,10.916,10.916,10.88,11.282,10.916,11.227,11.282,11.282,11.227,11.137,10.88,11.386,11.282,11.137,11.436,11.18,11.18,11.137,11.227,11.588,11.137,11.386,11.227,11.227,11.227,11.588,11.137,11.588,11.227,11.816,11.588,11.607,11.18,11.18,11.18,11.607,11.588,11.137,11.588,11.588,11.137,11.588,11.46,11.46,11.18,11.345,11.18,11.153,10.963,10.963,10.963,10.963,11.24,10.963,10.963,11.47,11.462,11.462,11.47,10.963,11.462,11.462,11.031,11.462,11.462,11.462,11.462,11.462
10.87,11.075,11.08,10.87,11.075,10.87,11.08,11.075,11.075,11.08,11.075,11.08,11.08,11.175,11.075,11.289,11.075,10.845,11.175,11.075,11.075,11.075,11.075,10.728,11.175,11.075,11.365,11.175,11.175,11.365,10.845,10.728,11.278,11.175,10.845,11.595,11.289,11.289,10.845,11.365,11.751,10.845,11.278,11.365,11.365,11.365,11.751,10.845,11.751,11.365,11.771,11.751,11.361,11.289,11.289,11.289,11.361,11.751,10.845,11.751,11.751,10.845,11.751,11.45,11.45,11.289,11.146,11.289,11.171,11.118,11.118,11.118,11.118,11.028,11.118,11.118,11.528,11.499,11.499,11.528,11.118,11.499,11.499,11.143,11.499,11.499,11.499,11.499,11.499
9.9156,9.8688,9.9683,9.9156,9.8688,9.9156,9.9683,9.8688,9.8688,9.9683,9.8688,9.9683,9.9683,9.983,9.8688,10.041,9.8688,9.9772,9.983,9.8688,9.8688,9.8688,9.8688,9.9547,9.983,9.8688,10.408,9.983,9.983,10.408,9.9772,9.9547,10.035,9.983,9.9772,10.124,10.041,10.041,9.9772,10.408,10.164,9.9772,10.035,10.408,10.408,10.408,10.164,9.9772,10.164,10.408,10.246,10.164,10.174,10.041,10.041,10.041,10.174,10.164,9.9772,10.164,10.164,9.9772,10.164,10.074,10.074,10.041,9.9818,10.041,10.106,10.1,10.1,10.1,10.1,9.9372,10.1,10.1,10.185,10.186,10.186,10.185,10.1,10.186,10.186,10.056,10.186,10.186,10.186,10.186,10.186
9.8055,9.7314,9.842,9.8055,9.7314,9.8055,9.842,9.7314,9.7314,9.842,9.7314,9.842,9.842,9.8321,9.7314,9.778,9.7314,9.8666,9.8321,9.7314,9.7314,9.7314,9.7314,9.9341,9.8321,9.7314,9.9965,9.8321,9.8321,9.9965,9.8666,9.9341,9.9538,9.8321,9.8666,9.888,9.8892,9.8892,9.8666,9.9965,9.9014,9.8666,9.9538,9.9965,9.9965,9.9965,9.9014,9.8666,9.9014,9.9965,10.049,9.9014,9.8742,9.8892,9.8892,9.8892,9.8742,9.9014,9.8666,9.9014,9.9014,9.8666,9.9014,9.8792,9.8792,9.8892,9.8635,9.8892,9.897,9.8345,9.8345,9.8345,9.8345,9.7493,9.8345,9.8345,10.067,9.9915,9.9915,10.067,9.8345,9.9915,9.9915,9.9008,9.9915,9.9915,9.9915,9.9915,9.9915
9.6903,9.681,9.6982,9.6903,9.681,9.6903,9.6982,9.681,9.681,9.6982,9.681,9.6982,9.6982,9.783,9.681,9.8289,9.681,9.7652,9.783,9.681,9.681,9.681,9.681,9.8207,9.783,9.681,9.9654,9.783,9.783,9.9654,9.7652,9.8207,9.8231,9.783,9.7652,9.7812,9.7423,9.7423,9.7652,9.9654,9.7449,9.7652,9.8231,9.9654,9.9654,9.9654,9.7449,9.7652,9.7449,9.9654,9.9352,9.7449,9.7067,9.7423,9.7423,9.7423,9.7067,9.7449,9.7652,9.7449,9.7449,9.7652,9.7449,9.7493,9.7493,9.7423,9.6991,9.7423,9.7818,9.7037,9.7037,9.7037,9.7037,9.7241,9.7037,9.7037,9.8946,9.9579,9.9579,9.8946,9.7037,9.9579,9.9579,9.7779,9.9579,9.9579,9.9579,9.9579,9.9579
9.5545,9.5075,9.5502,9.5545,9.5075,9.5545,9.5502,9.5075,9.5075,9.5502,9.5075,9.5502,9.5502,9.6219,9.5075,9.6346,9.5075,9.6478,9.6219,9.5075,9.5075,9.5075,9.5075,9.7055,9.6219,9.5075,9.8093,9.6219,9.6219,9.8093,9.6478,9.7055,9.6869,9.6219,9.6478,9.6007,9.6517,9.6517,9.6478,9.8093,9.592,9.6478,9.6869,9.8093,9.8093,9.8093,9.592,9.6478,9.592,9.8093,9.7711,9.592,9.6684,9.6517,9.6517,9.6517,9.6684,9.592,9.6478,9.592,9.592,9.6478,9.592,9.5799,9.5799,9.6517,9.5658,9.6517,9.5695,9.5511,9.5511,9.5511,9.5511,9.563,9.5511,9.5511,9.6513,9.7964,9.7964,9.6513,9.5511,9.7964,9.7964,9.5575,9.7964,9.7964,9.7964,9.7964,9.7964
9.6384,9.6054,9.6042,9.6384,9.6054,9.6384,9.6042,9.6054,9.6054,9.6042,9.6054,9.6042,9.6042,9.6738,9.6054,9.6502,9.6054,9.6353,9.6738,9.6054,9.6054,9.6054,9.6054,9.695,9.6738,9.6054,9.8187,9.6738,9.6738,9.8187,9.6353,9.695,9.7736,9.6738,9.6353,9.6741,9.6986,9.6986,9.6353,9.8187,9.6245,9.6353,9.7736,9.8187,9.8187,9.8187,9.6245,9.6353,9.6245,9.8187,9.8195,9.6245,9.6564,9.6986,9.6986,9.6986,9.6564,9.6245,9.6353,9.6245,9.6245,9.6353,9.6245,9.6579,9.6579,9.6986,9.5871,9.6986,9.612,9.614,9.614,9.614,9.614,9.6408,9.614,9.614,9.7857,9.8676,9.8676,9.7857,9.614,9.8676,9.8676,9.6539,9.8676,9.8676,9.8676,9.8676,9.8676
9.7417,9.6272,9.6472,9.7417,9.6272,9.7417,9.6472,9.6272,9.6272,9.6472,9.6272,9.6472,9.6472,9.7099,9.6272,9.7442,9.6272,9.7288,9.7099,9.6272,9.6272,9.6272,9.6272,9.8158,9.7099,9.6272,9.8214,9.7099,9.7099,9.8214,9.7288,9.8158,9.8592,9.7099,9.7288,9.7922,9.734,9.734,9.7288,9.8214,9.7037,9.7288,9.8592,9.8214,9.8214,9.8214,9.7037,9.7288,9.7037,9.8214,9.8414,9.7037,9.7665,9.734,9.734,9.734,9.7665,9.7037,9.7288,9.7037,9.7037,9.7288,9.7037,9.7109,9.7109,9.734,9.6467,9.734,9.7101,9.6794,9.6794,9.6794,9.6794,9.7461,9.6794,9.6794,9.8255,9.8659,9.8659,9.8255,9.6794,9.8659,9.8659,9.7473,9.8659,9.8659,9.8659,9.8659,9.8659
9.8511,9.8939,9.8519,9.8511,9.8939,9.8511,9.8519,9.8939,9.8939,9.8519,9.8939,9.8519,9.8519,10.041,9.8939,10.085,9.8939,9.9308,10.041,9.8939,9.8939,9.8939,9.8939,9.9163,10.041,9.8939,10.258,10.041,10.041,10.258,9.9308,9.9163,10.091,10.041,9.9308,10.092,10.035,10.035,9.9308,10.258,10.097,9.9308,10.091,10.258,10.258,10.258,10.097,9.9308,10.097,10.258,10.235,10.097,10.038,10.035,10.035,10.035,10.038,10.097,9.9308,10.097,10.097,9.9308,10.097,10.064,10.064,10.035,9.9071,10.035,9.9137,9.9067,9.9067,9.9067,9.9067,9.8549,9.9067,9.9067,10.059,10.02,10.02,10.059,9.9067,10.02,10.02,9.9656,10.02,10.02,10.02,10.02,10.02
10.305,10.447,10.371,10.305,10.447,10.305,10.371,10.447,10.447,10.371,10.447,10.371,10.371,10.626,10.447,10.835,10.447,10.707,10.626,10.447,10.447,10.447,10.447,10.613,10.626,10.447,10.864,10.626,10.626,10.864,10.707,10.613,10.718,10.626,10.707,10.857,10.856,10.856,10.707,10.864,10.78,10.707,10.718,10.864,10.864,10.864,10.78,10.707,10.78,10.864,10.825,10.78,11.032,10.856,10.856,10.856,11.032,10.78,10.707,10.78,10.78,10.707,10.78,10.943,10.943,10.856,10.658,10.856,10.838,10.613,10.613,10.613,10.613,10.42,10.613,10.613,10.72,10.444,10.444,10.72,10.613,10.444,10.444,10.509,10.444,10.444,10.444,10.444,10.444
10.413,10.471,10.486,10.413,10.471,10.413,10.486,10.471,10.471,10.486,10.471,10.486,10.486,10.766,10.471,11.048,10.471,10.877,10.766,10.471,10.471,10.471,10.471,10.911,10.766,10.471,10.838,10.766,10.766,10.838,10.877,10.911,11.018,10.766,10.877,10.854,11.26,11.26,10.877,10.838,10.802,10.877,11.018,10.838,10.838,10.838,10.802,10.877,10.802,10.838,11.118,10.802,11.346,11.26,11.26,11.26,11.346,10.802,10.877,10.802,10.802,10.877,10.802,11.209,11.209,11.26,10.899,11.26,11.048,10.901,10.901,10.901,10.901,10.514,10.901,10.901,10.564,10.445,10.445,10.564,10.901,10.445,10.445,10.763,10.445,10.445,10.445,10.445,10.445
