%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208507, 2015/08/22 0:15:25.08)
1 26  1.642097500499841658e+02 0 0 1.335260e+00 -6.470429e-01 3.296976e+00 9.820568e-01 3.576363e-01 8.690925e-01 8.914896e-01 9.697049e-01 6.161606e-01 
2 51  1.431896241609656784e+02 0 0 2.156147e+00 -6.369656e+00 2.745348e+00 6.191729e-01 8.539511e-02 1.624643e+00 5.776195e-01 1.436006e+00 7.492794e-01 
3 76  1.645943437193435273e+02 0 0 1.536120e+00 -1.130554e+00 6.326773e+00 1.285244e+00 1.720618e-01 3.900892e-01 5.263704e-01 5.008738e-01 1.359042e+00 
4 101  1.645441034940133420e+02 0 0 1.742346e+00 -1.904286e+00 2.767792e-01 1.013975e+00 8.455649e-01 1.519119e-01 8.546681e-01 1.117135e+00 9.467889e-01 
5 126  1.438023110094665640e+02 0 0 1.944047e+00 -1.967310e+00 -1.880204e+00 1.399931e+00 1.584756e+00 6.429602e-01 6.521227e-01 5.199222e-01 9.698854e-01 
6 151  1.179268565249548715e+02 0 0 1.588252e+00 -6.219152e-02 -1.803204e-01 8.084952e-01 1.210567e+00 1.050392e+00 1.093609e+00 9.399854e-01 1.697925e+00 
7 176  1.640007728903801478e+02 0 0 1.663616e+00 -8.086896e-02 -1.000102e+00 8.728055e-01 1.661817e+00 1.206185e+00 9.783557e-01 6.143205e-01 1.573297e+00 
8 201  1.628923697629716116e+02 0 0 1.630493e+00 -3.018105e-01 1.519059e+00 7.575366e-01 9.914766e-01 -1.067881e-01 9.455604e-01 6.789548e-01 7.520760e-01 
9 226  1.541723788366627446e+02 0 0 1.152634e+00 -1.519229e+00 -5.156506e-01 1.121901e+00 1.348297e+00 9.954560e-01 5.789814e-01 8.339768e-01 1.295664e+00 
10 251  1.635971348960378009e+02 0 0 1.241920e+00 -5.111551e-01 1.526704e+00 9.087826e-01 8.074323e-01 -2.076363e-01 9.786303e-01 4.750390e-01 1.007421e+00 
11 276  1.649124913217296466e+02 0 0 1.773524e+00 -1.156385e+00 6.383881e-01 7.935038e-01 8.301409e-01 4.697040e-01 6.191150e-01 9.035363e-01 1.261694e+00 
12 301  1.647925678485373737e+02 0 0 1.857877e+00 6.854737e-03 4.509728e+00 7.882265e-01 1.699839e+00 6.945115e-01 9.293828e-01 4.949294e-02 1.241076e+00 
13 326  3.872933983422253590e+01 0 0 3.613685e-01 8.994625e-01 3.273362e+00 7.268287e-01 2.095633e+00 1.375445e+00 8.850216e-01 5.710172e-02 1.384987e+00 
14 351  1.650335088933816508e+02 0 0 1.821897e+00 -7.116324e-01 1.991624e+00 6.546800e-01 1.267945e+00 1.359033e+00 4.653402e-01 4.839795e-01 1.475702e+00 
15 376  1.466410302454190742e+02 0 0 3.865219e-01 8.299547e-01 4.188020e+00 3.186487e-01 1.191168e+00 1.552355e+00 6.138925e-01 4.664549e-02 1.556517e+00 
16 401  9.191958030693278658e+01 0 0 3.182905e-01 6.963932e-01 3.936586e+00 3.575309e-01 1.181096e+00 1.530740e+00 6.811109e-01 6.610904e-02 8.656848e-01 
17 426  8.691457765333088048e+01 0 0 4.757150e-01 3.010715e-01 3.115430e+00 3.597385e-01 1.785912e+00 1.688621e+00 6.142666e-01 1.716981e-01 1.016428e+00 
18 451  1.282785917034527756e+02 0 0 3.806043e-01 2.307890e+00 2.542679e+00 3.514529e-01 1.806392e+00 2.088117e+00 5.795196e-01 7.209156e-02 9.219079e-01 
19 476  8.116399520882276875e+01 0 0 1.865884e+00 6.102009e-01 3.203561e+00 2.286054e-01 1.331208e+00 1.018575e+00 6.514945e-01 2.558185e-02 1.045257e+00 
20 501  7.138823472046702534e+01 0 0 1.502228e+00 3.947057e-01 4.126692e+00 1.240237e-01 1.705449e+00 1.152034e+00 9.024791e-01 2.092490e-01 1.095010e+00 
21 526  1.807901663728334540e+01 0 0 4.701182e-02 1.696586e+00 2.825910e+00 6.492958e-01 2.077710e+00 1.224745e+00 8.957928e-01 3.228509e-01 1.688177e+00 
22 551  1.411316555373761048e+02 0 0 9.226181e-01 1.353764e+00 3.205766e+00 4.118808e-01 1.375642e+00 1.520763e+00 1.143703e+00 1.220141e-02 1.168224e+00 
23 576  2.478272841359728318e+01 0 0 8.302381e-01 7.348445e-01 3.787739e+00 1.503882e-01 1.498611e+00 7.992177e-01 8.354144e-01 7.268907e-02 1.143349e+00 
24 601  4.342239176322573968e+01 0 0 1.373411e+00 1.345047e+00 3.683741e+00 6.773953e-01 1.395054e+00 1.121986e+00 1.088905e+00 1.295372e-02 1.450444e+00 
