%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209811, 2015/08/22 18:28:7.12)
1 26 4.693893e+00 1.807848e+01  1.028055013889042186e+02  1.028055013889042186e+02  1.651867593186036125e+07  3.558826323017506409e+10
2 51 4.419018e+00 1.779552e+01  1.028055013889042186e+02  1.116877805546047568e+02  1.650549367508370437e+02  1.035591441615858438e+14
3 76 4.526642e+00 1.805366e+01  1.028055013889042186e+02  1.069391032030130333e+02  1.650465968287055887e+02                       Inf
4 101 3.994870e+00 1.816583e+01  8.764490772900618509e+00  8.764490772900618509e+00  1.649991705837312566e+02  2.841603634830456500e+15
5 126 4.249427e+00 1.848372e+01  8.764490772900618509e+00  1.535446427535538589e+02  1.650448379480857284e+02  7.072183242390987873e+08
6 151 4.512342e+00 1.833081e+01  8.764490772900618509e+00  1.851134448614038774e+01  1.762957823983192211e+05  1.362556631091567535e+11
7 176 4.491189e+00 1.843818e+01  8.764490772900618509e+00  1.452090203903201449e+01  1.650129847260656675e+02  2.479551634463636875e+09
8 201 3.995801e+00 1.889585e+01  8.764490772900618509e+00  1.637141239652225693e+02  1.650365608255179950e+02  3.290696785121743679e+09
9 226 3.559051e+00 1.955918e+01  8.764490772900618509e+00  1.649671444990195823e+02  1.650508110531156376e+02  7.742753676540069282e+07
10 251 3.363701e+00 2.036540e+01  8.764490772900618509e+00  3.128886046167080082e+01  1.650555603177591024e+02  5.887820628181670606e+07
11 276 2.915943e+00 2.055052e+01  8.764490772900618509e+00  2.485690070991580569e+01  1.650491854839145844e+02  6.056061702342756325e+05
12 301 2.962533e+00 2.125625e+01  8.091191910973590140e+00  8.091191910973590140e+00  1.650388970934492647e+02  6.644557745862862794e+05
13 326 2.931690e+00 2.162183e+01  7.754647353196932436e+00  7.754647353196932436e+00  1.650683410305507550e+02  1.248966431493349141e+06
14 351 2.510784e+00 2.202418e+01  7.754647353196932436e+00  2.283532043223888763e+01  1.650632757337743328e+02  7.424733830452481285e+06
15 376 2.364350e+00 2.158293e+01  7.754647353196932436e+00  1.645352906914985880e+01  5.211588938720923352e+02  2.546523743282113574e+05
16 401 2.415346e+00 2.287645e+01  7.754647353196932436e+00  5.644694486573201431e+01  1.650630375990989194e+02  1.536751733709424152e+05
17 426 2.782279e+00 2.443555e+01  7.754647353196932436e+00  7.724143754035607401e+01  8.782168464359025393e+02  1.911645895849325461e+05
18 451 2.775761e+00 2.372209e+01  7.754647353196932436e+00  1.076915553345633825e+01  1.650558051990521449e+02  1.265880228154727258e+06
19 476 2.549028e+00 2.371265e+01  7.754647353196932436e+00  8.284706117402798498e+01  1.650530096965328823e+02  9.982387468494530185e+04
20 501 2.465330e+00 2.345833e+01  7.754647353196932436e+00  1.002215743419859351e+01  1.650543386680419928e+02  2.917791222528466024e+05
21 526 2.326409e+00 2.418143e+01  7.754647353196932436e+00  2.205594700521130846e+01  1.650732271793307859e+02  4.979778093652577954e+05
22 551 2.126651e+00 2.396266e+01  7.754647353196932436e+00  1.493243800444040836e+01  1.650749669137801448e+02  4.335927040639729239e+05
23 576 2.218061e+00 2.401904e+01  7.754647353196932436e+00  1.566955097633258553e+01  1.650579214578280585e+02  4.283295223355835333e+04
24 601 2.244508e+00 2.488518e+01  7.754647353196932436e+00  1.061663513664173841e+01  1.638750816093035212e+02  1.270201218989037807e+04
25 626 2.118853e+00 2.414318e+01  7.754647353196932436e+00  2.414917338102510413e+01  1.649549736169515768e+02  7.334442179453206481e+05
26 651 2.065061e+00 2.390851e+01  7.754647353196932436e+00  1.253390936882752449e+01  1.646199065254358800e+02  1.848030286493465246e+04
27 676 1.835263e+00 2.363158e+01  7.754647353196932436e+00  1.565385120073394276e+01  1.650487404290079780e+02  6.545330686522623000e+04
28 701 1.838603e+00 2.446777e+01  7.754647353196932436e+00  9.448844825756003374e+00  1.648575402632267526e+02  3.058090749542416597e+04
29 726 1.779467e+00 2.396407e+01  7.754647353196932436e+00  2.496130695475742911e+01  1.648853989097926842e+02  7.351275215606556230e+03
30 751 1.657679e+00 2.371318e+01  7.754647353196932436e+00  2.542254897682646586e+01  1.634554938119994745e+02  1.244898174541942353e+03
31 776 1.708414e+00 2.379148e+01  7.754647353196932436e+00  1.028310410519033091e+01  1.642020439802987255e+02  1.282940512012611907e+04
32 801 1.821806e+00 2.472472e+01  7.754647353196932436e+00  7.928071215976361330e+00  1.166596908639150598e+02  1.106384391574654728e+03
33 826 1.725234e+00 2.549954e+01  7.754647353196932436e+00  7.984228153328691846e+00  1.414492388760850474e+02  5.932716995309965569e+03
34 851 1.609582e+00 2.621133e+01  7.754647353196932436e+00  9.260935192172286889e+00  6.901934918721130430e+01  1.026225768504563712e+04
35 876 1.508418e+00 2.643744e+01  7.754647353196932436e+00  8.212090551243917957e+00  1.496607696105301670e+02  1.199569779983559329e+03
36 901 1.618558e+00 2.782159e+01  7.754647353196932436e+00  8.264788662316250978e+00  1.449503223876421316e+02  3.061026599506758885e+03
37 926 1.573977e+00 2.826497e+01  7.754647353196932436e+00  9.916058092997333873e+00  1.570106188598544179e+02  2.005135285738919265e+03
38 951 1.508591e+00 2.917503e+01  7.754647353196932436e+00  8.714173661017564854e+00  6.021127166864763325e+01  5.822074791570911657e+03
39 976 1.407063e+00 2.877326e+01  7.754647353196932436e+00  8.299261562801079961e+00  7.401632545377101735e+01  2.511508075877243755e+03
40 1001 1.283397e+00 2.840487e+01  7.754647353196932436e+00  8.065932652474833375e+00  6.829394471057396743e+01  7.892659661350201077e+02
41 1026 1.127277e+00 2.652899e+01  7.754647353196932436e+00  7.992963260541880999e+00  8.558173043721235729e+01  5.949537179696004614e+02
42 1051 1.008826e+00 2.657294e+01  7.754647353196932436e+00  7.913692871509041105e+00  6.079731034704770565e+01  6.483830097995306687e+02
43 1076 9.107200e-01 2.636743e+01  7.687001730843215697e+00  7.687001730843215697e+00  4.512616201402759941e+01  1.436773103099809816e+02
44 1101 9.478031e-01 2.926764e+01  7.687001730843215697e+00  7.986301702871126729e+00  2.056232893371335280e+01  1.665039284190643230e+02
45 1126 8.612691e-01 3.037244e+01  7.687001730843215697e+00  8.543042915972627327e+00  2.868548914659228188e+01  3.602485375467654762e+02
46 1151 8.705360e-01 3.036163e+01  7.687001730843215697e+00  7.884617001251064572e+00  2.899736666240184491e+01  1.052944901644674047e+02
47 1176 8.178144e-01 3.034536e+01  7.687001730843215697e+00  8.077096505901405266e+00  1.608633661829243167e+01  1.519967369043466476e+02
48 1201 7.993171e-01 2.921846e+01  7.687001730843215697e+00  7.999124992738502193e+00  1.840463148114044145e+01  1.248958291542371768e+02
49 1226 6.918938e-01 2.862452e+01  7.687001730843215697e+00  8.001494609731734542e+00  2.277575585009521220e+01  2.427114180881472691e+02
50 1251 6.772546e-01 2.685740e+01  7.687001730843215697e+00  8.076610782315539083e+00  1.193521256170784284e+01  9.872259121536386317e+01
51 1276 6.771601e-01 2.552933e+01  7.687001730843215697e+00  8.236397933721681497e+00  1.849081867207287289e+01  5.930327260852338611e+01
52 1301 6.937215e-01 2.639002e+01  7.687001730843215697e+00  7.945038882108142353e+00  1.090794915838060852e+01  4.744753651749963552e+01
53 1326 7.239049e-01 2.889893e+01  7.687001730843215697e+00  8.039084164505140961e+00  1.183877637086764878e+01  7.481520828599403217e+01
54 1351 7.154246e-01 3.162797e+01  7.687001730843215697e+00  7.967727449876777612e+00  9.968749582002594423e+00  9.224657372639276787e+01
55 1376 7.308591e-01 3.516764e+01  7.687001730843215697e+00  8.081466717749282935e+00  1.471401202610982750e+01  4.606737581822594763e+01
56 1401 8.353029e-01 3.635539e+01  7.687001730843215697e+00  8.739419684366499297e+00  1.196443930501872188e+01  7.920575036226802013e+01
57 1426 7.298282e-01 3.688016e+01  7.687001730843215697e+00  7.851000634636229769e+00  1.799916328434574453e+01  6.995016523103649320e+01
58 1451 6.995388e-01 3.938792e+01  7.687001730843215697e+00  7.902830308784253965e+00  2.199621069194998313e+01  7.730441135997254776e+01
59 1476 6.913662e-01 4.047194e+01  7.687001730843215697e+00  7.873281419228455036e+00  1.173408123457835295e+01  2.240147061708291787e+01
60 1501 6.856245e-01 4.336985e+01  7.687001730843215697e+00  7.856045464233574194e+00  1.024864483272873983e+01  3.106679345699147987e+01
61 1526 6.900521e-01 4.569533e+01  7.687001730843215697e+00  7.864045785910933617e+00  1.001619180624616234e+01  4.942417169911046670e+01
62 1551 7.404493e-01 4.629258e+01  7.687001730843215697e+00  7.790662095527764563e+00  9.618074275529831851e+00  1.961253723102458579e+01
63 1576 7.034632e-01 4.820733e+01  7.687001730843215697e+00  7.824499432467249882e+00  1.061417944172229433e+01  3.017517896949071243e+01
64 1601 6.446924e-01 4.880417e+01  7.687001730843215697e+00  7.744887740718939817e+00  9.700476162247701595e+00  4.640908945659397489e+01
65 1626 6.888591e-01 4.991332e+01  7.657736503396585626e+00  7.657736503396585626e+00  9.297746239583990047e+00  1.498568146109138155e+01
66 1651 7.037601e-01 5.076263e+01  7.657736503396585626e+00  7.658709240732326506e+00  9.016892070986497032e+00  3.032358933397646084e+01
67 1676 7.170867e-01 5.183304e+01  7.657736503396585626e+00  7.661648857636104815e+00  1.080078395661965551e+01  3.823417281424348602e+01
68 1701 6.852411e-01 5.524614e+01  7.657736503396585626e+00  7.713014568769883894e+00  9.742881160949544039e+00  1.856572474432299202e+01
69 1726 6.960505e-01 5.851245e+01  7.639483358827725112e+00  7.639483358827725112e+00  9.649505887159202544e+00  2.736509910257535338e+01
70 1751 6.268338e-01 5.983808e+01  7.639483358827725112e+00  7.677809317522596544e+00  8.310335384204320164e+00  1.561434819607189795e+01
71 1776 6.354189e-01 6.634459e+01  7.639483358827725112e+00  7.652753074045207882e+00  8.285557403854761915e+00  1.416739280589081496e+01
72 1801 6.298244e-01 6.961541e+01  7.624268433323030614e+00  7.624268433323030614e+00  8.721254743514959884e+00  1.410631526461379437e+01
73 1826 5.782352e-01 7.088479e+01  7.624268433323030614e+00  7.677912259392763339e+00  8.574978940299146757e+00  2.010752951689540780e+01
74 1851 5.697562e-01 7.250665e+01  7.624268433323030614e+00  7.707035639745913436e+00  8.352549037690396361e+00  1.343209136633661593e+01
75 1876 5.156022e-01 7.415695e+01  7.588161585897461592e+00  7.588161585897461592e+00  8.232734619438874191e+00  1.248554722582204413e+01
76 1901 4.524890e-01 7.582521e+01  7.587170855074150566e+00  7.587170855074150566e+00  8.147413942480834947e+00  1.979811043892267008e+01
77 1926 4.087577e-01 7.898441e+01  7.587170855074150566e+00  7.665931004543529603e+00  7.907340392203080270e+00  1.121704076803599470e+01
78 1951 3.862849e-01 7.941311e+01  7.587100838096507260e+00  7.587100838096507260e+00  8.002665945405629699e+00  1.008024077793808893e+01
79 1976 4.442099e-01 8.093580e+01  7.529706951224600431e+00  7.529706951224600431e+00  7.797034584023275094e+00  8.782777913088018806e+00
80 2001 4.055928e-01 8.103730e+01  7.529706951224600431e+00  7.596049662384623424e+00  7.922645133844094190e+00  9.497998028255201675e+00
81 2026 4.000786e-01 8.503949e+01  7.529706951224600431e+00  7.577154470734519087e+00  7.737999311852206574e+00  9.838065716033517205e+00
82 2051 3.732080e-01 8.716024e+01  7.529706951224600431e+00  7.577243620414111369e+00  7.745380718013608501e+00  9.125073579844393379e+00
83 2076 3.638784e-01 8.934140e+01  7.529706951224600431e+00  7.569817633469940077e+00  7.702656184732181721e+00  8.832777211658275007e+00
84 2101 3.950323e-01 9.530461e+01  7.529706951224600431e+00  7.560342397096916578e+00  7.740364625120211173e+00  8.630527943945139668e+00
85 2126 4.190523e-01 9.825353e+01  7.529706951224600431e+00  7.566577685910530704e+00  7.862884538623148956e+00  8.433967520319427535e+00
86 2151 3.974871e-01 1.008238e+02  7.529706951224600431e+00  7.553669705022368674e+00  7.787167155837074972e+00  8.803778248219888525e+00
87 2176 4.008782e-01 1.047413e+02  7.525577763426525735e+00  7.525577763426525735e+00  7.767831784925508742e+00  8.782714193438019734e+00
88 2201 3.875355e-01 1.070760e+02  7.525577763426525735e+00  7.569642844425970019e+00  7.699650832978477411e+00  8.402422371592601635e+00
89 2226 3.816488e-01 1.083339e+02  7.525577763426525735e+00  7.560472374241252069e+00  7.685261747770912422e+00  8.938108498672296065e+00
90 2251 3.729435e-01 1.134182e+02  7.519443394696653904e+00  7.519443394696653904e+00  7.633327468817650896e+00  8.398101235068708093e+00
91 2276 3.624558e-01 1.159088e+02  7.502247712315222472e+00  7.502247712315222472e+00  7.675897914466919936e+00  8.426396913028019853e+00
92 2301 3.468871e-01 1.216938e+02  7.502247712315222472e+00  7.551438902552007448e+00  7.639251456509415839e+00  8.210281425265806732e+00
93 2326 3.560569e-01 1.232670e+02  7.502247712315222472e+00  7.527754169928441819e+00  7.624370466051468398e+00  8.349614244962678455e+00
94 2351 3.693257e-01 1.316786e+02  7.502247712315222472e+00  7.515086735335146706e+00  7.616477553519223953e+00  8.372897047968640649e+00
95 2376 3.516546e-01 1.315316e+02  7.502247712315222472e+00  7.508814152066056735e+00  7.594059403485709403e+00  7.962464569738868292e+00
