%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211973, 2015/08/21 11:39:25.73)
1 26  1.650732621520668602e+02 0 0 1.350861e+00 5.526179e-03 4.256760e-01 6.915317e-01 1.202351e+00 1.427099e+00 -3.542051e+00 -5.342359e-01 1.348367e+00 
2 51  1.646876032190166370e+02 0 0 1.249137e+00 -1.164327e-02 -1.483354e+00 3.967534e-01 2.101474e+00 1.588246e+00 6.824794e+00 5.411627e-01 1.300940e+00 
3 76  1.297936245054174833e+02 0 0 1.772371e+00 3.176018e-01 1.179899e+00 1.373709e+00 1.876243e+00 1.055880e+00 -2.958600e+00 3.217362e-03 9.866293e-01 
4 101  1.650364800970488659e+02 0 0 9.059316e-01 8.077633e-01 1.487065e+00 1.054309e+00 9.640827e-01 9.946292e-01 -1.366217e-01 -7.586387e-01 1.206203e+00 
5 126  1.635846703792781796e+02 0 0 1.013658e+00 2.516480e-01 6.059963e-01 -2.623632e-01 1.235779e+00 1.133782e+00 6.531259e+00 1.590474e+00 5.916851e-01 
6 151  1.650136619866260048e+02 0 0 1.187277e+00 -5.489293e-01 1.169669e+00 1.113374e+00 1.668275e+00 1.189382e+00 9.123024e+00 1.144358e+00 1.010081e+00 
7 176  1.249205458513796003e+02 0 0 3.215829e-01 7.482448e-01 2.410496e-01 6.992039e-01 2.843355e+00 4.516114e-01 -1.195562e+00 7.797284e-03 6.950666e-01 
8 201  1.983918782489354271e+01 0 0 1.132178e-01 1.358016e+00 1.315706e+00 1.923167e-01 2.531709e+00 6.026751e-01 5.723336e-01 1.074156e-01 1.036963e+00 
9 226  1.509514239357441170e+02 0 0 6.653999e-02 6.742523e-01 5.656727e-01 1.705054e-02 2.177361e+00 4.136205e-01 7.690368e+00 6.018382e-01 4.322100e-01 
10 251  1.650113566741347597e+02 0 0 -2.283622e-01 6.207091e-02 2.462554e+00 2.388849e-01 1.913733e+00 8.238366e-01 2.945209e+00 5.589867e-01 3.958815e-01 
11 276  5.418290953797702514e+01 0 0 2.216237e-02 1.190301e+00 2.265781e+00 4.936225e-01 2.595063e+00 1.021904e+00 7.822076e+00 6.456144e-01 8.870629e-01 
12 301  1.003422747145584708e+02 0 0 1.829296e-02 1.000611e+00 3.376880e+00 4.636614e-01 2.611031e+00 6.990473e-01 1.201725e+01 5.723196e-01 9.507372e-01 
13 326  1.592843194506995985e+02 0 0 1.766836e-01 1.313024e+00 2.560778e+00 4.399033e-03 1.747979e+00 5.378210e-01 1.355146e+01 7.692870e-01 6.794881e-01 
