%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=212914, 2015/08/21 21:37:27.15)
1 26 1.149960e+00 4.060833e+00  1.641231682801527256e+02  1.641231682801527256e+02  5.506454437674802542e+07  9.636476555703514814e+08
2 51 1.176649e+00 4.111910e+00  1.592934532208217888e+02  1.592934532208217888e+02  1.648763923405089713e+02  2.483874613089463806e+10
3 76 1.159900e+00 4.028415e+00  1.592934532208217888e+02  1.642434553989590995e+02  1.648575844545224811e+02  1.531869061098425150e+09
4 101 1.164167e+00 3.983889e+00  1.579352143044824004e+02  1.579352143044824004e+02  1.649909890384314508e+02  1.051115743648458570e+08
5 126 1.074979e+00 3.909739e+00  1.579352143044824004e+02  1.590114743078813433e+02  2.422876846739695509e+02  1.130990002332905750e+15
6 151 8.668443e-01 3.858825e+00  1.579352143044824004e+02  1.625311805403757432e+02  1.649812563118675826e+02  2.518498703376955261e+11
7 176 8.242157e-01 3.859855e+00  1.499247290031737236e+02  1.499247290031737236e+02  1.648687439016802045e+02  3.798347391813131571e+08
8 201 8.727651e-01 3.819624e+00  1.499247290031737236e+02  1.632111559579522009e+02  1.650732833691073438e+02  2.939219727071161941e+07
9 226 9.231223e-01 3.867902e+00  1.499247290031737236e+02  1.642418711238363755e+02  1.650176048699600528e+02  2.842977746741973609e+07
10 251 9.552012e-01 3.785529e+00  1.489931328181679078e+02  1.489931328181679078e+02  8.131755817809586233e+02  2.057546095784226432e+07
11 276 8.990173e-01 3.899923e+00  1.103305409171641003e+02  1.103305409171641003e+02  1.650444794865132394e+02  2.895317731216872931e+08
12 301 8.560206e-01 3.946222e+00  1.103305409171641003e+02  1.644374216360870946e+02  1.650440480650693758e+02  1.266029219634590298e+08
13 326 9.766354e-01 3.979716e+00  1.538325017326225108e+01  1.538325017326225108e+01  1.650509733811035744e+02  1.114657225667337142e+07
14 351 8.846155e-01 4.049591e+00  1.538325017326225108e+01  3.738286620050870113e+01  1.650501282322093459e+02  6.456828438238833100e+07
15 376 8.200346e-01 4.084728e+00  1.538325017326225108e+01  6.153294924128209686e+01  1.650470107478084003e+02  3.963640392305275053e+07
16 401 8.131711e-01 4.349997e+00  1.538325017326225108e+01  1.249416261348908250e+02  1.997124554230825743e+04  2.912479677812176943e+08
