%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=216354, 2015/08/21 18:45:56.55)
1 26  1.200770661508702659e+02 0 0 9.086677e-01 1.362878e+00 2.179254e-01 -1.591630e+00 3.248823e-01 8.963506e-01 -1.117370e+00 1.379789e+00 9.609567e-01 
2 51  1.437800623464846694e+02 0 0 1.159250e+00 1.399185e+00 5.164179e-01 -3.786446e+00 3.207480e-01 1.620219e+00 -1.139813e+00 1.557794e+00 7.199435e-01 
3 76  2.818312586328253744e+01 0 0 1.635971e+00 1.199444e+00 6.222552e-01 -3.254888e+00 4.008905e-01 7.495819e-02 4.979522e+00 1.594053e+00 1.124208e+00 
4 101  1.637384578616257045e+02 0 0 2.457212e+00 1.274149e+00 8.082389e-01 -2.149321e+00 5.696918e-01 3.790161e-01 -5.666093e-01 7.130557e-01 1.311909e+00 
5 126  1.646921506346586170e+02 0 0 2.781259e+00 9.783211e-01 7.592638e-01 -2.953447e+00 9.214674e-01 8.230686e-01 7.037546e+00 2.011334e+00 1.192615e+00 
6 151  1.492629714747023684e+02 0 0 2.658331e+00 1.183251e+00 2.713577e-01 -3.079442e+00 6.080720e-01 3.091206e-01 1.104119e+01 1.331635e+00 1.190459e+00 
7 176  1.647460843127927888e+02 0 0 1.371787e+00 5.537723e-01 1.153368e+00 2.510633e-01 8.724311e-01 6.551225e-01 8.237167e+00 1.774571e-02 9.064570e-01 
8 201  1.124665297301986655e+01 0 0 2.705293e-01 1.970027e-01 6.947995e-01 1.567155e+00 1.061146e+00 5.197479e-01 8.892545e+00 3.225520e-01 6.772471e-01 
9 226  1.632957000970047261e+02 0 0 1.377833e+00 5.444008e-01 7.736952e-01 -1.156203e+00 3.328865e-01 5.961902e-01 3.629109e+00 8.186970e-01 9.003429e-01 
10 251  1.642639461989811309e+02 0 0 -6.850821e-03 9.226581e-01 7.792992e-01 -1.199454e+00 1.601401e-01 1.386024e+00 -2.512248e+00 1.177107e+00 8.353496e-01 
11 276  1.008571334423930637e+02 0 0 2.633721e-01 4.014469e-02 6.180870e-01 5.046150e+00 8.732916e-01 8.898037e-01 9.925608e+00 3.038250e-01 1.017370e+00 
12 301  5.657343626790871838e+01 0 0 2.222836e-01 4.771938e-02 6.310020e-01 6.577354e+00 1.262267e+00 6.966863e-01 1.102859e+01 4.659502e-01 8.385926e-01 
13 326  1.452237958786116678e+02 0 0 4.383354e-01 1.693768e-02 7.591906e-01 4.176203e+00 1.112733e+00 8.533465e-01 9.448301e+00 6.846954e-01 8.878100e-01 
