%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211219, 2015/08/5 15:31:38.20)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 11 0 0 0 3.612772e+00 2.824740e-01 7.581787e-01 1.518222e+00 6.076228e+00 5.403673e+00 1.069048e+00 1.679527e+01 3.796344e+00 
2 21 0 0 0 4.230628e+00 2.702639e-01 1.481763e+00 5.869834e-01 9.731108e+00 1.758320e+00 -3.254380e+00 1.985612e+01 1.194452e+00 
3 31 0 0 0 1.363873e+00 8.258782e-01 1.277730e+00 -1.342392e+00 8.200690e+00 4.561518e+00 1.636343e+01 3.386326e+01 4.294040e+00 
4 41 0 0 0 5.787347e+00 4.215312e-01 1.356887e+00 3.934734e-01 8.002765e+00 4.838561e+00 1.500168e+01 4.250260e+01 2.368291e+00 
5 51 0 0 0 3.695645e+00 5.161435e-01 1.711342e+00 2.252481e+00 3.958711e+00 5.775707e+00 1.628214e+01 3.675372e+01 7.377369e+00 
6 61 0 0 0 -1.852458e+00 8.812875e-01 1.998868e+00 3.255705e+00 7.333558e+00 -5.170161e-01 1.131437e+01 3.993654e+01 6.919932e+00 
7 71 0 0 0 5.033112e-01 1.061713e+00 1.871910e+00 2.220292e+00 9.402557e+00 3.919163e+00 1.024368e+01 2.799395e+01 7.585697e+00 
8 81 0 0 0 1.366207e+00 7.591278e-01 1.881156e+00 2.570678e+00 1.262676e+01 2.850279e+00 1.890329e+01 2.739330e+01 8.168795e+00 
9 91 0 0 0 2.306285e+00 4.336475e-01 1.545633e+00 4.223341e+00 1.168716e+01 3.841900e+00 2.352097e+01 3.463890e+01 4.613421e+00 
10 101 0 0 0 4.209170e+00 2.185688e-01 1.302364e+00 5.598453e+00 9.713867e+00 5.692214e+00 1.761066e+01 4.519185e+01 7.934456e+00 
11 111 0 0 0 5.508762e+00 6.427726e-01 1.839960e+00 4.619918e+00 9.187169e+00 3.555781e+00 1.926911e+01 4.253487e+01 7.779267e+00 
12 121 0 0 0 7.464253e+00 7.618782e-01 1.631185e+00 4.323213e+00 8.070535e+00 4.098731e+00 1.851987e+01 3.583190e+01 1.290197e+01 
13 131 0 0 0 6.961810e+00 1.220179e+00 1.174278e+00 4.324115e+00 9.139180e+00 3.553108e+00 1.336986e+01 3.304686e+01 1.212411e+01 
14 141 0 0 0 8.690927e+00 1.329692e+00 1.048370e+00 4.501480e+00 7.789810e+00 4.197363e+00 1.382020e+01 2.976215e+01 1.226524e+01 
15 151 0 0 0 8.920613e+00 2.022714e+00 1.364717e+00 5.169228e+00 8.060976e+00 2.292738e+00 2.000355e+01 2.985286e+01 1.183396e+01 
16 161 0 0 0 9.845190e+00 1.820583e+00 1.702787e+00 3.390103e+00 6.976971e+00 2.033057e+00 1.440714e+01 2.258099e+01 1.377355e+01 
17 171 0 0 0 1.114911e+01 1.534119e+00 1.299058e+00 3.293650e+00 5.556155e+00 5.328311e+00 1.329594e+01 2.932593e+01 1.364221e+01 
18 181 0 0 0 1.120384e+01 1.243080e+00 1.467217e+00 3.534064e+00 5.498333e+00 2.436378e+00 1.979135e+01 3.161503e+01 1.549615e+01 
19 191 0 0 0 1.020606e+01 1.258758e+00 1.444256e+00 3.364324e+00 3.899787e+00 2.317269e+00 2.122402e+01 2.939913e+01 1.333841e+01 
20 201 0 0 0 1.077192e+01 1.143330e+00 1.262468e+00 3.734062e+00 5.328946e+00 1.904514e+00 2.239476e+01 2.864939e+01 1.232397e+01 
21 211 0 0 0 1.040825e+01 1.398325e+00 1.449994e+00 3.763636e+00 4.177925e+00 1.799151e+00 2.274221e+01 2.334713e+01 1.340579e+01 
22 221 0 0 0 1.102251e+01 1.283126e+00 1.359386e+00 4.118200e+00 4.510876e+00 3.376628e+00 1.925454e+01 1.999658e+01 1.329793e+01 
23 231 0 0 0 1.085604e+01 1.386066e+00 1.585671e+00 3.797850e+00 4.247393e+00 3.187084e+00 1.747373e+01 2.346039e+01 1.611799e+01 
24 241 0 0 0 1.034230e+01 1.671814e+00 1.748385e+00 4.024446e+00 3.644177e+00 3.140938e+00 1.483141e+01 1.633154e+01 1.623937e+01 
25 251 0 0 0 1.205607e+01 1.845426e+00 1.603292e+00 4.141867e+00 3.492877e+00 4.147583e+00 1.955822e+01 1.802365e+01 1.726836e+01 
26 261 0 0 0 1.233484e+01 1.867507e+00 1.762049e+00 3.894561e+00 3.203486e+00 3.343376e+00 2.285530e+01 1.719657e+01 1.704757e+01 
27 271 0 0 0 1.249886e+01 2.026551e+00 1.792481e+00 4.503117e+00 3.252720e+00 3.670276e+00 2.384256e+01 1.487624e+01 1.839428e+01 
28 281 0 0 0 1.157370e+01 1.863301e+00 1.608738e+00 4.375213e+00 2.885754e+00 2.021061e+00 2.020781e+01 1.489443e+01 1.939347e+01 
29 291 0 0 0 1.138473e+01 1.921462e+00 1.704590e+00 5.274414e+00 3.823981e+00 1.578064e+00 1.956370e+01 1.589657e+01 1.833568e+01 
30 301 0 0 0 1.109459e+01 1.630875e+00 1.918472e+00 5.659318e+00 5.270921e+00 1.460297e+00 1.701626e+01 2.162222e+01 1.765335e+01 
31 311 0 0 0 1.073563e+01 1.974171e+00 1.955761e+00 5.815248e+00 5.331220e+00 1.513034e+00 1.809079e+01 2.162446e+01 1.791376e+01 
32 321 0 0 0 1.293577e+01 1.985622e+00 1.844237e+00 5.037469e+00 5.067341e+00 2.720505e+00 1.682663e+01 1.854041e+01 1.817039e+01 
33 331 0 0 0 1.184652e+01 2.069033e+00 1.846759e+00 4.915564e+00 5.108202e+00 3.090012e+00 1.365208e+01 1.557051e+01 1.829806e+01 
34 341 0 0 0 1.175765e+01 2.208279e+00 1.964563e+00 5.641641e+00 5.432667e+00 1.849614e+00 1.504176e+01 1.716734e+01 1.811366e+01 
35 351 0 0 0 1.228052e+01 2.144760e+00 1.970102e+00 5.445289e+00 6.190119e+00 1.672211e+00 1.405746e+01 1.831576e+01 1.772937e+01 
36 361 0 0 0 1.300744e+01 2.127414e+00 2.065071e+00 5.806948e+00 6.515029e+00 1.331148e+00 1.382213e+01 1.550293e+01 1.648371e+01 
37 371 0 0 0 1.195707e+01 2.038018e+00 2.086236e+00 6.068534e+00 6.753740e+00 1.626485e+00 1.062809e+01 1.419012e+01 1.607536e+01 
38 381 0 0 0 1.170605e+01 1.965671e+00 2.084229e+00 5.470176e+00 8.016998e+00 1.648124e+00 9.592507e+00 1.348168e+01 1.585679e+01 
39 391 0 0 0 1.096408e+01 1.854557e+00 2.042828e+00 5.297015e+00 8.649291e+00 1.844969e+00 5.588446e+00 1.221383e+01 1.675662e+01 
40 401 0 0 0 1.184741e+01 1.675600e+00 2.121344e+00 5.312781e+00 8.117748e+00 1.741669e+00 5.900679e+00 1.188825e+01 1.729928e+01 
41 411 0 0 0 1.113404e+01 1.728870e+00 2.261054e+00 5.645136e+00 7.487262e+00 1.376182e+00 7.589159e+00 1.024335e+01 1.640909e+01 
42 421 0 0 0 1.042415e+01 1.812865e+00 2.315062e+00 6.123116e+00 7.915230e+00 1.230363e+00 6.454111e+00 1.112907e+01 1.626809e+01 
43 431 0 0 0 9.424220e+00 1.720558e+00 2.419332e+00 5.560006e+00 7.742794e+00 1.333123e+00 6.154855e+00 1.210756e+01 1.756374e+01 
44 441 0 0 0 9.863094e+00 2.037630e+00 2.440386e+00 6.742849e+00 7.876553e+00 9.896536e-01 7.776768e+00 1.025816e+01 1.861915e+01 
45 451 0 0 0 9.339099e+00 1.953804e+00 2.301285e+00 6.718832e+00 7.959186e+00 1.597784e+00 6.224300e+00 9.665571e+00 1.791822e+01 
46 461 0 0 0 9.269013e+00 1.945935e+00 2.331601e+00 6.674196e+00 7.706396e+00 1.429801e+00 5.331783e+00 8.668119e+00 1.754427e+01 
47 471 0 0 0 8.845810e+00 1.913004e+00 2.461113e+00 6.589059e+00 7.344542e+00 1.353202e+00 4.577007e+00 9.280425e+00 1.837993e+01 
48 481 0 0 0 8.974161e+00 1.930955e+00 2.561346e+00 6.271431e+00 6.910262e+00 1.928027e+00 4.796036e+00 8.274044e+00 1.712714e+01 
49 491 0 0 0 9.997792e+00 1.912718e+00 2.476630e+00 5.720187e+00 6.587390e+00 2.291805e+00 4.383052e+00 6.964499e+00 1.702015e+01 
50 501 0 0 0 1.012988e+01 1.919228e+00 2.586787e+00 5.853154e+00 6.423740e+00 2.453193e+00 4.667654e+00 5.855674e+00 1.653065e+01 
51 511 0 0 0 9.618270e+00 2.002847e+00 2.483808e+00 5.963433e+00 6.044191e+00 2.477324e+00 5.013455e+00 6.073034e+00 1.628829e+01 
52 521 0 0 0 9.668988e+00 2.106599e+00 2.434597e+00 5.847364e+00 5.418748e+00 2.520256e+00 5.890958e+00 6.555183e+00 1.611287e+01 
53 531 0 0 0 9.414063e+00 2.113343e+00 2.336399e+00 6.062641e+00 5.288658e+00 2.571831e+00 4.084924e+00 4.434265e+00 1.590081e+01 
54 541 0 0 0 9.617210e+00 2.122356e+00 2.322914e+00 5.521271e+00 5.134285e+00 1.983927e+00 5.084050e+00 4.225752e+00 1.557687e+01 
55 551 0 0 0 8.939250e+00 2.171042e+00 2.441772e+00 5.843727e+00 5.077543e+00 2.257346e+00 4.730182e+00 4.783810e+00 1.594857e+01 
56 561 0 0 0 8.556865e+00 2.066797e+00 2.600076e+00 5.601137e+00 5.438340e+00 1.708524e+00 4.310553e+00 4.961206e+00 1.590412e+01 
57 571 0 0 0 8.877137e+00 2.167561e+00 2.535710e+00 5.586427e+00 4.613028e+00 1.798459e+00 5.640801e+00 5.138435e+00 1.605870e+01 
58 581 0 0 0 8.328155e+00 2.188114e+00 2.572094e+00 5.728537e+00 4.577083e+00 1.926151e+00 5.984751e+00 5.336414e+00 1.599924e+01 
59 591 0 0 0 7.999173e+00 2.122111e+00 2.576532e+00 5.876588e+00 4.746644e+00 2.108834e+00 4.794599e+00 5.235028e+00 1.645625e+01 
60 601 0 0 0 8.258591e+00 2.085876e+00 2.490484e+00 5.666785e+00 5.014082e+00 1.582011e+00 6.264080e+00 6.321566e+00 1.670815e+01 
61 611 0 0 0 8.654231e+00 1.925616e+00 2.488521e+00 5.363476e+00 4.776169e+00 1.850835e+00 6.389872e+00 7.830146e+00 1.638938e+01 
62 621 0 0 0 9.066049e+00 1.898191e+00 2.508546e+00 5.441807e+00 5.226601e+00 2.304237e+00 5.410434e+00 6.654703e+00 1.614464e+01 
63 631 0 0 0 8.723912e+00 1.933624e+00 2.470704e+00 5.394491e+00 4.904194e+00 2.246454e+00 5.623839e+00 6.633358e+00 1.625170e+01 
64 641 0 0 0 8.847642e+00 1.893731e+00 2.410334e+00 5.208007e+00 5.368187e+00 2.007909e+00 5.235962e+00 7.164021e+00 1.620768e+01 
65 651 0 0 0 8.613100e+00 1.901116e+00 2.400639e+00 5.110452e+00 5.083295e+00 2.151217e+00 4.939585e+00 6.329187e+00 1.604436e+01 
66 661 0 0 0 8.333924e+00 1.861952e+00 2.510962e+00 5.097931e+00 5.169453e+00 2.376729e+00 3.442919e+00 4.977500e+00 1.587588e+01 
67 671 0 0 0 8.638418e+00 1.808971e+00 2.534444e+00 5.023420e+00 5.185407e+00 2.648347e+00 3.447839e+00 5.256062e+00 1.584731e+01 
68 681 0 0 0 8.716685e+00 1.814551e+00 2.533540e+00 4.774476e+00 5.133512e+00 2.699731e+00 3.784369e+00 5.288583e+00 1.586776e+01 
69 691 0 0 0 8.547148e+00 1.852534e+00 2.572425e+00 4.821770e+00 5.207307e+00 2.385949e+00 3.951142e+00 5.458440e+00 1.571935e+01 
70 701 0 0 0 8.376757e+00 1.800769e+00 2.566726e+00 4.768150e+00 5.463478e+00 2.622284e+00 3.147606e+00 5.468631e+00 1.567228e+01 
71 711 0 0 0 8.267725e+00 1.804324e+00 2.558777e+00 4.945860e+00 5.549706e+00 2.565185e+00 3.530512e+00 6.400615e+00 1.579951e+01 
72 721 0 0 0 8.223675e+00 1.854502e+00 2.582941e+00 4.875521e+00 5.742436e+00 2.453018e+00 3.250419e+00 5.944784e+00 1.551781e+01 
73 731 0 0 0 8.044341e+00 1.859288e+00 2.518060e+00 4.884282e+00 5.915225e+00 2.328655e+00 3.189767e+00 6.149717e+00 1.551265e+01 
74 741 0 0 0 8.111999e+00 1.852864e+00 2.545514e+00 5.046627e+00 5.920565e+00 2.230901e+00 3.785667e+00 6.644433e+00 1.537547e+01 
75 751 0 0 0 8.289647e+00 1.841428e+00 2.539029e+00 5.031950e+00 6.035682e+00 2.157628e+00 3.410887e+00 6.053028e+00 1.533016e+01 
76 761 0 0 0 8.290319e+00 1.826214e+00 2.513239e+00 5.091442e+00 6.155251e+00 2.195877e+00 3.270159e+00 5.889474e+00 1.527464e+01 
77 771 0 0 0 8.447632e+00 1.840037e+00 2.469082e+00 5.081853e+00 6.239359e+00 2.267627e+00 3.450924e+00 6.010815e+00 1.556912e+01 
78 781 0 0 0 8.450586e+00 1.823147e+00 2.453637e+00 5.088611e+00 6.286566e+00 2.374429e+00 3.118680e+00 6.131034e+00 1.579833e+01 
79 791 0 0 0 8.630601e+00 1.841386e+00 2.456721e+00 5.143005e+00 6.077482e+00 2.403022e+00 3.455110e+00 6.188542e+00 1.598871e+01 
80 801 0 0 0 8.416923e+00 1.830657e+00 2.436413e+00 5.157651e+00 6.431207e+00 2.274409e+00 2.912456e+00 5.758907e+00 1.598542e+01 
81 811 0 0 0 8.622025e+00 1.799224e+00 2.452469e+00 5.125958e+00 6.316084e+00 2.278787e+00 2.983313e+00 5.704262e+00 1.607316e+01 
82 821 0 0 0 8.730866e+00 1.730013e+00 2.439893e+00 4.914642e+00 6.349417e+00 2.115506e+00 3.042305e+00 6.008419e+00 1.594745e+01 
83 831 0 0 0 8.643547e+00 1.698692e+00 2.480665e+00 4.764056e+00 6.226071e+00 2.171228e+00 2.873144e+00 5.680155e+00 1.570465e+01 
84 841 0 0 0 8.521761e+00 1.720340e+00 2.496977e+00 4.716497e+00 6.023332e+00 2.290420e+00 2.986154e+00 5.759329e+00 1.599711e+01 
85 851 0 0 0 8.577514e+00 1.739608e+00 2.503741e+00 4.622457e+00 5.733637e+00 2.217578e+00 3.387957e+00 5.834967e+00 1.594995e+01 
86 861 0 0 0 8.513671e+00 1.692560e+00 2.485361e+00 4.377321e+00 5.784119e+00 2.260196e+00 3.060385e+00 5.781714e+00 1.567297e+01 
87 871 0 0 0 8.706831e+00 1.617481e+00 2.526557e+00 4.232740e+00 5.766945e+00 2.276938e+00 3.031846e+00 6.125856e+00 1.560258e+01 
88 881 0 0 0 8.626151e+00 1.672824e+00 2.524976e+00 4.307562e+00 6.019297e+00 2.333395e+00 3.078826e+00 6.490456e+00 1.581217e+01 
89 891 0 0 0 8.450630e+00 1.671208e+00 2.509084e+00 4.275722e+00 5.878137e+00 2.359562e+00 3.218602e+00 6.544352e+00 1.577304e+01 
90 901 0 0 0 8.402574e+00 1.663009e+00 2.500706e+00 4.461378e+00 5.923807e+00 2.297099e+00 3.300568e+00 6.816798e+00 1.585817e+01 
91 911 0 0 0 8.266955e+00 1.694929e+00 2.515722e+00 4.419362e+00 5.864509e+00 2.122264e+00 3.621990e+00 7.104267e+00 1.588074e+01 
92 921 0 0 0 8.333486e+00 1.627578e+00 2.523820e+00 4.303491e+00 6.086374e+00 2.182848e+00 3.233143e+00 7.132259e+00 1.585208e+01 
93 931 0 0 0 8.480660e+00 1.624919e+00 2.505230e+00 4.323177e+00 6.021246e+00 2.076500e+00 3.269098e+00 6.789642e+00 1.587892e+01 
94 941 0 0 0 8.410968e+00 1.638175e+00 2.533526e+00 4.357922e+00 5.916448e+00 2.124695e+00 3.265228e+00 6.608496e+00 1.582230e+01 
95 951 0 0 0 8.322083e+00 1.677636e+00 2.538465e+00 4.479772e+00 6.109795e+00 2.041104e+00 3.170708e+00 6.434550e+00 1.583659e+01 
96 961 0 0 0 8.406473e+00 1.650933e+00 2.538155e+00 4.460619e+00 6.112655e+00 1.962826e+00 3.418098e+00 6.857715e+00 1.585637e+01 
97 971 0 0 0 8.399233e+00 1.685172e+00 2.516722e+00 4.484611e+00 6.072833e+00 1.976530e+00 3.473386e+00 6.711654e+00 1.591871e+01 
98 981 0 0 0 8.336160e+00 1.691714e+00 2.521265e+00 4.418281e+00 5.893529e+00 1.987315e+00 3.395568e+00 6.426414e+00 1.588143e+01 
99 991 0 0 0 8.301874e+00 1.703549e+00 2.498780e+00 4.406616e+00 5.783734e+00 1.971228e+00 3.373627e+00 6.203552e+00 1.601261e+01 
100 1001 0 0 0 8.285950e+00 1.737493e+00 2.504359e+00 4.525103e+00 5.835475e+00 1.984561e+00 3.332789e+00 6.028339e+00 1.602094e+01 
101 1011 0 0 0 8.401431e+00 1.739267e+00 2.504601e+00 4.599349e+00 5.892247e+00 2.021665e+00 3.292465e+00 5.901368e+00 1.598281e+01 
102 1021 0 0 0 8.374517e+00 1.725197e+00 2.474980e+00 4.544567e+00 5.898317e+00 2.065225e+00 3.201099e+00 5.850191e+00 1.606909e+01 
103 1031 0 0 0 8.505835e+00 1.730938e+00 2.477499e+00 4.557532e+00 5.875879e+00 2.088148e+00 3.199195e+00 5.820811e+00 1.604718e+01 
104 1041 0 0 0 8.318157e+00 1.697832e+00 2.494674e+00 4.388461e+00 5.844491e+00 2.045580e+00 3.146176e+00 5.971319e+00 1.600283e+01 
105 1051 0 0 0 8.277769e+00 1.684173e+00 2.496875e+00 4.386565e+00 5.816977e+00 2.073989e+00 3.059506e+00 5.835118e+00 1.601234e+01 
106 1061 0 0 0 8.174333e+00 1.663984e+00 2.485988e+00 4.379165e+00 5.892837e+00 2.057487e+00 2.939118e+00 5.888803e+00 1.600992e+01 
107 1071 0 0 0 8.107998e+00 1.663132e+00 2.495672e+00 4.343261e+00 5.855722e+00 2.051093e+00 3.068366e+00 6.091436e+00 1.587004e+01 
108 1081 0 0 0 8.093087e+00 1.666687e+00 2.490010e+00 4.342636e+00 5.862543e+00 2.053790e+00 3.001981e+00 5.960756e+00 1.591441e+01 
109 1091 0 0 0 8.069175e+00 1.645191e+00 2.474951e+00 4.287442e+00 5.961251e+00 2.013079e+00 2.999349e+00 6.160045e+00 1.589108e+01 
110 1101 0 0 0 8.076506e+00 1.617936e+00 2.478547e+00 4.271379e+00 5.974488e+00 1.997388e+00 3.031811e+00 6.361812e+00 1.585304e+01 
111 1111 0 0 0 7.990564e+00 1.599621e+00 2.469786e+00 4.237509e+00 6.009985e+00 2.012574e+00 3.026633e+00 6.585526e+00 1.582422e+01 
112 1121 0 0 0 7.892449e+00 1.601448e+00 2.448542e+00 4.221721e+00 6.020371e+00 2.038541e+00 2.958740e+00 6.474227e+00 1.587049e+01 
113 1131 0 0 0 7.841891e+00 1.574987e+00 2.462002e+00 4.244372e+00 6.089988e+00 2.009039e+00 3.019276e+00 6.743330e+00 1.578224e+01 
114 1141 0 0 0 7.814650e+00 1.575910e+00 2.470626e+00 4.227393e+00 6.059298e+00 2.034531e+00 2.939911e+00 6.540313e+00 1.575366e+01 
115 1151 0 0 0 7.746273e+00 1.602724e+00 2.473716e+00 4.247754e+00 6.062712e+00 2.041794e+00 2.872561e+00 6.447333e+00 1.575311e+01 
116 1161 0 0 0 7.657155e+00 1.603966e+00 2.470415e+00 4.250283e+00 6.087305e+00 2.078232e+00 2.777083e+00 6.424314e+00 1.572571e+01 
117 1171 0 0 0 7.705057e+00 1.611565e+00 2.473477e+00 4.315647e+00 6.048587e+00 2.057797e+00 2.903626e+00 6.471362e+00 1.572688e+01 
118 1181 0 0 0 7.806974e+00 1.623211e+00 2.483910e+00 4.301695e+00 5.985455e+00 2.025283e+00 2.937614e+00 6.285859e+00 1.571691e+01 
119 1191 0 0 0 7.729606e+00 1.622259e+00 2.467633e+00 4.279981e+00 5.929068e+00 2.036261e+00 2.935794e+00 6.282204e+00 1.570957e+01 
120 1201 0 0 0 7.725955e+00 1.621959e+00 2.471978e+00 4.277922e+00 5.916838e+00 2.041065e+00 2.977883e+00 6.373480e+00 1.570425e+01 
121 1211 0 0 0 7.596229e+00 1.622400e+00 2.470799e+00 4.262751e+00 5.906217e+00 2.017460e+00 3.002696e+00 6.436632e+00 1.567445e+01 
122 1221 0 0 0 7.628280e+00 1.635457e+00 2.468549e+00 4.290488e+00 5.881364e+00 2.029673e+00 3.016487e+00 6.371421e+00 1.565449e+01 
123 1231 0 0 0 7.606822e+00 1.642749e+00 2.462422e+00 4.304037e+00 5.833263e+00 2.073390e+00 2.975321e+00 6.245769e+00 1.564733e+01 
124 1241 0 0 0 7.731934e+00 1.644538e+00 2.456241e+00 4.277071e+00 5.770434e+00 2.143220e+00 2.976711e+00 6.188992e+00 1.572345e+01 
125 1251 0 0 0 7.738302e+00 1.660511e+00 2.445127e+00 4.297914e+00 5.733221e+00 2.113307e+00 2.989475e+00 5.988090e+00 1.577199e+01 
126 1261 0 0 0 7.702271e+00 1.653379e+00 2.454837e+00 4.285229e+00 5.719368e+00 2.113906e+00 2.998354e+00 6.063606e+00 1.576717e+01 
127 1271 0 0 0 7.751390e+00 1.670528e+00 2.444871e+00 4.292891e+00 5.670841e+00 2.105460e+00 2.972676e+00 5.811459e+00 1.579415e+01 
128 1281 0 0 0 7.831136e+00 1.676408e+00 2.463131e+00 4.314336e+00 5.641470e+00 2.129202e+00 2.972313e+00 5.731186e+00 1.577728e+01 
129 1291 0 0 0 7.814765e+00 1.699846e+00 2.467219e+00 4.340758e+00 5.611364e+00 2.134532e+00 2.943271e+00 5.573538e+00 1.574715e+01 
130 1301 0 0 0 7.981062e+00 1.710239e+00 2.472595e+00 4.353791e+00 5.595729e+00 2.135759e+00 2.992957e+00 5.537637e+00 1.572365e+01 
131 1311 0 0 0 7.939477e+00 1.708573e+00 2.486638e+00 4.375893e+00 5.545123e+00 2.124872e+00 3.053891e+00 5.532734e+00 1.574066e+01 
132 1321 0 0 0 7.926039e+00 1.691533e+00 2.470299e+00 4.345351e+00 5.560078e+00 2.122380e+00 3.029597e+00 5.565632e+00 1.578987e+01 
133 1331 0 0 0 7.977278e+00 1.704919e+00 2.484368e+00 4.392563e+00 5.560794e+00 2.103946e+00 3.046667e+00 5.510440e+00 1.577554e+01 
134 1341 0 0 0 7.920134e+00 1.722397e+00 2.488731e+00 4.390169e+00 5.523237e+00 2.102829e+00 3.023897e+00 5.413470e+00 1.573447e+01 
135 1351 0 0 0 7.850346e+00 1.708192e+00 2.482576e+00 4.370754e+00 5.549570e+00 2.127748e+00 3.025549e+00 5.559961e+00 1.570404e+01 
136 1361 0 0 0 7.822340e+00 1.709382e+00 2.479796e+00 4.389337e+00 5.567848e+00 2.127064e+00 3.025835e+00 5.574390e+00 1.570055e+01 
137 1371 0 0 0 7.754980e+00 1.688343e+00 2.478793e+00 4.354515e+00 5.625044e+00 2.143759e+00 2.953180e+00 5.689096e+00 1.565830e+01 
138 1381 0 0 0 7.732757e+00 1.682123e+00 2.486042e+00 4.354707e+00 5.676536e+00 2.125874e+00 2.957433e+00 5.776117e+00 1.565174e+01 
139 1391 0 0 0 7.795338e+00 1.696982e+00 2.491505e+00 4.356222e+00 5.641212e+00 2.133316e+00 2.942169e+00 5.654154e+00 1.564116e+01 
140 1401 0 0 0 7.813459e+00 1.684212e+00 2.491724e+00 4.338748e+00 5.662053e+00 2.132842e+00 2.973955e+00 5.760794e+00 1.561395e+01 
141 1411 0 0 0 7.793073e+00 1.691863e+00 2.494437e+00 4.351989e+00 5.670713e+00 2.145946e+00 2.960841e+00 5.751581e+00 1.561036e+01 
