%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211698, 2015/08/5 15:31:42.99)
1 11 1.606674e+01 2.016783e+01  3.743809497930284635e+01  3.743809497930284635e+01  5.155061798967373932e+01  4.245697091203678400e+16
2 21 1.496091e+01 1.968469e+01  3.743809497930284635e+01  4.298978709102472351e+01  5.154187909168835802e+01  2.625944388781777734e+13
3 31 1.463401e+01 1.908547e+01  3.023920995854555471e+01  3.023920995854555471e+01  5.150237647321996803e+01  1.962624896649415312e+14
4 41 1.510666e+01 1.910100e+01  3.023920995854555471e+01  5.151415496774212954e+01  5.155049680924886246e+01  3.455553740465404053e+11
5 51 1.522902e+01 1.990734e+01  3.023920995854555471e+01  4.641855447259138145e+01  5.151999954683359562e+01  1.033317531762030512e+02
6 61 1.585879e+01 2.015036e+01  3.023920995854555471e+01  3.829431449990123326e+01  5.154221754204162664e+01  5.155153784410847351e+01
7 71 1.513127e+01 2.024609e+01  1.285619077347267236e+01  1.285619077347267236e+01  5.006610636131372871e+01  2.948193497296778679e+09
8 81 1.438222e+01 2.040031e+01  1.285619077347267236e+01  1.353582821002714098e+01  5.145837750123047272e+01  8.378658153608914745e+02
9 91 1.533496e+01 2.035599e+01  1.285619077347267236e+01  4.918451679744749327e+01  5.140022102812176996e+01  5.154644671392307487e+01
10 101 1.635888e+01 2.048517e+01  1.096185270661315236e+01  1.096185270661315236e+01  5.105151181031061469e+01  5.154408701846575980e+01
11 111 1.825497e+01 2.081628e+01  1.096185270661315236e+01  1.438212534497731454e+01  5.137868711287112689e+01  6.927928253540306091e+08
12 121 1.771096e+01 2.101457e+01  1.096185270661315236e+01  2.318161468717310569e+01  5.129858694797964347e+01  6.341785538951988565e+05
13 131 1.603859e+01 2.105128e+01  1.096185270661315236e+01  1.524432167756476098e+01  5.144930410187820513e+01  3.002240004023729563e+08
14 141 1.543670e+01 2.121739e+01  1.096185270661315236e+01  1.493024419711915307e+01  4.480703102039723262e+01  2.120894538003819466e+09
15 151 1.585894e+01 2.104672e+01  1.096185270661315236e+01  4.467620573132818151e+01  1.512234251483657204e+02  8.672888197368840873e+07
16 161 1.429491e+01 2.076351e+01  1.096185270661315236e+01  2.250283089775948042e+01  5.084437205189725262e+01  9.970865919298802282e+01
17 171 1.368043e+01 2.087107e+01  9.103355972697460885e+00  9.103355972697460885e+00  4.610417339707409212e+01  8.508824249707410559e+01
18 181 1.209526e+01 2.086349e+01  9.103355972697460885e+00  1.087379281365844008e+01  1.252834219672494783e+03  1.030988732199308276e+08
19 191 1.121016e+01 2.065385e+01  9.103355972697460885e+00  1.457771209054568473e+01  4.606737455820116622e+01  4.966583133811226487e+08
20 201 1.055443e+01 2.094724e+01  9.103355972697460885e+00  1.342835641098576893e+01  3.540374370869093923e+01  9.692875858415062567e+02
21 211 9.498072e+00 2.090257e+01  9.103355972697460885e+00  2.930265317715775453e+01  4.834602214140385001e+01  1.659240341918036342e+08
22 221 9.385329e+00 2.070701e+01  9.103355972697460885e+00  1.113907632295185479e+01  2.298715699988534311e+01  4.745737699560626061e+04
23 231 9.937678e+00 2.095247e+01  9.103355972697460885e+00  1.072138260701437140e+01  3.827632872340484482e+01  7.616340190710251045e+04
24 241 9.768002e+00 2.112420e+01  9.103355972697460885e+00  1.081100308426822032e+01  1.894599282812061602e+01  1.166693502369233073e+02
25 251 1.000434e+01 2.160445e+01  9.103355972697460885e+00  1.290437762027781510e+01  3.114653314426637962e+02  1.198524129058311507e+07
26 261 1.000624e+01 2.169030e+01  9.103355972697460885e+00  1.904380386499699540e+01  3.835747967672195102e+01  1.105124669488348961e+08
27 271 9.892121e+00 2.200679e+01  9.103355972697460885e+00  1.035241961218114071e+01  3.854256523140203683e+01  3.019326027167289518e+06
28 281 9.409159e+00 2.208100e+01  7.827625700730100000e+00  7.827625700730100000e+00  4.163937004940117248e+01  4.527020819313469110e+05
29 291 8.787835e+00 2.183011e+01  7.827625700730100000e+00  9.716369923231892969e+00  3.379342419930175367e+01  1.428032925134512130e+06
30 301 8.266794e+00 2.188760e+01  7.827625700730100000e+00  1.232394149324373345e+01  3.620533497459869210e+01  3.960650069860641961e+05
31 311 8.370165e+00 2.213119e+01  7.827625700730100000e+00  2.564504411320693933e+01  3.594551285909767557e+01  5.039204800974222564e+01
32 321 8.354408e+00 2.171666e+01  7.285568221727510618e+00  7.285568221727510618e+00  3.681806788757408100e+01  5.133820854040899917e+01
33 331 8.553303e+00 2.209624e+01  7.285568221727510618e+00  3.652327871053338271e+01  5.014234623488625402e+03  1.739964772885276794e+10
34 341 8.626528e+00 2.207501e+01  7.285568221727510618e+00  7.824121295931655062e+00  4.783405629786344093e+01  5.903401393534688395e+03
35 351 8.503994e+00 2.193351e+01  5.475905933898239653e+00  5.475905933898239653e+00  2.797888777795665405e+01  5.370094922011341259e+04
36 361 8.579575e+00 2.187349e+01  5.475905933898239653e+00  9.120793537159642028e+00  4.148131790399953388e+03  2.069713159143842757e+07
37 371 7.999094e+00 2.161581e+01  5.475905933898239653e+00  6.114941530769121947e+00  2.506983334289344612e+01  9.195219680897243321e+07
38 381 7.723956e+00 2.152004e+01  5.475905933898239653e+00  8.781546421862330476e+00  4.416071447597025212e+01  2.325664103536245879e+06
39 391 7.661144e+00 2.272557e+01  5.475905933898239653e+00  9.788240629453651920e+00  1.147872333047786242e+02  2.851453542938364204e+06
40 401 7.681256e+00 2.245408e+01  5.475905933898239653e+00  1.359079280108923982e+01  3.710558159855825977e+01  2.621063862614571583e+06
41 411 7.997250e+00 2.226237e+01  5.475905933898239653e+00  1.464332960965106167e+01  2.262164525175915486e+01  6.033574604099906981e+06
42 421 8.195981e+00 2.302802e+01  5.475905933898239653e+00  1.136264674634370309e+01  3.561630843542732094e+01  9.498050316625738144e+07
43 431 7.920602e+00 2.307677e+01  5.475905933898239653e+00  9.809276304036401939e+00  3.013641726330727266e+01  2.702210110506484398e+03
44 441 7.598458e+00 2.323132e+01  5.475905933898239653e+00  1.119941321549340962e+01  2.052354728796316508e+01  3.517446928325317276e+04
45 451 7.381624e+00 2.363003e+01  5.475905933898239653e+00  1.001622027402395609e+01  2.580136535604783887e+01  8.338433103056159723e+01
46 461 6.786843e+00 2.347242e+01  5.475905933898239653e+00  1.084190613823976435e+01  2.057591841405377409e+01  1.026029406519666054e+02
47 471 7.243310e+00 2.330218e+01  5.475905933898239653e+00  1.052790715405918220e+01  2.637177198955203039e+01  3.451494767502063951e+03
48 481 7.586740e+00 2.254257e+01  5.475905933898239653e+00  1.074861781825470786e+01  2.236051583215709826e+01  1.216147912179837078e+02
49 491 7.861438e+00 2.292860e+01  5.475905933898239653e+00  1.117059338674738811e+01  1.862199736396419780e+01  8.931805058886441202e+02
50 501 8.389108e+00 2.289486e+01  5.475905933898239653e+00  1.108300290171450797e+01  2.674119208719017138e+01  2.016928380517488677e+03
51 511 9.220112e+00 2.307731e+01  5.475905933898239653e+00  1.134494399867560865e+01  2.473240704425337455e+01  3.824959891088496988e+02
52 521 9.030139e+00 2.309051e+01  5.475905933898239653e+00  1.138786620878339129e+01  1.921434160616683684e+01  5.898151907644587482e+03
53 531 8.350581e+00 2.296811e+01  5.475905933898239653e+00  1.265924328292932266e+01  2.395735998140770562e+01  9.381151411130365886e+03
54 541 8.450436e+00 2.392215e+01  5.475905933898239653e+00  8.777773142567575348e+00  1.868808809232788448e+01  2.595355447786080276e+02
55 551 7.821460e+00 2.375098e+01  5.475905933898239653e+00  1.223970719667888396e+01  2.768826527694529105e+01  3.630722620041017944e+04
56 561 7.103929e+00 2.377128e+01  5.475905933898239653e+00  1.408016708915766380e+01  4.077007993014160547e+01  7.613335658582382166e+02
57 571 6.391716e+00 2.404467e+01  5.475905933898239653e+00  1.228469966353670095e+01  2.314812946645020730e+01  1.265686932690295907e+04
58 581 5.832849e+00 2.382040e+01  5.475905933898239653e+00  1.040156017993886728e+01  1.578122512435878377e+01  4.954726860863510183e+02
59 591 6.069293e+00 2.418169e+01  5.475905933898239653e+00  1.037059576368516645e+01  2.039486756578718385e+01  1.085515965830651055e+02
60 601 5.979203e+00 2.497418e+01  5.475905933898239653e+00  1.027580772811811727e+01  1.555102930734266309e+01  1.538101086273496492e+02
61 611 6.275732e+00 2.541601e+01  5.475905933898239653e+00  9.963493755709313504e+00  1.577788593406059192e+01  3.472564064950019969e+01
62 621 6.374909e+00 2.569091e+01  5.475905933898239653e+00  1.038400758836478310e+01  2.265044782526018707e+01  4.085617800370936266e+02
63 631 6.464460e+00 2.621275e+01  5.475905933898239653e+00  1.046182989094793925e+01  1.373853023774993609e+01  5.273000444518681888e+02
64 641 6.528775e+00 2.639436e+01  5.475905933898239653e+00  9.380580806494974055e+00  1.295747961255824166e+01  2.228811086391720764e+01
