%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211219, 2015/08/5 15:31:38.20)
1 11  3.070677158864624090e+01 0 0 9.617295e+00 -1.747731e-01 8.345842e-01 1.434515e+00 7.991861e+00 1.204588e+01 5.962303e-01 3.763426e+00 -5.974251e+00 
2 21  4.766756828342693808e+01 0 0 5.823205e+00 6.628846e-01 1.710510e+00 -5.656986e-01 7.693983e+00 -2.581796e+00 -2.969692e+01 7.594100e+00 -6.212811e+00 
3 31  5.130500053948762229e+01 0 0 6.816343e+00 3.782378e-01 1.067348e+00 -3.906742e+00 5.820151e+00 1.095177e+01 7.055437e+00 1.694300e+01 2.866941e+00 
4 41  4.130420463736227532e+01 0 0 3.373386e+00 1.069141e+00 -5.137677e-02 -1.928658e-01 5.557749e+00 -4.683076e+00 1.492789e+01 5.286896e+00 -1.115439e+00 
5 51  4.549109838831233787e+01 0 0 -2.117550e+00 3.836041e-01 1.785865e+00 -7.094109e-01 1.343152e+00 2.595202e+00 1.517830e+01 2.999710e+01 4.078348e+00 
6 61  5.104495495563801200e+01 0 0 -1.689577e+00 5.527406e-01 1.673237e+00 5.863333e+00 5.081027e+00 -7.595243e-01 1.554457e+01 4.403764e+01 3.676591e+00 
7 71  4.543951307732121592e+01 0 0 2.169597e+00 1.243431e+00 1.721779e+00 2.795976e+00 7.494218e+00 2.190422e+00 1.517664e+01 2.041750e+01 6.444129e+00 
8 81  9.994343822964641078e+00 0 0 8.935276e+00 1.530982e+00 3.311548e+00 1.817839e+00 9.323000e+00 3.869057e+00 1.869106e+01 6.409401e+01 1.301004e+00 
9 91  3.340201452298888540e+01 0 0 3.721188e+00 2.901897e-01 1.237644e+00 5.656413e+00 1.452227e+01 9.861533e-01 1.869905e+01 3.789085e+01 2.178135e+00 
10 101  3.204143266882498153e+01 0 0 6.844057e+00 3.346770e-01 1.464219e+00 4.232927e+00 1.083085e+01 4.640278e+00 6.445260e+00 4.191479e+01 8.764939e+00 
11 111  2.816701113981523363e+01 0 0 6.558312e+00 1.052501e+00 2.168343e+00 7.509270e+00 1.125926e+01 4.354219e+00 1.853422e+01 4.989242e+01 5.912842e+00 
12 121  8.471012586034785130e+00 0 0 8.175712e+00 -1.454303e-01 1.484906e+00 3.341633e+00 1.025791e+01 -3.106787e-01 1.120978e+01 4.747061e+01 1.668038e+00 
13 131  1.485884704759605057e+01 0 0 6.235743e+00 1.705965e+00 7.991916e-01 5.276766e+00 9.781000e+00 4.649621e-01 1.319277e+01 3.577403e+01 1.001105e+01 
14 141  9.459449272224503602e+00 0 0 8.435958e+00 1.216895e+00 1.217689e+00 2.534011e+00 4.841478e+00 9.607244e-01 1.587784e+01 2.400819e+01 1.234949e+01 
15 151  1.550889400136177976e+01 0 0 6.847579e+00 2.170907e+00 1.458432e+00 7.022520e+00 8.583242e+00 1.368150e+00 1.856016e+01 3.154372e+01 1.225195e+01 
16 161  1.730952953686690421e+01 0 0 1.040551e+01 1.852265e+00 1.470363e+00 6.185435e+00 7.338130e+00 -8.387909e-01 3.392850e+01 3.338274e+01 1.587625e+01 
17 171  9.229419377444720851e+00 0 0 1.049095e+01 7.145817e-01 8.869439e-01 2.976107e+00 5.399650e+00 7.256708e+00 6.632888e+00 3.200484e+01 1.519979e+01 
18 181  1.078465651940511805e+01 0 0 1.413342e+01 1.081528e+00 1.705139e+00 4.286667e+00 4.042647e+00 1.455709e+00 3.018724e+01 3.444554e+01 1.299598e+01 
19 191  1.082401351712917581e+01 0 0 1.162494e+01 1.228336e+00 1.695847e+00 1.118461e+00 1.985477e+00 2.989218e+00 2.317278e+01 2.698444e+01 1.104266e+01 
20 201  1.085837388657610525e+01 0 0 1.109771e+01 1.298465e+00 1.314876e+00 3.172454e+00 3.580314e+00 3.108490e+00 2.251840e+01 3.117306e+01 1.528039e+01 
21 211  1.186430704660824453e+01 0 0 9.585776e+00 1.687372e+00 1.380099e+00 2.380694e+00 4.596900e+00 1.398488e+00 1.790585e+01 2.096190e+01 1.238113e+01 
22 221  1.011175220970025990e+01 0 0 1.295988e+01 1.121839e+00 1.535650e+00 3.135522e+00 3.406553e+00 2.278211e+00 1.792593e+01 1.695731e+01 1.230090e+01 
23 231  9.487202252441075956e+00 0 0 1.086757e+01 1.451405e+00 1.351371e+00 3.649163e+00 4.442437e+00 3.138816e+00 1.406022e+01 2.514886e+01 1.668668e+01 
24 241  1.064383971864004330e+01 0 0 7.620856e+00 1.238179e+00 2.122468e+00 3.356592e+00 5.535609e+00 -1.756900e+00 1.931803e+01 2.504246e+01 1.723823e+01 
25 251  1.033440388702403645e+01 0 0 1.392553e+01 1.857680e+00 1.524379e+00 3.468757e+00 2.322586e+00 5.361889e+00 2.368289e+01 1.726924e+01 1.547630e+01 
26 261  1.028925148515250143e+01 0 0 1.087123e+01 1.880982e+00 1.973642e+00 3.979206e+00 2.691568e+00 1.904056e+00 2.354078e+01 1.938005e+01 1.775364e+01 
27 271  1.279744652568784069e+01 0 0 1.395474e+01 2.025575e+00 1.936209e+00 5.548369e+00 1.784981e+00 5.620915e+00 2.974262e+01 1.326177e+01 1.981545e+01 
28 281  1.063688989634448845e+01 0 0 1.033553e+01 1.554517e+00 1.626975e+00 4.607287e+00 2.871948e+00 1.203287e+00 2.202101e+01 1.953082e+01 1.993433e+01 
29 291  9.765852824303671298e+00 0 0 1.219096e+01 2.001248e+00 1.646402e+00 5.979861e+00 4.413749e+00 1.720113e+00 1.750288e+01 1.624655e+01 1.722212e+01 
30 301  9.458683556818032301e+00 0 0 1.090021e+01 1.555354e+00 2.105571e+00 5.350556e+00 5.776130e+00 8.560774e-01 1.584139e+01 2.144582e+01 1.671913e+01 
31 311  9.688050591849385995e+00 0 0 1.142455e+01 1.197329e+00 2.036249e+00 4.639101e+00 6.448345e+00 -1.759863e+00 1.885064e+01 1.889712e+01 1.679054e+01 
32 321  7.722944140258239720e+00 0 0 1.130977e+01 1.917743e+00 1.796355e+00 4.425783e+00 5.740204e+00 2.079198e+00 8.200721e+00 1.209478e+01 1.729456e+01 
33 331  1.149441555601097953e+01 0 0 1.043012e+01 2.214405e+00 1.942636e+00 4.778622e+00 4.910295e+00 2.868760e+00 1.201841e+01 1.309410e+01 1.690924e+01 
34 341  9.777675646495724848e+00 0 0 1.031561e+01 2.057879e+00 1.904734e+00 5.512903e+00 6.121709e+00 2.020562e+00 1.315756e+01 1.902244e+01 1.611176e+01 
