%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211476, 2015/08/5 15:31:40.77)
1 11 1.490505e+01 1.964508e+01  5.135531413659706601e+01  5.135531413659706601e+01  6.224816741500205808e+02  2.356052817824362000e+16
2 21 1.384622e+01 1.961756e+01  5.078682166653520369e+01  5.078682166653520369e+01  5.155010386106107489e+01  9.899696889632508850e+10
3 31 1.304545e+01 1.966635e+01  5.078682166653520369e+01  5.136221293682540079e+01  5.155117596503281163e+01  4.814602823310523224e+10
4 41 1.312991e+01 1.973943e+01  1.015598158162717191e+01  1.015598158162717191e+01  5.152315571437754471e+01  9.069299875766048208e+06
5 51 1.404319e+01 2.052637e+01  1.015598158162717191e+01  2.254533554336772383e+01  5.151990366008745070e+01  1.686865529319418222e+07
6 61 1.404857e+01 2.087586e+01  6.042545303036138016e+00  6.042545303036138016e+00  5.150637758344146278e+01  1.761986117423192582e+02
7 71 1.307804e+01 2.113518e+01  6.042545303036138016e+00  5.027519778594112410e+01  5.153404895230551119e+01  5.218996342804921094e+13
8 81 1.237456e+01 2.107033e+01  6.042545303036138016e+00  1.377963866268018656e+01  5.148347692577674906e+01  7.994881522649804354e+08
9 91 1.200836e+01 2.110297e+01  6.042545303036138016e+00  7.826925548908157282e+00  4.807890942294825720e+01  2.417659090931132141e+03
10 101 1.205552e+01 2.084663e+01  6.042545303036138016e+00  1.943940489094707402e+01  1.424262308123480238e+02  3.392525032797533870e+08
11 111 1.172633e+01 2.055861e+01  6.042545303036138016e+00  3.526892542798609043e+01  5.135677329371748812e+01  4.556953762422438711e+06
12 121 1.069409e+01 2.012224e+01  6.042545303036138016e+00  1.941793913669841842e+01  4.745105362444412833e+01  1.756005345183220925e+03
13 131 1.069678e+01 2.026087e+01  6.042545303036138016e+00  2.502447878846119877e+01  4.550610138379715863e+01  1.024566496137083732e+03
14 141 1.055347e+01 1.997964e+01  6.042545303036138016e+00  1.045259620772037401e+01  3.522230981584525011e+01  1.484465932286151428e+03
15 151 1.144267e+01 2.065920e+01  6.042545303036138016e+00  1.063888798840062577e+01  4.069615726203423378e+01  1.991896277955196183e+03
16 161 1.185200e+01 2.148482e+01  6.042545303036138016e+00  1.141143778402819109e+01  2.955424506303914001e+01  8.069399888732456602e+05
17 171 1.118451e+01 2.161146e+01  6.042545303036138016e+00  9.797310071226471351e+00  5.344267309026373596e+02  9.629701780027348548e+06
18 181 1.114579e+01 2.188836e+01  6.042545303036138016e+00  1.527181145211262958e+01  2.928642775097589492e+02  1.812153592496075202e+06
19 191 1.044255e+01 2.178346e+01  6.042545303036138016e+00  1.017908833697190119e+01  4.956519505361429623e+01  5.152400347839793682e+01
20 201 9.771303e+00 2.156122e+01  6.042545303036138016e+00  1.056298903214332086e+01  4.292796888577019132e+01  3.157344024528884506e+10
21 211 9.499480e+00 2.170862e+01  6.042545303036138016e+00  1.052418617271217549e+01  3.104327485714844670e+01  1.514748492830060795e+07
22 221 8.990901e+00 2.142009e+01  6.042545303036138016e+00  7.264260999997576462e+00  3.207876097862072839e+01  9.085028742392756840e+02
23 231 8.552155e+00 2.118346e+01  6.042545303036138016e+00  7.998911977455721356e+00  1.677914416359062955e+01  4.196407756158907887e+01
24 241 7.958854e+00 2.124632e+01  6.042545303036138016e+00  2.124996168229908022e+01  4.574927596191022872e+01  1.517248308021294069e+05
25 251 7.778647e+00 2.121895e+01  6.042545303036138016e+00  9.404466488341775232e+00  1.667201747740087825e+01  4.137562477909949621e+01
26 261 7.946289e+00 2.118806e+01  6.042545303036138016e+00  9.935713354230186312e+00  3.640116303880940052e+01  6.382954120590227831e+04
27 271 8.309966e+00 2.079923e+01  6.042545303036138016e+00  7.486291697578208115e+00  1.984164458820585253e+01  3.169785773265256239e+02
28 281 8.596280e+00 2.147994e+01  6.042545303036138016e+00  8.797348584756278456e+00  2.376290613378960614e+01  1.932999289318372394e+04
29 291 8.296866e+00 2.124635e+01  6.042545303036138016e+00  7.471643432194631451e+00  1.591138224420525304e+01  7.739673374406080484e+02
30 301 8.575691e+00 2.285821e+01  6.042545303036138016e+00  6.384922435569557742e+00  2.501163504594313380e+01  1.214147783773010360e+03
31 311 7.850817e+00 2.289751e+01  6.042545303036138016e+00  7.336314678050488425e+00  7.046164207873758301e+01  7.906310982754713041e+04
32 321 7.026647e+00 2.339933e+01  6.042545303036138016e+00  8.072700226959300451e+00  1.907431091848739868e+01  4.453126290408629757e+03
33 331 6.937924e+00 2.335522e+01  6.042545303036138016e+00  6.664606700199889211e+00  3.190364451955085556e+01  2.255308932414352239e+04
34 341 7.301295e+00 2.329289e+01  6.042545303036138016e+00  1.454939628740107871e+01  3.905109808735679877e+01  5.817256766654409148e+03
35 351 7.360086e+00 2.315567e+01  6.042545303036138016e+00  6.142320956865561676e+00  3.105444238432891524e+01  9.611025514884556469e+04
36 361 7.930231e+00 2.324074e+01  6.042545303036138016e+00  1.434629980805115146e+01  1.540843614081890678e+02  1.006413715705486393e+05
37 371 7.480673e+00 2.254204e+01  6.042545303036138016e+00  8.067633810571471997e+00  3.068105975437134703e+01  2.350374974150469992e+06
38 381 7.379684e+00 2.191363e+01  6.042545303036138016e+00  7.845983223831486164e+00  1.841692167951312342e+01  4.113631724469978934e+01
