%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211698, 2015/08/5 15:31:42.99)
1 11  3.743809497930284635e+01 0 0 6.389844e+00 1.093449e+00 7.827347e-01 -6.866747e+00 6.591799e+00 1.013507e+01 1.314370e+01 2.400326e+00 -7.687957e+00 
2 21  4.298978709102472351e+01 0 0 5.944136e+00 2.751221e+00 2.048664e+00 -2.824351e+00 1.023690e+01 -3.594034e+00 2.645888e+01 1.481065e+01 -1.032217e+01 
3 31  3.023920995854555471e+01 0 0 -2.144957e+00 3.552273e-01 2.621343e+00 8.387689e-01 1.066440e+01 1.576731e+01 7.356913e-01 6.472710e+00 -1.557516e-02 
4 41  5.151415496774212954e+01 0 0 -2.840801e+00 2.981574e-01 1.789127e+00 2.291653e+00 1.105204e+01 3.161054e+00 -1.621990e+01 6.705131e+00 2.829119e+00 
5 51  4.641855447259138145e+01 0 0 4.980400e+00 2.305150e-01 1.312641e+00 -8.611354e-01 1.841466e+01 -1.243538e+00 2.538955e+01 5.127852e+00 -1.896983e+00 
6 61  3.829431449990123326e+01 0 0 9.582846e+00 2.074926e+00 2.057778e+00 -4.172316e+00 1.436143e+01 1.390937e+01 2.706396e+01 2.336266e+01 -4.747856e+00 
7 71  1.285619077347267236e+01 0 0 7.384471e+00 8.585326e-01 1.977105e+00 5.369718e+00 1.367207e+01 1.470418e+01 1.200770e+01 3.407107e+00 -2.987273e+00 
8 81  1.353582821002714098e+01 0 0 7.804970e+00 1.085753e+00 1.499612e+00 5.608811e+00 1.622659e+01 1.158043e+01 3.492164e+01 4.088910e+00 -2.377034e+00 
9 91  4.918451679744749327e+01 0 0 8.150853e+00 1.095430e+00 2.747097e+00 1.345671e+01 1.178291e+01 1.142275e+01 1.758953e+01 2.213173e+01 1.689152e+01 
10 101  1.096185270661315236e+01 0 0 7.876261e+00 2.421462e+00 3.386062e+00 5.247647e+00 1.512093e+00 1.218776e+01 2.500060e+01 2.418714e+01 1.784530e+01 
11 111  1.438212534497731454e+01 0 0 1.482663e+01 2.468581e+00 3.921097e+00 2.732843e+00 2.832990e+00 2.607274e+00 3.669860e+01 3.151158e+01 1.491823e+01 
12 121  2.318161468717310569e+01 0 0 1.484675e+01 2.349135e+00 3.581946e+00 3.582912e+00 4.561792e+00 3.426488e+00 1.396953e+01 3.441301e+01 1.708110e+01 
13 131  1.524432167756476098e+01 0 0 1.332155e+01 2.546721e+00 2.592638e+00 7.982658e+00 6.040919e+00 1.273420e+01 1.589432e+01 4.565423e+01 2.119702e+01 
14 141  1.493024419711915307e+01 0 0 2.099559e+01 2.459520e+00 2.868754e+00 5.969252e+00 6.777767e+00 4.831163e+00 2.206453e+01 3.817456e+01 1.675938e+01 
