%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=211368, 2015/08/5 15:31:39.69)
1 11 1.569560e+01 9.904225e-01 5.004463e-02 5.004463e-02 5.382967e-02 2.271902e-01 3.396023e-01 3.447440e-01 4.393545e-01 4.411889e-01 9.549122e-01 9.904225e-01 
2 21 1.527837e+01 9.764957e-01 4.953294e-02 4.953294e-02 5.372050e-02 2.310255e-01 3.372201e-01 3.485114e-01 4.318343e-01 4.355963e-01 9.416514e-01 9.764957e-01 
3 31 1.648166e+01 9.854884e-01 4.922125e-02 4.922125e-02 5.334734e-02 2.328930e-01 3.349598e-01 3.571153e-01 4.297593e-01 4.634690e-01 9.220556e-01 9.854884e-01 
4 41 1.780410e+01 9.822682e-01 4.884158e-02 4.884158e-02 5.262011e-02 2.418077e-01 3.294860e-01 3.561892e-01 4.264085e-01 4.612032e-01 9.399611e-01 9.822682e-01 
5 51 1.894772e+01 9.833184e-01 4.804744e-02 4.804744e-02 5.222236e-02 2.394702e-01 3.231800e-01 3.506926e-01 4.237568e-01 4.874376e-01 9.511384e-01 9.833184e-01 
6 61 1.908472e+01 9.697606e-01 4.784365e-02 4.784365e-02 5.255716e-02 2.363028e-01 3.190294e-01 3.521724e-01 4.200764e-01 4.946618e-01 9.437380e-01 9.697606e-01 
7 71 1.816567e+01 9.743094e-01 4.720820e-02 4.720820e-02 5.211547e-02 2.320201e-01 3.157810e-01 3.485212e-01 4.283207e-01 4.875426e-01 9.307524e-01 9.743094e-01 
8 81 1.821957e+01 9.926359e-01 4.655427e-02 4.655427e-02 5.214700e-02 2.388433e-01 3.103885e-01 3.456187e-01 4.230284e-01 4.835423e-01 9.303265e-01 9.926359e-01 
9 91 1.754550e+01 9.948009e-01 4.583915e-02 4.583915e-02 5.173914e-02 2.358891e-01 3.107737e-01 3.461177e-01 4.163600e-01 4.753528e-01 9.215972e-01 9.948009e-01 
10 101 1.888137e+01 1.023892e+00 4.581975e-02 4.581975e-02 5.176030e-02 2.327324e-01 3.266598e-01 3.414893e-01 4.097950e-01 4.750535e-01 9.119687e-01 1.023892e+00 
11 111 1.773770e+01 1.017053e+00 4.527273e-02 4.527273e-02 5.104399e-02 2.284944e-01 3.300272e-01 3.356551e-01 4.060163e-01 4.712357e-01 8.956696e-01 1.017053e+00 
12 121 1.555865e+01 1.003216e+00 4.471239e-02 4.471239e-02 5.079301e-02 2.262562e-01 3.253137e-01 3.316604e-01 4.006574e-01 4.689681e-01 8.832805e-01 1.003216e+00 
13 131 1.486784e+01 9.965242e-01 4.383910e-02 4.383910e-02 5.090866e-02 2.265506e-01 3.192206e-01 3.350840e-01 3.990284e-01 4.703806e-01 8.706083e-01 9.965242e-01 
14 141 1.410907e+01 9.876741e-01 4.314182e-02 4.314182e-02 5.081771e-02 2.230625e-01 3.139933e-01 3.317191e-01 4.059160e-01 4.655056e-01 8.686465e-01 9.876741e-01 
15 151 1.338802e+01 9.808871e-01 4.375398e-02 4.375398e-02 5.004016e-02 2.222282e-01 3.123841e-01 3.286081e-01 4.002049e-01 4.676390e-01 8.598951e-01 9.808871e-01 
16 161 1.300049e+01 9.710787e-01 4.350982e-02 4.350982e-02 5.104785e-02 2.186189e-01 3.059908e-01 3.312309e-01 3.948169e-01 4.642264e-01 8.486326e-01 9.710787e-01 
17 171 1.222143e+01 9.630213e-01 4.280423e-02 4.280423e-02 5.185743e-02 2.170571e-01 3.038363e-01 3.353379e-01 3.930185e-01 4.573336e-01 8.373392e-01 9.630213e-01 
18 181 1.198997e+01 9.477708e-01 4.209416e-02 4.209416e-02 5.131499e-02 2.267150e-01 2.980618e-01 3.299908e-01 3.954363e-01 4.609064e-01 8.262391e-01 9.477708e-01 
19 191 1.165211e+01 9.328984e-01 4.231122e-02 4.231122e-02 5.079713e-02 2.270333e-01 2.944077e-01 3.292676e-01 3.932359e-01 4.604648e-01 8.178303e-01 9.328984e-01 
20 201 1.062199e+01 9.231259e-01 4.166036e-02 4.166036e-02 4.998817e-02 2.241768e-01 2.908882e-01 3.273850e-01 3.941180e-01 4.535236e-01 8.066907e-01 9.231259e-01 
21 211 9.921671e+00 9.147043e-01 4.114350e-02 4.114350e-02 5.081406e-02 2.214060e-01 2.865131e-01 3.283477e-01 3.924218e-01 4.502308e-01 8.013481e-01 9.147043e-01 
22 221 9.813589e+00 9.127133e-01 4.089034e-02 4.089034e-02 5.156476e-02 2.211270e-01 2.871671e-01 3.248661e-01 3.890682e-01 4.474711e-01 7.999577e-01 9.127133e-01 
23 231 9.226842e+00 8.961947e-01 4.189276e-02 4.189276e-02 5.126221e-02 2.178852e-01 2.842504e-01 3.229020e-01 3.875246e-01 4.428921e-01 7.874493e-01 8.961947e-01 
24 241 8.560882e+00 9.145942e-01 4.145760e-02 4.145760e-02 5.060460e-02 2.142036e-01 2.793437e-01 3.205298e-01 3.822430e-01 4.419396e-01 7.820071e-01 9.145942e-01 
25 251 7.685650e+00 9.036370e-01 4.071802e-02 4.071802e-02 5.083202e-02 2.107638e-01 2.764275e-01 3.145112e-01 3.817163e-01 4.358187e-01 7.735271e-01 9.036370e-01 
26 261 7.107443e+00 8.882514e-01 4.040801e-02 4.040801e-02 4.985687e-02 2.095213e-01 2.728603e-01 3.100124e-01 3.748124e-01 4.437142e-01 7.599957e-01 8.882514e-01 
