%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=206861, 2015/07/31 2:6:7.62)
1 11 1.586639e+01 9.948773e-01 5.150018e-02 5.150018e-02 5.328592e-02 2.261771e-01 2.497627e-01 3.418410e-01 3.456442e-01 4.407162e-01 4.423319e-01 9.652022e-01 9.948773e-01 
2 21 1.567685e+01 9.920288e-01 5.153038e-02 5.153038e-02 5.262154e-02 2.229423e-01 2.570219e-01 3.384877e-01 3.455493e-01 4.334611e-01 4.422322e-01 9.518083e-01 9.920288e-01 
3 31 1.694677e+01 1.003592e+00 5.090289e-02 5.090289e-02 5.222113e-02 2.194945e-01 2.555093e-01 3.347621e-01 3.568068e-01 4.347911e-01 4.556617e-01 9.388794e-01 1.003592e+00 
4 41 1.647542e+01 9.913221e-01 5.015935e-02 5.015935e-02 5.158562e-02 2.179947e-01 2.543971e-01 3.373667e-01 3.556669e-01 4.301674e-01 4.549208e-01 9.347528e-01 9.913221e-01 
5 51 1.463355e+01 9.790793e-01 4.940246e-02 4.940246e-02 5.137068e-02 2.160002e-01 2.519298e-01 3.322396e-01 3.519349e-01 4.259089e-01 4.499163e-01 9.269382e-01 9.790793e-01 
6 61 1.351714e+01 9.732920e-01 4.877041e-02 4.877041e-02 5.098917e-02 2.168821e-01 2.482553e-01 3.278244e-01 3.470245e-01 4.207504e-01 4.476732e-01 9.235715e-01 9.732920e-01 
7 71 1.331503e+01 9.625710e-01 4.806063e-02 4.806063e-02 5.094486e-02 2.140313e-01 2.457801e-01 3.252397e-01 3.491715e-01 4.194341e-01 4.461883e-01 9.428073e-01 9.625710e-01 
8 81 1.346002e+01 9.890580e-01 4.740634e-02 4.740634e-02 5.084741e-02 2.115400e-01 2.474427e-01 3.204185e-01 3.449863e-01 4.137686e-01 4.497044e-01 9.388109e-01 9.890580e-01 
9 91 1.304750e+01 9.826579e-01 4.709616e-02 4.709616e-02 5.080293e-02 2.110274e-01 2.445830e-01 3.181194e-01 3.402015e-01 4.107715e-01 4.488110e-01 9.260706e-01 9.826579e-01 
10 101 1.216184e+01 9.743904e-01 4.655360e-02 4.655360e-02 5.055137e-02 2.082967e-01 2.423398e-01 3.139800e-01 3.407557e-01 4.071008e-01 4.462054e-01 9.215293e-01 9.743904e-01 
11 111 1.186786e+01 9.706447e-01 4.586318e-02 4.586318e-02 5.003758e-02 2.093959e-01 2.388012e-01 3.095759e-01 3.397296e-01 4.021567e-01 4.505775e-01 9.144557e-01 9.706447e-01 
12 121 1.126281e+01 9.688618e-01 4.517212e-02 4.517212e-02 4.985032e-02 2.086886e-01 2.415625e-01 3.074972e-01 3.373447e-01 4.051757e-01 4.487860e-01 9.007894e-01 9.688618e-01 
13 131 1.030175e+01 9.565298e-01 4.446270e-02 4.446270e-02 4.963298e-02 2.073975e-01 2.397675e-01 3.035754e-01 3.339050e-01 3.989229e-01 4.437442e-01 8.867199e-01 9.565298e-01 
14 141 1.019427e+01 9.539386e-01 4.398445e-02 4.398445e-02 5.141033e-02 2.072413e-01 2.450019e-01 3.003959e-01 3.296683e-01 4.024584e-01 4.445352e-01 8.773590e-01 9.539386e-01 
15 151 1.019375e+01 9.510160e-01 4.361513e-02 4.361513e-02 5.109816e-02 2.063220e-01 2.486067e-01 3.041396e-01 3.249686e-01 3.960827e-01 4.405763e-01 8.624277e-01 9.510160e-01 
16 161 9.584002e+00 9.592578e-01 4.314879e-02 4.314879e-02 5.145616e-02 2.049954e-01 2.475832e-01 3.016192e-01 3.226376e-01 3.908912e-01 4.342070e-01 8.511131e-01 9.592578e-01 
17 171 9.225157e+00 9.462776e-01 4.283810e-02 4.283810e-02 5.125702e-02 2.029281e-01 2.440254e-01 2.983905e-01 3.172543e-01 3.930417e-01 4.280699e-01 8.522681e-01 9.462776e-01 
18 181 8.886111e+00 9.366957e-01 4.349326e-02 4.349326e-02 5.070254e-02 2.004645e-01 2.468256e-01 2.933724e-01 3.133781e-01 3.889349e-01 4.215070e-01 8.412961e-01 9.366957e-01 
19 191 8.641885e+00 9.291002e-01 4.290739e-02 4.290739e-02 5.057201e-02 1.985579e-01 2.455447e-01 2.903603e-01 3.178510e-01 3.941700e-01 4.233032e-01 8.314907e-01 9.291002e-01 
20 201 8.333251e+00 9.219817e-01 4.279117e-02 4.279117e-02 5.031432e-02 1.956780e-01 2.440194e-01 2.895912e-01 3.209264e-01 3.885799e-01 4.291338e-01 8.239298e-01 9.219817e-01 
21 211 7.904759e+00 9.103805e-01 4.212618e-02 4.212618e-02 4.987035e-02 1.962151e-01 2.411754e-01 2.879940e-01 3.189715e-01 3.837463e-01 4.357817e-01 8.125890e-01 9.103805e-01 
