%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211050, 2015/07/31 0:35:22.51)
1 11 1.535898e+01 1.991401e+01  1.164771371461898930e+01  4.451217678942479239e+01  9.499274616063095777e+01  4.690781794199548662e+07
2 21 1.488637e+01 2.003504e+01  1.164771371461898930e+01  4.444276390843432978e+01  2.916688305679231235e+02  4.088726410226937532e+08
3 31 1.448962e+01 2.008645e+01  1.164771371461898930e+01  3.252601701584959670e+01  4.451531445894192984e+01  3.705140445423252095e+04
4 41 1.326411e+01 2.008424e+01  1.164771371461898930e+01  4.440451919651334833e+01  4.451532110946271104e+01  3.473543847801471353e+08
5 51 1.252645e+01 2.063515e+01  1.164771371461898930e+01  4.449490408143917364e+01  4.451539250288395522e+01  1.422407462569997646e+07
6 61 1.201992e+01 2.112730e+01  1.164771371461898930e+01  3.177026518709682179e+01  4.450602286890473636e+01  4.451535247581576726e+01
7 71 1.158060e+01 2.104616e+01  1.164771371461898930e+01  2.868311569208668388e+01  4.451529321375591053e+01  4.451536963295112770e+01
8 81 1.268398e+01 2.171960e+01  1.164771371461898930e+01  4.173348969188798918e+01  4.451523685926246543e+01  4.506882750242613866e+01
9 91 1.404233e+01 2.196319e+01  1.164771371461898930e+01  2.184183420763179129e+01  4.448787706387898311e+01  1.359716497673191952e+03
10 101 1.516584e+01 2.200871e+01  1.164771371461898930e+01  1.928028432363000988e+01  4.394462429023703010e+01  1.019350348908980237e+02
11 111 1.523590e+01 2.240367e+01  1.164771371461898930e+01  2.546764788631405096e+01  4.451512525199140669e+01  1.954776519521863956e+05
12 121 1.530110e+01 2.242403e+01  1.164771371461898930e+01  2.519827352030086587e+01  3.778472077453960765e+01  4.451533545866158903e+01
13 131 1.606609e+01 2.245277e+01  1.164771371461898930e+01  2.136967534796654533e+01  3.640013799417732798e+01  5.138644178146772674e+02
14 141 1.601729e+01 2.343891e+01  1.164771371461898930e+01  2.987544810183456434e+01  3.618799444523682496e+01  3.768353701458778960e+04
15 151 1.443669e+01 2.355078e+01  1.164771371461898930e+01  2.179091039621116010e+01  3.174915570697449851e+01  1.271928109421170205e+02
16 161 1.358283e+01 2.353778e+01  1.164771371461898930e+01  2.251916089123113807e+01  3.810542597632476713e+01  4.441367567766175029e+01
17 171 1.269597e+01 2.344529e+01  1.164771371461898930e+01  2.093756609383355993e+01  3.696706821748085758e+01  1.023041027635041974e+04
18 181 1.208683e+01 2.353895e+01  1.164771371461898930e+01  2.490351312401498873e+01  4.193986642957464994e+01  8.841289050437187598e+02
19 191 1.099844e+01 2.317322e+01  1.164771371461898930e+01  2.367949555378087467e+01  3.706217518171503400e+01  4.214665207449962736e+01
20 201 1.080193e+01 2.301952e+01  1.164771371461898930e+01  2.295909991616632340e+01  3.356522331686318950e+01  4.337080585232444463e+01
21 211 1.093073e+01 2.307008e+01  1.164771371461898930e+01  2.023848694710087415e+01  2.572618278559870575e+01  3.881427529448740898e+01
22 221 1.117235e+01 2.307296e+01  1.164771371461898930e+01  2.109614206037517548e+01  3.244852649930116684e+01  6.367829479493480176e+05
23 231 1.080299e+01 2.329310e+01  1.164771371461898930e+01  2.327501532149613439e+01  3.889866362920764686e+01  5.081155145062288057e+02
24 241 9.768499e+00 2.320738e+01  1.164771371461898930e+01  2.197038851049895669e+01  3.401751131046401611e+01  1.662977134685209603e+05
25 251 9.117104e+00 2.331700e+01  1.164771371461898930e+01  2.092044911145472597e+01  4.578948390214205943e+01  1.029243809693077537e+03
26 261 8.464876e+00 2.328666e+01  1.164771371461898930e+01  2.150748595854803824e+01  2.863114197629936797e+01  1.896807261395303215e+02
27 271 8.090654e+00 2.358153e+01  1.164771371461898930e+01  2.280392411638838723e+01  2.879192628554607225e+01  1.378607051618737387e+02
28 281 8.025155e+00 2.366440e+01  1.164771371461898930e+01  2.130380456165422487e+01  3.005992421791859215e+01  1.123762805498489428e+02
29 291 7.623496e+00 2.361069e+01  1.164771371461898930e+01  2.161754744515220850e+01  3.292860823335204401e+01  3.985834424933512565e+01
30 301 7.415997e+00 2.353499e+01  1.164771371461898930e+01  2.183362402552579695e+01  3.553079985419975628e+01  9.421149500374008312e+01
31 311 6.967995e+00 2.370255e+01  1.164771371461898930e+01  2.612193625406357356e+01  4.097413936421160940e+01  4.087517050226449646e+04
32 321 6.414162e+00 2.351985e+01  1.164771371461898930e+01  2.165480732976692479e+01  2.988723992244978334e+01  4.005588026831588877e+01
33 331 5.879583e+00 2.364284e+01  1.164771371461898930e+01  2.185197276128832300e+01  2.731579600798762897e+01  3.569311619548224002e+01
34 341 5.419592e+00 2.371849e+01  1.164771371461898930e+01  2.068297084099985383e+01  2.337346050802934627e+01  6.669041216706249031e+01
35 351 4.989089e+00 2.331173e+01  1.164771371461898930e+01  2.137706495228746917e+01  2.390600054437145872e+01  6.315301839872702772e+01
36 361 4.691381e+00 2.332688e+01  1.164771371461898930e+01  2.105577372034263206e+01  2.391966749527491487e+01  1.685410106019797638e+02
37 371 4.626768e+00 2.345296e+01  1.164771371461898930e+01  2.094824704256362224e+01  2.557867291063288206e+01  1.196220908734530042e+02
38 381 4.522486e+00 2.351159e+01  1.164771371461898930e+01  2.105117246515894536e+01  2.522580223203177496e+01  6.960440785987283618e+01
39 391 4.876153e+00 2.449500e+01  1.164771371461898930e+01  2.133877080891941702e+01  2.456987029879973150e+01  1.380746965015424905e+02
40 401 4.834634e+00 2.491556e+01  1.164771371461898930e+01  2.065047884641020914e+01  2.318960714152995095e+01  6.266457506610874617e+01
