%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=210910, 2015/07/31 3:37:16.11)
1 11 1.595120e+01 0 0 5.447413e+00 8.568307e-01 7.842148e-01 3.727182e+00 5.454622e+00 7.191349e+00 4.044454e+00 1.592873e+01 1.549032e+01 7.094185e+00 
2 21 1.552270e+01 0 0 5.232435e+00 8.247797e-01 7.583421e-01 3.583835e+00 5.229463e+00 6.929860e+00 3.920759e+00 1.587076e+01 1.547990e+01 6.817120e+00 
3 31 1.398240e+01 0 0 4.645103e+00 7.369236e-01 6.849636e-01 3.187676e+00 4.733875e+00 6.160653e+00 3.530301e+00 1.431147e+01 1.383527e+01 6.055571e+00 
4 41 1.316284e+01 0 0 4.325174e+00 6.901215e-01 6.366437e-01 2.955449e+00 4.398574e+00 5.785041e+00 3.325776e+00 1.337337e+01 1.285475e+01 5.769451e+00 
5 51 1.269681e+01 0 0 4.110058e+00 6.563597e-01 6.079202e-01 2.894440e+00 4.202133e+00 5.495818e+00 3.174870e+00 1.271328e+01 1.225817e+01 5.746607e+00 
6 61 1.270605e+01 0 0 4.059724e+00 6.489638e-01 6.015681e-01 2.941868e+00 4.152005e+00 5.558235e+00 3.132089e+00 1.253590e+01 1.275711e+01 5.733402e+00 
7 71 1.384707e+01 0 0 4.497838e+00 7.144985e-01 6.765692e-01 3.174304e+00 4.460807e+00 6.342471e+00 3.362180e+00 1.351167e+01 1.411076e+01 6.161541e+00 
8 81 1.426971e+01 0 0 4.670420e+00 7.323620e-01 6.901560e-01 3.246155e+00 4.536846e+00 6.693489e+00 3.429038e+00 1.369565e+01 1.480352e+01 6.275480e+00 
9 91 1.295005e+01 0 0 4.202592e+00 6.583888e-01 6.163960e-01 2.925552e+00 4.096205e+00 6.149312e+00 3.125826e+00 1.223646e+01 1.333881e+01 5.634961e+00 
10 101 1.154146e+01 0 0 3.729379e+00 5.831601e-01 5.445725e-01 2.569047e+00 3.632417e+00 5.390766e+00 2.801711e+00 1.076623e+01 1.179112e+01 4.942996e+00 
11 111 1.103858e+01 0 0 3.516224e+00 5.593271e-01 5.127159e-01 2.451199e+00 3.442023e+00 5.082917e+00 2.677494e+00 1.016740e+01 1.122560e+01 4.838352e+00 
12 121 1.081739e+01 0 0 3.425979e+00 5.544965e-01 5.024254e-01 2.369716e+00 3.329395e+00 5.039734e+00 2.616240e+00 9.927628e+00 1.094343e+01 4.797587e+00 
13 131 1.005330e+01 0 0 3.148057e+00 5.094531e-01 4.669023e-01 2.226667e+00 3.075494e+00 4.630733e+00 2.418743e+00 9.095221e+00 1.003232e+01 4.409602e+00 
14 141 9.245741e+00 0 0 2.876639e+00 4.612882e-01 4.367360e-01 2.024473e+00 2.813100e+00 4.283004e+00 2.203493e+00 8.268066e+00 9.144918e+00 3.999626e+00 
15 151 8.990992e+00 0 0 2.772549e+00 4.576615e-01 4.287580e-01 1.956873e+00 2.746626e+00 4.137250e+00 2.115966e+00 7.906833e+00 8.784270e+00 3.831681e+00 
16 161 8.373521e+00 0 0 2.568430e+00 4.204504e-01 4.030538e-01 1.798324e+00 2.561162e+00 3.894240e+00 1.944558e+00 7.364614e+00 8.050534e+00 3.532177e+00 
17 171 8.101595e+00 0 0 2.491079e+00 4.112714e-01 3.847744e-01 1.730818e+00 2.443515e+00 3.773697e+00 1.851790e+00 7.047046e+00 7.759030e+00 3.363598e+00 
18 181 7.692715e+00 0 0 2.384748e+00 3.859469e-01 3.595900e-01 1.646261e+00 2.294211e+00 3.566862e+00 1.731141e+00 6.649833e+00 7.302204e+00 3.180855e+00 
19 191 7.230778e+00 0 0 2.235314e+00 3.593624e-01 3.322982e-01 1.544930e+00 2.172683e+00 3.311588e+00 1.605411e+00 6.206124e+00 6.781678e+00 2.945138e+00 
20 201 7.707055e+00 0 0 2.382309e+00 3.788154e-01 3.491632e-01 1.856296e+00 2.302016e+00 3.595632e+00 1.685893e+00 6.681613e+00 7.201005e+00 3.132584e+00 
21 211 8.231676e+00 0 0 2.532450e+00 4.005060e-01 3.749688e-01 2.095249e+00 2.456632e+00 3.801683e+00 1.773627e+00 7.104852e+00 7.745534e+00 3.346195e+00 
22 221 8.445703e+00 0 0 2.563948e+00 4.044254e-01 3.865968e-01 2.222650e+00 2.485980e+00 3.834722e+00 1.816981e+00 7.325971e+00 7.963876e+00 3.391293e+00 
23 231 8.564517e+00 0 0 2.590292e+00 4.068259e-01 3.957653e-01 2.256723e+00 2.498160e+00 3.991281e+00 1.867032e+00 7.343359e+00 8.071024e+00 3.382303e+00 
24 241 8.015876e+00 0 0 2.450193e+00 3.808344e-01 3.712334e-01 2.084581e+00 2.308223e+00 3.691124e+00 1.728863e+00 6.803890e+00 7.491201e+00 3.138761e+00 
25 251 7.513560e+00 0 0 2.279448e+00 3.539059e-01 3.434386e-01 1.929287e+00 2.131459e+00 3.520907e+00 1.606312e+00 6.298664e+00 6.921325e+00 2.947746e+00 
26 261 6.708814e+00 0 0 2.008347e+00 3.149958e-01 3.019331e-01 1.701497e+00 1.877483e+00 3.105762e+00 1.434261e+00 5.639052e+00 6.093021e+00 2.616180e+00 
27 271 6.074114e+00 0 0 1.791807e+00 2.843878e-01 2.691175e-01 1.543075e+00 1.671461e+00 2.775133e+00 1.278417e+00 5.054148e+00 5.428688e+00 2.354445e+00 
28 281 6.328703e+00 0 0 1.844220e+00 2.920596e-01 3.045927e-01 1.604671e+00 1.763229e+00 2.868228e+00 1.340432e+00 5.298358e+00 5.613846e+00 2.433978e+00 
