%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=210614, 2015/07/31 1:24:28.15)
1 11 1.627908e+01 0 0 5.587538e+00 8.979856e-01 8.132238e-01 3.717408e+00 5.505395e+00 7.260288e+00 4.084222e+00 1.620975e+01 1.572394e+01 7.417285e+00 
2 21 1.524413e+01 0 0 5.164128e+00 8.364724e-01 7.602669e-01 3.434595e+00 5.091977e+00 6.761482e+00 3.828510e+00 1.513036e+01 1.449928e+01 6.848395e+00 
3 31 1.394537e+01 0 0 4.649357e+00 7.551005e-01 6.966087e-01 3.086698e+00 4.608409e+00 6.131835e+00 3.452912e+00 1.367746e+01 1.320640e+01 6.183579e+00 
4 41 1.257012e+01 0 0 4.129338e+00 6.875934e-01 6.199100e-01 2.747100e+00 4.141053e+00 5.472427e+00 3.106551e+00 1.234882e+01 1.173504e+01 5.528877e+00 
5 51 1.197964e+01 0 0 3.869316e+00 6.508239e-01 5.868342e-01 2.598773e+00 3.935472e+00 5.225721e+00 2.972826e+00 1.158733e+01 1.102054e+01 5.263687e+00 
6 61 1.262135e+01 0 0 4.041544e+00 7.054355e-01 6.120056e-01 2.747311e+00 4.150644e+00 5.532193e+00 3.204929e+00 1.212470e+01 1.145099e+01 5.529032e+00 
7 71 1.426395e+01 0 0 4.571738e+00 8.047695e-01 6.839809e-01 3.127146e+00 4.641797e+00 6.657693e+00 3.623002e+00 1.373686e+01 1.383106e+01 6.318384e+00 
8 81 1.548795e+01 0 0 5.070801e+00 8.688354e-01 7.355497e-01 3.417708e+00 4.997817e+00 7.333850e+00 4.024499e+00 1.472917e+01 1.524549e+01 6.842802e+00 
9 91 1.699513e+01 0 0 5.673160e+00 9.445556e-01 7.958175e-01 3.719279e+00 5.518334e+00 8.529825e+00 4.386665e+00 1.595771e+01 1.690021e+01 7.440508e+00 
10 101 1.827519e+01 0 0 6.079099e+00 1.022651e+00 8.557884e-01 3.959625e+00 6.052278e+00 9.453503e+00 4.667382e+00 1.694619e+01 1.872286e+01 7.971854e+00 
11 111 1.846872e+01 0 0 6.176671e+00 1.021770e+00 8.606227e-01 3.958640e+00 6.289604e+00 9.528812e+00 4.649575e+00 1.696597e+01 1.903445e+01 7.976702e+00 
12 121 1.776246e+01 0 0 5.908354e+00 9.787979e-01 8.326145e-01 3.770545e+00 6.113215e+00 9.024872e+00 4.419010e+00 1.607537e+01 1.814685e+01 7.552936e+00 
13 131 1.673071e+01 0 0 5.484446e+00 9.117009e-01 7.778581e-01 3.526186e+00 5.756719e+00 8.406900e+00 4.128114e+00 1.492660e+01 1.711951e+01 7.127474e+00 
14 141 1.519550e+01 0 0 4.913955e+00 8.293617e-01 6.991733e-01 3.165419e+00 5.214904e+00 7.503651e+00 3.692603e+00 1.332033e+01 1.555402e+01 6.445895e+00 
15 151 1.409330e+01 0 0 4.517548e+00 7.604277e-01 6.401202e-01 2.940972e+00 4.778780e+00 6.909677e+00 3.372104e+00 1.221488e+01 1.435376e+01 5.972448e+00 
16 161 1.284600e+01 0 0 4.055483e+00 6.829055e-01 5.801318e-01 2.674204e+00 4.387506e+00 6.248955e+00 3.031579e+00 1.105039e+01 1.299817e+01 5.370141e+00 
