%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=210240, 2015/07/31 2:45:2.42)
1 11  4.337359695325706355e+01 0 0 -2.141109e+00 2.400936e+00 1.404902e+00 9.230210e+00 1.294242e+00 3.840856e+00 -2.377137e+00 3.472681e+00 -2.356161e+01 -3.379132e+00 
2 21  3.904884387319348349e+01 0 0 -5.960574e+00 2.656939e+00 5.890830e-01 8.656981e+00 1.181504e+01 -9.506215e+00 1.850720e+00 -1.383006e+01 9.302787e-01 -9.990162e+00 
3 31  3.457257317532372554e+01 0 0 1.961223e+00 2.619292e+00 2.756573e+00 -3.600383e+00 -5.048565e-01 -5.790078e-01 -8.522600e-01 2.236650e+01 -1.905923e+00 -3.965799e+00 
4 41  4.349563611990971168e+01 0 0 8.346168e+00 2.350117e+00 3.910560e+00 -7.861262e+00 -7.652012e-01 -3.863036e-01 2.432877e+00 2.958511e+01 -1.081596e+01 -2.097308e+00 
5 51  4.329413106727459848e+01 0 0 -5.917892e+00 3.369090e+00 2.247374e+00 -7.779524e-01 7.967591e+00 4.410259e+00 -1.966908e+00 2.411485e+01 3.200149e-01 -2.502173e+01 
6 61  4.369501729108022658e+01 0 0 -5.868258e-01 2.251511e+00 2.741639e+00 2.867997e+00 9.241808e+00 9.079764e-01 -5.723676e-01 3.028613e+01 -1.718571e+00 -4.606922e-01 
7 71  4.141273160682405319e+01 0 0 -2.471228e+00 1.171229e+00 1.313080e+00 5.931067e-01 1.049884e+01 8.552219e+00 4.713289e+00 2.797760e+01 3.731140e+00 -7.499477e+00 
8 81  4.363577384205218834e+01 0 0 -9.802225e-01 2.102551e+00 1.950647e+00 2.662095e+00 2.982429e+00 7.037779e+00 -3.109852e+00 4.403338e+01 2.868717e+00 4.561052e+00 
9 91  2.026981505499916736e+01 0 0 2.157151e+00 2.067333e+00 1.759109e+00 5.328008e+00 5.883764e+00 5.862820e+00 -2.907877e-02 4.219998e+01 2.028658e+00 4.702650e+00 
10 101  4.228274613033403995e+01 0 0 4.907564e+00 2.913729e+00 1.889437e+00 7.356756e+00 7.926291e+00 1.659423e+00 3.095912e+00 1.336503e+01 2.407253e-01 2.690720e-01 
11 111  3.034786192290778928e+01 0 0 6.854850e+00 2.610714e+00 2.270236e+00 4.911603e+00 4.766395e+00 4.556564e+00 1.516232e+00 3.020960e+01 5.056909e+00 2.818359e+00 
12 121  3.184068016511137955e+01 0 0 3.553550e+00 2.073418e+00 1.647628e+00 9.692989e+00 9.097269e+00 -9.787197e+00 5.045430e+00 2.475069e+01 8.317446e+00 4.565134e+00 
13 131  1.774290187916770734e+01 0 0 1.017240e+01 2.940575e+00 1.056615e+00 4.630610e-01 6.260959e+00 3.918359e+00 1.713045e+00 7.555281e+00 2.590991e+01 1.039731e+01 
14 141  2.165036018163075937e+01 0 0 4.763550e+00 2.448131e+00 1.470099e+00 -7.296811e-01 7.826307e+00 5.108944e+00 -1.900797e+00 1.354896e+01 3.272646e+01 6.588683e+00 
15 151  1.748682832079234473e+01 0 0 1.100068e+01 1.623220e+00 2.665006e+00 2.714150e+00 1.606925e+01 6.856621e+00 6.642228e-01 1.375860e+01 1.235186e+01 3.293003e+00 
16 161  3.738877387955006526e+01 0 0 1.629015e+01 7.967709e-01 1.676449e+00 4.453895e+00 9.125559e+00 6.304397e+00 -3.498676e-01 3.754751e+01 -1.138183e+01 -3.802123e+00 
17 171  1.736971485718692776e+01 0 0 1.593271e+01 1.424065e+00 1.834732e+00 -2.128279e+00 1.930048e+01 2.162393e+00 -1.033978e-01 1.737107e+01 2.235565e+01 3.033598e+00 
18 181  3.333672126074586828e+01 0 0 1.722065e+01 1.294505e+00 2.905395e+00 8.503636e+00 1.896939e+01 6.320202e+00 1.772829e+00 2.469558e+01 1.701018e+01 9.031493e+00 
19 191  3.976292093782329573e+01 0 0 1.921849e+01 1.469861e+00 2.342218e+00 6.845255e+00 1.149707e+01 2.697858e+00 3.970201e+00 2.357858e+01 3.160674e+00 6.424436e+00 
20 201  1.838551926801299885e+01 0 0 1.588651e+01 7.317518e-01 2.646514e+00 1.096541e+01 9.879615e+00 -1.770333e+00 2.741090e+00 1.875563e+01 3.841778e+00 9.953617e+00 
21 211  3.610623788321217376e+01 0 0 1.569929e+01 1.943957e+00 2.713875e+00 1.590348e+01 1.310692e+01 2.827422e+00 6.536171e+00 4.799570e+01 2.084012e+01 5.562765e+00 
22 221  2.074923864726808986e+01 0 0 1.761289e+01 1.377888e+00 1.945928e+00 7.441757e+00 9.513467e+00 5.118738e+00 3.345053e+00 3.577873e+01 2.550817e+01 3.584894e+00 
23 231  1.932667359257585460e+01 0 0 1.641491e+01 1.346423e+00 2.943842e+00 5.450570e+00 1.786893e+01 -1.801185e+00 2.701932e+00 4.513608e+01 1.367640e+01 3.402194e+00 
24 241  1.871559830059723595e+01 0 0 1.501029e+01 1.818796e-01 2.236869e+00 1.302343e+01 1.039797e+01 -3.009649e-01 5.241758e+00 2.590829e+01 2.557587e+01 1.581217e+01 
25 251  1.903401695578133257e+01 0 0 1.010687e+01 2.975535e-01 1.484375e+00 9.773289e+00 1.146020e+01 -1.066660e-01 6.817224e+00 2.540404e+01 2.692486e+01 8.944877e+00 
26 261  2.372278504720003056e+01 0 0 1.483428e+01 5.195766e-01 1.514918e+00 1.489452e+01 9.888512e+00 -8.286946e-01 5.339254e+00 3.176498e+01 1.620016e+01 1.252811e+01 
