%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211150, 2015/07/30 23:29:7.51)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 11 0 0 0 -7.124366e+00 4.523626e-01 9.817345e-01 1.566700e+00 4.091636e+00 -3.301910e+00 7.573074e+00 -6.582169e+00 6.401296e+00 4.721023e+00 
2 21 0 0 0 -7.197207e+00 -4.690860e-01 9.411405e-01 1.228336e+00 3.293902e-01 2.745650e+00 7.170608e+00 5.740315e+00 1.933786e-01 1.136997e+01 
3 31 0 0 0 -2.998045e+00 -9.832793e-01 1.463896e+00 -5.175816e-01 4.744729e-01 -6.037503e-01 7.081011e+00 1.944858e+01 -2.995453e+00 1.727628e+01 
4 41 0 0 0 -3.248989e-01 -6.006449e-01 1.595363e+00 1.353772e+00 4.862266e+00 -2.971078e+00 1.103588e+01 1.949277e+01 -6.604375e+00 1.390743e+01 
5 51 0 0 0 4.990097e+00 -4.381355e-01 1.899554e+00 8.547078e-01 1.030655e+01 1.080871e+00 1.126239e+01 2.856737e+01 1.195237e+01 1.524246e+01 
6 61 0 0 0 7.158681e+00 1.341446e-01 1.689950e+00 3.045279e+00 9.381682e+00 1.782864e+00 1.441994e+01 1.787062e+01 1.781482e+01 1.575908e+01 
7 71 0 0 0 1.046218e+01 9.327707e-01 2.621902e+00 3.314481e+00 1.294231e+01 -3.321303e+00 1.461527e+01 2.536035e+01 1.817520e+01 1.155124e+01 
8 81 0 0 0 1.007845e+01 1.359654e+00 2.717211e+00 6.098460e+00 1.358334e+01 -7.057448e+00 1.354283e+01 1.896025e+01 2.974244e+01 1.170050e+01 
9 91 0 0 0 1.079316e+01 1.134182e+00 1.977303e+00 3.220927e+00 9.560039e+00 -7.979163e+00 1.861688e+01 1.405964e+01 3.131085e+01 1.247749e+01 
