%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=215052, 2015/07/30 21:47:30.54)
1 11 1.680685e+01 1.982592e+01  3.669071246501848016e+00  4.110732531688844205e+01  4.123952193410963218e+01  1.203958468106788160e+17
2 21 1.636427e+01 2.027890e+01  3.669071246501848016e+00  3.975563366816916755e+01  4.112879745983045154e+01  5.176995174506351352e+07
3 31 1.502557e+01 2.044286e+01  3.669071246501848016e+00  4.024086555200228332e+01  4.123869595749961547e+01  3.281315951398668213e+11
4 41 1.443378e+01 2.094446e+01  3.669071246501848016e+00  1.435832085109834644e+01  4.108175701278430836e+01  5.401684004282824462e+05
5 51 1.364982e+01 2.167106e+01  3.669071246501848016e+00  4.120722756732616432e+01  4.123950455608019183e+01  9.767463449793196050e+05
6 61 1.525279e+01 2.365871e+01  3.669071246501848016e+00  4.122969799503900390e+01  4.123948595776364812e+01  4.123954256818723962e+01
7 71 1.502939e+01 2.405502e+01  3.669071246501848016e+00  4.115671955158035900e+01  4.123952089168531643e+01  4.123954306101834533e+01
8 81 1.577658e+01 2.327236e+01  3.669071246501848016e+00  3.396655872215921335e+01  4.123843765763005109e+01  1.829196311236945447e+06
9 91 1.617601e+01 2.336236e+01  3.669071246501848016e+00  2.869243691372245664e+01  4.123815480205063722e+01  2.461657370017678833e+10
10 101 1.526972e+01 2.328560e+01  3.669071246501848016e+00  2.265627477307025828e+01  4.123860656169716776e+01  1.189348927996818304e+09
11 111 1.355141e+01 2.335740e+01  3.669071246501848016e+00  2.746974690776737660e+01  4.582966665832732645e+01  3.507085774081276357e+07
12 121 1.275475e+01 2.357390e+01  3.669071246501848016e+00  2.263520728617292121e+01  4.123126496336912084e+01  1.292431802894125879e+08
13 131 1.226758e+01 2.341499e+01  3.669071246501848016e+00  2.521770090972812284e+01  4.123936244804868068e+01  1.122564435228482246e+09
14 141 1.147131e+01 2.340474e+01  3.669071246501848016e+00  3.451330891412441559e+01  4.123925850346740418e+01  2.206630638526953757e+07
15 151 1.112693e+01 2.318667e+01  3.669071246501848016e+00  1.109779826205558173e+01  4.095418264336960590e+01  4.123942986684106415e+01
16 161 1.090299e+01 2.317942e+01  3.669071246501848016e+00  2.380338396691959346e+01  4.123676137950501186e+01  2.531380698948061466e+09
17 171 1.117504e+01 2.364695e+01  3.669071246501848016e+00  3.279629278402159542e+01  4.123947325970289057e+01  1.007265916582010627e+09
18 181 1.102993e+01 2.371531e+01  3.669071246501848016e+00  1.042231295476858222e+01  4.043762590716509209e+01  4.123950739521410469e+01
19 191 1.137729e+01 2.354071e+01  3.669071246501848016e+00  9.033498977963150267e+00  4.110325082359183568e+01  3.789468228742988408e+07
20 201 1.147777e+01 2.319747e+01  3.669071246501848016e+00  1.860645239567640274e+01  3.808064745774022413e+02  3.168278371410759282e+05
21 211 1.085872e+01 2.377621e+01  3.669071246501848016e+00  1.485623453448663689e+01  3.606800864841291343e+01  4.032814855702684326e+03
22 221 1.028208e+01 2.407544e+01  3.669071246501848016e+00  8.675480250502287660e+00  3.416506633899686562e+01  7.621940221064172219e+05
23 231 9.579965e+00 2.398386e+01  3.669071246501848016e+00  8.000433760189299193e+00  1.022779193518912564e+02  4.565839845817831345e+06
24 241 8.914026e+00 2.425041e+01  3.669071246501848016e+00  1.377129880552047503e+01  1.097771703085505379e+02  2.899657266971265431e+06
25 251 8.978904e+00 2.447845e+01  3.669071246501848016e+00  1.062655523550504277e+01  2.658345773174122684e+01  2.121780741327535452e+03
26 261 8.720538e+00 2.466796e+01  3.669071246501848016e+00  8.941806419982395226e+00  1.562714810327289072e+01  5.234230915857899618e+02
27 271 8.559601e+00 2.465326e+01  3.669071246501848016e+00  9.482451416013244483e+00  1.784991730407562827e+01  6.552791650423204146e+02
28 281 8.444614e+00 2.350411e+01  3.669071246501848016e+00  8.595761912660361048e+00  1.541189745351066520e+01  7.590650193349009669e+02
29 291 8.475849e+00 2.346235e+01  3.669071246501848016e+00  9.639703288177022600e+00  2.708894189102953476e+01  5.845571236553704366e+05
30 301 7.955174e+00 2.319038e+01  3.669071246501848016e+00  9.746346577425269331e+00  3.033456927235506129e+01  5.875435460838784464e+06
31 311 7.859909e+00 2.357866e+01  3.669071246501848016e+00  9.243600562652062536e+00  1.731551897777247717e+01  1.708087502743542700e+03
32 321 7.910657e+00 2.303786e+01  3.669071246501848016e+00  9.073891946537136377e+00  1.385380971594746669e+01  1.529767952884960494e+02
33 331 7.435263e+00 2.297602e+01  3.669071246501848016e+00  9.363373881783019215e+00  1.627724025674816488e+01  3.120649563715358568e+02
34 341 7.852969e+00 2.307746e+01  3.669071246501848016e+00  1.011621640580839276e+01  3.179320384110792475e+01  1.538189195270125822e+02
35 351 8.313408e+00 2.317622e+01  3.669071246501848016e+00  9.777377039130922043e+00  2.673338330201747581e+01  7.595147267050019479e+01
36 361 8.203847e+00 2.374463e+01  3.669071246501848016e+00  8.842610165708803649e+00  1.240383011559885773e+01  5.454132206672515082e+01
37 371 8.162795e+00 2.391385e+01  3.669071246501848016e+00  9.251020602500714674e+00  1.502848836039043334e+01  2.187161578294494007e+02
38 381 7.950571e+00 2.361093e+01  3.669071246501848016e+00  9.413220516931106729e+00  2.512147463811051296e+01  1.048800274214460302e+02
39 391 7.791302e+00 2.360727e+01  3.669071246501848016e+00  9.609777680437645131e+00  1.156069995448925880e+01  8.406554365137969853e+01
40 401 8.247531e+00 2.251406e+01  3.669071246501848016e+00  9.484533652374567581e+00  1.054888582213827597e+01  1.978344545223670892e+01
41 411 8.450363e+00 2.178954e+01  3.669071246501848016e+00  1.033369576508031606e+01  1.793660923053436207e+01  4.814647257590638674e+02
42 421 8.733496e+00 2.184612e+01  3.669071246501848016e+00  1.083902092763091396e+01  1.318961389280157803e+01  2.986926776087756252e+02
43 431 8.282499e+00 2.149806e+01  3.669071246501848016e+00  8.898767690645035700e+00  1.309672403318473144e+01  2.683528374499075753e+01
44 441 8.044702e+00 2.158067e+01  3.669071246501848016e+00  9.477014899629264022e+00  1.565304254416779983e+01  5.585200086600326586e+02
45 451 7.770199e+00 2.192051e+01  3.669071246501848016e+00  9.218809648337197515e+00  1.408708330910174666e+01  1.946166918891885800e+01
46 461 7.286439e+00 2.238179e+01  3.669071246501848016e+00  8.540964141648982988e+00  1.518541036329518690e+01  1.110834997214962527e+02
47 471 6.769424e+00 2.258627e+01  3.669071246501848016e+00  8.264584230971864898e+00  1.629819455324476962e+01  6.274577651873011746e+03
48 481 6.081319e+00 2.235410e+01  3.669071246501848016e+00  8.446772173481052803e+00  1.152949110375604391e+01  1.321857247187996052e+02
49 491 6.014602e+00 2.253506e+01  3.669071246501848016e+00  8.099950949956916446e+00  1.236683603109158369e+01  2.633658219846173054e+01
50 501 5.924535e+00 2.276190e+01  3.669071246501848016e+00  8.968547585004547074e+00  1.399183370176622887e+01  1.638707677178354061e+02
51 511 6.050759e+00 2.256258e+01  3.669071246501848016e+00  7.619471921410721826e+00  1.985029599832088820e+01  3.672356754873522391e+02
52 521 5.617069e+00 2.215417e+01  3.669071246501848016e+00  1.093547320463418160e+01  1.480835860611609789e+01  1.626275045139052793e+02
53 531 5.162689e+00 2.203097e+01  3.669071246501848016e+00  8.159821185703348689e+00  1.592076069266824589e+01  1.978202166940960183e+01
54 541 4.687639e+00 2.218647e+01  3.669071246501848016e+00  8.569119479745504364e+00  1.194947633651795549e+01  1.950903735682830487e+01
55 551 4.014664e+00 2.225416e+01  3.669071246501848016e+00  8.138179194186065502e+00  1.126563184324757216e+01  3.257312699318398330e+01
56 561 3.782542e+00 2.173002e+01  3.669071246501848016e+00  8.297010416738011429e+00  1.005077773827274257e+01  1.330139726151775825e+01
57 571 3.757176e+00 2.202266e+01  3.669071246501848016e+00  8.627760863248701284e+00  1.035032229749692512e+01  1.715068294309208952e+01
58 581 3.563265e+00 2.229400e+01  3.669071246501848016e+00  8.433386927345736694e+00  1.038509067821717125e+01  7.089098842947544199e+01
59 591 3.434672e+00 2.241666e+01  3.669071246501848016e+00  8.257796618754243312e+00  9.075723399804054736e+00  1.524252568997845181e+01
60 601 3.231638e+00 2.233322e+01  3.669071246501848016e+00  8.414610868591434922e+00  9.007680810302902685e+00  2.181915475609781652e+01
61 611 3.430346e+00 2.278996e+01  3.669071246501848016e+00  8.112784488061201671e+00  8.951181401828836925e+00  1.661081002936172979e+01
62 621 3.927861e+00 2.415913e+01  3.669071246501848016e+00  7.790308803749287136e+00  8.770637450478393049e+00  3.590452267498599781e+01
63 631 3.830126e+00 2.439360e+01  3.669071246501848016e+00  8.698729850523859497e+00  1.046120426509780188e+01  3.252018056090370379e+01
64 641 3.746662e+00 2.454667e+01  3.669071246501848016e+00  8.261003712622072115e+00  8.960646119467131854e+00  1.499962944012360033e+01
65 651 3.706438e+00 2.487588e+01  3.669071246501848016e+00  8.618561035255350333e+00  9.504273425024894806e+00  1.178738956108555769e+01
66 661 3.436961e+00 2.490198e+01  3.669071246501848016e+00  8.136481452018635707e+00  1.106330633548372155e+01  2.446243266697977248e+01
67 671 3.502549e+00 2.442418e+01  3.669071246501848016e+00  8.192395366235498244e+00  9.495354417230618793e+00  6.682691038361376457e+01
68 681 3.408853e+00 2.392154e+01  3.669071246501848016e+00  8.147065874066079516e+00  8.641005948024172767e+00  1.252671939810058355e+01
69 691 3.249430e+00 2.373195e+01  3.669071246501848016e+00  8.181810402655028014e+00  9.706468194189177723e+00  3.418801270932696923e+01
70 701 3.230415e+00 2.435619e+01  3.669071246501848016e+00  7.761903707257836516e+00  8.112559406816778562e+00  1.872451664791646664e+01
71 711 3.082908e+00 2.454919e+01  3.669071246501848016e+00  7.445602174178140409e+00  1.025998366434595965e+01  6.580089923288257125e+01
72 721 3.146953e+00 2.474813e+01  3.669071246501848016e+00  7.111385255511083692e+00  8.112363024762247576e+00  1.669304727367090990e+01
73 731 3.304854e+00 2.658489e+01  3.669071246501848016e+00  6.941010807969197671e+00  8.521614526841609916e+00  7.545466477873154076e+01
74 741 3.576006e+00 2.745207e+01  3.669071246501848016e+00  6.744758002189841228e+00  8.029491847026488216e+00  1.606511092412908681e+01
75 751 3.547953e+00 2.760131e+01  3.669071246501848016e+00  6.123410954102199710e+00  8.898400332950963332e+00  9.186379564271798870e+01
76 761 3.400620e+00 2.794958e+01  3.669071246501848016e+00  7.308571768032885885e+00  1.738654324029864284e+01  1.090594342071760110e+02
77 771 3.222576e+00 2.759544e+01  3.669071246501848016e+00  7.813679892625188472e+00  1.066594283587884817e+01  2.665173884233246326e+02
78 781 3.131577e+00 2.772093e+01  3.669071246501848016e+00  7.144175475047761736e+00  8.249470118689931297e+00  4.811231625555359642e+03
79 791 2.801459e+00 2.775399e+01  3.669071246501848016e+00  6.175497879655070577e+00  1.201603852972048792e+01  3.142686579554803927e+01
80 801 2.385785e+00 2.768178e+01  3.669071246501848016e+00  6.263301458184435511e+00  8.249816259942347685e+00  3.557773536486809718e+01
81 811 2.394722e+00 2.859045e+01  3.669071246501848016e+00  5.928404129801275957e+00  1.251102416741684209e+01  4.738487695679610567e+01
82 821 2.370479e+00 2.815983e+01  3.669071246501848016e+00  5.787740695922169110e+00  1.082831725692059521e+01  5.628998683349816190e+01
83 831 2.354307e+00 2.822585e+01  3.669071246501848016e+00  6.636110135704711865e+00  1.706331200564746808e+01  4.123947449749823591e+01
84 841 2.333004e+00 2.777234e+01  3.669071246501848016e+00  6.257857586010214135e+00  1.039852223242187890e+01  1.619662677128783344e+02
85 851 2.477057e+00 2.799323e+01  3.669071246501848016e+00  6.114088027716119811e+00  8.656940134877402215e+00  2.812882995167656475e+01
86 861 2.484552e+00 2.814080e+01  3.669071246501848016e+00  5.934846688232835454e+00  8.842579942218076638e+00  4.537571184355188336e+01
87 871 2.300911e+00 2.807887e+01  3.669071246501848016e+00  5.851188468744326521e+00  8.824292601609668552e+00  2.542310061184391401e+01
88 881 2.153615e+00 2.789430e+01  3.669071246501848016e+00  6.351834722565699920e+00  7.761989226291566624e+00  1.225956967333380376e+01
89 891 2.080016e+00 2.790894e+01  3.669071246501848016e+00  5.902959883258883877e+00  7.441852899662782406e+00  1.917148195802846189e+01
90 901 1.923773e+00 2.790061e+01  3.669071246501848016e+00  6.551224261758274103e+00  7.847182776470205567e+00  1.113418263371276851e+02
91 911 1.777817e+00 2.743658e+01  3.669071246501848016e+00  6.364266612820641988e+00  9.091818127551022144e+00  3.560708486214523560e+01
92 921 1.604550e+00 2.754401e+01  3.669071246501848016e+00  6.923339481973282084e+00  8.167028165996111255e+00  1.041209555624265981e+01
93 931 1.531081e+00 2.732183e+01  3.669071246501848016e+00  6.549021804041481154e+00  7.527432746752675818e+00  1.441609205684457429e+01
94 941 1.537771e+00 2.724058e+01  3.669071246501848016e+00  6.560632694932666986e+00  7.166259697599657308e+00  7.743622453747108558e+00
95 951 1.507649e+00 2.662202e+01  3.669071246501848016e+00  6.419088608907286719e+00  7.102101846564078613e+00  8.653158191787015951e+00
96 961 1.460209e+00 2.648334e+01  3.669071246501848016e+00  6.287449472320715493e+00  7.160836183878322103e+00  1.137564704842823105e+01
97 971 1.415686e+00 2.599509e+01  3.669071246501848016e+00  6.348275236216947448e+00  6.824590814651736892e+00  9.510845573354291815e+00
98 981 1.498812e+00 2.638415e+01  3.669071246501848016e+00  5.779190687341699828e+00  7.906842015146013480e+00  1.610601975618305914e+01
99 991 1.597072e+00 2.760543e+01  3.669071246501848016e+00  5.782135173706696385e+00  6.010226170323667461e+00  1.503561262914429264e+01
100 1001 1.775355e+00 2.723770e+01  3.669071246501848016e+00  5.738149445506841140e+00  7.029984761983897101e+00  1.580032424159239746e+01
101 1011 1.798321e+00 2.733332e+01  3.669071246501848016e+00  5.840999104839629474e+00  6.623064202989180416e+00  1.084845836974526989e+01
102 1021 1.860700e+00 2.727676e+01  3.669071246501848016e+00  5.644613016407793005e+00  6.073848517658165136e+00  1.006821352354317511e+01
103 1031 1.789739e+00 2.697857e+01  3.669071246501848016e+00  5.821420901474056109e+00  6.710756265152031830e+00  3.100313275121695256e+01
104 1041 1.795248e+00 2.674097e+01  3.669071246501848016e+00  5.797162103728403793e+00  6.835787713202071458e+00  4.072007315396918870e+01
105 1051 1.822631e+00 2.651911e+01  3.669071246501848016e+00  5.648767873469311418e+00  7.028280928303299646e+00  1.441381798839792516e+01
106 1061 1.882490e+00 2.638794e+01  3.669071246501848016e+00  5.693351676504195602e+00  6.453107802876087540e+00  1.978649550146964842e+01
107 1071 1.914164e+00 2.622001e+01  3.669071246501848016e+00  5.768871633475386673e+00  7.774208597790762454e+00  4.123946337451771171e+01
