%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214895, 2015/07/30 21:47:28.96)
1 11 1.601725e+01 9.905870e-01 4.957505e-02 4.957505e-02 5.300243e-02 2.271969e-01 2.501584e-01 3.384199e-01 3.515285e-01 4.383272e-01 4.558153e-01 9.708650e-01 9.905870e-01 
2 21 1.404145e+01 9.851764e-01 4.894798e-02 4.894798e-02 5.216493e-02 2.245145e-01 2.482226e-01 3.336536e-01 3.477900e-01 4.384203e-01 4.498461e-01 9.587868e-01 9.851764e-01 
3 31 1.218896e+01 9.721456e-01 4.827960e-02 4.827960e-02 5.148513e-02 2.222905e-01 2.448515e-01 3.307913e-01 3.452372e-01 4.349667e-01 4.434153e-01 9.435648e-01 9.721456e-01 
4 41 1.143452e+01 9.616592e-01 4.818493e-02 4.818493e-02 5.183672e-02 2.194614e-01 2.436016e-01 3.273092e-01 3.410823e-01 4.312590e-01 4.370428e-01 9.371537e-01 9.616592e-01 
5 51 1.051731e+01 9.469131e-01 4.743583e-02 4.743583e-02 5.145203e-02 2.175628e-01 2.430236e-01 3.224092e-01 3.386972e-01 4.276382e-01 4.382391e-01 9.235873e-01 9.469131e-01 
6 61 1.045241e+01 9.320491e-01 4.694827e-02 4.694827e-02 5.111111e-02 2.270697e-01 2.401891e-01 3.206884e-01 3.348676e-01 4.319948e-01 4.358039e-01 9.082798e-01 9.320491e-01 
7 71 1.081113e+01 9.255603e-01 4.623034e-02 4.623034e-02 5.099826e-02 2.276480e-01 2.378425e-01 3.200064e-01 3.397819e-01 4.295132e-01 4.501286e-01 8.932811e-01 9.255603e-01 
8 81 1.134107e+01 9.105723e-01 4.565083e-02 4.565083e-02 5.039927e-02 2.272674e-01 2.369031e-01 3.170812e-01 3.390044e-01 4.227088e-01 4.721990e-01 8.806849e-01 9.105723e-01 
9 91 1.182202e+01 9.137899e-01 4.584555e-02 4.584555e-02 4.959343e-02 2.278737e-01 2.379014e-01 3.137364e-01 3.406519e-01 4.180976e-01 4.773009e-01 8.684879e-01 9.137899e-01 
10 101 1.234883e+01 9.294771e-01 4.560008e-02 4.560008e-02 4.952825e-02 2.284934e-01 2.401797e-01 3.111237e-01 3.381918e-01 4.134019e-01 4.826766e-01 8.562520e-01 9.294771e-01 
11 111 1.245277e+01 9.643318e-01 4.568666e-02 4.568666e-02 4.893106e-02 2.248351e-01 2.377513e-01 3.066621e-01 3.326999e-01 4.140822e-01 4.762583e-01 8.422560e-01 9.643318e-01 
12 121 1.137184e+01 9.648396e-01 4.503930e-02 4.503930e-02 4.907228e-02 2.214856e-01 2.367044e-01 3.020170e-01 3.305661e-01 4.083385e-01 4.694416e-01 8.334154e-01 9.648396e-01 
13 131 1.099101e+01 9.655184e-01 4.594437e-02 4.594437e-02 4.842451e-02 2.195117e-01 2.385000e-01 2.974814e-01 3.275270e-01 4.027396e-01 4.670074e-01 8.298522e-01 9.655184e-01 
14 141 1.115145e+01 9.720413e-01 4.581265e-02 4.581265e-02 4.819193e-02 2.168615e-01 2.375876e-01 3.087565e-01 3.240532e-01 4.040361e-01 4.602368e-01 8.208911e-01 9.720413e-01 
15 151 9.770635e+00 9.656994e-01 4.546217e-02 4.546217e-02 4.762354e-02 2.146594e-01 2.346330e-01 3.050258e-01 3.205164e-01 4.001059e-01 4.533668e-01 8.084965e-01 9.656994e-01 
16 161 8.869199e+00 9.522874e-01 4.524819e-02 4.524819e-02 4.789251e-02 2.119580e-01 2.306738e-01 3.041823e-01 3.166306e-01 3.973707e-01 4.490276e-01 7.967695e-01 9.522874e-01 
17 171 8.009058e+00 9.482354e-01 4.451035e-02 4.451035e-02 4.766807e-02 2.103726e-01 2.295157e-01 2.997367e-01 3.131571e-01 3.970405e-01 4.422517e-01 7.912551e-01 9.482354e-01 
18 181 7.784705e+00 9.668991e-01 4.440642e-02 4.440642e-02 4.720920e-02 2.089471e-01 2.272097e-01 2.946777e-01 3.098651e-01 3.951810e-01 4.495508e-01 7.806838e-01 9.668991e-01 
19 191 7.441311e+00 9.612853e-01 4.409291e-02 4.409291e-02 4.813634e-02 2.074570e-01 2.240767e-01 2.947645e-01 3.048187e-01 3.968223e-01 4.441269e-01 7.712665e-01 9.612853e-01 
