%  columns="iteration, evaluation, void, void, void, xmean" (startseed=215361, 2015/07/30 21:49:31.62)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 11 0 0 0 1.962274e+00 1.089280e+00 8.010143e-01 4.015338e+00 4.824416e+00 2.548704e+00 7.342695e-01 -1.852636e+00 -6.935816e+00 -2.914695e+00 
2 21 0 0 0 3.696322e+00 1.449701e+00 8.430952e-01 2.561959e+00 5.653045e+00 8.117112e+00 3.886153e+00 8.747946e+00 7.598473e-01 4.611500e+00 
3 31 0 0 0 4.347175e+00 1.395070e+00 7.741735e-01 3.571404e+00 7.220914e+00 8.697905e+00 5.473575e+00 1.455302e+01 5.311264e+00 8.896302e+00 
4 41 0 0 0 2.316922e+00 1.139809e+00 4.855432e-01 4.740887e+00 6.967029e+00 5.610478e+00 6.673021e+00 1.485690e+01 3.020796e+01 5.386744e+00 
5 51 0 0 0 4.255102e+00 9.375350e-01 5.402830e-01 4.182047e+00 5.635568e+00 3.751632e+00 6.172501e+00 2.303379e+01 3.108473e+01 2.499973e+00 
6 61 0 0 0 3.750462e+00 1.223890e+00 1.085943e+00 5.161529e+00 4.347718e+00 5.618699e+00 6.887267e+00 2.777298e+01 4.609533e+01 6.383899e+00 
7 71 0 0 0 3.172103e+00 9.965465e-01 1.437246e+00 5.181403e+00 3.607563e+00 8.746309e+00 5.807757e+00 3.292923e+01 4.442771e+01 1.183012e+01 
8 81 0 0 0 4.950125e+00 7.905461e-01 1.961779e+00 2.895213e+00 4.946085e+00 5.689058e+00 3.753923e+00 2.399580e+01 4.260064e+01 8.905628e+00 
9 91 0 0 0 6.004890e+00 9.318169e-01 1.230859e+00 3.844443e+00 3.459452e+00 7.842758e+00 2.991000e+00 2.383916e+01 3.164669e+01 1.097637e+01 
10 101 0 0 0 5.434560e+00 9.683309e-01 8.369632e-01 2.785481e+00 2.569167e+00 7.939847e+00 3.457528e+00 2.096453e+01 3.166737e+01 1.119553e+01 
