%  columns="iteration, evaluation, void, void, void, xmean" (startseed=215081, 2015/07/30 21:47:30.82)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 11 0 0 0 -1.538220e+00 5.641900e-01 1.574830e+00 4.870428e-01 7.421587e-01 5.830449e+00 2.383640e-01 -2.325577e+00 3.287728e+00 -2.716916e-01 
2 21 0 0 0 9.286906e-02 4.879619e-01 1.202938e+00 -2.188044e-01 2.541143e+00 9.185417e+00 8.355819e-01 2.727760e+00 5.222581e+00 3.280991e+00 
3 31 0 0 0 2.432737e+00 4.081036e-01 9.561867e-01 5.931552e-02 3.778065e+00 5.479637e+00 1.111103e+00 1.519688e+01 2.615852e+01 2.307586e+00 
4 41 0 0 0 -1.138159e+00 8.819344e-01 1.326271e+00 9.307699e-01 5.347769e+00 4.850991e+00 2.841275e+00 2.422233e+01 1.434523e+01 5.021949e+00 
5 51 0 0 0 1.443807e-01 7.801044e-01 1.302937e+00 6.488416e-02 6.013074e+00 5.272861e+00 5.126294e+00 3.041445e+01 3.244066e+01 1.065358e+01 
6 61 0 0 0 3.093931e+00 9.136971e-01 1.558068e+00 2.770199e+00 8.935574e+00 4.000962e+00 2.669280e+00 1.993013e+01 2.005036e+01 7.475291e+00 
7 71 0 0 0 4.375495e+00 9.293061e-01 1.280826e+00 2.495573e+00 9.363764e+00 4.950770e+00 4.486250e+00 2.111386e+01 2.010867e+01 4.796842e+00 
8 81 0 0 0 7.632094e+00 1.371242e+00 1.430239e+00 2.921197e+00 8.018904e+00 3.996212e+00 5.715196e+00 1.638856e+01 2.037276e+01 3.771384e+00 
9 91 0 0 0 8.395590e+00 1.533955e+00 1.198512e+00 5.442671e+00 7.471897e+00 5.987172e+00 8.806606e+00 2.051015e+01 2.527129e+01 6.684903e+00 
10 101 0 0 0 9.677995e+00 2.029150e+00 1.075168e+00 6.047372e+00 8.381678e+00 4.975854e+00 9.523761e+00 2.041124e+01 2.571371e+01 5.886764e+00 
11 111 0 0 0 1.006421e+01 2.119433e+00 6.338126e-01 6.294572e+00 1.038038e+01 8.039553e+00 9.252477e+00 2.452527e+01 2.907050e+01 8.485174e+00 
12 121 0 0 0 1.133076e+01 2.599524e+00 3.434627e-01 6.849892e+00 1.187607e+01 8.449852e+00 1.056632e+01 1.683772e+01 2.927374e+01 9.675206e+00 
13 131 0 0 0 1.082244e+01 1.592215e+00 6.453572e-01 7.051961e+00 1.202139e+01 7.861835e+00 9.676410e+00 1.701401e+01 1.889544e+01 1.068820e+01 
14 141 0 0 0 7.930523e+00 1.348941e+00 3.654087e-01 7.173531e+00 9.037402e+00 9.471911e+00 9.196272e+00 1.382612e+01 1.888782e+01 7.496614e+00 
15 151 0 0 0 8.409087e+00 1.346963e+00 8.008762e-01 4.978984e+00 8.714498e+00 6.875372e+00 8.235580e+00 1.504003e+01 2.219046e+01 6.636699e+00 
16 161 0 0 0 5.160313e+00 1.357178e+00 3.549575e-01 3.145924e+00 6.002245e+00 5.277063e+00 7.124532e+00 1.277648e+01 2.627904e+01 1.035477e+01 
17 171 0 0 0 7.196870e+00 1.829632e+00 6.188741e-01 3.886125e+00 6.389322e+00 4.756626e+00 7.088890e+00 2.021273e+01 3.346906e+01 7.838554e+00 
18 181 0 0 0 9.309808e+00 2.039242e+00 4.700692e-01 6.605652e+00 8.462651e+00 6.954881e+00 8.101363e+00 1.879660e+01 2.877792e+01 9.247181e+00 
19 191 0 0 0 1.067946e+01 2.039927e+00 5.777164e-01 6.800031e+00 1.056335e+01 6.625732e+00 5.925239e+00 1.899681e+01 2.136608e+01 6.804908e+00 
20 201 0 0 0 9.827123e+00 2.288373e+00 6.084725e-01 7.413866e+00 9.813274e+00 4.618804e+00 6.961835e+00 1.366788e+01 1.624820e+01 9.660775e+00 
21 211 0 0 0 9.757237e+00 2.289778e+00 5.530185e-01 7.802943e+00 9.267148e+00 3.974598e+00 8.296478e+00 1.624397e+01 1.840636e+01 8.556438e+00 
22 221 0 0 0 7.007299e+00 2.324833e+00 4.552053e-01 7.147811e+00 7.653458e+00 4.416978e+00 8.150604e+00 1.459026e+01 2.199456e+01 7.540825e+00 
23 231 0 0 0 7.150269e+00 2.025649e+00 7.287885e-01 6.663344e+00 6.711358e+00 3.769134e+00 6.060661e+00 1.604970e+01 1.605381e+01 6.298497e+00 
24 241 0 0 0 7.323490e+00 1.756362e+00 6.179391e-01 6.954471e+00 5.646008e+00 2.948585e+00 5.917412e+00 1.762771e+01 1.545344e+01 6.631836e+00 
25 251 0 0 0 9.455128e+00 1.665540e+00 5.159359e-01 7.987651e+00 7.590190e+00 3.696074e+00 6.234447e+00 2.363494e+01 2.341232e+01 8.380043e+00 
26 261 0 0 0 8.345752e+00 1.806086e+00 2.951985e-01 8.128418e+00 7.402533e+00 2.816575e+00 7.525739e+00 2.147902e+01 2.842924e+01 7.946685e+00 
27 271 0 0 0 1.008035e+01 2.122462e+00 1.815893e-01 9.302152e+00 8.172252e+00 2.549907e+00 9.438554e+00 2.408351e+01 3.006032e+01 8.029160e+00 
28 281 0 0 0 9.430284e+00 2.024039e+00 1.772552e-01 8.633598e+00 7.876309e+00 1.360039e+00 9.156530e+00 2.271243e+01 3.112708e+01 9.845884e+00 
29 291 0 0 0 1.073888e+01 2.052610e+00 4.073929e-01 8.371307e+00 9.155235e+00 1.891685e+00 1.006383e+01 2.299958e+01 3.470520e+01 9.295094e+00 
30 301 0 0 0 1.004412e+01 2.207804e+00 4.455654e-01 8.238984e+00 8.346276e+00 3.880077e+00 1.074602e+01 2.193851e+01 3.878703e+01 1.069999e+01 
31 311 0 0 0 1.017998e+01 2.356931e+00 2.305325e-01 8.733176e+00 9.290426e+00 5.222064e+00 1.211306e+01 2.137481e+01 4.213638e+01 1.029428e+01 
32 321 0 0 0 9.219655e+00 2.491448e+00 3.744625e-01 9.762300e+00 8.380911e+00 3.081152e+00 1.107064e+01 2.339406e+01 4.331513e+01 1.005025e+01 
33 331 0 0 0 8.280204e+00 2.413524e+00 3.344699e-01 9.889946e+00 7.321719e+00 2.647643e+00 1.133463e+01 2.413480e+01 4.480250e+01 8.467554e+00 
34 341 0 0 0 8.258107e+00 2.474587e+00 2.652555e-01 9.909178e+00 8.527549e+00 5.351119e+00 1.114656e+01 2.322476e+01 4.210541e+01 8.346303e+00 
35 351 0 0 0 6.707454e+00 2.236520e+00 3.987759e-01 9.455478e+00 7.809416e+00 3.969945e+00 1.048839e+01 2.049565e+01 4.016764e+01 7.276253e+00 
36 361 0 0 0 4.614736e+00 2.214567e+00 4.625110e-01 8.430545e+00 7.512054e+00 3.146087e+00 1.024786e+01 1.620281e+01 3.776812e+01 6.723750e+00 
37 371 0 0 0 4.245780e+00 2.087202e+00 4.048670e-01 9.188179e+00 7.707358e+00 3.040767e+00 1.114304e+01 1.652904e+01 3.569037e+01 6.349715e+00 
38 381 0 0 0 3.338709e+00 1.920686e+00 3.130009e-01 8.737530e+00 7.668345e+00 1.922838e+00 1.116528e+01 1.398796e+01 3.464211e+01 6.507660e+00 
39 391 0 0 0 2.661313e+00 1.884896e+00 2.679491e-01 8.039138e+00 8.041959e+00 2.159743e+00 1.044728e+01 1.105941e+01 3.001546e+01 7.309937e+00 
40 401 0 0 0 4.403779e+00 1.866664e+00 3.159010e-01 8.263109e+00 8.768667e+00 2.106942e+00 1.132730e+01 1.413082e+01 3.113022e+01 7.464827e+00 
41 411 0 0 0 5.236211e+00 1.830212e+00 4.516306e-01 8.192922e+00 9.543469e+00 2.386727e+00 9.750915e+00 1.557099e+01 2.914003e+01 5.379285e+00 
42 421 0 0 0 6.257601e+00 1.823550e+00 4.472702e-01 8.632399e+00 9.591169e+00 3.419161e+00 1.015073e+01 1.587056e+01 3.290921e+01 7.179097e+00 
43 431 0 0 0 6.692625e+00 1.954908e+00 3.964674e-01 9.138388e+00 1.087136e+01 3.104826e+00 9.752248e+00 1.666816e+01 2.910152e+01 6.730719e+00 
44 441 0 0 0 7.411204e+00 2.019597e+00 5.246780e-01 8.929012e+00 1.237358e+01 4.688335e+00 9.045347e+00 1.742843e+01 2.792569e+01 5.581947e+00 
45 451 0 0 0 8.127449e+00 2.031466e+00 5.289523e-01 9.765047e+00 1.357840e+01 4.078608e+00 9.585897e+00 1.629931e+01 2.674213e+01 6.014061e+00 
46 461 0 0 0 8.644491e+00 2.043515e+00 4.189032e-01 9.718753e+00 1.311982e+01 5.067829e+00 1.008058e+01 1.775056e+01 3.016033e+01 6.064989e+00 
47 471 0 0 0 8.740658e+00 2.106865e+00 3.511464e-01 9.574382e+00 1.355952e+01 4.489835e+00 1.004058e+01 1.867153e+01 3.640698e+01 7.306036e+00 
48 481 0 0 0 8.284659e+00 2.179815e+00 2.774306e-01 1.010042e+01 1.259532e+01 4.112669e+00 1.003282e+01 1.907093e+01 3.882034e+01 9.189989e+00 
49 491 0 0 0 8.477686e+00 2.135039e+00 1.890916e-01 9.705754e+00 1.119472e+01 4.521132e+00 1.015724e+01 2.045724e+01 3.786575e+01 8.548249e+00 
50 501 0 0 0 8.100834e+00 2.125749e+00 2.971029e-01 9.438312e+00 1.138443e+01 5.153510e+00 9.605478e+00 2.027451e+01 3.464330e+01 6.524204e+00 
51 511 0 0 0 7.225690e+00 2.079037e+00 3.764847e-01 9.244086e+00 1.163668e+01 4.582557e+00 8.919575e+00 1.901077e+01 3.293250e+01 6.607402e+00 
52 521 0 0 0 6.149890e+00 2.008584e+00 3.664962e-01 9.053036e+00 1.110622e+01 3.761190e+00 9.775654e+00 1.555281e+01 3.072002e+01 6.697498e+00 
53 531 0 0 0 6.468236e+00 2.037753e+00 4.138124e-01 9.629456e+00 1.165855e+01 3.785121e+00 9.977593e+00 1.424187e+01 2.773730e+01 7.024054e+00 
54 541 0 0 0 6.721341e+00 2.000819e+00 4.199710e-01 9.542695e+00 1.150395e+01 3.590877e+00 9.411009e+00 1.432938e+01 2.936499e+01 8.351325e+00 
55 551 0 0 0 7.484195e+00 2.145975e+00 3.631868e-01 1.007399e+01 1.226559e+01 4.011252e+00 9.311973e+00 1.483312e+01 3.200449e+01 9.479870e+00 
56 561 0 0 0 8.504529e+00 2.193522e+00 3.002339e-01 1.044895e+01 1.346288e+01 3.523050e+00 9.796033e+00 1.660355e+01 3.287261e+01 9.075543e+00 
57 571 0 0 0 9.418735e+00 2.140547e+00 2.615141e-01 1.057772e+01 1.429371e+01 4.151389e+00 9.320336e+00 1.629710e+01 3.175919e+01 1.027470e+01 
58 581 0 0 0 9.374760e+00 2.242529e+00 3.332636e-01 1.059055e+01 1.363555e+01 4.368776e+00 9.303400e+00 1.720098e+01 3.163229e+01 9.779107e+00 
59 591 0 0 0 9.334023e+00 2.235296e+00 3.486714e-01 1.035544e+01 1.362627e+01 4.192665e+00 8.979626e+00 1.676702e+01 2.980196e+01 9.684795e+00 
60 601 0 0 0 9.344411e+00 2.265972e+00 3.914064e-01 1.040587e+01 1.424710e+01 4.779132e+00 8.849527e+00 1.592307e+01 3.120028e+01 9.975403e+00 
61 611 0 0 0 8.643114e+00 2.248379e+00 4.023175e-01 9.957497e+00 1.396253e+01 4.918237e+00 8.091065e+00 1.498733e+01 2.924647e+01 9.765052e+00 
62 621 0 0 0 8.452742e+00 2.252712e+00 3.865401e-01 1.016053e+01 1.368317e+01 4.594378e+00 8.136444e+00 1.428250e+01 2.866356e+01 1.063519e+01 
