%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210115, 2015/07/31 0:13:35.17)
1 11 1.490114e+01 1.007878e+00 4.918025e-02 4.918025e-02 5.308744e-02 2.260971e-01 2.512555e-01 3.370460e-01 3.462816e-01 4.397566e-01 4.421430e-01 9.663713e-01 1.007878e+00 
2 21 1.321843e+01 1.000299e+00 4.859534e-02 4.859534e-02 5.269009e-02 2.223198e-01 2.479318e-01 3.320840e-01 3.427550e-01 4.328405e-01 4.429312e-01 9.530505e-01 1.000299e+00 
3 31 1.241000e+01 1.005445e+00 4.872281e-02 4.872281e-02 5.265999e-02 2.195600e-01 2.458662e-01 3.304490e-01 3.379639e-01 4.326482e-01 4.363588e-01 9.480538e-01 1.005445e+00 
4 41 1.099323e+01 9.898416e-01 4.837837e-02 4.837837e-02 5.212346e-02 2.170031e-01 2.436864e-01 3.275562e-01 3.337800e-01 4.274682e-01 4.347719e-01 9.409333e-01 9.898416e-01 
5 51 1.072810e+01 9.941453e-01 4.954708e-02 4.954708e-02 5.149312e-02 2.134902e-01 2.414418e-01 3.239075e-01 3.304069e-01 4.218679e-01 4.307174e-01 9.254290e-01 9.941453e-01 
6 61 1.046777e+01 9.902976e-01 4.948496e-02 4.948496e-02 5.085127e-02 2.138813e-01 2.416282e-01 3.188090e-01 3.289862e-01 4.160477e-01 4.257981e-01 9.212929e-01 9.902976e-01 
7 71 1.074421e+01 1.010162e+00 4.946050e-02 4.946050e-02 5.018284e-02 2.121058e-01 2.393853e-01 3.155950e-01 3.264861e-01 4.099291e-01 4.409113e-01 9.095072e-01 1.010162e+00 
8 81 1.095101e+01 1.043156e+00 4.876472e-02 4.876472e-02 4.943236e-02 2.094453e-01 2.374208e-01 3.121993e-01 3.242428e-01 4.034834e-01 4.440113e-01 9.046818e-01 1.043156e+00 
9 91 1.106723e+01 1.041217e+00 4.813649e-02 4.813649e-02 4.925922e-02 2.061191e-01 2.335180e-01 3.103174e-01 3.351284e-01 4.031726e-01 4.463347e-01 8.911766e-01 1.041217e+00 
10 101 1.072475e+01 1.037161e+00 4.730617e-02 4.730617e-02 4.853863e-02 2.045172e-01 2.303100e-01 3.076513e-01 3.334363e-01 4.000933e-01 4.506928e-01 8.797513e-01 1.037161e+00 
11 111 1.098095e+01 1.038862e+00 4.735918e-02 4.735918e-02 4.927493e-02 2.028165e-01 2.265408e-01 3.051824e-01 3.342384e-01 3.967462e-01 4.587212e-01 8.825770e-01 1.038862e+00 
12 121 9.968949e+00 1.029611e+00 4.717731e-02 4.717731e-02 4.872338e-02 2.005033e-01 2.225946e-01 3.010221e-01 3.316605e-01 3.916617e-01 4.545165e-01 8.748011e-01 1.029611e+00 
13 131 9.395908e+00 1.021449e+00 4.666480e-02 4.666480e-02 4.856429e-02 2.015696e-01 2.203914e-01 2.966756e-01 3.296185e-01 3.904125e-01 4.494046e-01 8.808637e-01 1.021449e+00 
14 141 8.808920e+00 1.035758e+00 4.637223e-02 4.637223e-02 4.919847e-02 1.999283e-01 2.170220e-01 2.981696e-01 3.293125e-01 3.860806e-01 4.500044e-01 8.721066e-01 1.035758e+00 
15 151 8.857353e+00 1.023409e+00 4.622817e-02 4.622817e-02 4.872682e-02 2.002956e-01 2.139215e-01 2.947238e-01 3.285136e-01 3.813354e-01 4.637303e-01 8.911404e-01 1.023409e+00 
16 161 9.005926e+00 1.022481e+00 4.641629e-02 4.641629e-02 4.931430e-02 1.981360e-01 2.106013e-01 3.021102e-01 3.244912e-01 3.789917e-01 4.619192e-01 8.805741e-01 1.022481e+00 
17 171 9.001313e+00 1.020090e+00 4.589911e-02 4.589911e-02 4.867808e-02 1.969465e-01 2.082515e-01 2.998700e-01 3.283255e-01 3.790166e-01 4.625551e-01 8.942021e-01 1.020090e+00 
18 181 7.952043e+00 1.019195e+00 4.522759e-02 4.522759e-02 4.814626e-02 1.958627e-01 2.064852e-01 2.976866e-01 3.257779e-01 3.743212e-01 4.603309e-01 8.974186e-01 1.019195e+00 
19 191 7.032006e+00 1.010152e+00 4.458085e-02 4.458085e-02 4.772904e-02 1.947917e-01 2.037188e-01 2.931675e-01 3.246211e-01 3.713038e-01 4.595994e-01 8.873738e-01 1.010152e+00 
20 201 6.162002e+00 9.965328e-01 4.564865e-02 4.564865e-02 4.723392e-02 1.936353e-01 2.013331e-01 2.888491e-01 3.269368e-01 3.673980e-01 4.536834e-01 8.811981e-01 9.965328e-01 
21 211 5.879437e+00 9.873532e-01 4.508598e-02 4.508598e-02 4.658181e-02 1.943200e-01 2.002987e-01 2.852780e-01 3.260997e-01 3.698456e-01 4.624185e-01 8.721962e-01 9.873532e-01 
22 221 5.435206e+00 9.855630e-01 4.482256e-02 4.482256e-02 4.600302e-02 1.926349e-01 1.971592e-01 2.855257e-01 3.261984e-01 3.670951e-01 4.616978e-01 8.661368e-01 9.855630e-01 
23 231 5.568039e+00 9.698059e-01 4.497562e-02 4.497562e-02 4.606215e-02 1.922155e-01 1.942544e-01 2.922382e-01 3.241976e-01 3.646886e-01 4.694002e-01 8.548357e-01 9.698059e-01 
24 241 5.329501e+00 9.578185e-01 4.502338e-02 4.502338e-02 4.586902e-02 1.905714e-01 1.920503e-01 2.928370e-01 3.209250e-01 3.618452e-01 4.631598e-01 8.584272e-01 9.578185e-01 
25 251 5.079346e+00 9.477148e-01 4.446592e-02 4.446592e-02 4.606202e-02 1.878233e-01 1.894253e-01 2.891929e-01 3.160732e-01 3.583196e-01 4.625127e-01 8.874134e-01 9.477148e-01 
26 261 4.694014e+00 9.386359e-01 4.392152e-02 4.392152e-02 4.532675e-02 1.856693e-01 1.865705e-01 2.884190e-01 3.142727e-01 3.566974e-01 4.608640e-01 8.886729e-01 9.386359e-01 
27 271 4.420558e+00 9.300195e-01 4.338862e-02 4.338862e-02 4.519261e-02 1.830457e-01 1.857836e-01 2.882942e-01 3.120543e-01 3.519049e-01 4.569404e-01 8.876143e-01 9.300195e-01 
28 281 4.166698e+00 9.149319e-01 4.276223e-02 4.276223e-02 4.461796e-02 1.806557e-01 1.864386e-01 2.855374e-01 3.081724e-01 3.580303e-01 4.542230e-01 8.770456e-01 9.149319e-01 
29 291 4.223472e+00 9.535870e-01 4.230808e-02 4.230808e-02 4.516340e-02 1.788279e-01 1.860857e-01 2.864551e-01 3.088651e-01 3.562333e-01 4.481209e-01 8.778204e-01 9.535870e-01 
30 301 4.579238e+00 9.675577e-01 4.166066e-02 4.166066e-02 4.717316e-02 1.768120e-01 1.832344e-01 2.831007e-01 3.089811e-01 3.633140e-01 4.450007e-01 8.645645e-01 9.675577e-01 
31 311 5.009620e+00 9.631435e-01 4.114183e-02 4.114183e-02 4.906874e-02 1.751565e-01 1.811783e-01 2.836707e-01 3.081904e-01 3.744296e-01 4.406019e-01 8.662359e-01 9.631435e-01 
32 321 4.945144e+00 9.606891e-01 4.075611e-02 4.075611e-02 4.914222e-02 1.724884e-01 1.793805e-01 2.806883e-01 3.069065e-01 3.731941e-01 4.329466e-01 8.691757e-01 9.606891e-01 
33 331 5.064218e+00 9.533746e-01 4.021192e-02 4.021192e-02 5.094467e-02 1.704576e-01 1.789179e-01 2.781160e-01 3.043006e-01 3.730967e-01 4.293574e-01 8.582804e-01 9.533746e-01 
34 341 5.007916e+00 9.477588e-01 3.968130e-02 3.968130e-02 5.058048e-02 1.700380e-01 1.792007e-01 2.745634e-01 3.035733e-01 3.741373e-01 4.294998e-01 8.591586e-01 9.477588e-01 
35 351 4.736391e+00 9.423434e-01 3.922710e-02 3.922710e-02 5.047168e-02 1.708128e-01 1.773389e-01 2.771586e-01 3.055025e-01 3.691837e-01 4.258988e-01 8.517264e-01 9.423434e-01 
36 361 4.705001e+00 9.541569e-01 3.885533e-02 3.885533e-02 5.002335e-02 1.686585e-01 1.782510e-01 2.741193e-01 3.012590e-01 3.826470e-01 4.256503e-01 8.565607e-01 9.541569e-01 
37 371 4.623037e+00 9.707623e-01 3.902068e-02 3.902068e-02 4.956588e-02 1.685786e-01 1.764802e-01 2.718000e-01 2.980117e-01 3.800131e-01 4.257036e-01 8.508404e-01 9.707623e-01 
38 381 4.750986e+00 9.667497e-01 3.915568e-02 3.915568e-02 4.915928e-02 1.668809e-01 1.748529e-01 2.697157e-01 2.964724e-01 3.772754e-01 4.285067e-01 8.568106e-01 9.667497e-01 
39 391 4.503985e+00 9.664854e-01 3.934412e-02 3.934412e-02 4.861495e-02 1.646781e-01 1.727144e-01 2.677289e-01 2.931611e-01 3.824837e-01 4.246110e-01 8.529414e-01 9.664854e-01 
40 401 4.207369e+00 9.547030e-01 3.913861e-02 3.913861e-02 4.866053e-02 1.623896e-01 1.724998e-01 2.641169e-01 2.891062e-01 3.785484e-01 4.222328e-01 8.574844e-01 9.547030e-01 
41 411 4.020904e+00 9.439957e-01 3.886237e-02 3.886237e-02 4.890853e-02 1.605763e-01 1.705422e-01 2.621748e-01 2.855119e-01 3.768317e-01 4.167138e-01 8.604066e-01 9.439957e-01 
42 421 3.826868e+00 9.481555e-01 3.841360e-02 3.841360e-02 4.938232e-02 1.599235e-01 1.689445e-01 2.604209e-01 2.806537e-01 3.770548e-01 4.111409e-01 8.603492e-01 9.481555e-01 
43 431 3.762346e+00 9.342189e-01 3.817356e-02 3.817356e-02 4.890105e-02 1.598615e-01 1.664393e-01 2.597401e-01 2.784292e-01 3.712429e-01 4.074958e-01 8.649040e-01 9.342189e-01 
44 441 3.953750e+00 9.501050e-01 3.773457e-02 3.773457e-02 4.876346e-02 1.588328e-01 1.651716e-01 2.680645e-01 2.844136e-01 3.648792e-01 4.026996e-01 8.594867e-01 9.501050e-01 
45 451 4.000861e+00 9.396043e-01 3.723778e-02 3.723778e-02 4.849657e-02 1.562342e-01 1.637297e-01 2.667657e-01 2.873873e-01 3.635904e-01 3.975491e-01 8.624053e-01 9.396043e-01 
46 461 3.918692e+00 9.352709e-01 3.669812e-02 3.669812e-02 4.797776e-02 1.543909e-01 1.645096e-01 2.678367e-01 2.855146e-01 3.633240e-01 3.926780e-01 8.639543e-01 9.352709e-01 
47 471 3.895161e+00 9.249621e-01 3.619886e-02 3.619886e-02 4.762136e-02 1.582965e-01 1.650107e-01 2.658357e-01 2.862194e-01 3.604349e-01 3.905215e-01 8.666325e-01 9.249621e-01 
48 481 3.777441e+00 9.462470e-01 3.602938e-02 3.602938e-02 4.719724e-02 1.574777e-01 1.655645e-01 2.628373e-01 2.913132e-01 3.583128e-01 3.871471e-01 8.583029e-01 9.462470e-01 
49 491 3.585421e+00 9.422786e-01 3.557276e-02 3.557276e-02 4.757851e-02 1.561425e-01 1.640935e-01 2.623584e-01 2.923967e-01 3.594456e-01 3.823777e-01 8.538542e-01 9.422786e-01 
50 501 3.439871e+00 9.437340e-01 3.512242e-02 3.512242e-02 4.765496e-02 1.544546e-01 1.616891e-01 2.655715e-01 2.925514e-01 3.551248e-01 3.780918e-01 8.582362e-01 9.437340e-01 
51 511 3.687591e+00 9.655079e-01 3.560445e-02 3.560445e-02 4.794926e-02 1.522265e-01 1.595010e-01 2.753550e-01 2.907310e-01 3.579294e-01 3.755225e-01 8.551745e-01 9.655079e-01 
52 521 3.726975e+00 9.544590e-01 3.503984e-02 3.503984e-02 4.757366e-02 1.497674e-01 1.589014e-01 2.792613e-01 2.914780e-01 3.700420e-01 3.731900e-01 8.424540e-01 9.544590e-01 
53 531 3.639779e+00 9.441194e-01 3.463290e-02 3.463290e-02 4.698597e-02 1.478805e-01 1.597439e-01 2.756662e-01 2.880692e-01 3.643473e-01 3.819360e-01 8.356564e-01 9.441194e-01 
54 541 3.604523e+00 9.365663e-01 3.723078e-02 3.723078e-02 4.623818e-02 1.461569e-01 1.610710e-01 2.743024e-01 2.870461e-01 3.597730e-01 3.776508e-01 8.240464e-01 9.365663e-01 
55 551 3.551746e+00 9.231784e-01 3.690916e-02 3.690916e-02 4.787256e-02 1.463134e-01 1.605995e-01 2.751622e-01 2.869123e-01 3.553128e-01 3.802260e-01 8.140100e-01 9.231784e-01 
56 561 3.633329e+00 9.202876e-01 3.665084e-02 3.665084e-02 4.950640e-02 1.458578e-01 1.598778e-01 2.756898e-01 2.853690e-01 3.562046e-01 3.823742e-01 8.126263e-01 9.202876e-01 
57 571 3.590014e+00 9.199021e-01 3.728082e-02 3.728082e-02 5.009398e-02 1.456263e-01 1.611951e-01 2.723189e-01 2.820299e-01 3.526929e-01 3.804330e-01 8.078439e-01 9.199021e-01 
