%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212588, 2015/07/30 23:12:38.89)
1 11  6.143798199314910136e+01 0 0 2.271174e+00 2.414619e+00 1.200633e+00 -1.536931e+00 -1.325281e+01 -6.283298e+00 1.119341e+00 3.206975e+01 4.373119e+00 2.022662e+01 
2 21  3.376576835724896597e+01 0 0 1.336980e+00 1.208045e-01 1.660574e+00 -2.253432e+00 -1.292092e+01 -1.033903e+01 -5.911758e-01 3.362354e+01 2.382957e+00 9.551800e+00 
3 31  6.524039657596553354e+01 0 0 -6.467819e+00 1.338700e+00 3.231940e+00 -5.460492e+00 7.747100e+00 9.521262e+00 3.386573e+00 2.834015e+01 1.248935e+01 8.588016e+00 
4 41  6.219453393786096740e+01 0 0 1.244476e+01 6.967049e-01 1.760091e+00 2.796255e+00 3.077104e+00 5.634374e+00 7.278881e+00 1.796215e+01 1.435565e+01 1.608063e+01 
5 51  3.191873459002420788e+01 0 0 1.895784e+01 1.454768e+00 2.185624e+00 6.532269e+00 9.131543e-02 1.379314e+01 4.076738e+00 3.003943e+01 3.170005e+01 2.540560e+01 
6 61  2.739372930006857132e+01 0 0 1.163742e+01 2.238719e+00 1.745748e+00 4.710684e+00 -4.163140e-01 6.832800e-01 3.745512e+00 2.175123e+01 1.761971e+01 2.396471e+01 
7 71  2.676650391465107148e+01 0 0 1.683678e+01 2.306831e+00 2.749462e+00 4.906684e+00 3.375070e+00 3.791685e+00 2.871398e+00 1.041512e+01 7.695739e+00 1.574064e+01 
8 81  2.503339334528340032e+01 0 0 1.570677e+01 2.375853e+00 2.759986e+00 7.512147e+00 6.717314e+00 9.176390e+00 3.821857e+00 1.078460e+01 2.425356e+01 1.373266e+01 
9 91  2.972719725572857641e+01 0 0 1.915862e+01 1.997559e+00 3.263397e+00 1.136026e+01 1.449441e+00 1.014176e+01 1.019207e+01 1.580236e+01 3.556503e+01 2.005875e+01 
10 101  3.520310559320405730e+01 0 0 1.827152e+01 1.474167e+00 1.821673e+00 1.137397e+01 6.058322e+00 1.509016e+01 5.528966e+00 1.267672e+01 1.539293e+01 8.569316e+00 
11 111  2.794947080846156595e+01 0 0 1.151099e+01 2.049927e+00 1.685209e+00 6.630760e+00 3.793517e+00 8.208214e+00 4.720929e+00 2.985407e+01 1.914063e+01 1.702650e+00 
12 121  2.582414164038927851e+01 0 0 1.331711e+01 2.612537e+00 2.351974e+00 9.092964e+00 1.147217e+00 1.537203e+01 6.114664e+00 1.810439e+01 2.566680e+01 7.407573e+00 
13 131  2.499173154567538901e+01 0 0 1.835392e+01 2.958289e+00 1.530881e+00 5.156238e+00 9.501908e+00 1.118986e+01 7.026549e+00 1.035243e+01 1.836657e+01 5.277075e+00 
14 141  2.214106779958374815e+01 0 0 1.437469e+01 3.144627e+00 2.506559e+00 9.522739e+00 1.036765e+01 1.215651e+01 6.180091e+00 1.132163e+00 4.131291e+00 8.951681e+00 
15 151  3.371810426272545413e+01 0 0 1.609104e+01 3.938407e+00 1.949626e+00 9.065828e+00 8.184997e+00 1.174923e+01 6.532383e+00 8.256252e+00 1.422007e+01 1.383369e+01 
16 161  4.174053622131372521e+01 0 0 1.575272e+01 3.569846e+00 1.795710e+00 1.041968e+01 7.183985e+00 1.197532e+01 6.359786e+00 2.023294e+01 2.470465e+01 1.039989e+01 
17 171  3.223756190786200904e+01 0 0 1.454478e+01 3.560489e+00 1.918694e+00 1.023671e+01 2.193285e+00 1.303445e+01 3.728166e+00 2.296997e+01 1.926726e+01 1.136423e+01 
18 181  2.827126300134096581e+01 0 0 1.619614e+01 3.719886e+00 2.237998e+00 7.280990e+00 4.318541e+00 9.093177e+00 5.121633e+00 1.304209e+01 2.014731e+01 1.358466e+01 
19 191  2.598884648855580082e+01 0 0 1.244308e+01 3.248775e+00 1.450081e+00 8.620922e+00 5.556722e+00 9.409125e+00 3.271487e+00 1.329360e+01 1.963246e+01 1.261740e+01 
20 201  2.475983338915210297e+01 0 0 1.251497e+01 3.049989e+00 2.018445e+00 8.903267e+00 8.613843e+00 1.012779e+01 2.916261e+00 1.164365e+01 2.461154e+01 1.565330e+01 
21 211  2.875426787637408310e+01 0 0 1.479426e+01 3.440588e+00 2.025728e+00 8.054737e+00 9.234401e+00 8.825727e+00 4.593004e+00 1.455780e+01 3.569775e+01 1.435674e+01 
22 221  2.433570912238591077e+01 0 0 1.574828e+01 2.973270e+00 2.192078e+00 1.128819e+01 8.563503e+00 1.836409e+01 3.315831e+00 1.074532e+01 3.082945e+01 1.788757e+01 
23 231  2.492651513456620549e+01 0 0 1.484058e+01 3.309282e+00 1.916138e+00 9.495486e+00 7.685751e+00 1.563537e+01 3.076568e+00 1.227013e+01 3.445289e+01 1.964396e+01 
24 241  2.596033997037749330e+01 0 0 1.414880e+01 3.668701e+00 1.563568e+00 8.948468e+00 1.101673e+01 1.604151e+01 3.071788e+00 1.104874e+01 2.807227e+01 1.629044e+01 
25 251  2.492222245490515675e+01 0 0 1.395122e+01 2.591995e+00 2.387743e+00 1.212676e+01 1.133791e+01 1.730287e+01 2.926896e+00 9.530594e+00 4.092462e+01 2.427420e+01 
