%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214263, 2015/07/31 2:38:49.64)
1 11 1.632072e+01 9.964176e-01 4.983588e-02 4.983588e-02 5.321553e-02 2.284065e-01 2.499308e-01 3.356463e-01 3.483510e-01 4.389443e-01 4.650162e-01 9.685542e-01 9.964176e-01 
2 21 1.507543e+01 9.939369e-01 4.944273e-02 4.944273e-02 5.297739e-02 2.252882e-01 2.469814e-01 3.312841e-01 3.474635e-01 4.316564e-01 4.657780e-01 9.639343e-01 9.939369e-01 
3 31 1.394259e+01 9.939243e-01 4.893566e-02 4.893566e-02 5.220876e-02 2.217591e-01 2.431724e-01 3.298556e-01 3.439449e-01 4.279454e-01 4.618643e-01 9.773585e-01 9.939243e-01 
4 41 1.276030e+01 9.858996e-01 4.831814e-02 4.831814e-02 5.134117e-02 2.190426e-01 2.423336e-01 3.265190e-01 3.414070e-01 4.242640e-01 4.618716e-01 9.661856e-01 9.858996e-01 
5 51 1.283686e+01 1.008614e+00 4.761451e-02 4.761451e-02 5.282037e-02 2.166082e-01 2.412935e-01 3.217328e-01 3.363571e-01 4.203205e-01 4.562881e-01 9.709373e-01 1.008614e+00 
6 61 1.289434e+01 1.002361e+00 4.876768e-02 4.876768e-02 5.318130e-02 2.145838e-01 2.431019e-01 3.288572e-01 3.337669e-01 4.171486e-01 4.553660e-01 9.604036e-01 1.002361e+00 
7 71 1.344935e+01 1.027229e+00 5.012111e-02 5.012111e-02 5.277982e-02 2.156615e-01 2.404519e-01 3.238813e-01 3.309654e-01 4.153561e-01 4.509384e-01 9.548895e-01 1.027229e+00 
8 81 1.339485e+01 1.034506e+00 5.012145e-02 5.012145e-02 5.248744e-02 2.129747e-01 2.370354e-01 3.225800e-01 3.328815e-01 4.099389e-01 4.499652e-01 9.399590e-01 1.034506e+00 
9 91 1.305384e+01 1.022515e+00 4.943527e-02 4.943527e-02 5.176441e-02 2.105692e-01 2.344613e-01 3.200533e-01 3.385885e-01 4.107515e-01 4.473466e-01 9.338175e-01 1.022515e+00 
10 101 1.265445e+01 1.008013e+00 4.860488e-02 4.860488e-02 5.123659e-02 2.103455e-01 2.317792e-01 3.325418e-01 3.378539e-01 4.061313e-01 4.461772e-01 9.196780e-01 1.008013e+00 
11 111 1.241725e+01 9.910771e-01 4.985324e-02 4.985324e-02 5.127266e-02 2.087834e-01 2.319390e-01 3.289733e-01 3.404383e-01 4.010778e-01 4.404186e-01 9.052373e-01 9.910771e-01 
12 121 1.213801e+01 9.757021e-01 4.966575e-02 4.966575e-02 5.103675e-02 2.076029e-01 2.379921e-01 3.275388e-01 3.373829e-01 3.969260e-01 4.389552e-01 8.920400e-01 9.757021e-01 
13 131 1.247214e+01 9.709093e-01 4.898411e-02 4.898411e-02 5.035455e-02 2.052844e-01 2.510221e-01 3.265822e-01 3.319561e-01 3.922322e-01 4.347571e-01 8.891237e-01 9.709093e-01 
14 141 1.255527e+01 9.665503e-01 4.819741e-02 4.819741e-02 4.972678e-02 2.047527e-01 2.524953e-01 3.269499e-01 3.275982e-01 4.018567e-01 4.325625e-01 9.001860e-01 9.665503e-01 
15 151 1.198565e+01 9.527702e-01 4.769000e-02 4.769000e-02 4.928935e-02 2.037658e-01 2.507699e-01 3.222170e-01 3.229763e-01 4.012469e-01 4.265533e-01 9.046929e-01 9.527702e-01 
16 161 1.194927e+01 9.693949e-01 4.703099e-02 4.703099e-02 4.929548e-02 2.005024e-01 2.473412e-01 3.171426e-01 3.237508e-01 4.003328e-01 4.278015e-01 8.972236e-01 9.693949e-01 
17 171 1.124212e+01 9.649885e-01 4.663810e-02 4.663810e-02 4.881865e-02 1.987667e-01 2.441085e-01 3.157463e-01 3.230680e-01 3.959112e-01 4.238042e-01 8.909022e-01 9.649885e-01 
18 181 1.030581e+01 9.651908e-01 4.606136e-02 4.606136e-02 4.818672e-02 1.982080e-01 2.412315e-01 3.152653e-01 3.191865e-01 3.901899e-01 4.247699e-01 8.877034e-01 9.651908e-01 
19 191 1.003117e+01 9.526084e-01 4.631826e-02 4.631826e-02 4.819989e-02 1.970813e-01 2.435624e-01 3.140245e-01 3.179000e-01 3.922915e-01 4.258351e-01 8.872602e-01 9.526084e-01 
20 201 9.455636e+00 9.464723e-01 4.578537e-02 4.578537e-02 4.832004e-02 1.957977e-01 2.420650e-01 3.110388e-01 3.271043e-01 3.928282e-01 4.202723e-01 8.842315e-01 9.464723e-01 
21 211 9.113907e+00 9.355164e-01 4.550867e-02 4.550867e-02 4.777334e-02 1.954859e-01 2.400497e-01 3.064286e-01 3.286907e-01 3.919077e-01 4.170530e-01 8.758765e-01 9.355164e-01 
22 221 8.026754e+00 9.321224e-01 4.491530e-02 4.491530e-02 4.732016e-02 1.925447e-01 2.399330e-01 3.022020e-01 3.305034e-01 3.909934e-01 4.211075e-01 8.648396e-01 9.321224e-01 
23 231 7.969393e+00 9.201244e-01 4.440952e-02 4.440952e-02 4.715922e-02 1.986559e-01 2.377932e-01 2.994169e-01 3.320178e-01 3.900183e-01 4.203509e-01 8.567938e-01 9.201244e-01 
24 241 7.721553e+00 9.175838e-01 4.379600e-02 4.379600e-02 4.714549e-02 1.990655e-01 2.353329e-01 3.077151e-01 3.280374e-01 3.869355e-01 4.168527e-01 8.438315e-01 9.175838e-01 
25 251 7.555456e+00 9.034603e-01 4.347697e-02 4.347697e-02 4.673266e-02 1.962751e-01 2.366819e-01 3.091627e-01 3.240891e-01 3.822579e-01 4.199009e-01 8.322794e-01 9.034603e-01 
26 261 7.745621e+00 8.905032e-01 4.282004e-02 4.282004e-02 4.605664e-02 1.963773e-01 2.348363e-01 3.134431e-01 3.224172e-01 4.037953e-01 4.188400e-01 8.217554e-01 8.905032e-01 
27 271 7.084414e+00 8.883326e-01 4.253804e-02 4.253804e-02 4.557683e-02 1.963404e-01 2.313793e-01 3.116905e-01 3.215837e-01 4.007104e-01 4.190759e-01 8.078668e-01 8.883326e-01 
28 281 6.889676e+00 8.780396e-01 4.203479e-02 4.203479e-02 4.654857e-02 1.941768e-01 2.283455e-01 3.161684e-01 3.225518e-01 4.015859e-01 4.199848e-01 7.980667e-01 8.780396e-01 
29 291 6.301573e+00 8.885055e-01 4.147071e-02 4.147071e-02 4.600414e-02 1.929285e-01 2.248754e-01 3.131458e-01 3.197024e-01 3.961079e-01 4.158780e-01 7.900285e-01 8.885055e-01 
30 301 6.230354e+00 9.203301e-01 4.099820e-02 4.099820e-02 4.532478e-02 1.904148e-01 2.259394e-01 3.093050e-01 3.199785e-01 3.896532e-01 4.140656e-01 7.858509e-01 9.203301e-01 
31 311 6.663484e+00 9.757184e-01 4.031333e-02 4.031333e-02 4.544280e-02 1.874373e-01 2.262120e-01 3.056849e-01 3.159908e-01 3.934906e-01 4.110370e-01 7.757883e-01 9.757184e-01 
32 321 6.659761e+00 9.875163e-01 3.986631e-02 3.986631e-02 4.485428e-02 1.859711e-01 2.227272e-01 3.038105e-01 3.109662e-01 3.880295e-01 4.087781e-01 7.871249e-01 9.875163e-01 
33 331 6.574998e+00 9.825573e-01 4.097860e-02 4.097860e-02 4.454020e-02 1.833492e-01 2.217173e-01 2.990785e-01 3.095035e-01 3.845410e-01 4.146378e-01 7.824871e-01 9.825573e-01 
34 341 7.020671e+00 9.723276e-01 4.215617e-02 4.215617e-02 4.393101e-02 1.802451e-01 2.248474e-01 2.977457e-01 3.073032e-01 3.849878e-01 4.334830e-01 7.740671e-01 9.723276e-01 
35 351 7.596406e+00 9.670757e-01 4.242761e-02 4.242761e-02 4.421445e-02 1.771372e-01 2.231294e-01 2.961496e-01 3.148479e-01 3.843878e-01 4.349086e-01 7.806094e-01 9.670757e-01 
36 361 7.664148e+00 9.632291e-01 4.181609e-02 4.181609e-02 4.474639e-02 1.761149e-01 2.213730e-01 2.924211e-01 3.118461e-01 3.831915e-01 4.362823e-01 7.737100e-01 9.632291e-01 
37 371 8.349512e+00 9.504032e-01 4.142425e-02 4.142425e-02 4.518471e-02 1.753331e-01 2.199985e-01 2.978223e-01 3.099414e-01 3.785764e-01 4.444272e-01 7.859551e-01 9.504032e-01 
