%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209550, 2015/08/17 2:25:28.51)
1 31 1.567768e+00 5.607307e+00  1.715953725860421457e+02  1.715953725860421457e+02  3.301250114104363433e+02  2.967727729746004500e+15
2 61 1.446194e+00 5.590433e+00  7.189048056082549465e+01  7.189048056082549465e+01  2.602283198724342947e+04  3.764047848382073000e+15
3 91 1.490454e+00 5.736030e+00  6.657039709344428502e+01  6.657039709344428502e+01  3.300176727485346646e+02  3.159516684594583000e+15
4 121 1.778596e+00 6.526636e+00  6.657039709344428502e+01  3.283262004100234890e+02  3.300597983313378450e+02  8.571826242890060547e+12
5 151 1.868122e+00 6.506761e+00  6.657039709344428502e+01  3.289118078378581913e+02  2.826114426677978372e+03  8.245533428611724854e+09
6 181 1.800950e+00 6.511659e+00  6.657039709344428502e+01  1.336732901749375344e+02  3.301898637162143473e+02  6.656465199609742500e+14
7 211 1.679492e+00 6.461944e+00  6.657039709344428502e+01  3.145879856136654098e+02  1.910669179246425483e+04  1.792576303227903694e+07
8 241 1.582339e+00 6.312431e+00  6.657039709344428502e+01  1.711979983479443490e+02  2.281146203038694875e+04  2.711013553241470456e+07
9 271 1.481293e+00 6.213718e+00  6.360890025314661500e+01  6.360890025314661500e+01  2.290622839417834184e+05  3.956285013525241613e+07
10 301 1.384942e+00 6.167990e+00  5.792471461122170240e+01  5.792471461122170240e+01  4.465482069130329182e+04  5.050373797460454702e+07
11 331 1.263785e+00 6.162568e+00  5.792471461122170240e+01  8.905836822032475197e+01  1.149674938700381063e+04  7.855425552450468764e+06
12 361 1.188930e+00 6.238094e+00  5.792471461122170240e+01  7.274771751255585173e+01  7.080747840778025420e+03  1.707727402598165907e+06
13 391 1.211167e+00 5.841498e+00  5.792471461122170240e+01  9.722233987771355146e+01  3.623580613910618240e+02  6.891912497785866726e+05
14 421 1.143783e+00 6.004774e+00  5.792471461122170240e+01  1.695435388382589963e+02  3.301436192887340439e+02  4.652445912804193213e+05
15 451 1.011059e+00 5.829401e+00  5.792471461122170240e+01  9.863709032552750955e+01  3.301639645593431851e+02  3.569621835719054216e+05
16 481 1.017402e+00 5.847525e+00  5.792471461122170240e+01  6.114835136193431708e+01  3.301173800499580580e+02  1.882455682615970727e+05
17 511 9.630321e-01 5.811048e+00  5.792471461122170240e+01  5.975803801730429399e+01  3.301639881932339335e+02  5.001464884382078890e+04
18 541 9.074229e-01 6.009890e+00  5.792471461122170240e+01  6.604233470468751932e+01  3.292156367735894946e+02  5.763680195125535829e+05
19 571 9.841056e-01 6.599522e+00  5.792471461122170240e+01  1.319378969693794943e+02  3.301474717176826061e+02  2.339178116783918085e+04
20 601 9.448945e-01 6.810259e+00  5.792471461122170240e+01  6.524609068760555886e+01  3.299110100338052689e+02  2.063514812406790588e+04
21 631 8.602508e-01 6.588008e+00  5.792471461122170240e+01  9.888673645556609415e+01  3.283201155679211070e+02  1.705111541064686608e+05
22 661 7.376801e-01 6.594137e+00  5.792471461122170240e+01  6.563096620691399607e+01  3.255205515884784404e+02  3.951591263803936727e+03
23 691 6.583321e-01 6.333958e+00  5.792471461122170240e+01  6.156076142061857581e+01  3.019501224717354262e+02  3.565299990792836070e+03
24 721 6.056324e-01 6.415543e+00  5.792471461122170240e+01  6.049224288307978270e+01  2.697023627245293369e+02  1.540022089225699347e+03
25 751 5.317515e-01 6.676289e+00  5.792471461122170240e+01  6.038999636968917173e+01  2.020978838007238778e+02  1.922285080495922557e+03
26 781 5.500715e-01 6.764775e+00  5.792471461122170240e+01  6.132067577963632488e+01  1.966747181889623448e+02  1.290828075863985305e+03
27 811 5.591207e-01 7.123883e+00  5.792471461122170240e+01  6.097381788291639992e+01  1.660918841700873827e+02  1.562441145922319265e+03
28 841 6.282408e-01 7.336302e+00  5.792471461122170240e+01  6.392862584270616111e+01  1.197228738514011184e+02  1.459197745167721223e+03
29 871 5.928966e-01 7.496329e+00  5.792471461122170240e+01  6.088345848692515005e+01  2.322726097238698060e+02  1.017670864719334418e+03
30 901 5.249648e-01 7.551550e+00  5.792471461122170240e+01  6.243933073450943994e+01  1.441765848668457295e+02  1.350649146525281594e+03
31 931 4.641121e-01 7.168298e+00  5.792471461122170240e+01  6.123109630714002094e+01  1.245026058481082458e+02  1.138507618627408647e+03
32 961 4.523842e-01 7.306567e+00  5.792471461122170240e+01  6.105398058758112256e+01  1.002845103005930838e+02  3.319387912877388089e+02
33 991 4.280650e-01 7.533698e+00  5.792471461122170240e+01  6.056479664989145562e+01  8.146895580954924299e+01  1.990605113580953685e+02
34 1021 4.417275e-01 7.694194e+00  5.792471461122170240e+01  5.962783588909491073e+01  8.602043253905063125e+01  3.733171510821977108e+02
35 1051 4.537963e-01 7.642158e+00  5.792471461122170240e+01  6.082172394448350872e+01  7.619865915212187701e+01  1.888129850427803262e+02
36 1081 4.611090e-01 7.721973e+00  5.792471461122170240e+01  6.009310176568226325e+01  9.931530708825422948e+01  2.519056631111915863e+02
37 1111 4.455269e-01 7.783976e+00  5.792471461122170240e+01  5.975667298756528112e+01  7.442306880022505311e+01  3.447693207397981041e+02
