%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=215932, 2015/08/16 19:43:58.33)
1 31  3.285756646522694382e+02 0 0 3.760911e+00 -2.483390e+00 1.103126e+00 9.520700e-01 1.647119e+00 7.150525e-02 2.058868e+00 9.183245e-01 1.404560e+00 
2 61  9.731489344422141130e+01 0 0 2.996075e+00 -5.889542e-01 1.137642e+00 1.192854e+00 1.865872e+00 -9.853524e-01 1.657514e+00 4.785338e-01 1.111691e+00 
3 91  3.108990430953244868e+02 0 0 8.879991e-01 -5.497336e-01 4.465851e-01 1.191469e+00 2.902666e+00 -2.625634e-02 2.489693e+00 1.037711e+00 1.507616e+00 
4 121  1.956017398708765427e+02 0 0 4.731331e+00 -4.284935e+00 3.421267e-01 5.379334e-01 3.237407e+00 -3.407355e-01 3.428967e+00 6.629320e-01 1.468928e+00 
5 151  3.065646083992281206e+02 0 0 1.627409e-01 4.184133e-01 5.376413e-01 9.214822e-01 2.638578e+00 2.432171e+00 1.205310e+00 8.530307e-01 1.838164e+00 
6 181  1.810631450967247531e+02 0 0 5.959327e-01 1.900262e+00 1.059456e+00 4.928039e-01 4.852749e+00 2.568704e+00 4.294318e-01 1.174932e+00 1.278098e+00 
7 211  3.288711687055804305e+02 0 0 1.519964e-02 7.739215e-01 3.693305e-01 9.885310e-01 3.064671e+00 2.758387e+00 1.220630e+00 1.183531e+00 1.138595e+00 
8 241  7.926131968231604219e+01 0 0 2.668046e-01 1.587046e+00 1.971093e-01 4.799658e-01 4.713418e+00 2.487799e+00 1.901291e+00 9.769679e-01 6.359064e-01 
9 271  1.673945930573220835e+02 0 0 1.166351e+00 3.576489e+00 3.678043e-01 4.048735e-02 3.229713e+00 3.040411e+00 3.835555e-01 8.262468e-01 1.065217e+00 
10 301  5.940126271331842389e+01 0 0 1.552855e+00 1.473021e+00 4.325149e-01 5.591112e-01 4.723986e+00 1.795098e+00 2.241084e+00 3.040153e-01 1.918784e+00 
11 331  1.075017580156757901e+02 0 0 2.287771e+00 1.866871e+00 1.938171e-01 4.394629e-01 4.943330e+00 3.215000e+00 2.008260e+00 1.640704e-01 1.658403e+00 
12 361  6.691439432918679131e+01 0 0 2.250958e+00 1.357289e+00 3.021811e-01 3.417278e-01 4.367865e+00 3.086697e+00 2.337454e+00 3.087452e-01 1.961970e+00 
13 391  6.336725329701616261e+01 0 0 2.664171e+00 3.633747e+00 6.529877e-01 3.245598e-01 3.999698e+00 2.477400e+00 1.945368e+00 1.598319e-01 1.426545e+00 
14 421  6.394722927486635911e+01 0 0 2.424524e+00 3.725101e+00 6.587855e-01 4.182351e-01 5.543144e+00 3.344851e+00 1.510486e+00 2.607067e-01 1.443411e+00 
15 451  1.233066187652060108e+02 0 0 2.455465e+00 7.032135e-01 5.763738e-01 2.525233e-01 4.171922e+00 2.210390e+00 1.882453e+00 7.028952e-01 1.501343e+00 
