%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211966, 2015/08/17 4:58:17.67)
1 31 1.479384e+00 5.986815e+00  6.316315151888116475e+01  6.316315151888116475e+01  2.071759995764700579e+05  2.479927334688940500e+15
2 61 1.463039e+00 5.984479e+00  6.316315151888116475e+01  1.730936691516459973e+02  3.301282584254392418e+02  9.872832458014503121e+07
3 91 1.591411e+00 6.267716e+00  6.316315151888116475e+01  1.832950331042470680e+02  3.301731053175764714e+02  1.491240758970150500e+15
4 121 1.691334e+00 6.216481e+00  6.316315151888116475e+01  1.046632812105208785e+02  3.353615020491721953e+04  5.879519288045635986e+10
5 151 1.639595e+00 6.246319e+00  6.316315151888116475e+01  9.889202072180498249e+01  3.301850291339624732e+02  1.188181678066560000e+15
6 181 1.548040e+00 6.199660e+00  6.316315151888116475e+01  6.433518410688043332e+01  3.301779081882330615e+02  6.644591867561541498e+06
7 211 1.461215e+00 6.196143e+00  6.316315151888116475e+01  7.050486526772331786e+01  5.300882574736253900e+02  1.384746122564435378e+07
8 241 1.323519e+00 6.378261e+00  6.316315151888116475e+01  7.365794323559160262e+01  5.856342657003217937e+03  7.791350562636864185e+07
9 271 1.199073e+00 6.544552e+00  6.316315151888116475e+01  1.572894895196965308e+02  7.900948247064524912e+04  2.354614463287734613e+07
10 301 1.161597e+00 6.358088e+00  6.316315151888116475e+01  6.732413317916908113e+01  4.150102784585023983e+02  3.433243828674493358e+06
11 331 1.112436e+00 6.591974e+00  6.316315151888116475e+01  9.024382328304609757e+01  3.301356844787040359e+02  6.769931957506772596e+05
12 361 9.323341e-01 6.626992e+00  6.316315151888116475e+01  8.500595266593174415e+01  3.300800485135473537e+02  2.218601127151460852e+06
13 391 8.556633e-01 6.415269e+00  6.316315151888116475e+01  7.311996276788096338e+01  6.163252712811547553e+02  2.620549521049889445e+05
14 421 6.992831e-01 6.369173e+00  6.316315151888116475e+01  1.038953985000251805e+02  3.301213681176622003e+02  1.737692597763642843e+05
15 451 6.498722e-01 6.521077e+00  6.316315151888116475e+01  6.655740803816888729e+01  3.203654708109083913e+02  9.375113197852901067e+04
16 481 7.083790e-01 6.517605e+00  6.316315151888116475e+01  6.705976388908237595e+01  3.214285592375376837e+02  7.273143643037514994e+04
17 511 6.634355e-01 7.051685e+00  6.190898156474763425e+01  6.190898156474763425e+01  3.276185234104679012e+02  4.358554328869152232e+04
18 541 6.899748e-01 7.063042e+00  6.190898156474763425e+01  6.553869045664417570e+01  3.285413740728459402e+02  2.083327414518696969e+04
19 571 6.657277e-01 6.295438e+00  6.190898156474763425e+01  6.214092497874973731e+01  3.261305080492022626e+02  1.656242679190128183e+04
20 601 6.693348e-01 6.239344e+00  6.190898156474763425e+01  6.289161648877154676e+01  3.118674893902169742e+02  1.904117985479812342e+04
21 631 7.718699e-01 6.259749e+00  6.190898156474763425e+01  6.781292736971147406e+01  3.249953541855528556e+02  4.271796035698140622e+04
22 661 8.431708e-01 6.354435e+00  6.190898156474763425e+01  7.343210646628773475e+01  3.297462190287467365e+02  4.274386693693539564e+04
23 691 7.969419e-01 6.330728e+00  6.190898156474763425e+01  6.274421443738997084e+01  3.193755376469960083e+02  3.014123096093015920e+04
24 721 8.425793e-01 6.198526e+00  6.190898156474763425e+01  6.229579051410085100e+01  3.100094437975010351e+02  1.515286216614294608e+04
25 751 8.540025e-01 6.544316e+00  6.071225933771421523e+01  6.071225933771421523e+01  3.205511454042518267e+02  1.797266121399641270e+04
26 781 7.765624e-01 6.426275e+00  6.071225933771421523e+01  6.319137267052056472e+01  3.279318882183109167e+02  6.431286125111979345e+03
27 811 6.784702e-01 6.400046e+00  6.071225933771421523e+01  6.090821555783421104e+01  3.277387840820427982e+02  6.070820399061556964e+04
28 841 6.551785e-01 6.385705e+00  5.955476126961998773e+01  5.955476126961998773e+01  2.872221783539714579e+02  1.143047353948303135e+04
29 871 6.567465e-01 6.355930e+00  5.955476126961998773e+01  5.963378180615664803e+01  1.358771799552054063e+02  3.266706729280469062e+03
30 901 6.568187e-01 6.847070e+00  5.955476126961998773e+01  6.252492348595303184e+01  2.240051427299096360e+02  1.468352456251122476e+03
31 931 6.584798e-01 6.901335e+00  5.955476126961998773e+01  6.009640426505367827e+01  2.255142724887748784e+02  5.791917771706368512e+03
32 961 6.495267e-01 6.852128e+00  5.955476126961998773e+01  6.090825911440241924e+01  1.323122385591192085e+02  1.460668185671278025e+03
33 991 5.672829e-01 6.955680e+00  5.955476126961998773e+01  6.004864079147674261e+01  1.892262450419776201e+02  5.783116448822461280e+02
34 1021 5.452389e-01 6.878789e+00  5.955476126961998773e+01  6.587777932280071980e+01  1.099910628704740247e+02  1.279396188162968883e+03
35 1051 4.404050e-01 6.665065e+00  5.955476126961998773e+01  6.036941066895326458e+01  1.119462820992513912e+02  8.120133439367868959e+02
36 1081 4.254596e-01 7.005888e+00  5.955476126961998773e+01  6.043172642819574492e+01  1.014338766407065151e+02  4.614344093808100524e+02
37 1111 4.061860e-01 7.211341e+00  5.955476126961998773e+01  6.001401882854872838e+01  8.111798095800361352e+01  1.787908055517479227e+02
38 1141 3.947454e-01 7.305337e+00  5.955476126961998773e+01  6.001880584560468890e+01  7.647968851254266553e+01  1.817981891495139166e+02
39 1171 3.951535e-01 7.487523e+00  5.913716652003951424e+01  5.913716652003951424e+01  7.461122441672512196e+01  2.667090895624907034e+02
40 1201 3.997239e-01 7.765426e+00  5.913716652003951424e+01  5.920278127773016763e+01  7.537180978431435108e+01  2.317140370764213344e+02
41 1231 3.801239e-01 8.468389e+00  5.913716652003951424e+01  5.917542177688441996e+01  7.219570390126661152e+01  1.500472964287221771e+02
42 1261 3.517529e-01 8.905248e+00  5.913716652003951424e+01  5.926085717929633745e+01  7.320072643835369774e+01  1.320855009467514662e+02
43 1291 4.020163e-01 9.122310e+00  5.884551967026075658e+01  5.884551967026075658e+01  6.472128763224887393e+01  1.093538777626331893e+02
44 1321 4.178676e-01 9.475356e+00  5.813906086312515242e+01  5.813906086312515242e+01  6.668371944482026947e+01  1.453315398366510465e+02
45 1351 4.122130e-01 9.591957e+00  5.774243352645896721e+01  5.774243352645896721e+01  6.342787711518637650e+01  1.074476680288898223e+02
46 1381 3.594220e-01 9.921989e+00  5.764736746507018239e+01  5.764736746507018239e+01  6.678584157350420014e+01  1.550397075785578807e+02
47 1411 3.583366e-01 1.051187e+01  5.764736746507018239e+01  5.835687101988487768e+01  6.294207974499710190e+01  1.205326879163268501e+02
48 1441 3.506626e-01 1.090171e+01  5.746587828360640060e+01  5.746587828360640060e+01  6.138810605356516703e+01  9.518939885036360238e+01
49 1471 3.380562e-01 1.139609e+01  5.735942967227700251e+01  5.735942967227700251e+01  6.018239153559959931e+01  1.112749170444886602e+02
