%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213682, 2015/08/16 19:51:27.83)
1 31 1.191992e+00 9.720860e-01 3.065882e-01 3.065882e-01 4.751122e-01 5.125725e-01 6.473924e-01 6.961964e-01 8.101288e-01 8.987210e-01 9.401037e-01 9.720860e-01 
2 61 1.176442e+00 1.007778e+00 2.999887e-01 2.999887e-01 4.634707e-01 5.034743e-01 6.632133e-01 6.839615e-01 7.946556e-01 8.534613e-01 9.005593e-01 1.007778e+00 
3 91 1.234793e+00 1.019473e+00 3.070029e-01 3.070029e-01 4.606596e-01 5.193714e-01 6.535799e-01 6.703941e-01 7.772472e-01 8.444662e-01 8.715832e-01 1.019473e+00 
4 121 1.456904e+00 1.139817e+00 2.957043e-01 2.957043e-01 4.396250e-01 5.070973e-01 6.502925e-01 6.753568e-01 7.660649e-01 8.273154e-01 9.826396e-01 1.139817e+00 
5 151 1.331462e+00 1.134665e+00 2.872995e-01 2.872995e-01 4.295067e-01 4.915676e-01 6.319142e-01 6.706406e-01 7.555028e-01 7.998910e-01 9.664559e-01 1.134665e+00 
6 181 1.204816e+00 1.112526e+00 2.753253e-01 2.753253e-01 4.335303e-01 4.900313e-01 6.112139e-01 6.494605e-01 7.373242e-01 7.674793e-01 9.442027e-01 1.112526e+00 
7 211 1.177071e+00 1.086935e+00 2.669955e-01 2.669955e-01 4.213050e-01 4.750987e-01 5.819041e-01 6.316247e-01 7.396943e-01 7.478931e-01 9.235984e-01 1.086935e+00 
8 241 1.085152e+00 1.082728e+00 2.699431e-01 2.699431e-01 4.131155e-01 4.688761e-01 5.543872e-01 6.080137e-01 7.209016e-01 7.412767e-01 9.054937e-01 1.082728e+00 
9 271 1.079892e+00 1.071128e+00 2.650840e-01 2.650840e-01 4.022430e-01 4.594023e-01 5.308997e-01 5.853174e-01 7.012991e-01 7.326819e-01 9.353297e-01 1.071128e+00 
10 301 9.944248e-01 1.047247e+00 2.565651e-01 2.565651e-01 3.914403e-01 4.505128e-01 5.126912e-01 5.677242e-01 7.036573e-01 7.201129e-01 9.034038e-01 1.047247e+00 
11 331 9.350936e-01 1.042987e+00 2.492167e-01 2.492167e-01 4.022370e-01 4.431567e-01 4.956912e-01 5.561603e-01 6.937452e-01 7.210179e-01 8.859587e-01 1.042987e+00 
