%  columns="iteration, evaluation, void, void, void, xmean" (startseed=215773, 2015/08/16 19:43:56.74)
0 1 0 0 0 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 
1 31 0 0 0 8.657817e-01 7.652835e-01 9.832192e-01 1.097058e+00 1.260919e+00 2.149916e+00 1.232324e+00 8.399088e-01 1.010355e+00 
2 61 0 0 0 5.526773e-01 4.294850e-01 8.506139e-01 9.577316e-01 1.546769e+00 1.852721e+00 1.797501e+00 9.440809e-01 1.007588e+00 
3 91 0 0 0 3.443985e-01 1.112337e-01 8.082969e-01 9.137777e-01 1.386220e+00 1.722496e+00 2.034785e+00 1.060898e+00 8.566131e-01 
4 121 0 0 0 1.158252e-01 -5.372767e-01 6.239714e-01 9.647808e-01 1.786732e+00 2.730798e+00 2.547173e+00 1.281789e+00 7.226298e-01 
5 151 0 0 0 2.581554e-01 -3.103276e-01 5.751310e-01 1.076148e+00 1.547345e+00 1.713861e+00 1.884362e+00 1.129378e+00 7.867322e-01 
6 181 0 0 0 3.168252e-01 2.114423e-01 8.174463e-01 9.999177e-01 1.449154e+00 2.206544e+00 1.564794e+00 8.471921e-01 7.771419e-01 
7 211 0 0 0 1.378121e-01 1.178068e-02 9.961326e-01 7.274583e-01 1.377959e+00 2.400235e+00 2.825673e+00 8.505276e-01 7.183229e-01 
8 241 0 0 0 1.315236e-01 3.773412e-01 9.310554e-01 5.048608e-01 1.328136e+00 1.970440e+00 2.573989e+00 7.091298e-01 7.993844e-01 
9 271 0 0 0 4.462945e-01 1.051773e+00 1.311447e+00 4.472473e-01 1.183140e+00 2.201803e+00 2.208382e+00 3.884823e-01 8.660858e-01 
10 301 0 0 0 6.826882e-01 1.283658e+00 1.276708e+00 3.115012e-01 1.189700e+00 2.151326e+00 2.378531e+00 3.121415e-01 8.752946e-01 
11 331 0 0 0 2.459067e-01 7.905315e-01 9.117230e-01 4.945556e-01 1.384502e+00 2.958185e+00 2.857986e+00 5.220290e-01 8.377921e-01 
12 361 0 0 0 1.417976e-01 7.733041e-01 1.077852e+00 7.597914e-01 1.398475e+00 2.889038e+00 2.709103e+00 4.722934e-01 8.205909e-01 
13 391 0 0 0 1.633507e-01 9.340271e-01 9.841724e-01 6.474338e-01 1.448459e+00 3.052294e+00 2.777198e+00 5.028138e-01 8.560820e-01 
14 421 0 0 0 1.809247e-01 9.864386e-01 1.016532e+00 6.287942e-01 1.397098e+00 3.151933e+00 2.620074e+00 4.270953e-01 9.591545e-01 
15 451 0 0 0 1.466150e-01 9.994636e-01 7.114635e-01 8.470550e-01 1.509101e+00 3.419868e+00 2.603088e+00 4.825990e-01 1.058522e+00 
16 481 0 0 0 2.371675e-01 7.146009e-01 9.208266e-01 9.104618e-01 1.478846e+00 3.532514e+00 2.790450e+00 4.072625e-01 1.030838e+00 
17 511 0 0 0 3.029079e-01 5.088867e-01 1.028028e+00 7.777169e-01 1.427756e+00 3.754481e+00 2.847932e+00 4.225406e-01 9.080136e-01 
18 541 0 0 0 2.183853e-01 5.589172e-01 1.199508e+00 9.501228e-01 1.405445e+00 3.717262e+00 2.518826e+00 4.809204e-01 9.158140e-01 
19 571 0 0 0 3.379808e-01 5.884944e-01 1.046065e+00 9.787612e-01 1.532861e+00 3.647755e+00 2.380134e+00 3.462764e-01 9.235485e-01 
20 601 0 0 0 4.542150e-01 6.732830e-01 1.065364e+00 8.317866e-01 1.705551e+00 3.428956e+00 2.152857e+00 2.570392e-01 9.669818e-01 
21 631 0 0 0 4.427428e-01 5.962695e-01 9.650834e-01 9.465274e-01 1.510349e+00 3.246125e+00 2.008742e+00 1.985250e-01 9.868975e-01 
22 661 0 0 0 3.886020e-01 4.688083e-01 1.132075e+00 1.028550e+00 1.590111e+00 3.331740e+00 2.180679e+00 2.351286e-01 9.430840e-01 
23 691 0 0 0 4.845564e-01 5.739994e-01 1.202690e+00 1.039924e+00 1.555068e+00 3.100480e+00 1.993434e+00 1.999926e-01 1.002081e+00 
24 721 0 0 0 4.390613e-01 4.299260e-01 1.315995e+00 1.110965e+00 1.597268e+00 3.194463e+00 1.883817e+00 2.211502e-01 1.056867e+00 
25 751 0 0 0 4.216719e-01 4.986486e-01 1.236419e+00 1.130549e+00 1.543404e+00 3.123593e+00 1.844820e+00 1.855050e-01 1.034756e+00 
26 781 0 0 0 3.376498e-01 6.403977e-01 1.169194e+00 1.180371e+00 1.605934e+00 3.184846e+00 2.039375e+00 2.528599e-01 1.052108e+00 
27 811 0 0 0 2.970808e-01 6.545748e-01 1.154238e+00 9.999267e-01 1.551777e+00 3.281998e+00 2.212111e+00 3.431787e-01 1.052118e+00 
28 841 0 0 0 3.415564e-01 8.045389e-01 1.262990e+00 9.325381e-01 1.699837e+00 3.169974e+00 2.273754e+00 2.950977e-01 1.034993e+00 
29 871 0 0 0 3.330044e-01 8.610268e-01 1.361670e+00 7.800307e-01 1.644038e+00 3.207892e+00 2.499622e+00 3.600321e-01 1.054900e+00 
30 901 0 0 0 3.482617e-01 8.703652e-01 1.329384e+00 7.419015e-01 1.481221e+00 2.907168e+00 2.484329e+00 3.562979e-01 1.078162e+00 
31 931 0 0 0 3.290211e-01 7.182703e-01 1.345389e+00 6.763047e-01 1.471297e+00 3.163388e+00 2.645848e+00 3.828831e-01 9.938367e-01 
32 961 0 0 0 3.940225e-01 6.346734e-01 1.367326e+00 6.585588e-01 1.530828e+00 3.132999e+00 2.601637e+00 3.882115e-01 1.028359e+00 
33 991 0 0 0 4.297087e-01 6.294638e-01 1.257141e+00 6.891589e-01 1.529943e+00 3.025500e+00 2.536849e+00 3.388167e-01 1.036060e+00 
34 1021 0 0 0 5.202214e-01 4.967850e-01 1.295982e+00 5.504933e-01 1.529970e+00 2.743465e+00 2.523890e+00 3.714697e-01 9.882510e-01 
35 1051 0 0 0 5.149901e-01 5.161604e-01 1.360312e+00 5.461330e-01 1.513129e+00 2.714253e+00 2.442817e+00 4.250083e-01 9.826152e-01 
36 1081 0 0 0 5.312006e-01 6.142248e-01 1.327082e+00 6.220370e-01 1.634305e+00 2.968247e+00 2.502451e+00 3.522562e-01 1.018434e+00 
