%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=207489, 2015/08/11 14:11:15.90)
1 11  5.154834418862097323e+01 0 0 1.382750e+00 1.920361e+00 3.761560e-01 1.880069e+00 -2.977646e+01 1.551944e+00 8.899096e-01 -1.013318e+00 -2.514865e+00 -1.080253e+00 
2 21  4.111171050013312112e+01 0 0 1.178014e+00 4.360764e-01 1.833181e+00 2.345017e+00 -7.316182e+01 1.004759e+00 1.803866e+00 -9.332729e+00 3.198587e-01 -1.101462e+01 
3 31  1.913396157916328733e+01 0 0 7.263601e-01 6.274602e-01 1.392181e+00 2.285181e+00 5.258826e+00 8.451283e-01 9.556575e-01 5.029791e+00 2.159423e+00 4.779253e+00 
4 41  1.974676722822841057e+01 0 0 8.094842e-01 1.167376e+00 2.389047e+00 1.563411e+00 2.789919e+01 3.530625e-01 1.246408e+00 2.277941e+01 4.636589e+00 6.815602e+00 
5 51  1.347640417548103642e+01 0 0 1.283250e+00 2.040555e+00 1.955134e+00 8.662044e-01 9.719307e+01 5.986798e-01 1.647685e+00 2.949538e+01 1.771066e+00 4.142914e-01 
6 61  2.822846461085500280e+01 0 0 7.595510e-01 1.874996e+00 2.217961e+00 5.897250e-01 9.276446e+01 3.716232e-01 1.320484e+00 3.211482e+01 2.902816e+00 1.696906e+00 
7 71  4.439400074534894713e+01 0 0 4.081470e-01 1.531174e+00 1.810049e+00 4.136175e-01 1.042038e+02 3.612120e-01 1.474469e+00 2.627973e+01 2.488122e+00 2.114198e+00 
8 81  2.861713785773433472e+01 0 0 1.416780e+00 3.037728e+00 1.776745e+00 9.764482e-01 1.040081e+02 5.181069e-01 1.821741e+00 5.131281e+01 1.867302e+00 6.419613e-01 
9 91  2.104431095282992814e+01 0 0 2.482865e-01 1.991333e+00 2.039067e+00 4.942282e-01 1.561412e+02 3.036815e-01 1.427299e+00 3.393212e+01 4.564110e+00 6.776837e-01 
10 101  1.206002994441447562e+01 0 0 1.125515e+00 1.948897e+00 1.932735e+00 2.044828e+00 1.009103e+02 9.018787e-02 1.668917e+00 3.082687e+01 5.458095e-01 5.506668e+00 
11 111  2.137245709958073903e+01 0 0 1.680635e+00 1.765459e+00 2.401916e+00 6.600717e-01 1.610024e+02 1.359074e-01 1.800225e+00 3.767635e+01 1.010751e+00 3.866313e+00 
12 121  4.010105086465782875e+01 0 0 1.353926e+00 2.523694e+00 2.508797e+00 1.130247e+00 1.621506e+02 5.075865e-01 2.526675e+00 4.910346e+01 4.148641e+00 3.461164e+00 
13 131  1.481717896373148058e+01 0 0 1.557376e+00 1.803979e+00 2.288917e+00 9.260443e-01 1.198089e+02 9.661062e-02 2.067220e+00 5.312818e+01 5.740060e+00 1.058356e+01 
14 141  1.322244459538729799e+01 0 0 2.022329e+00 2.324604e+00 2.008419e+00 7.057728e-01 1.095099e+02 1.696466e-01 2.599861e+00 6.533518e+01 5.476381e+00 6.701735e+00 
15 151  1.684764343924198471e+01 0 0 2.069684e+00 2.569137e+00 2.441806e+00 1.151858e+00 1.192841e+02 4.720520e-01 1.691844e+00 5.791826e+01 9.749457e+00 3.976130e+00 
16 161  1.393280006203058718e+01 0 0 1.406425e+00 2.713110e+00 2.326197e+00 1.994668e+00 1.595243e+02 2.480663e-01 2.369180e+00 6.750231e+01 5.133622e+00 5.322876e+00 
