%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=207793, 2015/08/11 14:11:18.94)
1 11 5.883205e+01 9.829625e-01 9.811488e-03 9.811488e-03 9.815297e-03 9.827155e-03 9.913649e-03 9.939698e-03 1.045913e-02 4.957366e-02 1.101010e-01 2.595905e-01 9.829625e-01 
2 21 5.588802e+01 9.699121e-01 9.641047e-03 9.641047e-03 9.729527e-03 9.773083e-03 9.817559e-03 1.000468e-02 1.064839e-02 4.898746e-02 1.098396e-01 2.577593e-01 9.699121e-01 
3 31 4.955845e+01 9.559429e-01 9.537653e-03 9.537653e-03 9.593692e-03 9.674789e-03 9.729587e-03 9.911371e-03 1.066349e-02 4.860446e-02 1.086786e-01 2.538875e-01 9.559429e-01 
4 41 4.879246e+01 9.653876e-01 9.420415e-03 9.420415e-03 9.465934e-03 9.629720e-03 9.657881e-03 9.955789e-03 1.085783e-02 4.830559e-02 1.079211e-01 2.560799e-01 9.653876e-01 
5 51 4.523206e+01 9.617821e-01 9.276071e-03 9.276071e-03 9.306217e-03 9.513358e-03 9.563816e-03 9.886729e-03 1.089614e-02 4.751687e-02 1.091542e-01 2.559032e-01 9.617821e-01 
6 61 4.760350e+01 9.891270e-01 9.148468e-03 9.148468e-03 9.246908e-03 9.443816e-03 9.616211e-03 9.799099e-03 1.116123e-02 4.686368e-02 1.081173e-01 2.627559e-01 9.891270e-01 
7 71 5.080615e+01 9.804356e-01 9.091003e-03 9.091003e-03 9.315317e-03 9.461439e-03 9.665232e-03 9.974634e-03 1.121858e-02 4.645751e-02 1.068121e-01 2.674956e-01 9.804356e-01 
8 81 5.288882e+01 9.792727e-01 9.027984e-03 9.027984e-03 9.193953e-03 9.552332e-03 9.610896e-03 9.948119e-03 1.109687e-02 4.652991e-02 1.113263e-01 2.647417e-01 9.792727e-01 
9 91 5.408234e+01 9.689056e-01 8.909920e-03 8.909920e-03 9.182515e-03 9.499720e-03 9.567552e-03 1.012173e-02 1.102471e-02 4.589913e-02 1.139871e-01 2.606926e-01 9.689056e-01 
10 101 5.678401e+01 9.581136e-01 8.884837e-03 8.884837e-03 9.107220e-03 9.338484e-03 9.508015e-03 1.030909e-02 1.088368e-02 4.567664e-02 1.169044e-01 2.577238e-01 9.581136e-01 
11 111 5.438289e+01 9.512157e-01 8.806892e-03 8.806892e-03 9.000071e-03 9.278147e-03 9.407654e-03 1.021766e-02 1.075432e-02 4.505259e-02 1.171770e-01 2.549774e-01 9.512157e-01 
