%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208064, 2015/08/11 15:7:24.65)
1 11  2.813538915235687199e+01 0 0 2.118042e-01 1.017600e+00 1.120248e+00 1.485238e-01 3.408216e+01 1.152218e+00 1.437785e+00 -4.340681e-01 6.492510e-01 -1.859248e+00 
2 21  3.137899815576788498e+01 0 0 6.027037e-01 4.782882e-01 3.478483e-01 4.468686e-01 5.340445e+01 1.524408e+00 1.440748e+00 5.447322e+00 8.384310e-01 -3.007838e+00 
3 31  4.326140281355770156e+01 0 0 9.752406e-01 1.030107e+00 6.999330e-01 6.798621e-01 1.118458e+02 1.351827e+00 5.673523e-01 2.022932e+01 2.639188e+00 2.801202e+00 
4 41  3.381497287542045171e+01 0 0 3.141120e-01 7.553157e-01 6.487127e-01 5.746260e-01 1.460624e+01 1.231985e+00 1.461685e+00 3.012659e+01 1.717507e+00 -2.265850e+00 
5 51  2.646034029882757821e+01 0 0 1.097116e+00 -1.732456e-01 9.275116e-01 1.112363e+00 3.592953e+01 8.467678e-01 4.159859e-01 3.423753e+01 1.584776e+00 -5.226911e+00 
6 61  2.995871476923633026e+01 0 0 3.865953e-01 7.807962e-01 9.416855e-01 7.437032e-01 -1.329068e+00 1.353110e+00 1.154802e+00 2.139872e+01 2.488490e+00 -3.499964e+00 
7 71  5.117669374343942934e+01 0 0 8.229457e-01 -2.757477e-01 5.243117e-01 7.162512e-01 1.854342e+01 7.874297e-01 7.153106e-01 3.665562e+01 4.535730e+00 8.269900e-01 
8 81  4.966692704693549842e+01 0 0 1.567077e+00 6.456112e-01 1.293661e+00 4.499521e-01 1.075917e+02 1.100045e+00 6.326624e-01 2.800496e+01 3.268738e+00 5.166081e+00 
9 91  4.318912131756857775e+01 0 0 9.799315e-01 4.549384e-01 1.303730e+00 7.903509e-01 1.232885e+02 1.738730e+00 -3.008375e-01 2.947983e+01 4.230028e+00 1.005937e+01 
10 101  3.579250963003319441e+01 0 0 4.417899e-01 2.201614e-01 1.083644e+00 6.788507e-01 9.445953e+01 5.285442e-01 1.304065e+00 4.112007e+01 7.120977e+00 3.212797e-01 
11 111  2.125389511574602963e+01 0 0 7.281547e-01 1.106419e+00 8.276700e-01 5.983230e-01 1.323644e+02 9.276371e-01 1.117113e+00 1.767856e+01 5.402735e+00 1.507166e+00 
12 121  1.144825967617996731e+01 0 0 1.404682e+00 1.347090e+00 1.012890e+00 1.766183e+00 1.572922e+02 8.505929e-01 1.230831e+00 2.366060e+01 4.856751e+00 2.249545e+00 
13 131  3.277689842925908437e+01 0 0 1.234328e+00 4.905692e-01 6.625924e-01 9.273722e-01 1.636914e+02 5.230711e-01 1.359674e+00 2.850366e+01 5.943327e+00 6.232526e+00 
14 141  1.278007163830511139e+01 0 0 1.416022e+00 1.063469e+00 9.450670e-01 8.462271e-01 8.496168e+01 4.413612e-01 1.035198e+00 1.897030e+01 5.262718e+00 6.144261e+00 
15 151  1.952097790980623060e+01 0 0 1.431652e+00 7.337366e-01 6.758375e-01 1.161845e+00 9.577268e+00 3.460692e-01 8.818003e-01 3.261482e+01 4.165139e+00 3.311111e+00 
16 161  1.071703404123275938e+01 0 0 1.037520e+00 1.141891e+00 8.359916e-01 7.253917e-01 6.781897e+01 5.655472e-01 1.175231e+00 1.298736e+01 2.253303e+00 2.833847e+00 
17 171  9.341741899777778357e+00 0 0 1.277828e+00 1.172254e+00 1.051605e+00 1.072801e+00 1.330313e+02 6.251593e-01 1.194426e+00 1.272516e+01 4.631516e+00 6.246954e+00 
18 181  9.965514456643498775e+00 0 0 1.289628e+00 5.545005e-01 6.878754e-01 8.637292e-01 1.379131e+02 6.019795e-01 9.539911e-01 1.500929e+01 6.446527e+00 6.525411e+00 
19 191  8.653009977944334352e+00 0 0 1.665795e+00 1.268476e+00 9.683576e-01 8.125889e-01 1.596562e+02 8.008944e-01 1.025336e+00 1.045136e+01 4.603202e+00 7.179898e+00 
20 201  8.634261227692769936e+00 0 0 1.184693e+00 6.846965e-01 9.568962e-01 8.413265e-01 1.008971e+02 6.285699e-01 1.127004e+00 9.930882e+00 6.452334e+00 7.753613e+00 
21 211  1.089413439775344372e+01 0 0 1.169589e+00 1.013799e+00 7.684140e-01 9.366750e-01 1.429996e+02 6.994660e-01 7.047652e-01 1.029191e+01 5.801177e+00 1.058553e+01 
22 221  8.750966057081960514e+00 0 0 1.162345e+00 6.559371e-01 8.285356e-01 7.068725e-01 1.163117e+02 5.419272e-01 9.398829e-01 9.387806e+00 5.961602e+00 9.594052e+00 
23 231  8.774814349041273331e+00 0 0 1.589811e+00 7.581278e-01 1.182535e+00 5.242762e-01 1.442657e+02 5.652545e-01 9.202588e-01 1.001837e+01 5.550362e+00 7.757790e+00 
24 241  9.796446822262479870e+00 0 0 1.386418e+00 6.895749e-01 6.767456e-01 8.274516e-01 1.362825e+02 6.163561e-01 4.976498e-01 1.654392e+01 6.629068e+00 1.012939e+01 
25 251  9.125966127235257019e+00 0 0 1.283366e+00 7.262917e-01 8.332160e-01 6.298249e-01 1.618681e+02 5.309506e-01 7.421553e-01 1.205642e+01 5.078402e+00 8.618140e+00 
26 261  9.063865714239286220e+00 0 0 1.104485e+00 5.136987e-01 6.608075e-01 6.425047e-01 1.102598e+02 7.013493e-01 6.274061e-01 7.660828e+00 4.969365e+00 7.100361e+00 
27 271  8.995326672143285407e+00 0 0 1.190466e+00 7.495500e-01 6.685377e-01 6.347042e-01 8.523834e+01 6.985360e-01 5.253720e-01 1.003432e+01 5.337117e+00 1.106614e+01 
28 281  8.892394163616630820e+00 0 0 1.102630e+00 6.386668e-01 5.987769e-01 5.907794e-01 1.230440e+02 5.115932e-01 6.335611e-01 1.122628e+01 4.799106e+00 9.608593e+00 
29 291  8.818769450153801870e+00 0 0 1.274618e+00 8.408715e-01 6.797550e-01 6.649505e-01 1.315009e+02 6.940547e-01 6.703035e-01 1.017690e+01 5.839591e+00 1.179896e+01 
30 301  8.768100368071118922e+00 0 0 1.423129e+00 8.855767e-01 8.260671e-01 5.733282e-01 1.272123e+02 5.856016e-01 7.219792e-01 1.094398e+01 5.465603e+00 1.048971e+01 
31 311  9.241701969728989496e+00 0 0 1.217983e+00 1.047866e+00 9.458981e-01 8.590651e-01 1.382443e+02 6.028916e-01 1.029253e+00 1.238716e+01 6.643634e+00 8.990543e+00 
32 321  8.949729120623269196e+00 0 0 9.624095e-01 9.247828e-01 7.568764e-01 7.185857e-01 1.449885e+02 6.730427e-01 6.068572e-01 1.124689e+01 7.009641e+00 1.075238e+01 
33 331  1.021510286628865316e+01 0 0 1.157941e+00 8.460011e-01 7.490928e-01 6.189622e-01 1.603262e+02 5.239121e-01 5.606058e-01 1.482147e+01 8.237065e+00 1.173048e+01 
34 341  8.705333950662190290e+00 0 0 1.160211e+00 7.561866e-01 8.169973e-01 4.660468e-01 1.567934e+02 5.854371e-01 4.473870e-01 1.005841e+01 6.565354e+00 1.342726e+01 
35 351  9.435081468398969662e+00 0 0 1.309522e+00 8.532190e-01 9.841481e-01 6.862397e-01 1.550179e+02 5.091146e-01 5.385961e-01 1.413477e+01 5.914205e+00 1.132944e+01 
36 361  9.127254032210691648e+00 0 0 1.103991e+00 9.876279e-01 9.409697e-01 5.681852e-01 1.750813e+02 5.895382e-01 5.044595e-01 1.240957e+01 7.198875e+00 1.142412e+01 
37 371  8.124788963937934483e+00 0 0 1.227230e+00 9.525695e-01 1.104181e+00 3.894223e-01 1.785224e+02 7.552992e-01 4.249400e-01 8.751285e+00 7.714571e+00 1.000538e+01 
