%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=207204, 2015/08/11 14:11:13.05)
1 11 5.637710e+01 9.914294e-01 9.811488e-03 9.811488e-03 9.812368e-03 9.813912e-03 9.851250e-03 9.906343e-03 1.048406e-02 4.961382e-02 1.112465e-01 2.488363e-01 9.914294e-01 
2 21 5.152835e+01 9.784695e-01 9.645793e-03 9.645793e-03 9.660707e-03 9.727171e-03 9.765662e-03 9.857345e-03 1.043674e-02 4.986899e-02 1.108274e-01 2.452616e-01 9.784695e-01 
3 31 4.838321e+01 9.720692e-01 9.486004e-03 9.486004e-03 9.514620e-03 9.628532e-03 9.655730e-03 9.803328e-03 1.033901e-02 4.929975e-02 1.131072e-01 2.476646e-01 9.720692e-01 
4 41 4.806174e+01 9.598164e-01 9.414881e-03 9.414881e-03 9.426397e-03 9.549227e-03 9.616534e-03 1.000728e-02 1.049639e-02 4.906615e-02 1.132096e-01 2.528715e-01 9.598164e-01 
5 51 4.894039e+01 9.454025e-01 9.275791e-03 9.275791e-03 9.355743e-03 9.436864e-03 9.594164e-03 9.873526e-03 1.081704e-02 4.885874e-02 1.120497e-01 2.540218e-01 9.454025e-01 
6 61 4.925285e+01 9.394826e-01 9.144506e-03 9.144506e-03 9.271569e-03 9.291814e-03 9.520028e-03 9.821427e-03 1.084101e-02 5.086761e-02 1.110403e-01 2.538799e-01 9.394826e-01 
7 71 5.007601e+01 9.291819e-01 9.085450e-03 9.085450e-03 9.194562e-03 9.280306e-03 9.540913e-03 9.683931e-03 1.096500e-02 5.089523e-02 1.114250e-01 2.572840e-01 9.291819e-01 
8 81 5.032018e+01 9.772802e-01 9.044475e-03 9.044475e-03 9.068682e-03 9.252329e-03 9.521382e-03 9.641958e-03 1.099532e-02 5.067172e-02 1.096777e-01 2.555809e-01 9.772802e-01 
9 91 5.028756e+01 9.794967e-01 8.919385e-03 8.919385e-03 9.021691e-03 9.141740e-03 9.548436e-03 1.019117e-02 1.085228e-02 5.000723e-02 1.084205e-01 2.546051e-01 9.794967e-01 
10 101 5.070366e+01 1.000918e+00 8.910306e-03 8.910306e-03 8.922143e-03 9.060005e-03 9.748970e-03 1.013051e-02 1.093355e-02 4.934854e-02 1.076902e-01 2.515211e-01 1.000918e+00 
11 111 4.976786e+01 9.947616e-01 8.785289e-03 8.785289e-03 8.794938e-03 9.309678e-03 9.610302e-03 1.033276e-02 1.089376e-02 4.859702e-02 1.067003e-01 2.489404e-01 9.947616e-01 
