%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=207627, 2015/08/11 14:11:17.28)
1 11 5.652381e+01 1.035115e+00 9.811488e-03 9.811488e-03 9.817226e-03 9.820547e-03 9.897409e-03 9.991776e-03 1.024950e-02 4.964337e-02 1.107970e-01 2.468209e-01 1.035115e+00 
2 21 5.125685e+01 1.029908e+00 9.654131e-03 9.654131e-03 9.670900e-03 9.758054e-03 9.838452e-03 9.871153e-03 1.014362e-02 4.902687e-02 1.122092e-01 2.437364e-01 1.029908e+00 
3 31 4.611027e+01 1.013727e+00 9.514236e-03 9.514236e-03 9.532455e-03 9.669839e-03 9.709640e-03 9.839310e-03 1.006798e-02 4.887070e-02 1.110155e-01 2.432512e-01 1.013727e+00 
4 41 4.542289e+01 1.000351e+00 9.403361e-03 9.403361e-03 9.418516e-03 9.559045e-03 9.778786e-03 9.832293e-03 1.074241e-02 4.847843e-02 1.097199e-01 2.407259e-01 1.000351e+00 
5 51 4.184547e+01 9.926045e-01 9.291663e-03 9.291663e-03 9.319440e-03 9.527137e-03 9.684872e-03 9.750442e-03 1.069207e-02 4.808185e-02 1.084350e-01 2.385314e-01 9.926045e-01 
6 61 3.957972e+01 9.857710e-01 9.134528e-03 9.134528e-03 9.269750e-03 9.470180e-03 9.560985e-03 9.642386e-03 1.091531e-02 4.825518e-02 1.073238e-01 2.352725e-01 9.857710e-01 
7 71 3.812975e+01 9.806762e-01 9.004019e-03 9.004019e-03 9.253631e-03 9.335893e-03 9.478727e-03 9.521972e-03 1.090028e-02 4.786150e-02 1.063885e-01 2.351303e-01 9.806762e-01 
8 81 3.852514e+01 9.692516e-01 8.908280e-03 8.908280e-03 9.122619e-03 9.201306e-03 9.338115e-03 9.515040e-03 1.104376e-02 4.797024e-02 1.058860e-01 2.380626e-01 9.692516e-01 
9 91 3.857032e+01 9.652677e-01 8.768438e-03 8.768438e-03 8.978409e-03 9.102911e-03 9.243392e-03 9.600132e-03 1.108166e-02 4.847195e-02 1.053326e-01 2.374420e-01 9.652677e-01 
10 101 3.777099e+01 9.521858e-01 8.715657e-03 8.715657e-03 8.939979e-03 9.052106e-03 9.157986e-03 9.514024e-03 1.102923e-02 4.861828e-02 1.040477e-01 2.383956e-01 9.521858e-01 
11 111 3.499914e+01 9.382268e-01 8.640561e-03 8.640561e-03 8.820436e-03 8.927423e-03 9.096171e-03 9.402476e-03 1.087164e-02 4.834789e-02 1.033216e-01 2.391223e-01 9.382268e-01 
12 121 3.824375e+01 9.271919e-01 8.522887e-03 8.522887e-03 8.739753e-03 8.858598e-03 9.002626e-03 9.407800e-03 1.085660e-02 4.783623e-02 1.046736e-01 2.606050e-01 9.271919e-01 
13 131 4.125910e+01 9.442117e-01 8.407299e-03 8.407299e-03 8.655588e-03 8.756534e-03 9.249974e-03 9.318471e-03 1.076065e-02 4.778589e-02 1.057062e-01 2.630883e-01 9.442117e-01 
14 141 4.223588e+01 9.731543e-01 8.536702e-03 8.536702e-03 8.584720e-03 8.653508e-03 9.254870e-03 9.425957e-03 1.060687e-02 4.723533e-02 1.043022e-01 2.602589e-01 9.731543e-01 
15 151 4.381879e+01 1.001394e+00 8.411692e-03 8.411692e-03 8.485616e-03 8.618846e-03 9.110158e-03 9.332231e-03 1.079259e-02 4.794961e-02 1.028151e-01 2.576989e-01 1.001394e+00 
16 161 4.366085e+01 1.002727e+00 8.271800e-03 8.271800e-03 8.384085e-03 8.496867e-03 9.095512e-03 9.266905e-03 1.079708e-02 4.799265e-02 1.022665e-01 2.551919e-01 1.002727e+00 
17 171 3.974619e+01 9.976331e-01 8.214278e-03 8.214278e-03 8.362272e-03 8.824700e-03 8.991172e-03 9.124113e-03 1.075836e-02 4.744950e-02 1.027625e-01 2.511551e-01 9.976331e-01 
18 181 3.766264e+01 1.003143e+00 8.191014e-03 8.191014e-03 8.280640e-03 8.818115e-03 8.872164e-03 9.099505e-03 1.074036e-02 4.673124e-02 1.015804e-01 2.484446e-01 1.003143e+00 
19 191 3.507486e+01 1.001923e+00 8.079216e-03 8.079216e-03 8.210333e-03 8.748050e-03 8.800774e-03 9.016748e-03 1.065784e-02 4.660179e-02 1.000781e-01 2.459829e-01 1.001923e+00 
