%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=207681, 2015/08/11 14:11:17.82)
1 11  3.856915242822008594e+01 0 0 2.196496e-01 8.187401e-01 -1.645216e-01 1.166760e+00 -4.652854e+01 4.259314e-01 7.406732e-01 -1.852545e+01 4.830732e+00 3.381395e+00 
2 21  4.914500245701844960e+01 0 0 1.026074e+00 1.480194e+00 7.715838e-01 1.376524e+00 2.026281e+01 2.321541e-01 8.853893e-01 -2.577857e+01 -9.430999e-01 -1.021744e+00 
3 31  3.737688848012862763e+01 0 0 3.596595e-01 5.555502e-01 9.404301e-01 1.035171e+00 -1.093302e+02 1.721633e+00 7.110377e-01 -7.735822e-01 7.870679e-01 -2.292827e+00 
4 41  1.548195408307745424e+01 0 0 6.017615e-01 9.101112e-01 1.930002e-01 1.569218e+00 5.654740e+01 1.359085e+00 9.414362e-01 2.824035e+00 1.248270e+00 8.292696e+00 
5 51  3.516965550418291997e+01 0 0 2.700337e-01 1.108872e+00 3.567837e-01 1.721878e+00 5.549393e+01 2.403461e+00 1.227264e+00 -1.172709e+01 3.228570e+00 4.167340e+00 
6 61  4.785600779777685432e+01 0 0 6.493980e-01 9.013464e-01 5.515942e-02 1.172891e+00 4.720507e+01 1.897385e+00 4.155929e-01 1.687338e+01 1.336082e+00 8.140738e+00 
7 71  5.147201595086855974e+01 0 0 5.154848e-01 9.120204e-01 1.121739e+00 1.686266e+00 -1.329855e+01 1.148965e+00 5.546983e-01 8.994855e+00 4.166163e+00 4.825285e+00 
8 81  1.337203362242386362e+01 0 0 5.851157e-01 6.370764e-01 5.398818e-01 1.546691e+00 2.209994e+01 1.584200e+00 1.079150e+00 9.852126e-01 3.024929e+00 4.390213e+00 
9 91  2.995447001198834158e+01 0 0 1.032146e+00 8.860558e-01 9.306031e-01 2.363055e+00 7.553252e+01 1.573920e+00 1.394601e+00 8.506148e+00 3.405525e+00 3.915099e+00 
10 101  3.315584567616946998e+01 0 0 7.617750e-01 3.774892e-01 7.802136e-01 1.740593e+00 3.337646e+01 1.005493e+00 1.200116e+00 1.931390e+00 1.437860e+00 6.045104e+00 
11 111  5.058089008692311950e+01 0 0 5.811940e-01 1.372838e-01 9.495815e-01 1.580524e+00 6.582309e+00 7.342684e-01 1.245572e+00 6.168373e+00 1.246856e+00 1.559931e+00 
12 121  3.074138895833393192e+01 0 0 5.895193e-01 7.915132e-01 6.444561e-01 1.542763e+00 6.226466e+01 1.232789e+00 1.021072e+00 -7.266146e+00 8.804215e-01 6.016329e+00 
13 131  4.018095179253581506e+01 0 0 3.624512e-01 -2.274261e-01 9.049968e-01 1.788782e+00 6.033420e+01 9.012120e-01 1.197259e+00 5.103367e+00 3.522318e-01 -3.714083e+00 
14 141  4.832425379307514390e+01 0 0 8.322638e-01 8.500198e-01 5.701051e-01 1.013088e+00 3.414317e+01 1.461525e+00 9.735507e-01 2.870747e+01 1.502302e+00 8.891520e-01 
15 151  3.356362114641636651e+01 0 0 6.561603e-01 -1.126002e-01 7.649097e-01 8.252007e-01 5.257382e+00 9.374537e-01 1.026760e+00 4.384511e+01 1.530594e+00 -2.044883e+00 
