%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=207793, 2015/08/11 14:11:18.94)
1 11 5.883205e+01 1.001848e+02  2.340292076115632014e+01  5.135406824107706569e+01  5.154755380216883509e+01  8.074681955945909424e+11
2 21 5.588802e+01 1.006024e+02  2.340292076115632014e+01  5.144158094938189407e+01  5.155025406728391602e+01  8.820064887022694573e+06
3 31 4.955845e+01 1.002283e+02  2.340292076115632014e+01  3.344296414118176841e+01  5.152213048863579559e+01  4.775384128207459435e+04
4 41 4.879246e+01 1.024783e+02  2.340292076115632014e+01  3.504974540446794862e+01  5.155146957465453994e+01  1.749439685996157885e+09
5 51 4.523206e+01 1.036842e+02  2.340292076115632014e+01  2.958715734533802788e+01  5.146264261875050039e+01  1.137011902086597502e+03
6 61 4.760350e+01 1.081194e+02  1.198412179326637528e+01  1.198412179326637528e+01  5.139203249497997206e+01  9.028670832612838421e+04
7 71 5.080615e+01 1.078468e+02  1.198412179326637528e+01  2.517275133840604440e+01  5.155150683520704291e+01  3.856529157988209724e+08
8 81 5.288882e+01 1.084708e+02  1.198412179326637528e+01  2.448637694401511666e+01  4.931636994645608496e+01  2.937063188779953293e+02
9 91 5.408234e+01 1.087446e+02  1.198412179326637528e+01  4.237023360094284641e+01  5.150652996568585706e+01  1.484101440801311750e+06
10 101 5.678401e+01 1.078369e+02  7.789534436072552914e+00  7.789534436072552914e+00  4.900325004778336080e+01  5.155153221177338452e+01
11 111 5.438289e+01 1.080081e+02  7.789534436072552914e+00  2.173081905998331109e+01  5.152127706109710203e+01  5.155153705995988389e+01
12 121 5.219128e+01 1.095729e+02  6.135699044470343644e+00  6.135699044470343644e+00  5.154937015864867078e+01  4.581551709644855000e+05
13 131 5.222006e+01 1.139196e+02  6.135699044470343644e+00  1.336438628466193101e+01  4.854898364380009923e+01  5.154108032523078009e+01
14 141 4.854780e+01 1.147863e+02  6.135699044470343644e+00  2.518911292621029219e+01  5.150045370615563911e+01  1.158540826183164463e+05
15 151 4.439791e+01 1.160512e+02  6.135699044470343644e+00  2.146818571871851233e+01  5.146615598725174578e+01  5.155152187275559328e+01
16 161 4.333601e+01 1.167049e+02  6.135699044470343644e+00  1.064120922752364962e+01  4.496410059721988262e+01  5.155143067792533884e+01
17 171 3.946410e+01 1.160424e+02  6.135699044470343644e+00  2.860907539264349353e+01  4.743753224180878902e+01  3.367864763111707362e+03
18 181 3.979105e+01 1.236130e+02  6.135699044470343644e+00  1.040670387787545259e+01  3.451405779993106648e+01  5.150084664620278119e+01
19 191 3.759264e+01 1.251167e+02  6.135699044470343644e+00  1.196782705931052249e+01  2.604464070528756992e+01  4.532574582559311125e+02
20 201 3.784148e+01 1.249085e+02  6.135699044470343644e+00  1.128954644908160532e+01  4.040175133381493566e+01  7.688337611002305039e+02
21 211 3.519187e+01 1.260980e+02  6.135699044470343644e+00  1.213626419330059036e+01  3.370359237110883299e+01  1.097182990403165668e+08
22 221 3.143294e+01 1.297535e+02  6.135699044470343644e+00  1.114573517591138874e+01  3.113222042019273772e+01  1.125511129090889654e+03
23 231 3.188454e+01 1.295213e+02  6.135699044470343644e+00  1.124824248045642960e+01  3.560343486620885756e+01  4.583180143542004714e+01
24 241 3.169730e+01 1.305164e+02  6.135699044470343644e+00  2.916369237915867885e+01  4.731329925481452392e+01  1.150811389774941517e+03
25 251 3.308835e+01 1.304723e+02  6.135699044470343644e+00  1.127646289851382555e+01  4.063918990312340895e+01  2.493156909796767309e+02
26 261 3.046394e+01 1.299859e+02  6.135699044470343644e+00  9.701709587699165027e+00  3.915217771749630060e+01  1.198130767837596941e+05
27 271 2.997294e+01 1.303720e+02  6.135699044470343644e+00  7.696180071379391308e+00  3.228776963869128025e+01  2.611159701710687386e+02
28 281 2.681418e+01 1.294632e+02  6.135699044470343644e+00  1.073533253657857500e+01  4.870468505081863952e+01  1.652967028295578984e+03
29 291 2.316296e+01 1.312714e+02  6.135699044470343644e+00  1.069038803173449814e+01  3.045928803308467536e+01  5.180932322787891309e+01
30 301 2.300668e+01 1.303965e+02  6.135699044470343644e+00  1.276368534839527946e+01  2.179869643760962816e+01  1.490357038133888636e+03
31 311 2.147959e+01 1.286464e+02  6.135699044470343644e+00  9.345051587977968310e+00  2.436578516848956610e+01  2.303035697122732017e+03
32 321 2.001493e+01 1.288707e+02  6.135699044470343644e+00  9.871005987867492948e+00  1.817535709240177866e+01  1.857599280591638262e+02
33 331 2.031536e+01 1.284721e+02  6.135699044470343644e+00  9.164734037614675088e+00  2.230317466426510364e+01  1.456967175906057719e+02
34 341 1.966251e+01 1.275504e+02  6.135699044470343644e+00  1.653850481442763254e+01  3.669516315667961948e+01  9.739520672003970958e+02
35 351 1.884674e+01 1.290553e+02  6.135699044470343644e+00  9.008883349177688515e+00  2.077636003778214047e+01  2.019374859319718780e+02
36 361 2.088584e+01 1.310800e+02  6.135699044470343644e+00  1.146489984850404120e+01  2.152850365954540734e+01  4.044843382187410043e+03
37 371 2.521130e+01 1.329174e+02  6.135699044470343644e+00  7.439818231880038546e+00  5.655932736833938179e+01  2.403255875513269712e+04
38 381 2.865997e+01 1.333959e+02  6.135699044470343644e+00  1.036356260012453667e+01  2.852028057292292829e+01  1.088576379609163496e+03
39 391 3.087737e+01 1.291315e+02  6.135699044470343644e+00  9.571739471044134362e+00  3.367474645296559288e+01  5.595584628265999490e+05
40 401 3.132228e+01 1.283990e+02  6.135699044470343644e+00  9.377854840381862900e+00  3.183569825424214272e+01  7.323342507244133230e+03
41 411 3.022266e+01 1.287998e+02  6.135699044470343644e+00  2.109063162331631958e+01  3.831398359086097116e+02  1.359946543815028621e+06
42 421 2.760262e+01 1.309141e+02  6.135699044470343644e+00  1.520791736181141296e+01  3.545493300621812693e+01  5.679063299652965213e+01
43 431 2.644377e+01 1.288818e+02  6.135699044470343644e+00  2.525830962776868560e+01  3.611655835131834635e+01  1.879071042663422986e+03
44 441 2.366404e+01 1.301163e+02  6.135699044470343644e+00  9.859277039188480529e+00  1.047770517211421151e+02  8.848346218124552252e+03
45 451 2.138762e+01 1.280314e+02  6.135699044470343644e+00  9.127195000172903860e+00  2.250388148927333276e+01  6.065769046984190027e+03
46 461 2.072851e+01 1.283769e+02  6.135699044470343644e+00  1.015987090211891974e+01  1.977243801472994633e+01  2.493872566365300543e+02
47 471 1.934454e+01 1.292086e+02  6.135699044470343644e+00  1.009731636093477825e+01  2.810506764162899174e+01  1.981624947946449311e+03
48 481 1.817276e+01 1.279994e+02  6.135699044470343644e+00  9.779852542982537145e+00  2.202997681573170041e+01  4.439216431170250985e+02
49 491 1.681265e+01 1.278340e+02  6.135699044470343644e+00  7.734747827780256380e+00  1.491836699238683650e+01  3.047450684493672668e+01
50 501 1.633706e+01 1.283331e+02  6.135699044470343644e+00  7.476136380978963381e+00  1.049933191580075231e+01  6.125366617507510369e+01
51 511 1.615218e+01 1.261051e+02  6.135699044470343644e+00  6.314418063730120600e+00  1.218406208400548252e+01  1.956811948567064121e+02
